step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.018,10,0.8854
2,17.0359,10,0.8855
3,17.0539,10,0.8856
4,17.0719,10,0.8857
5,17.0899,10,0.8858
6,17.1079,10,0.886
7,17.1258,10,0.8861
8,17.1438,10,0.8862
9,17.1618,10,0.8863
10,17.1798,10,0.8864
11,17.1977,10,0.8865
12,17.2157,10,0.8866
13,17.2337,10,0.8867
14,17.2517,10,0.8868
15,17.2697,10,0.8869
16,17.2876,10,0.887
17,17.3056,10,0.8871
18,17.3236,10,0.8872
19,17.3416,10,0.8873
20,17.3596,10,0.8874
21,17.3776,10,0.8875
22,17.3956,10,0.8876
23,17.4135,10,0.8877
24,17.4315,10,0.8878
25,17.4495,10,0.8879
26,17.4675,10,0.888
27,17.4855,10,0.8881
28,17.5035,9,0.8882
29,17.5215,9,0.8883
30,17.5552,9,0.8884
31,17.5889,9,0.8886
32,17.6227,9,0.8888
33,17.6565,9,0.889
34,17.6904,9,0.8892
35,17.7243,9,0.8894
36,17.7582,9,0.8896
37,17.7921,9,0.8898
38,17.8261,9,0.89
39,17.8601,9,0.8901
40,17.8942,9,0.8903
41,17.9283,9,0.8905
42,17.9624,9,0.8907
43,17.9966,9,0.8909
44,18.0308,9,0.8911
45,18.065,9,0.8913
46,18.0993,9,0.8914
47,18.1336,9,0.8916
48,18.1679,9,0.8918
49,18.2023,9,0.892
50,18.2367,9,0.8922
51,18.2711,9,0.8924
52,18.3056,9,0.8925
53,18.3401,9,0.8927
54,18.3747,9,0.8929
55,18.4092,9,0.8931
56,18.4438,9,0.8933
57,18.4785,9,0.8934
58,18.5132,9,0.8936
59,18.5479,9,0.8938
60,18.5827,9,0.894
61,18.6175,9,0.8941
62,18.6523,9,0.8943
63,18.6871,9,0.8945
64,18.722,9,0.8947
65,18.757,9,0.8948
66,18.7919,9,0.895
67,18.8269,8,0.8952
68,18.862,8,0.8954
69,18.9141,8,0.8955
70,18.9663,8,0.8958
71,19.0187,8,0.8961
72,19.0711,8,0.8963
73,19.1237,8,0.8966
74,19.1764,8,0.8968
75,19.2291,8,0.8971
76,19.282,8,0.8973
77,19.335,8,0.8976
78,19.3881,8,0.8978
79,19.4412,8,0.8981
80,19.4945,8,0.8983
81,19.5479,8,0.8986
82,19.6014,8,0.8988
83,19.6551,8,0.8991
84,19.7088,8,0.8993
85,19.7626,8,0.8996
86,19.8166,8,0.8998
87,19.8706,8,0.9001
88,19.9248,8,0.9003
89,19.979,8,0.9006
90,20.0334,8,0.9008
91,20.0879,8,0.9011
92,20.1425,8,0.9013
93,20.1972,8,0.9015
94,20.252,8,0.9018
95,20.3069,8,0.902
96,20.3619,8,0.9023
97,20.4171,8,0.9025
98,20.4723,8,0.9027
99,20.5277,8,0.903
100,20.5831,8,0.9032
101,20.6387,8,0.9034
102,20.6944,8,0.9037
103,20.7502,8,0.9039
104,20.8061,8,0.9041
105,20.8621,8,0.9044
106,20.9183,8,0.9046
107,20.9745,8,0.9048
108,21.0309,8,0.9051
109,21.0874,8,0.9053
110,21.1439,8,0.9055
111,21.2006,8,0.9058
112,21.2574,8,0.906
113,21.3144,8,0.9062
114,21.3714,8,0.9064
115,21.4286,8,0.9067
116,21.4858,8,0.9069
117,21.5432,8,0.9071
118,21.6007,8,0.9073
119,21.6583,8,0.9076
120,21.716,8,0.9078
121,21.7739,8,0.908
122,21.8318,8,0.9082
123,21.8899,8,0.9085
124,21.948,8,0.9087
125,22.0063,8,0.9089
126,22.0648,8,0.9091
127,22.1233,8,0.9093
128,22.1819,8,0.9096
129,22.2407,8,0.9098
130,22.2996,8,0.91
131,22.3586,8,0.9102
132,22.4177,8,0.9104
133,22.4769,8,0.9106
134,22.5363,8,0.9108
135,22.5957,8,0.9111
136,22.6553,8,0.9113
137,22.715,8,0.9115
138,22.7748,8,0.9117
139,22.8348,8,0.9119
140,22.8948,8,0.9121
141,22.955,8,0.9123
142,23.0153,8,0.9125
143,23.0757,8,0.9128
144,23.1362,8,0.913
145,23.1969,8,0.9132
146,23.2577,8,0.9134
147,23.3186,8,0.9136
148,23.3796,8,0.9138
149,23.4407,8,0.914
150,23.502,8,0.9142
151,23.5633,8,0.9144
152,23.6248,8,0.9146
153,23.6865,8,0.9148
154,23.7482,8,0.915
155,23.8101,8,0.9152
156,23.8721,8,0.9154
157,23.9342,8,0.9156
158,23.9964,8,0.9158
159,24.0588,8,0.916
160,24.1212,8,0.9162
161,24.1838,8,0.9164
162,24.2466,8,0.9166
163,24.3094,8,0.9168
164,24.3724,8,0.917
165,24.4355,8,0.9172
166,24.4987,8,0.9174
167,24.5621,8,0.9176
168,24.6255,8,0.9178
169,24.6891,8,0.918
170,24.7529,8,0.9182
171,24.8167,8,0.9184
172,24.8807,8,0.9186
173,24.9448,8,0.9188
174,25.009,8,0.919
175,25.0734,8,0.9191
176,25.1379,8,0.9193
177,25.2025,8,0.9195
178,25.2672,8,0.9197
179,25.3321,8,0.9199
180,25.3971,8,0.9201
181,25.4622,8,0.9203
182,25.5274,8,0.9205
183,25.5928,8,0.9207
184,25.6583,8,0.9208
185,25.724,8,0.921
186,25.7897,8,0.9212
187,25.8556,8,0.9214
188,25.9216,8,0.9216
189,25.9878,8,0.9218
190,26.0541,8,0.922
191,26.1205,8,0.9221
192,26.187,8,0.9223
193,26.2537,8,0.9225
194,26.3205,8,0.9227
195,26.3875,8,0.9229
196,26.4545,8,0.923
197,26.5218,8,0.9232
198,26.5891,8,0.9234
199,26.6566,8,0.9236
200,26.7242,8,0.9238
201,26.7919,8,0.9239
202,26.8598,8,0.9241
203,26.9278,8,0.9243
204,26.9959,8,0.9245
205,27.0642,8,0.9246
206,27.1326,8,0.9248
207,27.2011,8,0.925
208,27.2698,8,0.9252
209,27.3386,8,0.9253
210,27.4075,8,0.9255
211,27.4766,8,0.9257
212,27.5458,8,0.9259
213,27.6152,8,0.926
214,27.6846,8,0.9262
215,27.7543,8,0.9264
216,27.824,8,0.9266
217,27.8939,9,0.9267
218,27.964,9,0.9269
219,28.0079,9,0.9271
220,28.052,9,0.9272
221,28.096,9,0.9273
222,28.1402,9,0.9274
223,28.1843,9,0.9275
224,28.2285,9,0.9276
225,28.2727,9,0.9277
226,28.317,9,0.9278
227,28.3614,9,0.9279
228,28.4057,9,0.928
229,28.4501,9,0.9281
