step,sheep,wolves,mean_theta
234,26.419,11,0.575
235,27.2301,11,0.5727
236,28.096,10,0.5636
237,28.8349,10,0.6091
238,30.0214,10,0.535
239,31.1578,10,0.565
240,32.3885,10,0.55
241,33.5075,10,0.595
242,34.7205,10,0.58
243,35.9583,10,0.585
244,37.2006,10,0.595
245,38.2608,10,0.65
246,39.3934,10,0.64
247,40.5377,10,0.645
248,41.7377,11,0.64
249,42.9501,11,0.645
250,44.0328,12,0.6181
251,45.1667,13,0.6136
252,45.9886,13,0.6197
253,46.803,14,0.5755
254,47.503,14,0.5947
255,48.3442,15,0.5344
256,48.9775,16,0.5643
257,49.4457,17,0.5481
258,49.9943,17,0.5051
259,50.3299,18,0.4989
260,50.2794,19,0.5401
261,50.463,19,0.4866
262,50.4321,20,0.4814
263,50.1505,21,0.5052
264,49.7877,21,0.4874
265,49.3015,22,0.4752
266,48.7386,23,0.4823
267,47.6729,23,0.5036
268,46.3586,24,0.5042
269,45.1316,24,0.4999
270,43.6417,25,0.5038
271,41.985,25,0.5226
272,40.2679,25,0.5124
273,38.5524,26,0.5186
274,36.6957,26,0.5388
275,34.7738,26,0.5328
276,32.8187,26,0.5462
277,31.0097,25,0.5424
278,29.0786,25,0.5674
279,27.6996,24,0.5361
280,26.4019,22,0.534
281,25.4844,21,0.5104
282,24.9352,20,0.5023
283,24.727,19,0.469
284,24.4933,18,0.4975
285,24.5313,16,0.4711
286,24.6503,16,0.4806
287,24.7427,15,0.5469
288,24.7811,14,0.5594
289,25.0376,13,0.5433
290,25.7374,13,0.4679
291,26.5841,12,0.4692
292,27.2102,11,0.5346
293,28.0306,11,0.5292
294,29.0761,11,0.5182
295,30.0327,10,0.5545
296,31.219,10,0.5
297,32.6925,10,0.48
298,33.9839,10,0.55
299,35.158,10,0.595
300,36.1987,10,0.64
301,37.3498,10,0.62
302,38.4554,10,0.64
303,39.6994,10,0.615
304,40.7653,11,0.665
305,41.972,11,0.64
306,43.0887,12,0.6066
307,44.1508,12,0.6227
308,45.2501,13,0.569
309,46.0282,14,0.6273
310,46.8105,14,0.5805
311,47.2198,15,0.5926
312,47.5808,17,0.5997
313,47.1241,18,0.6642
314,46.3064,19,0.6276
315,45.7349,19,0.5674
316,45.144,20,0.5403
317,44.5953,20,0.5366
318,44.1003,21,0.505
319,43.5137,21,0.515
320,42.456,22,0.5381
321,41.401,22,0.5405
322,40.6629,22,0.4869
323,39.5578,22,0.5255
324,38.0912,23,0.5664
325,36.6209,23,0.5727
326,35.1748,23,0.5513
327,33.5849,23,0.5739
328,31.9007,23,0.5935
329,30.1956,23,0.6065
330,28.482,23,0.6196
331,26.615,23,0.6543
332,24.8704,22,0.6543
333,23.158,21,0.6674
334,22.0349,20,0.6136
335,21.3298,19,0.5714
336,21.0343,17,0.5175
337,20.8124,16,0.5289
338,21.0736,15,0.4676
339,21.199,14,0.5344
340,21.3485,13,0.5633
341,21.8043,12,0.5107
342,22.4017,12,0.5077
343,23.0648,11,0.5333
344,23.5826,10,0.5875
345,24.3325,10,0.5636
346,25.3338,9,0.535
347,26.3066,9,0.56
348,27.2734,9,0.6389
349,28.2607,9,0.6444
350,29.1283,9,0.7
351,30.3109,9,0.6
352,31.4748,9,0.6222
353,32.6315,9,0.6389
354,33.741,9,0.6667
355,34.981,9,0.6389
356,35.9395,9,0.7333
357,37.1219,9,0.6778
358,38.3023,9,0.6889
359,39.5625,10,0.6778
360,40.9511,10,0.6556
361,42.366,11,0.595
362,43.7598,11,0.61
363,45.0551,12,0.5818
364,46.2649,12,0.6045
365,47.4588,13,0.5621
366,48.8141,13,0.5412
367,49.8591,14,0.5496
368,50.7344,15,0.5765
369,51.4759,16,0.5545
370,51.7974,17,0.5682
371,51.6968,18,0.5792
372,51.9166,19,0.512
373,52.3719,20,0.4608
374,52.0365,21,0.5091
375,51.4251,22,0.5079
376,50.583,23,0.5038
377,49.2543,23,0.5218
378,47.8784,24,0.5057
379,46.4093,25,0.5165
380,44.832,25,0.5075
381,43.5322,25,0.4691
382,41.8969,26,0.5002
383,40.1183,26,0.518
384,38.6505,26,0.4776
385,37.0947,26,0.4904
386,35.3771,26,0.5115
387,33.4862,26,0.5365
388,31.6411,25,0.5423
389,29.7584,24,0.5577
390,28.2988,23,0.542
391,27.2687,22,0.5167
392,26.6511,21,0.4848
393,26.3113,20,0.4659
394,26.2797,18,0.4381
395,26.3493,17,0.4425
396,26.738,16,0.4306
397,27.0588,16,0.4706
398,27.205,15,0.5375
399,27.2621,14,0.5563
400,27.6642,14,0.5167
401,28.27,13,0.5071
402,28.8114,13,0.525
403,29.8702,12,0.4423
404,30.738,12,0.4962
405,31.9521,11,0.4583
406,32.8628,11,0.5417
407,34.1428,11,0.5045
408,35.4163,11,0.5182
409,36.4256,11,0.5909
410,37.4638,11,0.5909
411,38.4491,11,0.6091
412,39.1642,11,0.6727
413,39.9358,12,0.6636
414,40.7884,12,0.65
415,41.8387,12,0.5625
416,43.0771,13,0.5333
417,44.1153,13,0.575
418,45.0329,14,0.5538
419,45.6476,15,0.6038
420,46.0057,15,0.5984
421,46.0377,16,0.6018
422,45.8925,17,0.6252
423,45.7025,18,0.5917
424,45.3373,19,0.5775
425,44.8115,19,0.5636
426,44.1467,20,0.5494
427,43.2733,21,0.5731
428,42.4305,21,0.5431
429,41.6975,21,0.5077
430,41.056,21,0.4995
431,40.3114,21,0.5114
432,39.3807,22,0.5328
433,38.2333,22,0.559
434,36.9535,22,0.5515
435,35.4929,22,0.5765
436,34.24,22,0.5591
437,32.9183,22,0.5727
438,31.6115,22,0.5773
439,30.5304,22,0.5545
440,29.4359,21,0.5614
441,28.4615,21,0.55
442,27.8795,20,0.5214
443,27.018,19,0.5667
444,26.6438,18,0.5175
445,26.5093,17,0.5026
446,26.492,16,0.5083
447,26.7662,16,0.4794
448,26.9696,15,0.525
449,27.1746,14,0.525
450,27.7697,13,0.4733
451,28.5765,13,0.4607
452,29.2809,13,0.5269
453,29.8577,12,0.5615
454,30.4787,12,0.5538
455,31.3641,12,0.5375
456,32.1373,12,0.5708
457,32.8764,11,0.5833
458,33.7772,11,0.55
459,34.8142,11,0.5727
460,35.6915,11,0.6182
461,36.2965,11,0.6864
462,37.1113,11,0.6409
463,37.9241,12,0.6455
464,38.692,12,0.6591
465,39.582,12,0.5833
466,40.427,13,0.5958
467,41.179,13,0.6167
468,42.2199,13,0.5225
469,42.9157,14,0.5841
470,43.5757,14,0.5918
471,44.0746,15,0.575
472,44.6278,15,0.5679
473,45.1633,16,0.5333
474,45.4569,17,0.5667
475,45.1649,18,0.6047
476,44.5471,19,0.6079
477,43.9988,19,0.5672
478,43.4529,20,0.5378
479,42.6987,20,0.5615
480,42.0369,20,0.525
481,41.4548,21,0.5175
482,40.5843,21,0.55
483,39.5448,21,0.5438
484,38.4491,22,0.5528
485,37.2992,22,0.5624
486,35.9778,22,0.5596
487,34.4064,22,0.5937
488,32.98,22,0.5845
489,31.4676,22,0.6027
490,29.8895,22,0.6205
491,28.3084,22,0.6318
492,26.5617,22,0.6682
493,24.806,22,0.6864
494,23.2891,21,0.6659
495,21.8138,20,0.675
496,20.8158,19,0.631
497,20.2298,18,0.5825
498,19.8272,16,0.5737
499,19.6944,15,0.5389
500,19.9307,15,0.5
