step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.7305,9,0.1339
2,18.4878,9,0.1388
3,19.2865,8,0.1439
4,20.1149,8,0.1492
5,20.9901,7,0.1546
6,21.8983,7,0.1602
7,22.8596,6,0.166
8,23.858,6,0.1721
9,24.917,5,0.1782
10,26.0179,5,0.1847
11,27.1881,5,0.1913
12,28.4061,5,0.1982
13,29.6734,4,0.2052
14,30.9916,4,0.2124
15,32.3981,4,0.2198
16,33.8632,4,0.2275
17,35.389,4,0.2354
18,36.9775,3,0.2434
19,38.631,3,0.2516
20,40.4044,3,0.2599
21,42.2537,3,0.2686
22,44.1817,3,0.2775
23,46.1914,3,0.2866
24,48.2858,3,0.2957
25,50.4681,3,0.3051
26,52.7415,3,0.3145
27,55.1094,3,0.3241
28,57.5751,3,0.3338
29,60.1423,3,0.3436
30,62.8146,3,0.3535
31,65.5958,3,0.3635
32,68.4896,3,0.3736
33,71.5002,3,0.3837
34,74.6315,3,0.3939
35,77.888,3,0.4042
36,81.2738,3,0.4145
37,84.7936,3,0.4249
38,88.452,3,0.4353
39,92.2536,3,0.4457
40,96.2036,3,0.4561
41,100.3068,4,0.4665
42,104.5687,4,0.477
43,108.7269,5,0.4873
44,110,5,0.4971
45,110,6,0.5
46,110,7,0.5
47,110,8,0.5
48,110,9,0.5
49,110,10,0.5
50,110,11,0.5
51,110,13,0.5
52,110,14,0.5
53,110,16,0.5
54,110,18,0.5
55,110,21,0.5
56,110,24,0.5
57,109.4362,27,0.5
58,108.0313,30,0.4987
59,105.8453,34,0.4955
60,102.9627,37,0.4904
61,99.225,41,0.4835
62,95.0454,45,0.4743
63,90.3144,48,0.4635
64,85.2102,51,0.4509
65,80.0976,54,0.4365
66,75.0662,56,0.4214
67,70.1874,58,0.4056
68,65.6589,59,0.3895
69,61.4687,59,0.3738
70,57.7166,59,0.3585
71,54.4501,59,0.3441
72,51.5883,59,0.3311
73,49.0661,58,0.3193
74,46.8313,57,0.3085
75,44.9146,55,0.2986
76,43.2635,53,0.2899
77,41.9003,52,0.2823
78,40.7793,50,0.2758
79,39.8074,48,0.2705
80,39.0211,47,0.2657
81,38.3973,45,0.2618
82,37.8656,43,0.2587
83,37.4681,41,0.2561
84,37.1924,40,0.2541
85,37.0291,38,0.2527
86,36.9222,37,0.2518
87,36.9172,35,0.2513
88,36.9611,34,0.2513
89,37.101,32,0.2515
90,37.2858,31,0.2522
91,37.5643,30,0.2532
92,37.8862,29,0.2546
93,38.2519,28,0.2562
94,38.6618,27,0.258
95,39.1169,26,0.2601
96,39.6182,25,0.2623
97,40.1671,24,0.2648
98,40.7653,23,0.2675
99,41.4147,22,0.2704
100,42.1176,21,0.2735
101,42.8766,21,0.2769
102,43.6947,20,0.2805
103,44.5098,20,0.2843
104,45.389,19,0.2881
105,46.2664,19,0.2921
106,47.2133,18,0.2961
107,48.1596,18,0.3003
108,49.1818,18,0.3045
109,50.2049,17,0.309
110,51.2284,17,0.3134
111,52.337,17,0.3177
112,53.4479,17,0.3224
113,54.5605,17,0.327
114,55.674,17,0.3316
115,56.7879,17,0.336
116,57.9016,17,0.3405
117,59.0146,17,0.3449
118,60.1262,17,0.3492
119,61.236,17,0.3534
120,62.3433,17,0.3576
121,63.4477,17,0.3617
122,64.5487,17,0.3658
123,65.6457,17,0.3698
124,66.7383,17,0.3737
125,67.826,17,0.3776
126,68.9084,18,0.3814
