step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.0403,10,0.7556
2,17.0806,10,0.756
3,17.1209,10,0.7564
4,17.1612,10,0.7569
5,17.2016,10,0.7573
6,17.2419,10,0.7577
7,17.2823,10,0.7582
8,17.3227,10,0.7586
9,17.3632,10,0.759
10,17.4036,10,0.7594
11,17.4441,10,0.7599
12,17.4846,10,0.7603
13,17.5251,10,0.7607
14,17.5656,10,0.7611
15,17.6062,10,0.7616
16,17.6467,10,0.762
17,17.6873,10,0.7624
18,17.7279,10,0.7628
19,17.7685,9,0.7632
20,17.8092,9,0.7636
21,17.8636,9,0.764
22,17.9181,9,0.7646
23,17.9726,9,0.7651
24,18.0273,9,0.7657
25,18.082,9,0.7662
26,18.1368,9,0.7668
27,18.1916,9,0.7673
28,18.2466,9,0.7679
29,18.3016,9,0.7684
30,18.3567,9,0.7689
31,18.4119,9,0.7695
32,18.4671,9,0.77
33,18.5224,9,0.7705
34,18.5778,9,0.771
35,18.6333,9,0.7716
36,18.6889,9,0.7721
37,18.7445,9,0.7726
38,18.8002,9,0.7731
39,18.856,9,0.7737
40,18.9119,9,0.7742
41,18.9678,9,0.7747
42,19.0238,9,0.7752
43,19.0799,9,0.7757
44,19.1361,9,0.7762
45,19.1923,8,0.7768
46,19.2487,8,0.7773
47,19.3202,8,0.7778
48,19.3919,8,0.7784
49,19.4637,8,0.779
50,19.5357,8,0.7797
51,19.6079,8,0.7803
52,19.6803,8,0.7809
53,19.7528,8,0.7816
54,19.8255,8,0.7822
55,19.8983,8,0.7828
56,19.9714,8,0.7835
57,20.0446,8,0.7841
58,20.1179,8,0.7847
59,20.1914,8,0.7853
60,20.2651,8,0.7859
61,20.339,8,0.7865
62,20.413,8,0.7871
63,20.4872,8,0.7878
64,20.5616,8,0.7884
65,20.6361,8,0.789
66,20.7108,8,0.7896
67,20.7857,8,0.7902
68,20.8608,8,0.7908
69,20.936,8,0.7914
70,21.0114,8,0.792
71,21.0869,8,0.7925
72,21.1627,8,0.7931
73,21.2386,8,0.7937
74,21.3147,8,0.7943
75,21.3909,8,0.7949
76,21.4673,8,0.7955
77,21.5439,8,0.7961
78,21.6207,8,0.7966
79,21.6976,8,0.7972
80,21.7747,8,0.7978
81,21.852,8,0.7983
82,21.9295,8,0.7989
83,22.0071,8,0.7995
84,22.0849,8,0.8001
85,22.1629,8,0.8006
86,22.2411,8,0.8012
87,22.3194,8,0.8017
88,22.3979,8,0.8023
89,22.4766,8,0.8029
90,22.5555,8,0.8034
91,22.6345,8,0.804
92,22.7137,8,0.8045
93,22.7931,8,0.8051
94,22.8726,7,0.8056
95,22.9524,7,0.8062
96,23.051,7,0.8067
97,23.1499,7,0.8074
98,23.2492,7,0.808
99,23.3488,7,0.8087
100,23.4486,7,0.8094
101,23.5488,7,0.81
102,23.6494,7,0.8107
103,23.7502,7,0.8113
104,23.8514,7,0.812
105,23.9528,7,0.8126
106,24.0546,7,0.8133
107,24.1568,7,0.8139
108,24.2592,7,0.8145
109,24.362,7,0.8152
110,24.4651,7,0.8158
111,24.5685,7,0.8165
112,24.6723,7,0.8171
113,24.7764,7,0.8177
114,24.8808,7,0.8183
115,24.9855,7,0.819
116,25.0906,7,0.8196
117,25.196,7,0.8202
118,25.3018,7,0.8208
119,25.4079,7,0.8214
120,25.5143,7,0.8221
121,25.621,7,0.8227
122,25.7281,7,0.8233
123,25.8355,7,0.8239
124,25.9433,7,0.8245
125,26.0514,7,0.8251
126,26.1598,7,0.8257
127,26.2686,7,0.8263
128,26.3777,7,0.8269
129,26.4872,7,0.8275
130,26.597,7,0.8281
131,26.7071,7,0.8286
