step,sheep,wolves,mean_theta
128,34.1617,9,0.7333
129,35.4171,9,0.6389
130,36.3876,9,0.7333
131,37.8049,9,0.6167
132,38.8615,10,0.7278
133,40.5034,10,0.5833
134,41.3236,11,0.725
135,42.5241,11,0.645
136,44.2973,11,0.4818
137,45.438,12,0.6136
138,46.3581,13,0.6591
139,47.5008,14,0.5708
140,47.8618,15,0.6462
141,48.1466,15,0.6107
142,48.8038,17,0.5233
143,48.7452,17,0.6133
144,49.6519,18,0.4353
145,49.1281,19,0.5912
146,49.1232,19,0.5056
147,49.1993,21,0.4711
148,47.5708,21,0.6368
149,47.0951,22,0.4762
150,45.5622,23,0.5738
151,44.7808,23,0.4841
152,43.397,24,0.5174
153,41.1491,25,0.6
154,38.9949,25,0.5771
155,37.3396,25,0.518
156,34.933,25,0.598
157,32.7777,25,0.588
158,30.4308,26,0.624
159,27.8168,25,0.676
160,26.6666,24,0.4942
161,25.7252,22,0.492
162,25.7651,21,0.3729
163,25.0115,20,0.5341
164,25.1328,18,0.4119
165,24.8815,17,0.5
166,25.3716,16,0.4056
167,25.6203,15,0.4824
168,25.7868,14,0.5312
169,26.5075,14,0.4367
170,26.6798,14,0.6071
171,26.6478,14,0.6571
172,26.5719,13,0.6679
173,26.5838,13,0.6464
174,27.4292,12,0.4769
175,28.1808,11,0.5077
176,28.9994,11,0.5375
177,29.9056,11,0.5682
178,31.0211,11,0.5182
179,31.5811,11,0.6773
180,32.0295,11,0.7091
181,32.6957,11,0.6545
182,33.2319,11,0.6909
183,34.1425,11,0.6
184,34.9841,11,0.6227
185,35.6733,11,0.6636
186,36.1406,12,0.7182
187,36.8128,12,0.6727
188,37.9632,12,0.5208
189,38.377,12,0.675
190,38.8586,13,0.6625
191,39.5173,13,0.6292
192,40.3827,14,0.5462
193,40.5564,14,0.6692
194,40.8646,15,0.6
195,41.0853,15,0.6143
196,41.7591,15,0.5067
197,42.3061,16,0.5267
198,42.3019,16,0.6067
199,41.9952,17,0.6094
200,41.4829,17,0.6375
201,41.5928,17,0.5206
202,42.0461,18,0.4765
203,41.4869,18,0.6059
204,41.209,19,0.5389
205,40.5022,19,0.5917
206,40.0972,20,0.5263
207,39.0346,20,0.6053
208,39.2884,20,0.425
209,38.1176,20,0.59
210,37.38,20,0.5425
211,37.0473,20,0.495
212,36.8398,20,0.48
213,36.0662,20,0.55
214,34.3567,20,0.67
215,33.1061,21,0.62
216,31.1363,21,0.725
217,30.0885,21,0.5786
218,28.2486,21,0.6976
219,27.0495,21,0.6167
220,25.6781,20,0.6524
221,24.6728,19,0.6024
222,24.9146,18,0.41
223,24.4462,16,0.5684
224,24.9278,16,0.4056
225,24.7745,16,0.6031
226,24.0362,15,0.7375
227,23.8487,14,0.6125
228,24.5546,13,0.4267
229,24.6872,13,0.6143
230,25.3365,12,0.5154
231,25.7102,11,0.5962
232,26.6975,11,0.4667
233,27.6492,11,0.5318
234,28.5741,10,0.55
235,29.7028,10,0.5
236,30.9904,10,0.515
237,31.8054,10,0.67
238,32.8868,10,0.6
239,33.5709,10,0.72
240,34.7492,10,0.59
241,35.8925,10,0.61
242,37.1523,10,0.59
243,37.8433,10,0.74
244,38.9427,11,0.645
245,39.7955,11,0.71
246,41.0172,12,0.5727
247,41.6673,12,0.6955
248,42.7174,13,0.5667
249,43.089,13,0.6917
250,43.8905,14,0.5692
251,44.0309,14,0.6769
252,45.0436,15,0.5
253,44.9648,16,0.6607
254,45.5291,17,0.53
255,45.4244,17,0.5813
256,45.7696,18,0.4941
257,45.4126,19,0.5765
258,44.2841,19,0.6306
259,44.2553,20,0.4816
260,43.8614,20,0.5211
261,42.5785,21,0.5875
262,41.3331,21,0.5875
263,41.6017,21,0.4048
264,40.8196,21,0.5143
265,39.6481,22,0.5571
266,38.0087,22,0.6119
267,37.6077,22,0.4568
268,36.3835,22,0.5477
269,34.9991,22,0.5705
270,32.9744,23,0.6523
271,30.9581,23,0.6659
272,29.5077,23,0.5804
273,27.4436,23,0.6717
274,25.8409,22,0.6261
275,24.1328,21,0.6565
276,23.772,19,0.475
277,23.9135,18,0.4071
278,23.5165,17,0.5579
279,24.0962,16,0.3806
280,24.1998,14,0.5118
281,25.0492,14,0.3688
282,25.584,13,0.5107
283,25.497,13,0.6714
284,26.2377,12,0.4962
285,26.8412,12,0.5385
286,27.119,12,0.6792
287,27.6383,12,0.6125
288,27.7268,11,0.7333
289,28.212,11,0.625
290,28.8609,11,0.6364
291,29.6358,11,0.6045
292,30.3174,11,0.6364
293,30.898,11,0.6682
294,31.5577,11,0.65
295,32.5265,10,0.5727
296,33.7755,10,0.5091
297,34.9053,10,0.605
298,35.8041,10,0.675
299,36.9624,10,0.615
300,37.9345,10,0.67
301,39.2242,11,0.6
302,39.997,12,0.73
303,40.9829,12,0.6227
304,42.3312,12,0.5083
305,42.9789,13,0.6417
306,43.1164,14,0.7333
307,43.8472,14,0.5808
308,44.2287,15,0.5929
309,44.3946,15,0.625
310,45.1959,16,0.4967
311,45.0919,16,0.62
312,45.9058,17,0.4656
313,45.7498,17,0.5875
314,46.6762,18,0.4265
315,46.4662,19,0.5588
316,45.8993,20,0.5667
317,44.8092,20,0.5921
318,44.2378,21,0.5125
319,43.2359,21,0.5575
320,43.3267,21,0.4238
321,42.4883,22,0.5167
322,40.8482,22,0.6
323,39.8781,22,0.5114
324,38.5143,23,0.5545
325,36.3921,23,0.6409
326,35.5678,23,0.4848
327,33.9993,23,0.5696
328,31.808,23,0.65
329,30.5803,23,0.5478
330,28.6598,23,0.6435
331,26.7812,23,0.6543
332,25.114,22,0.6413
333,23.9236,21,0.5826
334,23.7633,19,0.4409
335,23.9178,18,0.4048
336,23.6786,16,0.5263
337,24.1321,16,0.4083
338,24.0766,15,0.5812
339,23.4253,15,0.7219
340,23.6162,14,0.5567
341,23.8477,13,0.5467
342,24.5798,12,0.45
343,25.0234,12,0.5731
344,25.2136,12,0.7
345,25.6271,11,0.6333
346,25.9769,11,0.6542
347,26.6744,11,0.6045
348,27.0092,11,0.7227
349,27.8978,10,0.5545
350,28.5701,10,0.6273
351,29.8558,10,0.5
352,31.0022,10,0.56
353,32.0904,10,0.59
354,32.8991,10,0.68
355,33.9272,10,0.625
356,35.3046,10,0.54
357,36.3302,10,0.645
358,37.1658,10,0.7
359,38.2455,10,0.645
360,40.0086,10,0.49
361,41.3469,10,0.605
362,42.7982,11,0.59
363,43.7354,11,0.71
364,45.1743,12,0.5545
365,45.8904,13,0.6955
366,47.2487,14,0.5333
367,47.5039,14,0.6615
368,48.2829,16,0.5429
369,48.225,16,0.6571
370,48.7241,17,0.5094
371,48.3173,18,0.6156
372,47.6746,19,0.6059
373,47.8534,20,0.4861
374,47.2959,21,0.5342
375,46.2767,21,0.5525
376,46.5266,21,0.4095
377,45.2936,23,0.5476
378,43.4208,23,0.6119
379,42.2223,24,0.5043
380,39.5243,25,0.6478
381,37.4987,25,0.5729
382,36.4431,25,0.466
383,34.7558,25,0.532
384,32.4584,25,0.604
385,29.5989,25,0.684
386,27.7075,25,0.596
387,25.937,24,0.596
388,24.137,22,0.616
389,23.6566,21,0.4542
390,22.8996,19,0.5455
391,23.124,18,0.3905
392,22.7656,17,0.5526
393,22.8635,16,0.4833
394,22.8361,15,0.5412
395,23.5371,14,0.3937
396,23.7937,13,0.54
397,24.5372,12,0.4464
398,25.2366,12,0.5
399,25.8309,11,0.5792
400,26.3966,11,0.5917
401,27.265,10,0.5545
402,28.0721,10,0.5818
403,28.5633,10,0.75
404,29.5188,10,0.605
405,30.3601,10,0.65
406,31.2587,10,0.64
407,32.4762,10,0.555
408,33.9198,10,0.505
409,35.0544,10,0.605
410,36.0728,10,0.645
411,37.0413,10,0.665
412,38.1581,10,0.635
413,39.1197,10,0.68
414,40.2346,11,0.65
415,41.2706,11,0.675
416,42.1518,12,0.65
417,43.3299,12,0.5955
418,44.541,13,0.5458
419,44.953,14,0.6875
420,45.7891,14,0.5692
421,46.54,15,0.5429
422,46.8682,15,0.6036
423,47.9977,16,0.46
424,48.0193,17,0.6033
425,48.6483,18,0.4938
426,48.3759,18,0.5647
427,48.1316,20,0.5306
428,47.1738,21,0.6056
429,45.6383,22,0.6025
430,44.3536,22,0.5548
431,43.8856,23,0.4568
432,42.1434,23,0.5773
433,42.1623,23,0.3935
434,41.2769,23,0.4783
435,40.7052,23,0.45
436,38.44,23,0.6152
437,36.4065,23,0.6043
438,35.1614,24,0.5304
439,32.8953,24,0.65
440,30.7933,24,0.6208
441,28.5715,24,0.6521
442,27.2958,24,0.5479
443,25.4165,23,0.6396
444,24.072,21,0.5792
445,23.9636,19,0.413
446,23.9744,18,0.431
447,24.3148,17,0.4105
448,24.1519,16,0.5389
449,24.9067,15,0.3676
450,25.0275,14,0.5406
451,25.8096,13,0.4167
452,26.4458,13,0.4893
453,26.6032,12,0.6577
454,26.8639,12,0.6308
455,27.4817,12,0.5833
456,28.0987,11,0.5875
457,28.6059,11,0.6208
458,29.3897,11,0.6
459,30.4213,11,0.5364
460,31.0373,11,0.6591
461,31.6317,11,0.6682
462,32.2722,11,0.6591
463,32.8902,11,0.6682
464,33.6105,11,0.6455
465,34.2911,11,0.6591
466,34.9667,11,0.6636
467,35.7517,11,0.6409
468,36.2987,12,0.7
469,36.9339,12,0.6818
470,37.824,12,0.575
471,38.3195,12,0.6583
472,39.0954,13,0.6042
473,39.3496,13,0.7083
474,40.1031,14,0.5654
475,40.1653,14,0.6885
476,40.6473,15,0.5714
477,40.2855,15,0.7071
478,40.6803,16,0.5467
479,40.2959,17,0.6633
480,40.2918,17,0.5687
481,39.7116,18,0.6118
482,39.4892,18,0.5647
483,40.202,18,0.4139
484,40.1317,18,0.5139
485,39.1344,18,0.6306
486,38.4848,19,0.5889
487,37.4014,19,0.6472
488,37.3977,19,0.4789
489,36.5301,19,0.5895
490,35.562,20,0.6053
491,34.2871,20,0.65
492,33.9065,20,0.505
493,32.8961,20,0.59
494,32.0244,20,0.575
495,31.07,19,0.59
496,30.6739,19,0.5125
497,30.654,18,0.4816
498,30.2294,17,0.5447
499,30.8914,17,0.3944
500,30.7694,17,0.5559
