step,sheep,wolves,mean_theta
140,62.5723,69,0.4626
141,48.7657,69,0.4485
142,37.9385,69,0.4243
143,29.0144,64,0.4417
144,23.1709,59,0.3971
145,18.7719,53,0.4117
146,16.3231,48,0.3551
147,14.1668,43,0.3981
148,12.9032,38,0.3583
149,11.7806,33,0.3953
150,11.2611,29,0.3447
151,10.975,26,0.3455
152,10.8411,23,0.3517
153,10.7387,20,0.3827
154,10.8794,17,0.3435
155,11.0518,15,0.3825
156,11.4276,14,0.3529
157,11.8287,12,0.3933
158,12.2113,11,0.4393
159,12.7877,10,0.4
160,13.3842,8,0.4409
161,14.1338,8,0.4
162,14.9874,7,0.45
163,15.9751,6,0.3875
164,17.0367,6,0.4357
165,18.2812,5,0.4083
166,19.5764,5,0.4417
167,21.0926,4,0.41
168,22.6914,4,0.44
169,24.5612,4,0.4
170,26.531,3,0.45
171,28.7172,3,0.4
172,31.1624,3,0.45
173,33.8673,3,0.4
174,36.7511,3,0.45
175,39.8805,3,0.45
176,43.2763,3,0.45
177,46.9613,3,0.45
178,50.96,3,0.45
179,55.2993,3,0.45
180,60.008,3,0.45
181,65.2167,3,0.4
182,70.7699,3,0.45
183,76.6792,3,0.5
184,83.2085,3,0.45
185,90.431,4,0.4
186,98.1311,4,0.45
187,106.2172,5,0.4
188,110,6,0.45
189,110,6,0.36
190,110,7,0.3083
191,110,8,0.3167
192,110,8,0.3
193,110,9,0.2938
194,110,10,0.3
195,110,11,0.3111
196,110,12,0.3
197,110,13,0.2864
198,110,14,0.275
199,110,16,0.3154
200,110,18,0.3071
201,110,20,0.35
202,110,23,0.3056
203,110,26,0.355
204,110,29,0.3239
205,110,32,0.3269
206,109.6865,37,0.3224
207,106.6592,43,0.3625
208,99.3743,52,0.4135
209,87.8867,60,0.4558
210,73.0769,67,0.4694
211,57.1293,70,0.4822
212,43.8325,70,0.4515
213,33.5099,67,0.4357
214,26.2818,62,0.41
215,20.7429,57,0.4216
216,17.3468,51,0.3867
217,14.9313,46,0.3816
218,13.3612,40,0.3657
219,12.1106,36,0.3826
220,11.3967,32,0.3612
221,10.8252,28,0.3792
222,10.5978,24,0.3438
223,10.4744,21,0.3625
224,10.5194,19,0.3625
225,10.6977,16,0.3595
226,10.9496,15,0.3658
227,11.2737,13,0.4
228,11.7315,11,0.36
229,12.2336,10,0.4
230,12.8043,9,0.4409
231,13.5143,8,0.405
232,14.2785,7,0.4389
233,15.2037,6,0.4
234,16.214,6,0.4357
235,17.3895,5,0.4167
236,18.6312,5,0.4333
237,20.0639,4,0.42
238,21.5958,4,0.43
239,23.3634,4,0.4125
240,25.25,4,0.4375
241,27.275,3,0.45
242,29.4775,3,0.4375
243,31.9389,3,0.5
244,34.6584,3,0.45
245,37.6668,3,0.4
246,40.8741,3,0.45
247,44.422,3,0.4
248,48.2045,3,0.45
249,52.3092,3,0.45
250,56.7633,3,0.45
251,61.6903,3,0.4
252,66.9433,3,0.45
253,72.7539,3,0.4
254,78.9489,3,0.45
255,85.6714,3,0.45
256,92.9192,4,0.4667
257,100.9335,5,0.4167
258,108.9729,5,0.4625
259,110,6,0.38
260,110,7,0.3
261,110,8,0.3917
262,110,9,0.3857
263,110,10,0.3375
264,110,11,0.3
265,110,12,0.3
266,110,14,0.3182
267,110,15,0.3167
268,110,17,0.3329
269,110,18,0.31
270,110,20,0.2941
271,110,23,0.3028
272,110,25,0.3275
273,110,29,0.3261
274,110,33,0.356
275,109.263,38,0.3345
276,104.8051,45,0.3879
277,96.2289,53,0.435
278,84.3109,61,0.4522
279,70.317,66,0.4562
280,56.8126,68,0.4352
281,44.3894,68,0.4389
282,34.5705,66,0.4294
283,26.9995,61,0.4265
284,21.7697,56,0.4045
285,18.1636,51,0.3959
286,15.8341,45,0.3705
287,14.0124,40,0.3833
288,12.6777,36,0.3944
289,11.8955,32,0.3675
290,11.4429,28,0.3486
291,11.1145,24,0.3656
292,11.0094,21,0.3554
293,11.0931,19,0.35
294,11.2201,17,0.3833
295,11.4782,15,0.3684
296,11.7485,13,0.4088
297,12.1867,12,0.38
298,12.6949,10,0.4077
299,13.2382,9,0.4333
300,13.965,8,0.41
301,14.7701,7,0.4278
302,15.7109,7,0.4125
303,16.7981,6,0.4
304,17.9421,5,0.4143
305,19.233,5,0.425
306,20.712,5,0.42
307,22.2934,4,0.43
308,24.0078,4,0.42
309,25.9596,4,0.425
310,28.0701,3,0.425
311,30.3522,3,0.425
312,32.9701,3,0.4167
313,35.7956,3,0.4333
314,38.883,3,0.4167
315,42.2153,3,0.4333
316,45.8564,3,0.4167
317,49.7863,3,0.4333
318,53.916,3,0.5167
319,58.5366,3,0.4333
320,63.5854,3,0.4167
321,69.0347,3,0.4333
322,74.9889,3,0.4167
323,81.4155,3,0.4333
324,88.3032,4,0.4667
325,95.8708,4,0.4333
326,103.5596,5,0.45
327,110,6,0.475
328,110,6,0.33
329,110,7,0.3083
330,110,8,0.2917
331,110,8,0.3214
332,110,9,0.2875
333,110,10,0.2625
334,110,11,0.2944
335,110,12,0.32
336,110,13,0.3
337,110,14,0.3
338,110,16,0.2923
339,110,18,0.3321
340,110,20,0.35
341,110,22,0.3111
342,110,24,0.3
343,110,27,0.2727
344,110,30,0.3208
345,110,33,0.3133
346,109.505,38,0.3167
347,105.2781,46,0.3818
348,96.4316,54,0.4403
349,83.5869,61,0.4609
350,69.4189,66,0.4537
351,55.9877,68,0.4374
352,43.6648,68,0.4409
353,33.9101,66,0.4324
354,26.3719,62,0.4309
355,20.9301,56,0.422
356,17.5896,51,0.3806
357,15.208,45,0.3821
358,13.567,40,0.3706
359,12.23,36,0.4011
360,11.5561,31,0.3525
361,11.0147,27,0.3708
362,10.8319,24,0.3419
363,10.9083,21,0.313
364,11.0212,19,0.3396
365,11.2928,16,0.3262
366,11.5277,14,0.3789
367,11.9197,13,0.375
368,12.3905,11,0.3929
369,12.8867,10,0.4192
370,13.5162,9,0.4227
371,14.2508,8,0.415
372,15.0724,7,0.4278
373,16.0408,7,0.4062
374,17.1067,6,0.4357
375,18.2811,5,0.4071
376,19.5964,5,0.425
377,21.1034,5,0.42
378,22.7146,4,0.43
379,24.4614,4,0.42
380,26.4501,4,0.425
381,28.5569,4,0.4625
382,30.7843,3,0.5
383,33.2532,3,0.45
384,36.1213,3,0.4167
385,39.2169,3,0.4333
386,42.5993,3,0.4167
387,46.2501,3,0.4333
388,50.2392,3,0.4167
389,54.5446,3,0.4333
390,59.2491,3,0.4167
391,64.3268,3,0.4333
392,69.875,3,0.4167
393,75.8632,3,0.4333
394,82.2813,3,0.4667
395,89.3328,4,0.4333
396,97.0377,4,0.4167
397,104.7348,5,0.47
398,110,6,0.45
399,110,6,0.31
400,110,7,0.325
401,110,8,0.3333
402,110,9,0.3
403,110,10,0.3
404,110,11,0.3389
405,110,13,0.34
406,110,14,0.3318
407,110,15,0.2808
408,110,17,0.3229
409,110,18,0.31
410,110,20,0.3
411,110,22,0.2861
412,110,24,0.3035
413,110,26,0.3
414,110,29,0.2958
415,110,33,0.3173
416,109.626,39,0.3241
417,104.6709,47,0.4
418,94.1023,56,0.4685
419,80.305,64,0.477
420,63.7959,69,0.4961
421,48.393,70,0.485
422,36.6771,69,0.4507
423,28.0598,65,0.435
424,21.961,59,0.4181
425,17.985,54,0.3931
426,15.4509,48,0.3712
427,13.4523,43,0.3861
428,12.023,38,0.3906
429,11.2151,33,0.3535
430,10.6403,29,0.3618
431,10.3291,25,0.3561
432,10.1576,22,0.3655
433,10.1901,20,0.352
434,10.3068,17,0.3659
435,10.4985,15,0.37
436,10.7457,13,0.4088
437,11.1879,12,0.3567
438,11.6791,11,0.3923
439,12.1918,9,0.425
440,12.8074,8,0.4091
441,13.5317,7,0.4389
442,14.4086,7,0.4
443,15.3739,6,0.4286
444,16.4209,5,0.4143
445,17.6204,5,0.4083
446,18.9755,5,0.42
447,20.4242,4,0.43
448,22.0061,4,0.41
449,23.7952,3,0.425
450,25.7297,3,0.425
451,27.9348,3,0.4333
452,30.2981,3,0.4667
453,32.8946,3,0.4333
454,35.7318,3,0.4167
455,38.794,3,0.4333
456,42.14,3,0.4167
457,45.6818,3,0.4833
458,49.5465,3,0.4667
459,53.7926,3,0.4333
460,58.2547,3,0.5167
461,63.2151,3,0.45
462,68.5284,3,0.4833
463,74.4389,3,0.4167
464,80.8183,3,0.4333
465,87.7889,3,0.4167
466,95.3124,4,0.4333
467,103.5331,5,0.4167
468,110,6,0.525
469,110,6,0.34
470,110,7,0.325
471,110,8,0.3167
472,110,8,0.3
473,110,9,0.25
474,110,9,0.2875
475,110,10,0.2778
476,110,12,0.2944
477,110,13,0.34
478,110,15,0.3417
479,110,16,0.3115
480,110,18,0.3333
481,110,20,0.3219
482,110,22,0.3028
483,110,25,0.2975
484,110,28,0.3295
485,110,31,0.352
486,110,35,0.3143
487,109.0815,40,0.3177
488,104.571,48,0.3671
489,94.208,57,0.4525
490,80.0222,64,0.4746
491,64.874,70,0.4614
492,49.1965,71,0.4853
493,37.1508,70,0.4479
494,28.6163,65,0.4222
495,22.2077,60,0.4207
496,17.7473,54,0.4208
497,15.4126,48,0.3508
498,13.3173,43,0.3972
499,12.1806,38,0.351
500,11.4626,38,0.336
