step,sheep,wolves,mean_theta
242,43.4236,10,0.57
243,44.7328,11,0.635
244,46.3768,11,0.575
245,47.673,12,0.5955
246,48.2975,13,0.7182
247,49.6474,13,0.5458
248,51.4174,14,0.45
249,52.5717,15,0.5423
250,53.2025,16,0.5714
251,53.6069,18,0.56
252,53.3656,19,0.5938
253,53.1842,19,0.5222
254,53.8517,20,0.4184
255,53.787,21,0.4842
256,53.1013,22,0.5125
257,51.9569,22,0.5262
258,52.409,23,0.3773
259,51.1066,24,0.5159
260,50.8485,25,0.4152
261,48.7739,25,0.5333
262,47.5887,26,0.452
263,45.0451,27,0.558
264,42.6622,27,0.5346
265,40.6869,28,0.4926
266,37.4157,28,0.6074
267,35.7862,28,0.4661
268,32.7516,28,0.6
269,29.3978,28,0.6571
270,26.9857,28,0.5911
271,25.2168,26,0.5375
272,24.0077,24,0.4804
273,23.6619,22,0.4
274,23.5555,20,0.3958
275,23.6049,19,0.4045
276,23.6415,18,0.4475
277,23.8732,16,0.4316
278,24.3698,16,0.4
279,24.1127,15,0.6281
280,23.7787,14,0.6469
281,24.2602,14,0.4833
282,24.5647,13,0.5679
283,24.6433,12,0.6286
284,25.4541,12,0.4692
285,25.9555,11,0.6083
286,26.3812,11,0.6333
287,27.5103,11,0.4727
288,28.1279,10,0.6409
289,29.1307,10,0.5318
290,30.6979,9,0.42
291,31.8767,9,0.56
292,32.8904,9,0.6889
293,34.3523,9,0.5611
294,35.4636,9,0.6833
295,36.845,9,0.6167
296,38.0774,9,0.6722
297,39.4558,10,0.6444
298,40.7756,10,0.6722
299,42.3414,10,0.56
300,43.9673,11,0.56
301,45.3171,11,0.63
302,47.1071,12,0.5
303,48.1388,13,0.6455
304,49.5902,14,0.5292
305,50.2398,14,0.6077
306,50.8703,16,0.5679
307,51.0331,16,0.6286
308,51.5893,18,0.5062
309,51.2721,19,0.6031
310,51.1259,19,0.5194
311,52.105,20,0.3868
312,51.584,21,0.5263
313,50.7844,22,0.525
314,49.5503,23,0.5381
315,48.7551,23,0.4795
316,48.1871,24,0.4413
317,46.3535,24,0.5457
318,45.4821,25,0.45
319,43.5764,25,0.5375
320,43.3563,25,0.382
321,42.4936,24,0.436
322,41.9518,24,0.41
323,41.763,23,0.3958
324,41.4372,23,0.4083
325,41.4559,22,0.3935
326,41.1553,21,0.4239
327,41.9661,21,0.3318
328,41.2002,21,0.5119
329,42.1251,21,0.3357
330,41.2173,20,0.5262
331,41.916,20,0.3595
332,41.5429,20,0.495
333,41.5845,20,0.45
334,41.3516,20,0.48
335,41.0518,20,0.4875
336,40.6187,20,0.5025
337,39.2295,21,0.61
338,37.5427,21,0.65
339,37.2085,21,0.4714
340,35.936,21,0.581
341,34.4896,21,0.6071
342,32.7599,21,0.65
343,31.4053,21,0.6119
344,30.884,21,0.5048
345,29.6579,21,0.6048
346,27.9259,21,0.6857
347,27.1398,20,0.5548
348,26.6295,18,0.5143
349,27.1834,17,0.36
350,27.0312,16,0.5333
351,27.8759,15,0.3676
352,28.0418,15,0.5344
353,28.8101,14,0.44
354,29.5203,14,0.4567
355,29.8745,13,0.5714
356,30.348,13,0.5464
357,30.996,13,0.55
358,31.1122,13,0.6731
359,31.554,13,0.6
360,31.6376,13,0.6808
361,31.9999,13,0.6192
362,32.3135,13,0.6308
363,32.7012,13,0.6154
364,33.1836,13,0.5962
365,33.2898,13,0.6769
366,33.5794,13,0.6385
367,34.0008,13,0.6115
368,34.4088,13,0.6154
369,34.5568,13,0.6692
370,34.9334,13,0.6231
371,35.7753,13,0.5308
372,35.9489,13,0.6654
373,36.3605,13,0.6192
374,37.0168,14,0.5731
375,37.5424,14,0.6
376,38.2613,14,0.525
377,38.468,14,0.6143
378,39.2046,14,0.525
379,39.2438,15,0.6429
380,39.4557,15,0.6143
381,40.5802,15,0.4333
382,40.4423,16,0.6267
383,40.4382,16,0.6067
384,39.9671,17,0.6344
385,40.051,17,0.5563
386,40.84,17,0.4294
387,40.7012,17,0.5529
388,39.7569,18,0.6588
389,39.4249,18,0.5794
390,39.3343,18,0.5167
391,39.4385,19,0.4917
392,38.1548,19,0.6694
393,37.8991,19,0.5105
394,37.7286,19,0.5
395,37.7663,19,0.4737
396,36.7655,19,0.6053
397,35.7912,19,0.6053
398,34.9018,19,0.5974
399,33.9001,19,0.6158
400,33.3374,20,0.5579
401,31.8856,20,0.6868
402,31.3212,20,0.535
403,30.1294,19,0.6275
404,29.5961,18,0.535
405,29.9513,18,0.4211
406,29.7012,18,0.5472
407,28.7181,17,0.6722
408,28.5257,16,0.5389
409,29.0876,16,0.4294
410,29.0367,16,0.5781
411,28.4908,16,0.675
412,28.2843,15,0.6094
413,28.0792,14,0.6094
414,28.8795,14,0.4333
415,29.1307,14,0.5929
416,29.24,14,0.625
417,29.0601,14,0.6893
418,29.1691,13,0.625
419,29.3587,13,0.6071
420,30.0824,12,0.5269
421,31.0556,12,0.4731
422,31.8894,12,0.5542
423,32.8158,12,0.5375
424,33.4262,12,0.6167
425,34.0111,12,0.625
426,34.6437,12,0.6167
427,35.1166,12,0.6542
428,35.7118,12,0.6292
429,36.1404,12,0.6667
430,36.8523,12,0.6083
431,37.4567,13,0.6333
432,37.968,13,0.6542
433,38.8413,13,0.5385
434,39.2646,14,0.6231
435,39.6926,14,0.6231
436,40.4309,14,0.5286
437,40.8494,15,0.5821
438,41.0924,15,0.6107
439,41.6307,15,0.5267
440,41.8784,16,0.57
441,42.0124,16,0.5867
442,42.9325,16,0.4437
443,43.4713,16,0.4969
444,43.3474,18,0.5844
445,42.5087,18,0.6781
446,42.5979,19,0.4944
447,41.4925,19,0.6361
448,41.7166,19,0.4526
449,41.7353,19,0.4763
450,41.7082,19,0.4816
451,41.6582,19,0.4842
452,41.6311,19,0.4816
453,41.2148,19,0.5263
454,40.1453,20,0.6026
455,39.3464,20,0.5737
456,39.4506,20,0.4425
457,38.4486,21,0.57
458,36.7319,21,0.6575
459,36.3039,21,0.4833
460,34.663,21,0.6286
461,33.5156,21,0.5762
462,32.5906,21,0.5524
463,31.2251,21,0.6143
464,29.7965,21,0.631
465,28.4825,21,0.6238
466,27.0854,21,0.6452
467,25.4143,20,0.7
468,24.6849,19,0.5571
469,24.6417,17,0.4625
470,25.1678,16,0.3763
471,25.2483,15,0.5176
472,25.8846,14,0.425
473,26.366,14,0.4933
474,26.3779,13,0.6464
475,26.6799,13,0.575
476,27.6604,12,0.4423
477,28.2509,12,0.55
478,29.0561,12,0.5417
479,29.6285,11,0.6083
480,30.424,11,0.5542
481,31.7094,11,0.4773
482,32.7701,11,0.55
483,33.5419,11,0.6318
484,34.4978,11,0.5909
485,35.481,11,0.5909
486,36.1019,11,0.6818
487,36.8528,11,0.6545
488,37.5586,11,0.6682
489,38.7736,11,0.5591
490,39.4948,12,0.6727
491,40.3163,12,0.6545
492,41.2657,13,0.5792
493,41.8517,13,0.65
494,42.538,14,0.5846
495,42.8613,14,0.6462
496,43.635,15,0.5321
497,43.6786,15,0.6429
498,44.3469,16,0.5133
499,44.2449,16,0.62
500,45.1652,16,0.45
