step,sheep,wolves,mean_theta
100,18.9244,44,0.3601
101,17.1968,39,0.3623
102,16.0171,35,0.3483
103,15.346,31,0.3308
104,14.9984,27,0.3186
105,14.9188,24,0.3088
106,15.1142,21,0.2926
107,15.4618,19,0.2917
108,15.9876,16,0.2857
109,16.7158,14,0.2605
110,17.6427,13,0.2531
111,18.7277,11,0.25
112,19.9619,10,0.2385
113,21.3871,9,0.2364
114,22.973,8,0.235
115,24.6638,7,0.2667
116,26.4926,7,0.2938
117,28.4862,6,0.3214
118,30.6768,6,0.3
119,33.0864,5,0.325
120,35.7036,5,0.3167
121,38.6063,5,0.34
122,41.8087,5,0.31
123,44.9548,5,0.45
124,48.0904,5,0.55
125,51.6298,5,0.48
126,55.231,5,0.55
127,59.296,5,0.48
128,63.4971,5,0.53
129,67.7863,6,0.59
130,72.7381,7,0.49
131,77.4516,8,0.5333
132,82.2574,9,0.4929
133,86.6557,11,0.5288
134,90.4313,13,0.57
135,93.6571,16,0.5316
136,96.6425,18,0.4764
137,99.0937,21,0.4241
138,100.4799,24,0.4344
139,101.5183,28,0.3882
140,101.729,32,0.3709
141,100.0433,36,0.3785
142,96.1206,42,0.3955
143,89.7985,48,0.4186
144,80.8908,53,0.4312
145,70.9699,56,0.4217
146,61.272,58,0.4059
147,52.8962,58,0.3842
148,45.7041,57,0.3699
149,39.9423,54,0.3543
150,35.564,51,0.3343
151,32.2337,47,0.326
152,29.5873,43,0.3246
153,27.7766,39,0.3118
154,26.4742,36,0.3105
155,25.7748,32,0.2947
156,25.4626,29,0.2831
157,25.5676,26,0.2724
158,25.9534,24,0.2662
159,26.5646,22,0.2673
160,27.4239,19,0.2563
161,28.4921,18,0.2523
162,29.8369,16,0.2526
163,31.3273,14,0.2528
164,33.0988,13,0.2469
165,35.1708,12,0.2429
166,37.5079,11,0.2346
167,40.1034,10,0.2333
168,42.8786,10,0.2545
169,45.893,9,0.27
170,49.0688,9,0.28
171,52.4913,8,0.3056
172,56.066,8,0.3222
173,60.0074,8,0.3375
174,64.3909,8,0.3062
175,68.5635,8,0.4
176,72.5916,9,0.4688
177,76.497,11,0.525
178,80.4994,12,0.4816
179,84.1863,13,0.4479
180,88.2016,14,0.3962
181,92.6024,15,0.3504
182,97.6594,16,0.2947
183,102.6079,18,0.299
184,107.1299,20,0.3178
185,110.7262,23,0.3355
186,113.1301,27,0.3559
187,113.2264,32,0.3919
188,110.7622,39,0.41
189,105.176,47,0.4274
190,95.1271,55,0.4558
191,82.9011,62,0.442
192,68.8427,66,0.4456
193,56.0301,67,0.4195
194,45.2917,67,0.4017
195,36.8684,64,0.388
196,30.3648,59,0.375
197,25.4911,55,0.37
198,21.9848,50,0.366
199,19.4906,45,0.3528
200,17.7517,40,0.344
201,16.6365,36,0.3289
202,15.9574,31,0.32
203,15.5969,28,0.3096
204,15.6383,25,0.2855
205,15.8947,22,0.2714
206,16.3215,19,0.266
207,16.9124,17,0.2636
208,17.6827,15,0.2605
209,18.6243,13,0.25
210,19.7697,12,0.2333
211,21.0943,10,0.2308
212,22.5888,9,0.2208
213,24.2886,8,0.225
214,26.0896,7,0.2611
215,28.0242,7,0.2938
216,30.1484,6,0.3143
217,32.4171,6,0.3214
218,34.9813,5,0.3167
219,37.6906,5,0.3417
220,40.817,5,0.31
221,43.8885,5,0.45
222,46.9497,5,0.55
223,50.0953,5,0.6
224,53.7272,5,0.5
225,57.5338,6,0.53
226,61.4202,6,0.59
227,65.6029,7,0.4833
228,69.8179,8,0.5417
229,73.7277,9,0.5714
230,77.0995,10,0.6167
231,81.0178,12,0.4968
232,84.9963,13,0.4627
233,89.0042,14,0.4003
234,93.2304,16,0.3673
235,97.5283,17,0.35
236,101.4387,19,0.3404
237,105.7729,21,0.3063
238,109.3718,23,0.3157
239,111.3903,27,0.353
240,112.581,31,0.353
241,111.3041,36,0.3749
242,109.1297,41,0.3505
243,104.4935,47,0.3598
244,97.0734,53,0.3792
245,87.036,59,0.3934
246,75.2835,64,0.4031
247,63.3641,66,0.398
248,52.4393,66,0.3869
249,43.5382,65,0.3715
250,36.5162,61,0.3599
251,30.9194,57,0.3542
252,26.7055,52,0.3521
253,23.6965,48,0.3392
254,21.5546,43,0.3329
255,19.9019,39,0.3346
256,18.8633,34,0.3217
257,18.2317,31,0.3111
258,17.892,27,0.3172
259,17.726,25,0.3205
260,17.8149,22,0.3198
261,18.0414,19,0.3174
262,18.4991,17,0.3084
263,19.2126,16,0.2939
264,20.0592,14,0.2991
265,21.1053,12,0.2719
266,22.4265,11,0.2429
267,23.9537,10,0.2417
268,25.6245,9,0.25
269,27.5105,8,0.24
270,29.5201,7,0.2722
271,31.6928,7,0.3
272,34.0951,6,0.3143
273,36.6233,6,0.3357
274,39.5,6,0.325
275,42.6245,5,0.3167
276,45.9257,5,0.3417
277,49.4069,5,0.44
278,52.9074,5,0.53
279,56.4813,5,0.59
280,60.483,6,0.53
281,64.7017,6,0.55
282,69.0011,7,0.5083
283,73.5483,8,0.5167
284,77.8692,9,0.5357
285,82.1443,11,0.5125
286,86.2022,12,0.5111
287,90.0579,14,0.4568
288,94.2841,15,0.4021
289,98.785,17,0.3394
290,102.8732,19,0.3552
291,105.8615,22,0.3794
292,108.3027,25,0.3681
293,109.2144,29,0.3784
294,109.4022,34,0.3574
295,107.3559,38,0.3721
296,103.551,44,0.3621
297,97.1815,50,0.3864
298,88.574,55,0.3896
299,78.4078,60,0.3905
300,67.6841,63,0.3914
301,57.0852,64,0.3888
302,47.2802,64,0.3922
303,39.3403,61,0.3806
304,33.1156,57,0.3668
305,28.6258,53,0.3511
306,25.3076,48,0.3444
307,22.8298,44,0.3395
308,21.1301,40,0.3304
309,19.9237,36,0.3246
310,19.0791,32,0.3236
311,18.6166,28,0.3137
312,18.3803,25,0.3201
313,18.4604,23,0.3105
314,18.7439,20,0.3078
315,19.1761,18,0.3041
316,19.8398,16,0.2972
317,20.7544,14,0.2722
318,21.7911,13,0.2844
319,23.0473,12,0.275
320,24.4647,10,0.2692
321,26.0904,9,0.2542
322,28.0537,8,0.225
323,30.1647,8,0.25
324,32.4346,7,0.2812
325,34.8575,7,0.2875
326,37.4805,6,0.3214
327,40.3628,6,0.3
328,43.5777,6,0.3083
329,46.9767,5,0.3333
330,50.7184,5,0.3083
331,54.535,5,0.45
332,58.3388,5,0.55
333,62.44,6,0.54
334,66.7952,6,0.55
335,71.197,7,0.5167
336,75.654,8,0.5667
337,80.2922,9,0.5025
338,84.9057,11,0.4834
339,88.9132,13,0.5333
340,92.9363,15,0.4525
341,96.7538,17,0.4121
342,100.1539,18,0.3931
343,103.8758,20,0.336
344,107.4504,22,0.3313
345,111.4408,24,0.2857
346,114.2428,27,0.3093
347,116.045,31,0.319
348,115.7155,36,0.3463
349,113.1203,43,0.359
350,107.3336,50,0.3817
351,97.1949,59,0.4111
352,83.547,66,0.4371
353,68.2617,71,0.436
354,53.2906,72,0.4398
355,41.6203,71,0.4084
356,32.8799,67,0.3914
357,26.3883,62,0.3808
358,22.0362,56,0.3595
359,18.9058,50,0.3549
360,16.7182,45,0.3502
361,15.0954,40,0.3583
362,13.9832,36,0.3509
363,13.3635,31,0.328
364,13.0211,28,0.3172
365,12.9482,24,0.3097
366,13.011,21,0.3089
367,13.309,19,0.292
368,13.7749,16,0.2814
369,14.454,14,0.2426
370,15.2939,13,0.238
371,16.2765,11,0.2321
372,17.367,10,0.2308
373,18.6166,9,0.2318
374,19.997,8,0.235
375,21.4688,7,0.2667
376,23.0489,6,0.3
377,24.7833,6,0.3214
378,26.7301,5,0.325
379,28.815,5,0.3333
380,31.1894,4,0.32
381,33.7422,4,0.33
382,36.4669,4,0.4375
383,39.2712,4,0.525
384,42.3775,4,0.475
385,45.5665,4,0.5625
386,48.9953,4,0.5625
387,52.7361,4,0.5375
388,56.6465,4,0.5875
389,61.1272,5,0.475
390,65.8279,5,0.525
391,70.4556,6,0.54
392,75.7187,6,0.46
393,80.7085,7,0.5167
394,86.116,9,0.5
395,91.1199,11,0.5441
396,95.5598,12,0.5179
397,99.9623,14,0.4457
398,104.439,16,0.4183
399,108.8289,18,0.3764
400,113.3272,21,0.3333
401,117.3753,24,0.3246
402,120.0311,28,0.3349
403,120.6976,33,0.3578
404,118.5096,40,0.3835
405,113.7978,47,0.385
406,105.4468,55,0.3941
407,94.8443,61,0.3879
408,82.6987,66,0.377
409,70.6173,68,0.3667
410,59.1697,69,0.361
411,49.0807,69,0.3616
412,40.7742,66,0.3547
413,34.1026,62,0.3473
414,29.2027,57,0.3356
415,25.6442,52,0.3253
416,23.0092,47,0.3234
417,21.0752,42,0.3218
418,19.8022,38,0.3103
419,19.1172,33,0.2913
420,18.7334,30,0.2873
421,18.6768,26,0.2838
422,18.8763,24,0.2707
423,19.3208,21,0.2673
424,19.9246,18,0.2604
425,20.7225,17,0.2595
426,21.7006,15,0.2667
427,22.8443,13,0.2529
428,24.1738,12,0.2533
429,25.7403,10,0.2462
430,27.4932,9,0.2417
431,29.562,9,0.225
432,31.7703,8,0.2556
433,34.0562,7,0.2833
434,36.5627,7,0.3
435,39.3141,6,0.3214
436,42.3806,6,0.2857
437,45.8028,6,0.2917
438,49.3754,6,0.3333
439,52.9552,6,0.4167
440,56.5032,6,0.5
441,60.0713,6,0.5583
442,63.8648,7,0.5583
443,67.8628,8,0.5667
444,71.6258,9,0.5786
445,75.1641,11,0.575
446,78.2571,12,0.5944
447,81.5496,14,0.4787
448,84.9807,15,0.4388
449,88.4317,16,0.3857
450,92.152,18,0.3511
451,95.726,19,0.3478
452,98.9522,21,0.3348
453,102.1453,24,0.3241
454,103.8521,28,0.3606
455,103.2365,33,0.4012
456,100.298,38,0.4171
457,94.489,44,0.435
458,86.939,50,0.4304
459,77.0601,55,0.4414
460,66.6559,59,0.4273
461,56.3955,60,0.4197
462,46.4357,60,0.4262
463,38.8159,58,0.4001
464,33.1442,55,0.3729
465,28.7265,51,0.3657
466,25.3145,47,0.3616
467,22.9227,42,0.3467
468,21.1435,38,0.3435
469,19.9616,34,0.3374
470,19.2519,31,0.3243
471,18.8428,28,0.3242
472,18.6807,25,0.3185
473,18.8039,22,0.3033
474,19.1847,19,0.29
475,19.8475,17,0.2705
476,20.7734,15,0.2553
477,21.9139,14,0.2412
478,23.2375,12,0.24
479,24.7049,11,0.2393
480,26.3466,10,0.2542
481,28.1987,9,0.2455
482,30.2586,8,0.245
483,32.4857,7,0.2667
484,34.8945,7,0.2938
485,37.5587,7,0.3071
486,40.3643,6,0.3286
487,43.4461,6,0.3071
488,46.8349,6,0.3333
489,50.5138,6,0.325
490,54.1205,6,0.4333
491,57.687,6,0.5167
492,61.5521,6,0.5
493,65.5068,7,0.5417
494,69.8237,8,0.5167
495,73.6954,9,0.5786
496,77.2144,11,0.5938
497,80.6041,12,0.5667
498,84.5414,13,0.4228
499,88.3864,15,0.413
500,91.8866,15,0.4224
