step,sheep,wolves,mean_theta
193,25.0165,36,0.2622
194,24.6012,33,0.265
195,24.5446,29,0.2583
196,24.7447,26,0.253
197,25.2866,23,0.2448
198,26.1324,21,0.2327
199,27.2653,19,0.2239
200,28.5372,17,0.231
201,30.0568,15,0.2237
202,31.74,14,0.2353
203,33.692,13,0.2333
204,35.9494,11,0.2143
205,38.4766,10,0.2077
206,41.245,10,0.2318
207,44.1899,9,0.26
208,47.2721,9,0.275
209,50.5954,8,0.3
210,54.0131,8,0.3278
211,57.8993,8,0.3187
212,61.9696,8,0.3375
213,66.4283,8,0.3187
214,70.7329,8,0.4
215,74.9274,9,0.4625
216,79.1645,11,0.4938
217,83.0273,12,0.5172
218,86.759,14,0.455
219,90.4321,16,0.4368
220,93.9624,18,0.3959
221,96.8098,20,0.396
222,99.735,22,0.3524
223,101.7154,25,0.3643
224,102.8842,28,0.3657
225,103.2532,31,0.3506
226,102.3437,35,0.3533
227,99.6907,40,0.3693
228,95.8528,44,0.3597
229,90.4266,48,0.3559
230,83.7868,52,0.3583
231,76.1494,55,0.362
232,68.1731,56,0.3579
233,61.0976,56,0.3368
234,54.9318,56,0.3262
235,49.7775,53,0.3147
236,45.5257,51,0.301
237,42.4663,48,0.2868
238,40.0797,44,0.2784
239,38.5327,41,0.2625
240,37.6599,37,0.2534
241,37.3247,34,0.2415
242,37.362,32,0.2432
243,37.7487,29,0.2397
244,38.2225,27,0.2484
245,38.9755,25,0.2517
246,39.8076,23,0.2648
247,41.0735,21,0.248
248,42.7185,20,0.237
249,44.7348,18,0.2286
250,46.9447,17,0.23
251,49.651,16,0.2139
252,52.5134,15,0.2265
253,55.5119,14,0.2437
254,58.7122,14,0.2567
255,62.2261,13,0.2607
256,65.9161,13,0.2643
257,69.9337,13,0.2731
258,74.0808,13,0.2846
259,78.596,13,0.2731
260,83.5161,13,0.2615
261,88.7902,13,0.2577
262,94.2508,13,0.2692
263,99.9954,14,0.2731
264,106.0351,15,0.2769
265,111.8798,16,0.2914
266,117.8961,19,0.2802
267,122.8595,23,0.329
268,125.2102,27,0.3869
269,126.3446,32,0.3594
270,125.8986,39,0.3486
271,120.8856,48,0.3972
272,111.7939,56,0.4084
273,99.2736,64,0.4015
274,85.2255,71,0.3921
275,70.6297,74,0.3853
276,57.3138,74,0.3694
277,46.6433,72,0.3516
278,39.0591,68,0.3226
279,33.4847,63,0.3065
280,29.4872,57,0.2933
281,26.7778,52,0.2769
282,24.8519,46,0.2742
283,23.4882,42,0.2708
284,22.7107,37,0.263
285,22.3462,33,0.2512
286,22.3071,30,0.25
287,22.538,26,0.247
288,22.9448,24,0.2483
289,23.624,21,0.2462
290,24.5181,19,0.2354
291,25.608,17,0.2405
292,26.8871,15,0.2395
293,28.4223,14,0.2294
294,30.1391,12,0.24
295,32.1086,11,0.225
296,34.3659,10,0.225
297,36.7629,9,0.25
298,39.3676,9,0.265
299,42.1784,8,0.2889
300,45.1667,8,0.2944
301,48.491,8,0.3
302,51.9799,7,0.3187
303,55.6913,7,0.325
304,59.8821,7,0.3214
305,63.96,7,0.4143
306,67.9288,8,0.4929
307,71.9943,9,0.5214
308,75.9702,10,0.5088
309,79.3643,12,0.5588
310,83.2848,13,0.46
311,87.2002,14,0.4014
312,91.3305,16,0.3681
313,95.1992,17,0.3743
314,98.463,19,0.3734
315,102.0018,21,0.3426
316,104.6133,24,0.356
317,106.7499,27,0.3445
318,107.6668,31,0.3463
319,106.6367,35,0.3689
320,103.9471,41,0.3672
321,99.1044,46,0.3807
322,92.5572,51,0.3682
323,83.7134,55,0.3865
324,74.6923,58,0.3703
325,65.9476,59,0.3588
326,58.6625,59,0.3299
327,52.7976,57,0.3081
328,48.0698,54,0.2921
329,44.4371,51,0.28
330,41.641,48,0.2743
331,39.6443,44,0.2637
332,38.0268,41,0.2667
333,36.8936,38,0.2682
334,36.1797,35,0.2646
335,35.9373,32,0.2553
336,35.9535,29,0.2586
337,36.3652,27,0.2516
338,37.3016,24,0.2328
339,38.5493,22,0.2241
340,40.1356,21,0.2229
341,41.8755,19,0.2341
342,43.829,18,0.231
343,46.0664,16,0.2342
344,48.4435,15,0.2444
345,51.2096,15,0.2437
346,54.359,14,0.2333
347,57.5825,13,0.2467
348,61.0921,13,0.2536
349,64.8493,13,0.2692
350,68.8018,13,0.2731
351,73.1088,12,0.2615
352,77.7257,12,0.2577
353,82.976,12,0.2458
354,88.5354,12,0.25
355,94.4186,12,0.2542
356,100.6408,13,0.2583
357,106.7748,15,0.2958
358,111.7699,17,0.3722
359,116.7084,20,0.3383
360,120.3427,24,0.3682
361,122.2614,28,0.3821
362,122.2252,34,0.3799
363,119.6682,41,0.3926
364,114.4338,48,0.3843
365,106.3581,56,0.3782
366,94.8303,63,0.3947
367,82.028,68,0.3815
368,69.4372,69,0.3658
369,58.6697,69,0.341
370,50.348,67,0.3186
371,43.9107,64,0.3002
372,38.9289,59,0.2896
373,35.3178,54,0.2738
374,32.7021,50,0.2682
375,30.9456,45,0.2588
376,29.7771,41,0.2505
377,29.0948,37,0.2483
378,28.7483,33,0.2481
379,28.7281,30,0.2474
380,28.9938,27,0.25
381,29.6128,25,0.2383
382,30.5382,22,0.2315
383,31.6773,20,0.228
384,33.1202,18,0.225
385,34.7564,17,0.23
386,36.6262,15,0.2333
387,38.7579,14,0.2235
388,41.2055,13,0.2233
389,43.8982,12,0.225
390,46.767,11,0.2423
391,50.0033,10,0.2333
392,53.491,10,0.25
393,57.2808,10,0.265
394,61.2447,9,0.28
395,65.5838,9,0.265
396,70.2305,9,0.2944
397,75.0904,9,0.3111
398,79.7911,10,0.3778
399,84.2594,11,0.4444
400,88.3869,13,0.4638
401,92.202,15,0.4697
402,95.7918,17,0.427
403,99.9194,18,0.3449
404,103.3877,21,0.3491
405,106.2398,24,0.3657
406,108.2173,27,0.3523
407,109.0944,30,0.3481
408,109.4172,34,0.3267
409,108.3628,38,0.3322
410,104.7728,42,0.356
411,101.3117,46,0.3183
412,96.1704,51,0.3263
413,88.5222,55,0.3548
414,79.9297,58,0.3513
415,71.6741,60,0.336
416,64.042,60,0.3236
417,57.0935,60,0.3159
418,51.2758,57,0.3059
419,46.7788,54,0.2844
420,43.3565,51,0.2762
421,40.4152,48,0.2826
422,38.0291,44,0.2835
423,36.4114,41,0.27
424,35.223,38,0.274
425,34.4221,35,0.2721
426,34.018,32,0.2673
427,33.8619,29,0.2717
428,33.9859,27,0.2737
429,34.3907,25,0.2761
430,35.0084,23,0.2762
431,36.0639,21,0.254
432,37.3496,19,0.2543
433,38.8454,18,0.2595
434,40.6789,16,0.2526
435,42.8003,15,0.2417
436,45.3854,14,0.225
437,48.1517,13,0.2367
438,51.1925,12,0.2393
439,54.5379,12,0.2423
440,58.1019,12,0.2625
441,61.803,11,0.275
442,65.9099,11,0.2542
443,70.4708,11,0.2545
444,75.3862,11,0.25
445,80.52,11,0.2636
446,85.9591,11,0.2682
447,91.8129,11,0.2636
448,97.6109,12,0.3045
449,103.3992,13,0.3364
450,108.6209,16,0.375
451,113.5731,19,0.3805
452,116.9099,22,0.4012
453,119.2517,26,0.3826
454,120.3808,30,0.3741
455,121.3622,34,0.3211
456,120.8788,39,0.3151
457,117.7391,45,0.3368
458,112.5717,52,0.3354
459,104.0902,59,0.3542
460,92.9416,64,0.3621
461,80.9131,67,0.3535
462,70.2721,69,0.3289
463,60.7326,69,0.3199
464,52.5077,67,0.3102
465,45.8313,63,0.2993
466,40.7349,59,0.2866
467,36.8773,55,0.281
468,33.8312,51,0.2814
469,31.7811,46,0.2655
470,30.432,42,0.2539
471,29.6255,38,0.25
472,29.2315,34,0.2452
473,29.1482,31,0.2461
474,29.3697,28,0.2471
475,29.8514,25,0.2452
476,30.6857,23,0.2339
477,31.7965,20,0.232
478,33.1399,19,0.2283
479,34.8135,17,0.225
480,36.6482,15,0.2263
481,38.761,14,0.2265
482,41.1448,13,0.2333
483,43.8109,12,0.2286
484,46.6258,11,0.25
485,49.6984,11,0.2583
486,53.0829,10,0.2636
487,56.727,10,0.2591
488,60.7149,10,0.27
489,65.1502,9,0.245
490,69.8736,9,0.25
491,74.9394,9,0.2778
492,79.8779,9,0.3444
493,84.7025,11,0.4
494,89.3993,12,0.45
495,94.0435,13,0.3971
496,99.2353,15,0.3393
497,103.9964,17,0.3638
498,107.8502,19,0.3815
499,110.9617,23,0.3805
500,113.228,23,0.3807
