step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.001,10,0.9392
2,17.002,10,0.9392
3,17.0031,10,0.9392
4,17.0041,10,0.9392
5,17.0051,10,0.9392
6,17.0061,10,0.9392
7,17.0071,10,0.9392
8,17.0081,10,0.9393
9,17.0092,10,0.9393
10,17.0102,10,0.9393
11,17.0112,10,0.9393
12,17.0122,10,0.9393
13,17.0132,10,0.9393
14,17.0142,10,0.9393
15,17.0153,10,0.9393
16,17.0163,10,0.9393
17,17.0173,10,0.9393
18,17.0183,10,0.9393
19,17.0193,10,0.9393
20,17.0203,10,0.9393
21,17.0214,10,0.9393
22,17.0224,10,0.9393
23,17.0234,10,0.9393
24,17.0244,10,0.9393
25,17.0254,10,0.9393
26,17.0264,10,0.9393
27,17.0275,10,0.9393
28,17.0285,10,0.9393
29,17.0295,10,0.9393
30,17.0305,10,0.9393
31,17.0315,10,0.9393
32,17.0326,10,0.9393
33,17.0336,10,0.9393
34,17.0346,10,0.9393
35,17.0356,10,0.9393
36,17.0366,10,0.9393
37,17.0376,10,0.9393
38,17.0387,10,0.9394
39,17.0397,10,0.9394
40,17.0407,10,0.9394
41,17.0417,10,0.9394
42,17.0427,10,0.9394
43,17.0437,10,0.9394
44,17.0448,10,0.9394
45,17.0458,10,0.9394
46,17.0468,10,0.9394
47,17.0478,10,0.9394
48,17.0488,10,0.9394
49,17.0498,10,0.9394
50,17.0509,10,0.9394
51,17.0519,10,0.9394
52,17.0529,10,0.9394
53,17.0539,10,0.9394
54,17.0549,10,0.9394
55,17.0559,10,0.9394
56,17.057,10,0.9394
57,17.058,10,0.9394
58,17.059,10,0.9394
59,17.06,10,0.9394
60,17.061,10,0.9394
61,17.0621,10,0.9394
62,17.0631,10,0.9394
63,17.0641,10,0.9394
64,17.0651,10,0.9394
65,17.0661,10,0.9394
66,17.0671,10,0.9394
67,17.0682,10,0.9395
68,17.0692,10,0.9395
69,17.0702,10,0.9395
70,17.0712,10,0.9395
71,17.0722,10,0.9395
72,17.0732,10,0.9395
73,17.0743,10,0.9395
74,17.0753,10,0.9395
75,17.0763,10,0.9395
76,17.0773,10,0.9395
77,17.0783,10,0.9395
78,17.0793,10,0.9395
79,17.0804,10,0.9395
80,17.0814,10,0.9395
81,17.0824,10,0.9395
82,17.0834,10,0.9395
83,17.0844,10,0.9395
84,17.0855,10,0.9395
85,17.0865,10,0.9395
86,17.0875,10,0.9395
87,17.0885,10,0.9395
88,17.0895,10,0.9395
89,17.0905,10,0.9395
90,17.0916,10,0.9395
91,17.0926,10,0.9395
92,17.0936,10,0.9395
93,17.0946,10,0.9395
94,17.0956,10,0.9395
95,17.0966,10,0.9395
96,17.0977,10,0.9395
97,17.0987,10,0.9396
98,17.0997,10,0.9396
99,17.1007,10,0.9396
100,17.1017,10,0.9396
101,17.1027,10,0.9396
102,17.1038,10,0.9396
103,17.1048,10,0.9396
104,17.1058,10,0.9396
105,17.1068,10,0.9396
106,17.1078,10,0.9396
107,17.1089,10,0.9396
108,17.1099,10,0.9396
109,17.1109,10,0.9396
110,17.1119,10,0.9396
111,17.1129,10,0.9396
112,17.1139,10,0.9396
113,17.115,10,0.9396
114,17.116,10,0.9396
115,17.117,10,0.9396
116,17.118,10,0.9396
117,17.119,10,0.9396
118,17.12,10,0.9396
119,17.1211,10,0.9396
120,17.1221,10,0.9396
121,17.1231,10,0.9396
122,17.1241,10,0.9396
123,17.1251,10,0.9396
124,17.1262,10,0.9396
125,17.1272,10,0.9396
