step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.1294,10,0.6071
2,17.2592,10,0.609
3,17.3894,10,0.6107
4,17.5199,10,0.6125
5,17.6507,10,0.6143
6,17.7819,10,0.6161
7,17.9134,9,0.6178
8,18.0453,9,0.6196
9,18.2004,9,0.6213
10,18.3561,9,0.6233
11,18.5125,9,0.6253
12,18.6695,9,0.6273
13,18.8272,9,0.6293
14,18.9856,9,0.6312
15,19.1446,8,0.6332
16,19.3042,8,0.6351
17,19.4896,8,0.637
18,19.6761,8,0.6392
19,19.8637,8,0.6414
20,20.0523,8,0.6436
21,20.242,8,0.6458
22,20.4328,8,0.6479
23,20.6247,8,0.65
24,20.8177,8,0.6522
25,21.0118,8,0.6543
26,21.2069,8,0.6564
27,21.4032,8,0.6585
28,21.6005,7,0.6605
29,21.7989,7,0.6626
30,22.028,7,0.6646
31,22.2588,7,0.667
32,22.4912,7,0.6693
33,22.7254,7,0.6716
34,22.9612,7,0.6738
35,23.1988,7,0.6761
36,23.438,7,0.6784
37,23.679,7,0.6806
38,23.9217,7,0.6828
39,24.1661,7,0.685
40,24.4123,7,0.6872
41,24.6602,7,0.6894
42,24.9099,7,0.6915
43,25.1613,7,0.6937
44,25.4146,7,0.6958
45,25.6696,7,0.6979
46,25.9263,7,0.7
47,26.1849,7,0.7021
48,26.4453,7,0.7042
49,26.7075,7,0.7062
50,26.9715,7,0.7083
51,27.2374,7,0.7103
52,27.5051,7,0.7123
53,27.7746,7,0.7143
54,28.046,7,0.7163
55,28.3193,7,0.7183
56,28.5944,7,0.7202
57,28.8714,7,0.7222
58,29.1503,7,0.7241
59,29.4311,7,0.726
60,29.7137,7,0.7279
61,29.9983,7,0.7298
62,30.2849,7,0.7317
63,30.5733,7,0.7336
64,30.8637,7,0.7354
65,31.1561,7,0.7372
66,31.4504,7,0.7391
67,31.7467,7,0.7409
68,32.0449,7,0.7427
69,32.3451,7,0.7445
70,32.6474,7,0.7462
71,32.9516,7,0.748
72,33.2579,7,0.7497
73,33.5661,7,0.7515
74,33.8764,7,0.7532
75,34.1888,7,0.7549
76,34.5032,7,0.7566
77,34.8196,7,0.7583
78,35.1382,7,0.7599
79,35.4588,7,0.7616
80,35.7815,7,0.7632
81,36.1063,7,0.7649
82,36.4333,7,0.7665
83,36.7623,7,0.7681
84,37.0935,7,0.7697
85,37.4268,7,0.7713
86,37.7623,7,0.7729
87,38.0999,7,0.7744
88,38.4398,7,0.776
89,38.7818,8,0.7775
90,39.126,8,0.779
91,39.4101,8,0.7806
92,39.6955,8,0.7818
93,39.9821,8,0.783
94,40.27,8,0.7842
95,40.5592,8,0.7855
96,40.8497,9,0.7867
97,41.1415,9,0.7878
98,41.3683,9,0.789
99,41.5957,9,0.7899
100,41.8236,9,0.7909
101,42.0521,9,0.7918
102,42.2812,10,0.7927
103,42.5108,10,0.7935
104,42.672,10,0.7944
105,42.8334,10,0.7951
106,42.9948,10,0.7957
107,43.1563,11,0.7963
108,43.3178,11,0.7969
109,43.409,11,0.7975
110,43.5,11,0.7978
111,43.5909,12,0.7982
112,43.6816,12,0.7985
113,43.701,12,0.7988
114,43.7204,12,0.7989
115,43.7397,13,0.799
116,43.7589,13,0.799
117,43.7067,13,0.7991
118,43.6548,14,0.7989
119,43.6032,14,0.7987
120,43.4808,14,0.7985
121,43.3593,14,0.7981
122,43.2388,15,0.7976
123,43.1191,15,0.7972
124,42.9302,15,0.7967
125,42.7431,16,0.796
126,42.5577,16,0.7953
127,42.3051,16,0.7946
128,42.0553,17,0.7936
129,41.8083,17,0.7927
130,41.4966,17,0.7917
131,41.189,18,0.7905
132,40.8854,18,0.7892
133,40.5201,18,0.788
134,40.1602,19,0.7865
135,39.8058,19,0.785
136,39.3931,19,0.7835
137,38.9874,20,0.7817
138,38.5885,20,0.7799
139,38.1351,20,0.7782
140,37.6903,20,0.7761
141,37.2537,21,0.7741
142,36.8253,21,0.772
143,36.3471,21,0.77
144,35.8787,21,0.7677
145,35.4199,22,0.7654
146,34.9704,22,0.763
147,34.4759,22,0.7607
148,33.9924,22,0.7581
149,33.5197,22,0.7555
150,33.0574,23,0.7529
151,32.6054,23,0.7503
152,32.1135,23,0.7477
153,31.6335,23,0.7449
154,31.1649,23,0.742
155,30.7074,23,0.7391
156,30.2607,23,0.7363
157,29.8246,23,0.7334
158,29.3988,23,0.7306
159,28.983,23,0.7277
160,28.5769,23,0.7249
161,28.1803,23,0.7221
