step,sheep,wolves,mean_theta
102,36.198,22,0.237
103,37.6876,20,0.2229
104,39.3835,19,0.2273
105,41.3507,17,0.2275
106,43.5071,16,0.2289
107,45.7282,15,0.2618
108,48.3896,14,0.2375
109,51.3123,13,0.24
110,54.4116,13,0.2571
111,57.7579,12,0.2692
112,61.4688,12,0.25
113,65.4858,12,0.2625
114,69.8373,12,0.2542
115,74.1707,12,0.2875
116,79.0178,12,0.2625
117,84.1816,12,0.2625
118,89.5903,12,0.2708
119,95.3464,12,0.2708
120,101.6822,13,0.2542
121,107.4883,15,0.325
122,112.2661,17,0.3885
123,117.7904,18,0.3078
124,123.1552,21,0.2912
125,128.3347,24,0.2926
126,131.7805,28,0.3167
127,134.1591,32,0.3104
128,135.2871,38,0.2974
129,132.6597,45,0.3393
130,126.6924,54,0.3468
131,117.1591,63,0.354
132,102.9731,72,0.3722
133,87.0946,77,0.3668
134,71.9733,79,0.3455
135,59.4403,79,0.3237
136,50.2704,75,0.2926
137,43.3999,70,0.2723
138,38.359,65,0.262
139,34.642,59,0.2557
140,31.5329,54,0.2654
141,29.2925,49,0.2636
142,27.9201,44,0.2472
143,27.1649,40,0.2357
144,26.5347,36,0.2545
145,26.3569,32,0.2425
146,26.4267,29,0.2458
147,26.7875,26,0.2453
148,27.4772,23,0.2328
149,28.4115,21,0.2308
150,29.565,19,0.2348
151,30.9442,17,0.231
152,32.626,15,0.2184
153,34.5248,14,0.2235
154,36.7051,13,0.2233
155,39.0835,12,0.2286
156,41.7236,11,0.2269
157,44.4962,10,0.2542
158,47.6732,9,0.2364
159,51.1557,9,0.245
160,54.8364,9,0.2833
161,58.6009,9,0.3167
162,62.5594,9,0.3278
163,66.7853,9,0.3278
164,71.3701,9,0.3167
165,76.1911,9,0.3278
166,80.7512,10,0.4056
167,85.0068,11,0.4778
168,89.1126,13,0.47
169,92.889,15,0.4762
170,97.3615,16,0.3626
171,101.9422,17,0.3209
172,107.0401,19,0.284
173,111.627,21,0.3056
174,114.9961,24,0.3341
175,118.1794,27,0.3131
176,120.2997,30,0.3108
177,121.3994,35,0.3059
178,120.1939,39,0.3331
179,117.5617,44,0.3166
180,113.587,50,0.3119
181,107.537,55,0.3167
182,99.552,59,0.3168
183,90.6602,63,0.3129
184,81.5077,65,0.3096
185,72.3095,66,0.3071
186,64.1892,66,0.2969
187,57.8633,64,0.2735
188,52.1927,61,0.2727
189,47.7094,57,0.2641
190,44.4508,53,0.2508
191,42.2461,49,0.2386
192,40.778,46,0.2311
193,39.1143,42,0.2612
194,38.2283,38,0.2424
195,37.9932,35,0.2298
196,38.073,32,0.2342
197,38.6555,30,0.22
198,39.3533,27,0.2328
199,40.3883,25,0.2233
200,41.5837,23,0.237
201,43.1577,21,0.226
202,45.0286,20,0.2239
203,47.1539,18,0.2286
204,49.4315,17,0.235
205,52.1724,16,0.225
206,54.9793,16,0.2471
207,57.8162,15,0.275
208,60.9586,15,0.2594
209,64.4058,14,0.2633
210,68.1896,14,0.25
211,72.1957,14,0.2679
212,76.4769,14,0.2643
213,81.1382,14,0.2536
214,85.8605,14,0.2714
215,91.1409,14,0.25
216,96.5455,14,0.2643
217,102.2176,15,0.2679
218,107.9418,16,0.2857
219,113.8084,18,0.2767
220,119.684,20,0.2748
221,124.8723,22,0.2861
222,129.5066,25,0.2859
223,133.6563,29,0.2808
224,135.7013,34,0.308
225,135.3972,39,0.3205
226,133.3767,44,0.3073
227,130.4221,51,0.2847
228,123.4588,60,0.3169
229,112.3514,67,0.3386
230,100.3485,73,0.3134
231,86.8296,77,0.3185
232,73.0043,79,0.3228
233,60.8262,78,0.315
234,51.864,75,0.2846
235,44.642,70,0.2788
236,39.4814,65,0.2613
237,35.7859,59,0.2514
238,33.2433,54,0.2392
239,31.503,49,0.2347
240,30.4949,44,0.2222
241,29.5694,40,0.2418
242,29.29,36,0.2261
243,29.1421,32,0.2388
244,29.4918,29,0.2222
245,29.9917,26,0.2359
246,30.8299,24,0.2259
247,31.7934,21,0.2404
248,33.0317,19,0.2312
249,34.6453,18,0.2214
250,36.5283,16,0.2184
251,38.594,15,0.2194
252,40.8189,14,0.2406
253,43.2395,13,0.2467
254,46.0889,12,0.2214
255,49.0248,11,0.2538
256,52.2825,11,0.2542
257,55.8429,10,0.2636
258,59.6766,10,0.2591
259,63.839,10,0.275
260,68.3971,9,0.26
261,73.2806,9,0.26
262,78.0292,10,0.3556
263,82.5705,11,0.4222
264,86.6041,12,0.465
265,91.4617,13,0.3629
266,96.7848,14,0.3167
267,102.4709,15,0.2885
268,108.2093,16,0.2857
269,113.9714,17,0.2833
270,119.4135,19,0.2969
271,125.6862,21,0.2539
272,130.8582,23,0.2816
273,136.054,26,0.261
274,139.9316,31,0.2826
275,141.2354,36,0.3171
276,140.9105,43,0.3
277,136.8367,50,0.3255
278,130.839,59,0.3041
279,120.0753,68,0.3314
280,106.2306,76,0.3317
281,90.0342,81,0.3375
282,74.9422,82,0.3201
283,62.3219,82,0.3012
284,51.9983,79,0.2945
285,44.9291,74,0.2616
286,39.34,68,0.2582
287,35.3765,62,0.2466
288,32.2792,56,0.2507
289,30.2699,51,0.2379
290,28.9516,46,0.233
291,28.1366,41,0.2284
292,27.6231,37,0.2337
293,27.4836,33,0.2329
294,27.7832,30,0.2189
295,28.2694,27,0.2273
296,29.0129,24,0.2233
297,29.9834,22,0.2241
298,31.1512,19,0.2312
299,32.5702,18,0.225
300,34.2866,16,0.2263
301,36.169,15,0.2278
302,38.3735,13,0.2219
303,40.8389,12,0.2167
304,43.4404,12,0.2538
305,46.2075,11,0.275
306,49.2526,10,0.2583
307,52.7422,10,0.2409
308,56.4789,9,0.265
309,60.5115,9,0.26
310,64.7988,9,0.2944
311,69.2472,9,0.3167
312,73.9249,9,0.3278
313,78.268,10,0.4167
314,82.3496,12,0.4833
315,86.2357,13,0.4801
316,90.3051,14,0.4001
317,95.2419,15,0.317
318,99.754,16,0.3417
319,105.0659,18,0.2833
320,110.025,20,0.3
321,114.0467,22,0.3204
322,117.1491,26,0.3309
323,119.131,29,0.3433
324,120.056,34,0.3225
325,119.0175,39,0.3406
326,116.453,44,0.325
327,111.4398,49,0.3334
328,105.9294,54,0.3088
329,98.1459,58,0.3219
330,89.666,61,0.3138
331,81.5335,64,0.2989
332,72.9735,64,0.3055
333,65.4208,64,0.2891
334,58.8656,63,0.2844
335,53.3882,60,0.2742
336,49.2426,56,0.2563
337,46.2585,53,0.2433
338,43.5315,49,0.258
339,41.54,45,0.25
340,40.0965,42,0.25
341,39.1442,39,0.25
342,38.7527,36,0.2381
343,38.4718,33,0.25
344,38.5949,30,0.2444
345,39.1641,28,0.2348
346,40.0003,26,0.2383
347,41.0963,24,0.2357
348,42.1545,22,0.2596
349,43.7269,20,0.2375
350,45.6706,19,0.2295
351,47.8765,18,0.235
352,50.4785,16,0.2184
353,53.2776,16,0.225
354,56.1732,15,0.2594
355,58.9482,15,0.2875
356,62.2168,14,0.27
357,65.5983,14,0.2767
358,69.3079,14,0.2821
359,73.4179,14,0.2643
360,77.5697,14,0.2821
361,81.9989,14,0.2786
362,86.8163,14,0.2679
363,91.869,14,0.2714
364,97.0642,15,0.2821
365,102.9269,16,0.2571
366,108.2009,18,0.2955
367,112.6944,21,0.3322
368,116.1102,24,0.352
369,118.4512,28,0.3456
370,119.3807,33,0.3491
371,118.0773,38,0.3601
372,114.1046,44,0.3682
373,109.5471,49,0.3348
374,102.6343,54,0.337
375,94.5539,58,0.3316
376,87.1311,61,0.3005
377,78.7625,62,0.3073
378,70.7248,62,0.3011
379,63.9908,62,0.2862
380,58.2828,60,0.2774
381,53.9815,57,0.2548
382,50.3837,54,0.2525
383,47.9123,50,0.2377
384,45.7204,48,0.2454
385,43.5281,44,0.269
386,42.0155,41,0.2552
387,41.1331,38,0.25
388,40.2467,36,0.2695
389,40.1099,33,0.2474
390,40.2382,30,0.2444
391,40.699,28,0.2439
392,41.6127,26,0.235
393,42.3866,24,0.2643
394,43.618,22,0.2481
395,45.2449,21,0.2375
396,47.2312,20,0.2318
397,49.0449,19,0.2667
398,51.3868,17,0.2375
399,54.01,17,0.2342
400,56.797,16,0.2588
401,59.7589,15,0.2559
402,62.9082,15,0.2687
403,66.3965,15,0.27
404,70.2242,15,0.2567
405,74.0409,15,0.2767
406,78.1465,15,0.27
407,82.2218,15,0.29
408,86.781,15,0.27
409,91.6885,15,0.2633
410,96.8735,16,0.2633
411,102.1386,17,0.2767
412,107.128,19,0.2906
413,111.4885,22,0.3171
414,113.7742,26,0.3804
415,114.5882,29,0.3837
416,114.9539,33,0.3385
417,114.2469,38,0.3328
418,112.2248,42,0.3242
419,108.9174,47,0.3097
420,102.976,51,0.3345
421,97.5158,55,0.296
422,89.3437,59,0.3276
423,80.9417,61,0.3207
424,72.4079,63,0.3165
425,64.4536,63,0.3127
426,56.9831,62,0.3116
427,51.1167,59,0.2929
428,47.0069,55,0.2645
429,44.0549,51,0.2508
430,42.1605,48,0.2364
431,40.7882,44,0.2363
432,39.3932,41,0.2542
433,38.7393,38,0.2409
434,38.2667,34,0.2488
435,38.2418,32,0.2408
436,38.3432,29,0.2603
437,38.6978,27,0.2578
438,39.4815,25,0.25
439,40.4547,23,0.2537
440,42.0526,21,0.22
441,43.6212,20,0.2478
442,45.7281,18,0.2238
443,47.8865,17,0.24
444,50.4101,16,0.2389
445,53.2331,16,0.2353
446,56.0677,15,0.2656
447,58.8991,15,0.2812
448,62.1651,14,0.27
449,65.5438,14,0.2767
450,69.4305,14,0.2643
451,73.3568,14,0.2821
452,77.4648,14,0.2857
453,81.888,14,0.2786
454,86.6089,14,0.275
455,91.459,15,0.2857
456,96.7316,15,0.275
457,101.989,16,0.2767
458,107.4199,18,0.2833
459,112.8446,19,0.2812
460,117.6743,21,0.2889
461,122.5813,24,0.2789
462,125.4889,28,0.3302
463,126.947,33,0.3348
464,125.881,39,0.3519
465,122.4289,46,0.351
466,116.9259,53,0.3379
467,107.1272,61,0.3632
468,95.5815,67,0.3564
469,82.332,71,0.3556
470,70.5489,72,0.3299
471,60.5883,72,0.3088
472,52.0295,69,0.3046
473,45.2502,65,0.2908
474,40.8157,61,0.2609
475,36.9504,56,0.2723
476,34.6299,51,0.2426
477,32.6266,46,0.2562
478,31.4749,42,0.2412
479,30.8139,38,0.2391
480,30.5736,34,0.2333
481,30.6546,31,0.2329
482,31.1236,28,0.2265
483,31.771,25,0.2323
484,32.6065,23,0.2393
485,33.8766,21,0.222
486,35.3638,19,0.2217
487,36.9357,17,0.2405
488,38.9025,16,0.2237
489,41.1238,15,0.2294
490,43.5399,13,0.2344
491,46.3373,13,0.2167
492,49.3654,12,0.2423
493,52.4014,11,0.2692
494,55.797,11,0.2667
495,59.6275,11,0.2591
496,63.6881,10,0.2636
497,68.0603,10,0.2591
498,72.8449,10,0.27
499,77.9259,10,0.275
500,83.2326,10,0.29
