step,sheep,wolves,mean_theta
106,51.2633,20,0.3127
107,52.6253,20,0.3179
108,54.1413,20,0.3236
109,55.6266,19,0.3298
110,57.0791,19,0.3359
111,58.7115,19,0.3416
112,60.3125,19,0.348
113,61.8798,19,0.3541
114,63.4117,19,0.36
115,64.9066,20,0.3657
116,66.3632,21,0.3711
117,67.5058,22,0.3763
118,68.326,23,0.3803
119,68.8232,24,0.3832
120,69.0041,25,0.3849
121,68.882,26,0.3855
122,68.476,27,0.3851
123,67.8098,28,0.3837
124,66.9103,30,0.3814
125,65.8069,31,0.3782
126,64.2589,32,0.3743
127,62.6045,32,0.3688
128,60.8721,33,0.3627
129,59.3261,33,0.3562
130,57.7134,33,0.3504
131,56.2755,33,0.3441
132,54.9892,33,0.3384
133,53.8353,32,0.3333
134,52.7974,32,0.3286
135,52.0498,31,0.3243
136,51.37,30,0.3212
137,50.9306,29,0.3183
138,50.7046,28,0.3165
139,50.6717,28,0.3155
140,50.8169,27,0.3154
141,50.9528,26,0.316
142,51.2574,25,0.3166
143,51.7234,25,0.3179
144,52.3466,24,0.3198
145,52.9396,24,0.3224
146,53.6927,23,0.3249
147,54.4125,23,0.328
148,55.2978,22,0.331
149,56.1473,22,0.3345
150,57.1702,22,0.3379
151,58.1558,22,0.342
152,59.104,22,0.3458
153,60.0153,22,0.3495
154,60.89,22,0.353
155,61.7286,22,0.3563
156,62.5318,23,0.3595
157,63.3003,23,0.3624
158,63.7807,24,0.3653
159,64.2363,24,0.367
160,64.4078,25,0.3687
161,64.5693,26,0.3693
162,64.4584,27,0.3699
163,64.0929,27,0.3695
164,63.4942,28,0.3682
165,62.9422,29,0.366
166,62.1808,29,0.3639
167,61.2355,30,0.3611
168,60.3734,30,0.3576
169,59.3508,30,0.3544
170,58.4218,30,0.3505
171,57.5764,30,0.3469
172,56.8059,30,0.3436
173,56.1026,30,0.3406
174,55.4596,30,0.3378
175,54.8711,30,0.3352
176,54.3318,29,0.3328
177,53.8371,29,0.3306
178,53.5774,28,0.3286
179,53.3372,28,0.3275
180,53.3064,27,0.3265
181,53.2778,27,0.3264
182,53.4423,26,0.3263
183,53.5966,26,0.327
184,53.9344,25,0.3276
185,54.2529,25,0.329
186,54.7502,25,0.3303
187,55.2217,24,0.3323
188,55.6683,24,0.3342
189,56.2968,24,0.336
190,56.8951,24,0.3385
191,57.4641,24,0.3409
192,58.0049,24,0.3431
193,58.5183,24,0.3453
194,59.0055,24,0.3473
195,59.4674,24,0.3491
196,59.9051,24,0.3509
197,60.3196,24,0.3526
198,60.7119,24,0.3542
199,61.0829,24,0.3556
200,61.4336,25,0.357
201,61.765,25,0.3584
202,61.8338,25,0.3596
203,61.8982,26,0.3598
204,61.9586,26,0.3601
205,61.7697,27,0.3603
206,61.5938,27,0.3596
207,61.1867,28,0.359
208,60.8101,28,0.3574
209,60.2232,28,0.356
210,59.6832,28,0.3538
211,59.1858,28,0.3517
212,58.7273,29,0.3498
213,58.3043,29,0.3481
214,57.6916,29,0.3464
215,57.1293,29,0.344
216,56.6126,29,0.3418
217,56.1376,29,0.3398
218,55.7003,29,0.3379
219,55.2974,29,0.3362
220,54.926,28,0.3345
221,54.5834,28,0.333
222,54.4662,27,0.3316
223,54.3573,27,0.3312
224,54.4537,27,0.3307
225,54.544,26,0.3311
226,54.6284,26,0.3315
227,54.9069,25,0.3318
228,55.169,25,0.333
229,55.6184,25,0.334
230,56.0438,25,0.3358
231,56.4462,25,0.3375
232,56.8267,24,0.3391
233,57.1862,24,0.3406
234,57.7408,24,0.3421
235,58.2676,24,0.3442
236,58.7677,24,0.3463
237,59.242,24,0.3482
238,59.6915,24,0.35
239,60.1174,24,0.3518
240,60.5205,24,0.3534
241,60.9019,25,0.3549
242,61.2626,25,0.3564
243,61.3624,25,0.3577
244,61.456,26,0.3581
245,61.5439,26,0.3584
246,61.3835,26,0.3588
247,61.234,27,0.3582
248,61.0947,27,0.3576
249,60.7249,27,0.3571
250,60.3824,28,0.3557
251,60.0651,28,0.3544
252,59.5376,28,0.3532
253,59.0516,28,0.3512
254,58.6035,28,0.3493
255,58.1901,28,0.3476
256,57.8083,28,0.346
257,57.4555,28,0.3445
258,57.1293,28,0.3431
259,56.8275,28,0.3418
260,56.5481,28,0.3406
261,56.2894,28,0.3395
262,56.0496,28,0.3385
263,55.8274,28,0.3375
264,55.6213,28,0.3367
265,55.4302,28,0.3358
266,55.2527,27,0.3351
267,55.088,27,0.3344
268,55.1373,27,0.3337
269,55.1834,26,0.3339
270,55.2264,26,0.3341
271,55.4697,26,0.3342
272,55.6985,26,0.3352
273,55.9137,25,0.3361
274,56.1159,25,0.337
275,56.5144,25,0.3378
276,56.8911,25,0.3394
277,57.247,25,0.3409
278,57.5831,25,0.3423
279,57.9002,25,0.3436
280,58.1993,25,0.3448
281,58.4814,25,0.346
282,58.7472,25,0.3471
283,58.9976,25,0.3481
284,59.2333,25,0.3491
285,59.4553,25,0.35
286,59.6642,25,0.3509
287,59.8607,25,0.3517
288,60.0455,25,0.3524
289,60.2192,25,0.3531
290,60.3825,25,0.3538
291,60.536,26,0.3544
292,60.6802,26,0.355
293,60.5783,26,0.3555
294,60.4833,27,0.3551
295,60.3946,27,0.3548
296,60.0764,27,0.3544
297,59.7814,27,0.3532
298,59.5079,28,0.3521
299,59.254,28,0.3511
300,58.7902,28,0.3501
301,58.3623,28,0.3483
302,57.9674,28,0.3466
303,57.6025,28,0.3451
304,57.2652,28,0.3437
305,56.9533,28,0.3424
306,56.6646,28,0.3411
307,56.3973,28,0.34
308,56.1496,28,0.3389
309,55.9201,28,0.3379
310,55.7073,28,0.337
311,55.5099,27,0.3362
312,55.3268,27,0.3354
313,55.3604,27,0.3347
314,55.3919,26,0.3348
315,55.4213,26,0.3349
316,55.653,26,0.335
317,55.8709,26,0.336
318,56.0757,25,0.3368
319,56.2681,25,0.3377
320,56.6583,25,0.3384
321,57.0271,25,0.34
322,57.3755,25,0.3414
323,57.7043,25,0.3428
324,58.0146,25,0.3441
325,58.3072,25,0.3453
326,58.583,25,0.3464
327,58.8429,25,0.3475
328,59.0877,25,0.3485
329,59.3183,25,0.3495
330,59.5352,25,0.3503
331,59.7394,25,0.3512
332,59.9314,25,0.3519
333,60.1119,25,0.3527
334,60.2817,25,0.3534
335,60.4412,26,0.354
336,60.5912,26,0.3546
337,60.4953,26,0.3552
338,60.4058,27,0.3548
339,60.3223,27,0.3545
340,60.0094,27,0.3542
341,59.7193,27,0.353
342,59.4502,27,0.3519
343,59.2005,28,0.3508
344,58.9687,28,0.3499
345,58.5271,28,0.349
346,58.1195,28,0.3473
347,57.7431,28,0.3457
348,57.3952,28,0.3442
349,57.0735,28,0.3429
350,56.7758,28,0.3416
351,56.5003,28,0.3404
352,56.2451,28,0.3393
353,56.0086,28,0.3383
354,55.7894,28,0.3374
355,55.586,27,0.3365
356,55.3974,27,0.3357
357,55.4264,27,0.3349
358,55.4536,26,0.3351
359,55.4789,26,0.3352
360,55.7072,26,0.3353
361,55.9218,26,0.3362
362,56.1236,26,0.337
363,56.3131,25,0.3378
364,56.4911,25,0.3386
365,56.8691,25,0.3393
366,57.2262,25,0.3408
367,57.5634,25,0.3422
368,57.8817,25,0.3435
369,58.1819,25,0.3448
370,58.4649,25,0.3459
371,58.7317,25,0.347
372,58.9829,25,0.3481
373,59.2196,25,0.349
374,59.4424,25,0.35
375,59.652,25,0.3508
376,59.8492,25,0.3516
377,60.0347,25,0.3524
378,60.2091,25,0.3531
379,60.373,26,0.3537
380,60.527,26,0.3544
381,60.4354,26,0.3549
382,60.35,26,0.3546
383,60.2702,27,0.3543
384,60.1958,27,0.354
385,59.8921,27,0.3537
386,59.6105,27,0.3525
387,59.3493,28,0.3515
388,59.1068,28,0.3505
389,58.6545,28,0.3495
390,58.2371,28,0.3478
391,57.8517,28,0.3462
392,57.4956,28,0.3447
393,57.1664,28,0.3433
394,56.8618,28,0.342
395,56.5799,28,0.3408
396,56.3188,28,0.3397
397,56.0769,28,0.3386
398,55.8527,28,0.3377
399,55.6448,27,0.3368
400,55.4519,27,0.3359
401,55.4774,27,0.3352
402,55.5012,27,0.3353
403,55.5234,26,0.3354
404,55.5441,26,0.3354
405,55.7685,26,0.3355
406,55.9795,26,0.3364
407,56.1777,25,0.3373
408,56.364,25,0.3381
409,56.7489,25,0.3388
410,57.1127,25,0.3403
411,57.4563,25,0.3418
412,57.7806,25,0.3431
413,58.0865,25,0.3444
414,58.375,25,0.3456
415,58.6469,25,0.3467
416,58.9032,25,0.3478
417,59.1445,25,0.3487
418,59.3716,25,0.3497
419,59.5854,25,0.3505
420,59.7866,25,0.3514
421,59.9758,25,0.3521
422,60.1537,25,0.3528
423,60.321,26,0.3535
424,60.4782,26,0.3542
425,60.3898,26,0.3548
426,60.3074,26,0.3544
427,60.2305,27,0.3541
428,60.1587,27,0.3538
429,59.8578,27,0.3535
430,59.5787,27,0.3524
431,59.3197,27,0.3513
432,59.0794,28,0.3503
433,58.8562,28,0.3494
434,58.4233,28,0.3486
435,58.0236,28,0.3469
436,57.6545,28,0.3453
437,57.3133,28,0.3439
438,56.9978,28,0.3426
439,56.7058,28,0.3413
440,56.4354,28,0.3402
441,56.185,28,0.3391
442,55.9529,28,0.3381
443,55.7377,27,0.3372
444,55.5381,27,0.3363
445,55.5579,27,0.3355
446,55.5764,27,0.3356
447,55.5936,26,0.3357
448,55.6098,26,0.3357
449,55.8302,26,0.3358
450,56.0375,26,0.3367
451,56.2322,25,0.3375
452,56.4151,25,0.3383
453,56.7973,25,0.339
454,57.1584,25,0.3405
455,57.4994,25,0.3419
456,57.8213,25,0.3433
457,58.1249,25,0.3445
458,58.4112,25,0.3457
459,58.6811,25,0.3468
460,58.9353,25,0.3479
461,59.1747,25,0.3489
462,59.4001,25,0.3498
463,59.6122,25,0.3507
464,59.8118,25,0.3515
465,59.9995,25,0.3522
466,60.176,25,0.3529
467,60.3419,26,0.3536
468,60.4978,26,0.3542
469,60.4082,26,0.3548
470,60.3246,26,0.3545
471,60.2465,27,0.3542
472,60.1737,27,0.3539
473,59.8716,27,0.3536
474,59.5915,27,0.3525
475,59.3316,28,0.3514
476,59.0904,28,0.3504
477,58.6393,28,0.3495
478,58.2231,28,0.3477
479,57.8388,28,0.3461
480,57.4837,28,0.3446
481,57.1553,28,0.3432
482,56.8516,28,0.3419
483,56.5704,28,0.3407
484,56.3101,28,0.3396
485,56.0688,28,0.3386
486,55.8452,28,0.3376
487,55.6378,27,0.3367
488,55.4455,27,0.3359
489,55.4713,27,0.3351
490,55.4955,27,0.3352
491,55.5181,26,0.3353
492,55.5392,26,0.3354
493,55.7639,26,0.3355
494,55.9751,26,0.3364
495,56.1736,25,0.3373
496,56.3601,25,0.338
497,56.7453,25,0.3388
498,57.1093,25,0.3403
499,57.453,25,0.3417
500,57.7775,25,0.3431
