step,sheep,wolves,mean_theta
135,47.3602,21,0.4262
136,47.8764,21,0.3857
137,48.0033,21,0.4214
138,48.1041,21,0.4238
139,48.1787,21,0.4262
140,48.2798,21,0.4238
141,48.3547,21,0.4262
142,48.7754,21,0.3952
143,48.9046,21,0.4214
144,49.4915,21,0.381
145,49.7315,21,0.4119
146,50.3283,21,0.381
147,51.0153,21,0.3738
148,51.2907,21,0.4095
149,51.5395,21,0.4119
150,52.2147,21,0.3762
151,52.2956,21,0.4262
152,52.5205,21,0.4143
153,52.7174,21,0.4167
154,53.2341,21,0.3905
155,53.3166,22,0.4262
156,53.4285,22,0.4238
157,53.717,22,0.3909
158,54.0071,23,0.3909
159,54.0017,23,0.4136
160,53.8181,23,0.4087
161,53.4279,24,0.4239
162,53.1287,24,0.4174
163,52.6559,25,0.4125
164,51.9556,25,0.4292
165,51.2188,25,0.4152
166,50.4531,25,0.418
167,49.7821,25,0.412
168,49.0378,25,0.418
169,48.9251,25,0.372
170,48.7318,25,0.378
171,48.6197,25,0.372
172,48.3742,25,0.382
173,48.2629,25,0.372
174,47.7803,24,0.4
175,47.4864,24,0.386
176,47.4556,24,0.3813
177,47.5813,24,0.3687
178,47.1317,23,0.4146
179,47.2048,23,0.3729
180,47.1741,23,0.3978
181,46.8061,23,0.4261
182,46.0549,23,0.4587
183,45.6197,23,0.4326
184,45.5649,23,0.4
185,45.1844,22,0.4283
186,45.1302,22,0.4
187,45.0512,22,0.4205
188,44.9724,22,0.4205
189,45.3389,21,0.3795
190,45.4591,21,0.4023
191,45.5045,21,0.4286
192,45.6251,21,0.4214
193,45.6707,21,0.4286
194,45.9927,21,0.4024
195,46.2917,20,0.4048
196,46.5671,20,0.4071
197,46.8186,20,0.43
198,47.3804,20,0.4
199,47.8447,20,0.41
200,48.6294,20,0.38
201,49.0525,20,0.415
202,49.6411,20,0.4
203,50.5644,20,0.37
204,51.338,20,0.385
205,51.8976,20,0.405
206,52.4062,20,0.41
207,52.7469,20,0.425
208,53.1477,20,0.42
209,53.4347,20,0.43
210,54.0466,21,0.4025
211,54.3087,21,0.4325
212,54.7214,21,0.4
213,54.8063,22,0.4262
214,55.1022,22,0.4095
215,55.3573,23,0.3941
216,55.3822,23,0.4114
217,55.5595,23,0.3826
218,55.1567,24,0.4239
219,55.3938,24,0.3783
220,55.2664,24,0.3875
221,55.2609,24,0.3792
222,54.8299,25,0.4083
223,54.1006,26,0.4292
224,53.4109,26,0.41
225,53.0236,26,0.375
226,52.3767,26,0.3923
227,52.141,26,0.3654
228,51.7057,26,0.3788
229,51.7574,25,0.3462
230,52.2646,25,0.3154
231,52.0007,25,0.382
232,51.3662,25,0.408
233,50.5983,25,0.418
234,50.4263,25,0.376
235,49.7279,25,0.414
236,49.1759,25,0.404
237,48.4948,25,0.414
238,47.9565,25,0.404
239,47.1868,25,0.422
240,46.715,25,0.4
241,46.0166,25,0.418
242,45.2527,25,0.424
243,45.0242,25,0.382
244,44.4253,24,0.412
245,44.2987,23,0.374
246,44.5136,23,0.3604
247,44.5581,23,0.3913
248,44.2841,22,0.4196
249,44.5232,22,0.3739
250,44.9105,21,0.3773
251,45.3013,21,0.3773
252,45.7203,20,0.3929
253,46.0678,20,0.4
254,46.5953,20,0.4025
255,47.2825,20,0.3875
256,47.6679,20,0.4175
257,48.2137,20,0.4025
258,48.5536,20,0.4225
259,49.1629,20,0.3975
260,49.8881,19,0.3875
261,50.7337,19,0.3775
262,51.3146,19,0.4237
263,52.0997,19,0.4053
264,52.8109,19,0.4132
265,53.7932,19,0.3895
266,54.4091,19,0.4237
267,55.6605,20,0.3684
268,56.6039,20,0.3974
269,57.4388,20,0.3875
270,58.1913,21,0.395
271,58.3775,22,0.44
272,58.7249,23,0.4071
273,58.396,24,0.4364
274,57.9084,24,0.4283
275,57.4886,25,0.4062
276,57.4196,25,0.3833
277,56.6054,26,0.4152
278,55.8836,26,0.41
279,55.7059,26,0.3608
280,55.7341,26,0.3479
281,55.5078,26,0.3638
282,55.2458,26,0.3662
283,55.0883,26,0.3596
284,54.9313,26,0.3596
285,54.7144,26,0.3635
286,55.0399,26,0.3288
287,54.3381,26,0.3942
288,54.1235,26,0.3635
289,53.9097,26,0.3635
290,53.5782,26,0.3712
291,53.1897,26,0.375
292,52.4823,26,0.3962
293,52.1884,26,0.3692
294,51.9823,26,0.3635
295,52.2916,26,0.3288
296,52.2863,25,0.35
297,52.3386,25,0.3462
298,51.8728,25,0.396
299,51.5538,25,0.386
300,50.8681,25,0.412
301,50.4993,25,0.39
302,49.8832,25,0.408
303,49.357,25,0.402
304,49.0806,25,0.384
305,48.6707,25,0.394
306,48.184,25,0.4
307,47.3577,25,0.426
308,47.0404,25,0.388
309,46.1302,25,0.434
310,45.7703,25,0.392
311,44.935,24,0.43
312,44.6834,24,0.384
313,44.4332,24,0.4
314,44.2821,23,0.3917
315,43.8393,23,0.4167
316,43.5938,22,0.4174
317,43.7572,22,0.3804
318,43.9454,21,0.3955
319,44.086,21,0.4
320,44.4696,21,0.3952
321,44.9788,20,0.3833
322,45.2711,20,0.4048
323,45.7148,20,0.41
324,46.1125,20,0.415
325,46.8687,19,0.38
326,47.5858,19,0.385
327,48.2877,19,0.4079
328,48.9734,19,0.4105
329,49.8574,19,0.3921
330,50.8944,19,0.3789
331,51.4212,19,0.4289
332,52.0382,19,0.4211
333,52.6341,19,0.4237
334,53.6709,19,0.3842
335,54.2264,19,0.4289
336,54.9965,20,0.4105
337,55.6262,20,0.4237
338,56.0795,21,0.4175
339,57.0918,21,0.3725
340,57.5257,22,0.4
341,57.773,22,0.4143
342,58.0341,23,0.3945
343,58.2518,23,0.3977
344,57.8102,24,0.4252
345,57.6137,25,0.4087
346,57.0375,26,0.4167
347,55.8711,26,0.438
348,55.2264,26,0.39
349,54.8381,26,0.3742
350,54.6698,26,0.3604
351,54.1531,26,0.3827
352,53.9392,26,0.3635
353,53.3702,26,0.3865
354,53.2768,26,0.3558
355,52.744,26,0.3846
356,52.5357,26,0.3635
357,51.9814,26,0.3865
358,51.9476,26,0.3519
359,52.4853,26,0.3135
360,52.5089,26,0.3481
361,52.3881,25,0.3577
362,52.1524,25,0.3654
363,51.4014,25,0.416
364,51.368,25,0.366
365,50.7413,25,0.408
366,50.6246,25,0.372
367,50.2019,25,0.394
368,49.6446,25,0.404
369,49.0663,25,0.406
370,49.0074,25,0.368
371,48.3286,25,0.414
372,47.3669,25,0.436
373,47.0756,25,0.386
374,46.6048,25,0.4
375,46.3182,24,0.386
376,45.6003,24,0.42
377,45.4202,24,0.3938
378,45.4406,23,0.3771
379,45.2611,23,0.3938
380,45.5055,22,0.3739
381,45.526,22,0.3935
382,45.5966,22,0.4068
383,45.7676,22,0.3977
384,45.5868,21,0.4295
385,45.6574,21,0.4068
386,45.7784,21,0.4214
387,45.9753,21,0.4143
388,45.996,21,0.431
389,46.2949,21,0.4048
390,46.7741,20,0.3881
391,47.0267,20,0.4095
392,47.7979,20,0.38
393,48.4241,20,0.395
394,49.165,20,0.385
395,49.6468,20,0.41
396,50.461,20,0.38
397,51.122,20,0.395
398,51.3981,20,0.43
399,52.1845,20,0.385
400,53.2125,20,0.365
401,53.7925,20,0.405
402,54.6155,20,0.385
403,55.1508,20,0.41
404,56.1159,20,0.375
405,56.851,20,0.395
406,57.5332,21,0.4
407,58.1604,21,0.405
408,58.7623,22,0.3881
409,59.015,22,0.4143
410,59.2688,23,0.3955
411,59.328,24,0.4091
412,59.2568,24,0.4
413,58.925,25,0.4
414,58.2385,26,0.4229
415,57.496,26,0.41
416,57.0791,26,0.375
417,56.9478,26,0.3577
418,56.9735,26,0.3481
419,56.9051,26,0.3538
420,56.962,27,0.3462
421,56.3297,27,0.3885
422,55.6735,27,0.3759
423,54.6574,28,0.3981
424,53.8704,28,0.3852
425,52.9169,28,0.3821
426,52.3004,28,0.3625
427,51.576,28,0.3696
428,50.8333,28,0.3714
429,49.9895,28,0.3786
430,49.3796,27,0.3643
431,48.5871,27,0.3768
432,48.5021,26,0.3426
433,48.1237,26,0.363
434,48.0925,25,0.3519
435,47.7967,25,0.3712
436,47.7131,24,0.37
437,47.4983,24,0.38
438,47.5458,24,0.375
439,47.5411,23,0.3792
440,47.484,23,0.3833
441,47.636,23,0.3826
442,47.3954,23,0.4152
443,47.2864,23,0.4043
444,46.9956,23,0.4196
445,46.6807,23,0.4217
446,46.2909,23,0.4283
447,46.1845,22,0.4043
448,46.1545,22,0.3978
449,46.2768,22,0.4023
450,46.3994,22,0.4023
451,46.6755,22,0.3886
452,46.5425,21,0.425
453,46.6658,21,0.4023
454,46.9178,21,0.4095
455,47.1453,21,0.4119
456,47.2443,21,0.4238
457,47.5254,21,0.4071
458,48.0435,21,0.3857
459,48.1708,21,0.4214
460,48.219,21,0.4286
461,48.3467,21,0.4214
462,48.9269,21,0.381
463,49.3795,21,0.3929
464,49.4832,21,0.4238
465,49.6143,21,0.4214
466,49.7731,21,0.419
467,50.2882,21,0.3881
468,50.7257,21,0.3952
469,51.0275,21,0.4071
470,51.4154,21,0.4
471,51.7778,21,0.4024
472,51.8866,21,0.4238
473,52.2524,21,0.4024
474,52.3621,21,0.4238
475,52.6737,21,0.4071
476,52.7263,22,0.4286
477,52.924,22,0.4167
478,52.7441,23,0.4273
479,52.7388,23,0.4136
480,52.4725,23,0.4152
481,52.2364,24,0.413
482,51.7715,24,0.4304
483,51.3107,24,0.4125
484,50.9387,24,0.4062
485,50.4573,24,0.4146
486,50.0915,24,0.4062
487,50.059,24,0.3813
488,49.8062,24,0.3979
489,49.8286,24,0.3771
490,49.6866,24,0.3896
491,49.5996,24,0.3854
492,49.4037,24,0.3937
493,49.4259,24,0.3771
494,49.5025,24,0.3729
495,49.5248,24,0.3771
496,49.3837,23,0.3896
497,49.3516,23,0.3813
498,48.9938,23,0.4239
499,49.0697,23,0.3891
500,49.3887,23,0.3696
