step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.0041,10,0.7556
2,17.0083,10,0.7556
3,17.0124,10,0.7556
4,17.0166,10,0.7557
5,17.0207,10,0.7557
6,17.0249,10,0.7558
7,17.029,10,0.7558
8,17.0331,10,0.7559
9,17.0373,10,0.7559
10,17.0414,10,0.756
11,17.0456,10,0.756
12,17.0497,10,0.7561
13,17.0539,10,0.7561
14,17.058,10,0.7561
15,17.0622,10,0.7562
16,17.0663,10,0.7562
17,17.0705,10,0.7563
18,17.0746,10,0.7563
19,17.0788,10,0.7564
20,17.0829,10,0.7564
21,17.087,10,0.7565
22,17.0912,10,0.7565
23,17.0953,10,0.7565
24,17.0995,10,0.7566
25,17.1036,10,0.7566
26,17.1078,10,0.7567
27,17.1119,10,0.7567
28,17.1161,10,0.7568
29,17.1202,10,0.7568
30,17.1244,10,0.7569
31,17.1285,10,0.7569
32,17.1327,10,0.7569
33,17.1368,10,0.757
34,17.141,10,0.757
35,17.1451,10,0.7571
36,17.1493,10,0.7571
37,17.1534,10,0.7572
38,17.1576,10,0.7572
39,17.1617,10,0.7573
40,17.1659,10,0.7573
41,17.17,10,0.7573
42,17.1742,10,0.7574
43,17.1784,10,0.7574
44,17.1825,10,0.7575
45,17.1867,10,0.7575
46,17.1908,10,0.7576
47,17.195,10,0.7576
48,17.1991,10,0.7577
49,17.2033,10,0.7577
50,17.2074,10,0.7577
51,17.2116,10,0.7578
52,17.2157,10,0.7578
53,17.2199,10,0.7579
54,17.2241,10,0.7579
55,17.2282,10,0.758
56,17.2324,10,0.758
57,17.2365,10,0.7581
58,17.2407,10,0.7581
59,17.2448,10,0.7581
60,17.249,10,0.7582
61,17.2531,10,0.7582
62,17.2573,10,0.7583
63,17.2615,10,0.7583
64,17.2656,10,0.7584
65,17.2698,10,0.7584
66,17.2739,10,0.7585
67,17.2781,10,0.7585
68,17.2823,10,0.7585
69,17.2864,10,0.7586
70,17.2906,10,0.7586
71,17.2947,10,0.7587
72,17.2989,10,0.7587
73,17.3031,10,0.7588
74,17.3072,10,0.7588
75,17.3114,10,0.7588
76,17.3155,10,0.7589
77,17.3197,10,0.7589
78,17.3239,10,0.759
79,17.328,10,0.759
80,17.3322,10,0.7591
81,17.3363,10,0.7591
82,17.3405,10,0.7592
83,17.3447,10,0.7592
84,17.3488,10,0.7592
85,17.353,10,0.7593
86,17.3572,10,0.7593
87,17.3613,10,0.7594
88,17.3655,10,0.7594
89,17.3696,10,0.7595
90,17.3738,10,0.7595
91,17.378,10,0.7596
92,17.3821,10,0.7596
93,17.3863,10,0.7596
94,17.3905,10,0.7597
95,17.3946,10,0.7597
96,17.3988,10,0.7598
97,17.403,10,0.7598
98,17.4071,10,0.7599
99,17.4113,10,0.7599
100,17.4155,10,0.7599
101,17.4196,10,0.76
102,17.4238,10,0.76
103,17.428,10,0.7601
104,17.4321,10,0.7601
105,17.4363,10,0.7602
106,17.4405,10,0.7602
107,17.4446,10,0.7603
108,17.4488,10,0.7603
109,17.453,10,0.7603
110,17.4571,10,0.7604
111,17.4613,10,0.7604
112,17.4655,10,0.7605
113,17.4696,10,0.7605
114,17.4738,10,0.7606
115,17.478,10,0.7606
116,17.4822,10,0.7606
117,17.4863,10,0.7607
118,17.4905,10,0.7607
119,17.4947,10,0.7608
120,17.4988,10,0.7608
121,17.503,10,0.7609
122,17.5072,10,0.7609
123,17.5114,10,0.7609
124,17.5155,10,0.761
125,17.5197,10,0.761
126,17.5239,10,0.7611
127,17.528,10,0.7611
128,17.5322,10,0.7612
129,17.5364,10,0.7612
130,17.5406,10,0.7612
131,17.5447,10,0.7613
132,17.5489,10,0.7613
133,17.5531,10,0.7614
134,17.5573,10,0.7614
135,17.5614,10,0.7615
136,17.5656,10,0.7615
137,17.5698,10,0.7616
138,17.574,10,0.7616
139,17.5781,10,0.7616
140,17.5823,10,0.7617
141,17.5865,10,0.7617
142,17.5907,10,0.7618
143,17.5948,10,0.7618
144,17.599,10,0.7619
145,17.6032,10,0.7619
146,17.6074,10,0.7619
147,17.6116,10,0.762
148,17.6157,10,0.762
149,17.6199,10,0.7621
150,17.6241,10,0.7621
151,17.6283,10,0.7622
152,17.6324,10,0.7622
153,17.6366,10,0.7622
154,17.6408,10,0.7623
155,17.645,10,0.7623
156,17.6492,10,0.7624
157,17.6533,10,0.7624
158,17.6575,10,0.7625
159,17.6617,10,0.7625
160,17.6659,10,0.7625
161,17.6701,10,0.7626
162,17.6742,10,0.7626
163,17.6784,10,0.7627
164,17.6826,10,0.7627
165,17.6868,10,0.7628
166,17.691,10,0.7628
167,17.6951,10,0.7628
168,17.6993,10,0.7629
169,17.7035,10,0.7629
170,17.7077,10,0.763
171,17.7119,10,0.763
172,17.7161,10,0.7631
173,17.7202,10,0.7631
174,17.7244,10,0.7631
175,17.7286,10,0.7632
176,17.7328,10,0.7632
177,17.737,10,0.7633
178,17.7412,10,0.7633
179,17.7454,10,0.7634
180,17.7495,10,0.7634
181,17.7537,10,0.7634
182,17.7579,10,0.7635
183,17.7621,10,0.7635
184,17.7663,10,0.7636
185,17.7705,10,0.7636
186,17.7747,10,0.7636
187,17.7788,10,0.7637
188,17.783,10,0.7637
189,17.7872,10,0.7638
190,17.7914,10,0.7638
191,17.7956,10,0.7639
192,17.7998,10,0.7639
193,17.804,10,0.7639
194,17.8082,10,0.764
195,17.8123,10,0.764
196,17.8165,9,0.7641
197,17.8207,9,0.7641
198,17.8263,9,0.7642
199,17.8318,9,0.7642
200,17.8374,9,0.7643
201,17.8429,9,0.7643
202,17.8485,9,0.7644
203,17.854,9,0.7644
204,17.8596,9,0.7645
205,17.8652,9,0.7646
206,17.8707,9,0.7646
207,17.8763,9,0.7647
208,17.8818,9,0.7647
209,17.8874,9,0.7648
210,17.893,9,0.7648
211,17.8985,9,0.7649
212,17.9041,9,0.7649
213,17.9097,9,0.765
214,17.9152,9,0.7651
215,17.9208,9,0.7651
216,17.9264,9,0.7652
217,17.9319,9,0.7652
218,17.9375,9,0.7653
219,17.9431,9,0.7653
220,17.9486,9,0.7654
221,17.9542,9,0.7654
222,17.9598,9,0.7655
223,17.9653,9,0.7656
224,17.9709,9,0.7656
225,17.9765,9,0.7657
226,17.9821,9,0.7657
227,17.9877,9,0.7658
228,17.9932,9,0.7658
229,17.9988,9,0.7659
230,18.0044,9,0.7659
231,18.01,9,0.766
232,18.0155,9,0.7661
233,18.0211,9,0.7661
234,18.0267,9,0.7662
235,18.0323,9,0.7662
236,18.0379,9,0.7663
237,18.0435,9,0.7663
238,18.049,9,0.7664
239,18.0546,9,0.7664
240,18.0602,9,0.7665
241,18.0658,9,0.7666
242,18.0714,9,0.7666
243,18.077,9,0.7667
244,18.0826,9,0.7667
245,18.0882,9,0.7668
246,18.0938,9,0.7668
247,18.0994,9,0.7669
248,18.1049,9,0.7669
249,18.1105,9,0.767
250,18.1161,9,0.7671
251,18.1217,9,0.7671
252,18.1273,9,0.7672
253,18.1329,9,0.7672
254,18.1385,9,0.7673
255,18.1441,9,0.7673
256,18.1497,9,0.7674
257,18.1553,9,0.7674
258,18.1609,9,0.7675
259,18.1665,9,0.7676
260,18.1721,9,0.7676
261,18.1777,9,0.7677
262,18.1833,9,0.7677
263,18.189,9,0.7678
264,18.1946,9,0.7678
265,18.2002,9,0.7679
266,18.2058,9,0.7679
267,18.2114,9,0.768
268,18.217,9,0.768
269,18.2226,9,0.7681
270,18.2282,9,0.7682
271,18.2338,9,0.7682
272,18.2394,9,0.7683
273,18.2451,9,0.7683
274,18.2507,9,0.7684
275,18.2563,9,0.7684
276,18.2619,9,0.7685
277,18.2675,9,0.7685
278,18.2731,9,0.7686
279,18.2788,9,0.7686
280,18.2844,9,0.7687
281,18.29,9,0.7688
282,18.2956,9,0.7688
