step,sheep,wolves,mean_theta
0,5,9,0.5
1,5.335,8,0.3
2,5.6836,7,0.35
3,6.102,6,0.3
4,6.5477,5,0.35
5,7.0656,4,0.3167
6,7.6362,4,0.35
7,8.2906,3,0.325
8,8.992,3,0.35
9,9.7725,3,0.4
10,10.6369,2,0.35
11,11.5952,2,0.3
12,12.6655,2,0.35
13,13.8484,2,0.3
14,15.1267,1,0.35
15,16.5395,1,0.3
16,18.1116,1,0.45
17,19.8131,1,0.55
18,21.6964,1,0.45
19,23.7348,1,0.55
20,25.9516,1,0.6
21,28.3897,1,0.55
22,31.0413,1,0.6
23,33.9918,1,0.45
24,37.1854,1,0.55
25,40.638,1,0.65
26,44.3889,1,0.7
27,48.4616,1,0.75
28,52.8813,1,0.8
29,57.675,1,0.85
30,62.9984,1,0.7
31,68.7785,1,0.75
32,75.0511,1,0.8
33,81.8544,2,0.85
34,89.4096,2,0.7
35,96.6294,3,0.875
36,104.4854,5,0.85
37,110,7,0.7333
38,110,9,0.66
39,110,14,0.6786
40,110,21,0.75
41,107.3875,31,0.8036
42,99.3914,44,0.7552
43,83.1459,54,0.7726
44,66.6015,60,0.6177
45,51.9792,62,0.538
46,41.8822,61,0.4458
47,35.5802,57,0.3673
48,31.1932,52,0.3328
49,28.7195,48,0.286
50,27.0739,43,0.275
51,25.9544,39,0.2677
52,25.3951,35,0.257
53,25.0294,31,0.2667
54,25.0269,28,0.26
55,25.1758,25,0.2758
56,25.6302,23,0.2661
57,26.6003,20,0.226
58,27.534,19,0.2565
59,28.7276,17,0.2575
60,29.9887,15,0.2684
61,31.5691,14,0.2529
62,33.4238,13,0.25
63,35.075,12,0.3286
64,36.6533,12,0.3846
65,38.202,12,0.4375
66,39.9421,11,0.4125
67,41.5637,11,0.45
68,43.6398,11,0.4136
69,45.6276,11,0.45
70,47.5805,11,0.4727
71,49.7216,11,0.4545
72,52.1505,11,0.4227
73,54.5833,11,0.4409
74,57.2497,11,0.4227
75,59.8889,12,0.4455
76,62.8804,12,0.4136
77,65.5371,13,0.4375
78,68.4141,14,0.425
79,70.5521,16,0.4808
80,71.5694,19,0.5557
81,71.208,22,0.5969
82,69.791,25,0.5737
83,67.1892,28,0.5673
84,64.8174,30,0.492
85,62.6719,31,0.4321
86,60.4596,31,0.41
87,58.7045,32,0.3784
88,57.1811,32,0.3694
89,55.3953,32,0.3728
90,54.0187,32,0.3547
91,51.993,32,0.3906
92,50.7296,32,0.3531
93,48.9668,32,0.3828
94,47.8577,31,0.3484
95,46.6421,31,0.3563
96,45.6626,30,0.3548
97,44.1512,29,0.3903
98,43.2968,28,0.3617
99,43.2925,27,0.3138
100,42.8358,26,0.3589
101,42.3367,25,0.3759
102,42.0531,25,0.3731
103,41.4938,24,0.412
104,41.1929,23,0.39
105,40.849,23,0.4104
106,40.8224,22,0.3978
107,40.7285,21,0.4043
108,41.1949,21,0.3659
109,41.6212,20,0.3881
110,41.7544,20,0.419
111,42.3933,19,0.385
112,42.8087,19,0.41
113,43.3695,19,0.4158
114,43.9138,19,0.4184
115,44.3925,18,0.4263
116,45.0961,18,0.4026
117,45.7861,18,0.4278
118,46.537,18,0.4222
119,47.6073,18,0.3889
120,48.3881,18,0.4222
121,49.3945,18,0.4
122,50.3404,18,0.4083
123,51.1937,18,0.4194
124,52.0051,18,0.425
125,52.8294,18,0.425
126,53.9573,18,0.3972
127,55.1687,18,0.3917
128,56.0431,19,0.425
129,56.469,20,0.4667
130,56.8982,20,0.4421
131,57.6748,21,0.3925
132,58.3669,21,0.4
133,58.65,22,0.4119
134,58.999,23,0.4071
135,58.8957,23,0.4205
136,58.5335,24,0.4196
137,58.4311,25,0.4022
138,58.136,25,0.3979
139,57.4907,26,0.404
140,57.0423,26,0.392
141,56.817,26,0.3635
142,56.6863,26,0.3577
143,56.2441,26,0.3769
144,55.8673,26,0.3731
145,56.2304,26,0.3269
146,55.8228,26,0.375
147,55.9707,26,0.3404
148,55.3802,26,0.3865
149,55.4356,26,0.3462
150,56.0398,26,0.3115
151,55.1096,26,0.4077
152,54.8919,27,0.3635
153,54.3128,27,0.3865
154,53.9489,27,0.3593
155,53.6468,27,0.3556
156,52.4907,27,0.4093
157,51.908,27,0.3741
158,52.0456,27,0.3278
159,51.153,27,0.3944
160,50.8665,27,0.3556
161,49.9942,26,0.3944
162,49.8242,26,0.3481
163,49.737,25,0.3558
164,49.5406,25,0.3635
165,48.8544,25,0.414
166,48.2584,25,0.408
167,47.6431,25,0.41
168,47.0094,25,0.412
169,46.5135,25,0.402
170,45.946,25,0.408
171,45.5624,24,0.394
172,45.0065,24,0.408
173,44.9278,23,0.3854
174,44.8986,23,0.3813
175,44.7212,23,0.4109
176,44.4708,23,0.4174
177,44.344,22,0.4065
178,44.6323,22,0.3696
179,44.726,21,0.4045
180,45.0167,21,0.3864
181,45.3093,21,0.4048
182,45.2799,21,0.4357
183,45.4746,21,0.4143
184,45.445,20,0.4357
185,45.6904,20,0.4095
186,46.0879,20,0.415
187,46.6917,20,0.395
188,46.9438,20,0.43
189,47.3522,20,0.415
190,47.8163,20,0.41
191,48.5479,19,0.385
192,49.5043,19,0.365
193,50.5339,19,0.3789
194,51.3349,19,0.4026
195,52.4027,19,0.3789
196,53.3197,19,0.3947
197,54.0475,19,0.4132
198,54.815,19,0.4105
199,55.5632,19,0.4132
200,56.8412,20,0.3684
201,57.7421,20,0.4026
202,58.7208,20,0.3775
203,59.6516,21,0.3825
204,60.4986,21,0.39
205,60.9384,22,0.4014
206,61.5692,23,0.3881
207,61.3598,24,0.4273
208,60.51,25,0.45
209,59.8051,26,0.4229
210,58.8452,27,0.422
211,58.3215,27,0.3808
212,57.6741,27,0.3741
213,57.6366,27,0.3389
214,57.187,27,0.363
215,56.8353,27,0.3574
216,56.8609,27,0.3352
217,56.1359,27,0.3796
218,56.0068,28,0.3444
219,55.2003,28,0.3852
220,54.4054,28,0.3714
221,53.5023,28,0.3786
222,53.0261,28,0.3536
223,52.3209,28,0.3679
224,51.5675,28,0.3714
225,50.6547,28,0.3821
226,49.8696,27,0.375
227,49.6726,27,0.3375
228,49.2305,27,0.3667
229,48.8736,26,0.3611
230,48.7612,26,0.3444
231,48.5418,25,0.3654
232,48.5636,25,0.3481
233,48.1581,25,0.394
234,47.4116,25,0.42
235,47.0158,24,0.394
236,46.649,24,0.392
237,46.4904,24,0.3917
238,46.0767,24,0.4125
239,45.7173,23,0.4083
240,45.2852,23,0.4146
241,45.3554,22,0.3891
242,45.6502,22,0.3696
243,45.8214,22,0.3977
244,45.7412,22,0.4205
245,45.7618,22,0.4114
246,45.7321,21,0.4159
247,45.7527,21,0.4114
248,45.7984,21,0.4286
249,45.9198,21,0.4214
250,46.2688,21,0.4
251,46.4932,21,0.4119
252,46.9232,20,0.3929
253,47.3444,20,0.394
254,47.574,20,0.4325
255,48.328,20,0.3825
256,49.2535,20,0.3675
257,49.9258,20,0.3925
258,50.3327,20,0.4175
259,50.9644,20,0.3975
260,51.576,20,0.4
261,51.9679,20,0.42
262,52.9345,20,0.37
263,53.5115,20,0.405
264,53.9771,20,0.415
265,54.5654,20,0.405
266,55.1002,20,0.41
267,56.0038,21,0.38
268,56.7991,21,0.39
269,56.9371,22,0.4224
270,57.683,22,0.3762
271,57.7407,23,0.4091
