step,sheep,wolves,mean_theta
78,63.0202,39,0.3771
79,59.7274,40,0.3642
80,56.6833,40,0.3519
81,53.8702,40,0.3401
82,51.4652,39,0.3287
83,49.3939,37,0.3187
84,47.7668,36,0.3099
85,46.6574,34,0.3028
86,45.8203,32,0.2978
87,45.3631,31,0.2941
88,45.2371,29,0.292
89,45.2656,28,0.2914
90,45.5824,26,0.2915
91,46.0274,25,0.293
92,46.7469,24,0.295
93,47.5877,23,0.2982
94,48.5527,22,0.302
95,49.6463,21,0.3062
96,50.8748,21,0.311
97,52.2458,20,0.3162
98,53.584,20,0.322
99,55.0809,19,0.3276
100,56.5458,19,0.3337
101,58.1879,19,0.3395
102,59.7992,19,0.346
103,61.3776,19,0.3522
104,62.9212,19,0.3581
105,64.4282,20,0.3639
106,65.8973,20,0.3694
107,67.0558,21,0.3746
108,68.1743,22,0.3787
109,68.966,23,0.3826
110,69.431,25,0.3854
111,69.5769,26,0.387
112,69.1213,27,0.3874
113,68.4049,28,0.3859
114,67.4556,30,0.3834
115,66.3035,31,0.3801
116,64.7052,32,0.3761
117,63.0038,32,0.3704
118,61.2277,33,0.3642
119,59.6438,33,0.3576
120,57.9962,33,0.3516
121,56.528,33,0.3452
122,55.2153,33,0.3395
123,54.0384,33,0.3342
124,52.9802,32,0.3294
125,52.0265,31,0.3251
126,51.3488,31,0.3211
127,50.9112,30,0.3182
128,50.5095,29,0.3164
129,50.3153,28,0.3147
130,50.3093,27,0.3139
131,50.4774,26,0.3138
132,50.8095,25,0.3145
133,51.2991,25,0.316
134,51.9423,24,0.318
135,52.555,23,0.3207
136,53.3248,23,0.3233
137,54.2524,23,0.3265
138,55.144,22,0.3303
139,55.9998,22,0.3339
140,57.0281,22,0.3373
141,58.0189,22,0.3414
142,58.9724,22,0.3453
143,59.8889,22,0.349
144,60.7687,22,0.3525
145,61.6123,22,0.3559
146,62.4205,22,0.359
147,63.1939,23,0.362
148,63.9333,24,0.3649
149,64.3811,24,0.3676
150,64.5441,25,0.3692
151,64.6974,26,0.3698
152,64.5782,26,0.3703
153,64.204,27,0.3699
154,63.8568,28,0.3686
155,63.2766,28,0.3673
156,62.4872,29,0.3652
157,61.7636,30,0.3623
158,60.8552,30,0.3596
159,59.7878,30,0.3562
160,58.819,30,0.3521
161,57.9381,30,0.3484
162,57.1357,30,0.345
163,56.4037,30,0.3419
164,55.735,30,0.339
165,55.1233,30,0.3363
166,54.563,30,0.3338
167,54.0492,29,0.3316
168,53.5776,29,0.3295
169,53.3374,28,0.3275
170,53.115,28,0.3265
171,53.0994,27,0.3256
172,53.0849,27,0.3256
173,53.2614,26,0.3255
174,53.4269,26,0.3262
175,53.7743,25,0.3269
176,54.102,25,0.3283
177,54.6071,24,0.3297
178,55.0861,24,0.3317
179,55.742,24,0.3337
180,56.367,24,0.3363
181,56.9619,24,0.3388
182,57.5276,24,0.3412
183,58.0652,24,0.3434
184,58.5756,24,0.3455
185,59.0598,24,0.3475
186,59.5189,24,0.3493
187,59.9539,24,0.3511
188,60.3658,24,0.3528
189,60.7555,24,0.3543
190,61.1242,24,0.3558
191,61.4726,24,0.3572
192,61.8019,25,0.3585
193,62.1129,25,0.3597
194,62.1599,26,0.3609
195,62.2039,26,0.3611
196,61.9981,27,0.3612
197,61.8064,27,0.3605
198,61.3834,27,0.3597
199,60.9921,28,0.3582
200,60.6299,28,0.3567
201,60.0574,28,0.3553
202,59.5305,29,0.3532
203,59.0451,29,0.3511
204,58.3707,29,0.3493
205,57.7525,29,0.3467
206,57.1852,29,0.3443
207,56.664,29,0.342
208,56.1848,29,0.34
209,55.7438,29,0.3381
210,55.3376,29,0.3363
211,54.9631,28,0.3347
212,54.6176,28,0.3332
213,54.498,27,0.3318
214,54.3868,27,0.3313
215,54.4813,27,0.3308
216,54.5698,26,0.3312
217,54.6526,26,0.3316
218,54.9297,26,0.3319
219,55.1905,25,0.333
220,55.4359,25,0.3341
221,55.8711,25,0.3351
222,56.2828,25,0.3368
223,56.6723,24,0.3385
224,57.0403,24,0.34
225,57.6021,24,0.3415
226,58.136,24,0.3437
227,58.6427,24,0.3458
228,59.1235,24,0.3477
229,59.5793,24,0.3496
230,60.0111,24,0.3513
231,60.4199,24,0.353
232,60.8067,24,0.3545
233,61.1726,25,0.356
234,61.5184,25,0.3574
235,61.6024,26,0.3587
236,61.6812,26,0.359
237,61.5114,26,0.3593
238,61.3532,27,0.3586
239,61.2058,27,0.3581
240,60.8277,28,0.3575
241,60.4776,28,0.3561
242,59.9174,28,0.3548
243,59.4015,28,0.3526
244,58.9262,28,0.3507
245,58.4878,28,0.3488
246,58.0833,28,0.3471
247,57.7096,28,0.3456
248,57.3642,28,0.3441
249,57.0449,28,0.3428
250,56.7494,28,0.3415
251,56.4758,28,0.3403
252,56.2224,28,0.3392
253,55.9875,28,0.3382
254,55.7698,28,0.3373
255,55.5679,28,0.3364
256,55.3806,28,0.3356
257,55.2067,27,0.3349
258,55.0453,27,0.3342
259,55.0974,27,0.3335
260,55.146,26,0.3337
261,55.1915,26,0.3339
262,55.4369,26,0.3341
263,55.6677,25,0.3351
264,55.8847,25,0.336
265,56.2957,25,0.3369
266,56.6844,25,0.3385
267,57.0518,25,0.3401
268,57.3987,25,0.3415
269,57.7263,25,0.3429
270,58.0353,25,0.3442
271,58.3267,25,0.3454
272,58.6014,25,0.3465
273,58.8603,25,0.3476
274,59.1041,25,0.3486
275,59.3336,25,0.3495
276,59.5497,25,0.3504
277,59.753,25,0.3512
278,59.9442,25,0.352
279,60.124,25,0.3527
280,60.293,25,0.3534
281,60.4519,26,0.3541
282,60.6012,26,0.3547
283,60.5046,26,0.3552
284,60.4145,26,0.3549
285,60.3304,27,0.3545
286,60.252,27,0.3542
287,59.9442,27,0.3539
288,59.6589,27,0.3527
289,59.3941,28,0.3516
290,59.1485,28,0.3506
291,58.6929,28,0.3497
292,58.2725,28,0.3479
293,57.8844,28,0.3463
294,57.5258,28,0.3448
295,57.1943,28,0.3434
296,56.8877,28,0.3421
297,56.6039,28,0.3409
298,56.341,28,0.3398
299,56.0975,28,0.3387
300,55.8718,28,0.3377
301,55.6625,27,0.3368
302,55.4683,27,0.336
303,55.4927,27,0.3352
304,55.5155,27,0.3353
305,55.5368,26,0.3354
306,55.5566,26,0.3355
307,55.7803,26,0.3356
308,55.9905,26,0.3365
309,56.1881,25,0.3373
310,56.3737,25,0.3381
311,56.7582,25,0.3388
312,57.1214,25,0.3404
313,57.4645,25,0.3418
314,57.7883,25,0.3431
315,58.0938,25,0.3444
316,58.3819,25,0.3456
317,58.6534,25,0.3467
318,58.9093,25,0.3478
319,59.1502,25,0.3488
320,59.3771,25,0.3497
321,59.5906,25,0.3506
322,59.7914,25,0.3514
323,59.9803,25,0.3521
324,60.158,25,0.3529
325,60.325,26,0.3535
326,60.4819,26,0.3542
327,60.3933,26,0.3548
328,60.3107,26,0.3544
329,60.2336,27,0.3541
330,60.1616,27,0.3538
331,59.8604,27,0.3536
332,59.5811,27,0.3524
333,59.322,27,0.3513
334,59.0815,28,0.3504
335,58.8582,28,0.3494
336,58.4251,28,0.3486
337,58.0253,28,0.3469
338,57.656,28,0.3453
339,57.3147,28,0.3439
340,56.9991,28,0.3426
341,56.707,28,0.3413
342,56.4365,28,0.3402
343,56.186,28,0.3391
344,55.9538,28,0.3381
345,55.7386,28,0.3372
346,55.5389,27,0.3363
347,55.3537,27,0.3355
348,55.3856,27,0.3348
349,55.4154,26,0.3349
350,55.4433,26,0.335
351,55.6737,26,0.3351
352,55.8903,26,0.336
353,56.0939,25,0.3369
354,56.2853,25,0.3377
355,56.6745,25,0.3385
356,57.0424,25,0.34
357,57.3899,25,0.3415
358,57.7179,25,0.3429
359,58.0274,25,0.3441
360,58.3193,25,0.3453
361,58.5944,25,0.3465
362,58.8537,25,0.3475
363,59.0979,25,0.3485
364,59.3278,25,0.3495
365,59.5442,25,0.3504
366,59.7478,25,0.3512
367,59.9393,25,0.352
368,60.1194,25,0.3527
369,60.2887,25,0.3534
370,60.4478,26,0.354
371,60.5974,26,0.3546
372,60.5011,26,0.3552
373,60.4112,27,0.3548
374,60.3274,27,0.3545
375,60.0141,27,0.3542
376,59.7236,27,0.353
377,59.4542,27,0.3519
378,59.2043,28,0.3509
379,58.9722,28,0.3499
380,58.5303,28,0.349
381,58.1224,28,0.3473
382,57.7458,28,0.3457
383,57.3977,28,0.3442
384,57.0758,28,0.3429
385,56.778,28,0.3416
386,56.5023,28,0.3404
387,56.2469,28,0.3393
388,56.0103,28,0.3383
389,55.791,28,0.3374
390,55.5875,27,0.3365
391,55.3988,27,0.3357
392,55.4277,27,0.3349
393,55.4548,26,0.3351
394,55.48,26,0.3352
395,55.7083,26,0.3353
396,55.9228,26,0.3362
397,56.1245,26,0.337
398,56.314,25,0.3378
399,56.4919,25,0.3386
400,56.8699,25,0.3393
401,57.227,25,0.3408
402,57.5641,25,0.3422
403,57.8823,25,0.3435
404,58.1825,25,0.3448
405,58.4655,25,0.3459
406,58.7322,25,0.347
407,58.9835,25,0.3481
408,59.2201,25,0.349
409,59.4428,25,0.35
410,59.6524,25,0.3508
411,59.8496,25,0.3516
412,60.0351,25,0.3524
413,60.2094,25,0.3531
414,60.3733,26,0.3537
415,60.5273,26,0.3544
416,60.4357,26,0.3549
417,60.3502,26,0.3546
418,60.2705,27,0.3543
419,60.196,27,0.354
420,59.8923,27,0.3537
421,59.6107,27,0.3525
422,59.3495,28,0.3515
423,59.107,28,0.3505
424,58.6546,28,0.3495
425,58.2372,28,0.3478
426,57.8518,28,0.3462
427,57.4957,28,0.3447
428,57.1665,28,0.3433
429,56.8619,28,0.342
430,56.58,28,0.3408
431,56.3189,28,0.3397
432,56.077,28,0.3386
433,55.8528,28,0.3377
434,55.6449,27,0.3368
435,55.452,27,0.3359
436,55.4775,27,0.3352
437,55.5012,27,0.3353
438,55.5234,26,0.3354
439,55.5442,26,0.3354
440,55.7686,26,0.3355
441,55.9795,26,0.3364
442,56.1778,25,0.3373
443,56.364,25,0.3381
444,56.749,25,0.3388
445,57.1128,25,0.3403
446,57.4563,25,0.3418
447,57.7806,25,0.3431
448,58.0865,25,0.3444
449,58.375,25,0.3456
450,58.647,25,0.3467
451,58.9032,25,0.3478
452,59.1445,25,0.3487
453,59.3717,25,0.3497
454,59.5855,25,0.3505
455,59.7866,25,0.3514
456,59.9758,25,0.3521
457,60.1537,25,0.3528
458,60.321,26,0.3535
459,60.4782,26,0.3542
460,60.3899,26,0.3548
461,60.3074,26,0.3544
462,60.2305,27,0.3541
463,60.1587,27,0.3538
464,59.8578,27,0.3535
465,59.5787,27,0.3524
466,59.3197,27,0.3513
467,59.0794,28,0.3503
468,58.8562,28,0.3494
469,58.4233,28,0.3486
470,58.0237,28,0.3469
471,57.6545,28,0.3453
472,57.3133,28,0.3439
473,56.9978,28,0.3426
474,56.7058,28,0.3413
475,56.4354,28,0.3402
476,56.185,28,0.3391
477,55.9529,28,0.3381
478,55.7377,27,0.3372
479,55.5381,27,0.3363
480,55.5579,27,0.3355
481,55.5764,27,0.3356
482,55.5936,26,0.3357
483,55.6098,26,0.3357
484,55.8302,26,0.3358
485,56.0375,26,0.3367
486,56.2322,25,0.3375
487,56.4151,25,0.3383
488,56.7973,25,0.339
489,57.1584,25,0.3405
490,57.4994,25,0.3419
491,57.8213,25,0.3433
492,58.1249,25,0.3445
493,58.4112,25,0.3457
494,58.6811,25,0.3468
495,58.9353,25,0.3479
496,59.1747,25,0.3489
497,59.4001,25,0.3498
498,59.6122,25,0.3507
499,59.8118,25,0.3515
500,59.9995,25,0.3522
