step,sheep,wolves,mean_theta
151,38.2716,1,0.986
152,41.6832,1,0.9871
153,45.3984,1,0.9881
154,49.4443,1,0.9891
155,50,1,0.99
156,50,1,0.9901
157,50,2,0.9901
158,50,2,0.9901
159,50,2,0.9901
160,50,3,0.9901
161,50,4,0.9901
162,50,4,0.9901
163,50,5,0.9901
164,50,6,0.9901
165,50,8,0.9901
166,50,10,0.9901
167,49.5545,12,0.9901
168,48.0341,14,0.99
169,45.5164,17,0.9897
170,41.649,20,0.9891
171,36.7598,24,0.9881
172,30.8614,27,0.9866
173,24.9278,29,0.9841
174,19.625,30,0.9803
175,15.2722,30,0.9752
176,11.9193,29,0.9683
177,9.4621,27,0.9597
178,7.7391,25,0.9498
179,6.5139,23,0.9393
180,5.6348,20,0.9287
181,5.0596,18,0.9185
182,4.6539,16,0.9101
183,4.3796,14,0.903
184,4.2122,12,0.8975
185,4.1365,11,0.8939
186,4.1036,10,0.8922
187,4.1115,8,0.8914
188,4.2001,7,0.8916
189,4.3311,7,0.8936
190,4.4653,6,0.8965
191,4.6467,5,0.8993
192,4.8807,4,0.9029
193,5.174,4,0.9071
194,5.4838,4,0.9119
195,5.811,3,0.9164
196,6.2155,3,0.9208
197,6.6472,2,0.9255
198,7.176,2,0.93
199,7.746,2,0.9349
200,8.3605,2,0.9394
201,9.023,2,0.9436
202,9.7372,1,0.9475
203,10.609,1,0.9512
204,11.5585,1,0.955
205,12.5925,1,0.9585
206,13.7185,1,0.9618
207,14.9448,1,0.9648
208,16.2802,1,0.9676
209,17.7344,1,0.9702
210,19.3182,1,0.9726
211,21.0428,1,0.9748
212,22.921,1,0.9768
213,24.9664,1,0.9787
214,27.1938,1,0.9804
215,29.6194,1,0.9819
216,32.2609,1,0.9834
217,35.1376,1,0.9847
218,38.2703,1,0.986
219,41.6817,1,0.9871
220,45.3968,1,0.9881
221,49.4426,1,0.9891
222,50,1,0.99
223,50,1,0.9901
224,50,2,0.9901
225,50,2,0.9901
226,50,2,0.9901
227,50,3,0.9901
228,50,4,0.9901
229,50,4,0.9901
230,50,5,0.9901
231,50,6,0.9901
232,50,8,0.9901
233,50,10,0.9901
234,49.5545,12,0.9901
235,48.0341,14,0.99
236,45.5164,17,0.9897
237,41.649,20,0.9891
238,36.7598,24,0.9881
239,30.8614,27,0.9866
240,24.9278,29,0.9841
241,19.625,30,0.9803
242,15.2722,30,0.9752
243,11.9193,29,0.9683
244,9.4621,27,0.9597
245,7.7391,25,0.9498
246,6.5139,23,0.9393
247,5.6348,20,0.9287
248,5.0596,18,0.9185
249,4.6539,16,0.9101
250,4.3796,14,0.903
251,4.2122,12,0.8975
252,4.1365,11,0.8939
253,4.1036,10,0.8922
254,4.1115,8,0.8914
255,4.2001,7,0.8916
256,4.3311,7,0.8936
257,4.4653,6,0.8965
258,4.6467,5,0.8993
259,4.8807,4,0.9029
260,5.174,4,0.9071
261,5.4838,4,0.9119
262,5.811,3,0.9164
263,6.2155,3,0.9208
264,6.6472,2,0.9255
265,7.176,2,0.93
266,7.746,2,0.9349
267,8.3605,2,0.9394
268,9.023,2,0.9436
269,9.7372,1,0.9475
270,10.609,1,0.9512
271,11.5585,1,0.955
272,12.5925,1,0.9585
273,13.7185,1,0.9618
274,14.9448,1,0.9648
275,16.2802,1,0.9676
276,17.7344,1,0.9702
277,19.3182,1,0.9726
278,21.0428,1,0.9748
279,22.921,1,0.9768
280,24.9664,1,0.9787
281,27.1938,1,0.9804
282,29.6194,1,0.9819
283,32.2609,1,0.9834
284,35.1376,1,0.9847
285,38.2703,1,0.986
286,41.6817,1,0.9871
287,45.3968,1,0.9881
288,49.4426,1,0.9891
289,50,1,0.99
290,50,1,0.9901
291,50,2,0.9901
292,50,2,0.9901
293,50,2,0.9901
294,50,3,0.9901
295,50,4,0.9901
296,50,4,0.9901
297,50,5,0.9901
298,50,6,0.9901
299,50,8,0.9901
300,50,10,0.9901
301,49.5545,12,0.9901
302,48.0341,14,0.99
303,45.5164,17,0.9897
304,41.649,20,0.9891
305,36.7598,24,0.9881
306,30.8614,27,0.9866
307,24.9278,29,0.9841
308,19.625,30,0.9803
309,15.2722,30,0.9752
310,11.9193,29,0.9683
311,9.4621,27,0.9597
312,7.7391,25,0.9498
313,6.5139,23,0.9393
314,5.6348,20,0.9287
315,5.0596,18,0.9185
316,4.6539,16,0.9101
317,4.3796,14,0.903
318,4.2122,12,0.8975
319,4.1365,11,0.8939
320,4.1036,10,0.8922
321,4.1115,8,0.8914
322,4.2001,7,0.8916
323,4.3311,7,0.8936
324,4.4653,6,0.8965
325,4.6467,5,0.8993
326,4.8807,4,0.9029
327,5.174,4,0.9071
328,5.4838,3,0.9119
329,5.8663,3,0.9164
330,6.2745,3,0.9215
331,6.7102,3,0.9262
332,7.1751,2,0.9307
333,7.7451,2,0.9349
334,8.3595,2,0.9394
335,9.022,2,0.9436
336,9.7361,1,0.9475
337,10.6078,1,0.9512
338,11.5572,1,0.955
339,12.5911,1,0.9585
340,13.717,1,0.9618
341,14.9431,1,0.9648
342,16.2783,1,0.9676
343,17.7324,1,0.9702
344,19.316,1,0.9726
345,21.0405,1,0.9748
346,22.9184,1,0.9768
347,24.9635,1,0.9786
348,27.1907,1,0.9804
349,29.6161,1,0.9819
350,32.2573,1,0.9834
351,35.1336,1,0.9847
352,38.2659,1,0.986
353,41.677,1,0.9871
354,45.3917,1,0.9881
355,49.437,1,0.9891
356,50,1,0.99
357,50,1,0.9901
358,50,2,0.9901
359,50,2,0.9901
360,50,2,0.9901
361,50,3,0.9901
362,50,4,0.9901
363,50,4,0.9901
364,50,5,0.9901
365,50,6,0.9901
366,50,8,0.9901
367,50,10,0.9901
368,49.5545,12,0.9901
369,48.0341,14,0.99
370,45.5164,17,0.9897
371,41.649,20,0.9891
372,36.7598,24,0.9881
373,30.8614,27,0.9866
374,24.9278,29,0.9841
375,19.625,30,0.9803
376,15.2722,30,0.9752
377,11.9193,29,0.9683
378,9.4621,27,0.9597
379,7.7391,25,0.9498
380,6.5139,23,0.9393
381,5.6348,20,0.9287
382,5.0596,18,0.9185
383,4.6539,16,0.9101
384,4.3796,14,0.903
385,4.2122,12,0.8975
386,4.1365,11,0.8939
387,4.1036,10,0.8922
388,4.1115,8,0.8914
389,4.2001,7,0.8916
390,4.3311,7,0.8936
391,4.4653,6,0.8965
392,4.6467,5,0.8993
393,4.8807,4,0.9029
394,5.174,4,0.9071
395,5.4838,3,0.9119
396,5.8663,3,0.9164
397,6.2745,3,0.9215
398,6.7102,3,0.9262
399,7.1751,2,0.9307
400,7.7451,2,0.9349
401,8.3595,2,0.9394
402,9.022,2,0.9436
403,9.7361,1,0.9475
404,10.6078,1,0.9512
405,11.5572,1,0.955
406,12.5911,1,0.9585
407,13.717,1,0.9618
408,14.9431,1,0.9648
409,16.2783,1,0.9676
410,17.7324,1,0.9702
411,19.316,1,0.9726
412,21.0405,1,0.9748
413,22.9184,1,0.9768
414,24.9635,1,0.9786
415,27.1907,1,0.9804
416,29.6161,1,0.9819
417,32.2573,1,0.9834
418,35.1336,1,0.9847
419,38.2659,1,0.986
420,41.677,1,0.9871
421,45.3917,1,0.9881
422,49.437,1,0.9891
423,50,1,0.99
424,50,1,0.9901
425,50,2,0.9901
426,50,2,0.9901
427,50,2,0.9901
428,50,3,0.9901
429,50,4,0.9901
430,50,4,0.9901
431,50,5,0.9901
432,50,6,0.9901
433,50,8,0.9901
434,50,9,0.9901
435,50,11,0.9901
436,49.0099,14,0.9901
437,46.4396,17,0.9899
438,42.4918,20,0.9893
439,37.5015,24,0.9884
440,31.4816,27,0.9868
441,25.4259,29,0.9844
442,20.014,30,0.9807
443,15.5718,30,0.9756
444,12.1501,30,0.9689
445,9.5141,28,0.9605
446,7.6815,25,0.9501
447,6.4663,23,0.9389
448,5.5944,21,0.9282
449,4.9675,18,0.918
450,4.5707,16,0.9086
451,4.3026,14,0.9014
452,4.1393,13,0.8959
453,4.0251,11,0.8922
454,3.9943,10,0.8895
455,4.0033,8,0.8888
456,4.0904,7,0.889
457,4.2188,7,0.8911
458,4.3503,6,0.894
459,4.5278,5,0.8969
460,4.7563,4,0.9006
461,5.0426,4,0.9049
462,5.345,4,0.9098
463,5.6644,3,0.9145
464,6.0591,3,0.9189
465,6.4803,2,0.9238
466,6.9959,2,0.9284
467,7.5519,2,0.9333
468,8.1512,2,0.9379
469,8.7974,2,0.9422
470,9.494,1,0.9462
471,10.3442,1,0.95
472,11.2701,1,0.9539
473,12.2784,1,0.9575
474,13.3765,1,0.9609
475,14.5723,1,0.964
476,15.8745,1,0.9668
477,17.2927,1,0.9695
478,18.8371,1,0.9719
479,20.5189,1,0.9741
480,22.3505,1,0.9762
481,24.345,1,0.9781
482,26.5171,1,0.9799
483,28.8826,1,0.9815
484,31.4585,1,0.983
485,34.2637,1,0.9844
486,37.3186,1,0.9856
487,40.6454,1,0.9868
488,44.2683,1,0.9878
489,48.2136,1,0.9888
490,50,1,0.9897
491,50,1,0.9901
492,50,1,0.9901
493,50,2,0.9901
494,50,2,0.9901
495,50,3,0.9901
496,50,3,0.9901
497,50,4,0.9901
498,50,5,0.9901
499,50,6,0.9901
