step,sheep,wolves,mean_theta
169,16.9106,50,0.4189
170,14.7232,45,0.3723
171,13.1184,39,0.38
172,12.0132,35,0.3722
173,11.2654,31,0.3782
174,10.7995,27,0.3671
175,10.5074,24,0.3726
176,10.4139,21,0.3667
177,10.3957,18,0.3854
178,10.5376,16,0.3738
179,10.7973,14,0.3806
180,11.1704,13,0.3719
181,11.6362,11,0.3786
182,12.1278,10,0.4038
183,12.7203,9,0.4227
184,13.4046,8,0.42
185,14.1921,7,0.4167
186,15.0727,6,0.4313
187,16.1158,6,0.4
188,17.2664,5,0.4333
189,18.5278,5,0.4083
190,19.9525,4,0.42
191,21.4759,4,0.43
192,23.2337,4,0.4125
193,25.1098,3,0.4375
194,27.1237,3,0.45
195,29.4481,3,0.4333
196,31.9881,3,0.4167
197,34.7294,3,0.4333
198,37.7248,3,0.4167
199,40.9579,3,0.4333
200,44.4905,3,0.4167
201,48.2299,3,0.4833
202,52.3897,3,0.4167
203,56.8795,3,0.4333
204,61.7854,3,0.4167
205,67.0804,3,0.4333
206,72.6447,3,0.5167
207,78.7505,3,0.4833
208,85.5427,3,0.4167
209,92.8737,4,0.4333
210,100.8841,4,0.4167
211,109.1415,5,0.4125
212,110,6,0.4125
213,110,7,0.39
214,110,7,0.3417
215,110,8,0.3
216,110,9,0.3
217,110,10,0.2938
218,110,10,0.2833
219,110,11,0.295
220,110,13,0.3
221,110,14,0.3045
222,110,15,0.2885
223,110,17,0.3
224,110,18,0.31
225,110,20,0.2794
226,110,22,0.3139
227,110,25,0.32
228,110,27,0.3182
229,110,30,0.312
230,110,34,0.2944
231,108.9605,40,0.3317
232,102.6571,49,0.4221
233,91.5578,58,0.473
234,76.4416,65,0.4918
235,61.2565,69,0.4681
236,47.6325,69,0.4509
237,36.0168,68,0.453
238,27.8518,64,0.4304
239,21.7829,59,0.425
240,17.7433,53,0.4055
241,15.3506,47,0.3619
242,13.4072,42,0.3887
243,12.2924,37,0.3543
244,11.3041,32,0.3905
245,10.7807,29,0.3595
246,10.4713,25,0.3656
247,10.3263,22,0.3569
248,10.4218,19,0.33
249,10.5698,17,0.3545
250,10.7722,15,0.3868
251,11.1562,13,0.3441
252,11.5478,12,0.3933
253,11.9722,10,0.4423
254,12.5438,9,0.3958
255,13.1911,8,0.44
256,14.0169,7,0.3778
257,14.8943,7,0.425
258,15.9168,6,0.4071
259,17.0183,5,0.4
260,18.2521,5,0.4167
261,19.6356,4,0.44
262,21.1672,4,0.4
263,22.8881,4,0.425
264,24.7489,4,0.425
265,26.7201,3,0.4625
266,28.8925,3,0.425
267,31.3685,3,0.4333
268,34.0741,3,0.4167
269,36.9942,3,0.4333
270,40.185,3,0.4167
271,43.6288,3,0.4333
272,47.3918,3,0.4167
273,51.3751,3,0.4833
274,55.8062,3,0.4167
275,60.5888,3,0.4333
276,65.8146,3,0.4167
277,71.4549,3,0.4333
278,77.6179,3,0.4167
279,84.2697,3,0.4333
280,91.538,3,0.4167
281,99.3828,4,0.4333
282,107.9546,5,0.4167
283,110,5,0.4
284,110,6,0.302
285,110,6,0.3
286,110,7,0.3
287,110,7,0.3083
288,110,8,0.2714
289,110,9,0.3
290,110,10,0.2875
291,110,11,0.3
292,110,12,0.315
293,110,13,0.3
294,110,14,0.3083
295,110,15,0.2769
296,110,17,0.3
297,110,19,0.3267
298,110,21,0.3
299,110,24,0.3132
300,110,27,0.3429
301,110,30,0.35
302,110,33,0.2981
303,109.5655,38,0.315
304,106.2161,46,0.3597
305,96.9753,55,0.4474
306,82.4261,63,0.4941
307,67.5935,68,0.4627
308,52.8798,69,0.4584
309,40.9792,69,0.4346
310,32.433,65,0.4065
311,25.4907,60,0.4138
312,20.8195,55,0.3962
313,17.4509,50,0.3967
314,15.3472,44,0.3645
315,13.6153,39,0.387
316,12.5356,35,0.3705
317,11.707,31,0.3872
318,11.2422,27,0.3629
319,10.8948,24,0.3839
320,10.8099,21,0.363
321,10.9634,18,0.325
322,11.1251,16,0.369
323,11.3993,14,0.3806
324,11.6866,13,0.425
325,12.116,11,0.4107
326,12.6679,10,0.3808
327,13.3007,9,0.4136
328,14.0016,8,0.43
329,14.8319,7,0.4111
330,15.7441,7,0.4375
331,16.8422,6,0.3929
332,17.9892,5,0.4143
333,19.2736,5,0.4333
334,20.7664,4,0.41
335,22.3633,4,0.42
336,24.1814,4,0.425
337,26.1474,4,0.425
338,28.2732,3,0.425
339,30.5718,3,0.425
340,33.2254,3,0.4
341,36.0911,3,0.4167
342,39.1841,3,0.4333
343,42.5637,3,0.4167
344,46.2115,3,0.4333
345,50.1972,3,0.4167
346,54.4991,3,0.4333
347,59.1996,3,0.4167
348,64.1754,3,0.4833
349,69.7105,3,0.4167
350,75.6847,3,0.4333
351,82.2125,3,0.4167
352,89.1225,4,0.4833
353,96.8093,4,0.4167
354,104.4136,5,0.4875
355,110,6,0.4375
356,110,6,0.33
357,110,7,0.325
358,110,8,0.2917
359,110,8,0.3
360,110,9,0.2812
361,110,10,0.3062
362,110,11,0.3
363,110,13,0.355
364,110,14,0.3227
365,110,16,0.2885
366,110,18,0.3571
367,110,20,0.3375
368,110,21,0.2861
369,110,23,0.2975
370,110,26,0.3014
371,110,29,0.3326
372,110,33,0.3231
373,109.2025,39,0.3362
374,104.5669,47,0.3924
375,94.7104,55,0.4528
376,81.1261,64,0.4709
377,65.2067,68,0.4896
378,50.6861,69,0.4584
379,39.1398,69,0.4382
380,30.5682,64,0.4203
381,24.4958,60,0.3935
382,20.0474,54,0.4
383,17.0794,49,0.3758
384,14.8138,43,0.3917
385,13.4109,38,0.3612
386,12.2958,34,0.3872
387,11.6521,30,0.3645
388,11.1062,26,0.3926
389,10.9158,23,0.355
390,10.7826,21,0.3923
391,10.9179,18,0.3457
392,11.0189,16,0.3929
393,11.339,14,0.3583
394,11.6809,12,0.3969
395,12.1294,11,0.4
396,12.6886,10,0.4083
397,13.2805,9,0.4409
398,14.0096,8,0.41
399,14.8558,7,0.4
400,15.8184,6,0.4
401,16.8696,6,0.4357
402,18.1204,5,0.3917
403,19.4242,5,0.425
404,20.9179,4,0.42
405,22.515,4,0.43
406,24.3579,4,0.4125
407,26.3248,3,0.4375
408,28.4794,3,0.4125
409,30.9201,3,0.4333
410,33.587,3,0.4167
411,36.4654,3,0.4333
412,39.6105,3,0.4167
413,42.9398,3,0.4833
414,46.5017,3,0.5167
415,50.4869,3,0.4333
416,54.8414,3,0.4167
417,59.4508,3,0.4833
418,64.3822,3,0.5167
419,69.8998,3,0.4333
420,75.9286,3,0.4167
421,82.4357,3,0.4333
422,89.5458,4,0.4167
423,97.2199,4,0.4333
424,105.3377,5,0.375
425,110,6,0.4125
426,110,6,0.33
427,110,7,0.2667
428,110,8,0.3167
429,110,8,0.3357
430,110,9,0.3187
431,110,10,0.275
432,110,11,0.2944
433,110,12,0.31
434,110,14,0.3227
435,110,15,0.3375
436,110,17,0.3321
437,110,19,0.3033
438,110,21,0.3088
439,110,23,0.3132
440,110,26,0.3048
441,110,28,0.3217
442,110,31,0.2988
443,110,35,0.3125
444,108.9605,41,0.321
445,103.0167,49,0.4014
446,92.6944,57,0.4439
447,79.644,64,0.4467
448,64.9616,68,0.4535
449,51.028,69,0.4467
450,39.2916,68,0.4412
451,30.557,64,0.4246
452,24.5457,60,0.3967
453,20.1152,54,0.3984
454,17.1593,48,0.3742
455,15.0435,43,0.3759
456,13.6024,38,0.3708
457,12.5686,34,0.3721
458,11.8691,30,0.3724
459,11.4436,27,0.3632
460,11.1907,23,0.37
461,11.0665,21,0.3741
462,11.1384,18,0.3696
463,11.2721,16,0.381
464,11.5748,14,0.3694
465,11.9556,12,0.3812
466,12.4804,11,0.3643
467,13.042,10,0.4167
468,13.6791,9,0.4227
469,14.4377,8,0.405
470,15.2541,7,0.4389
471,16.2426,6,0.4
472,17.3398,6,0.4214
473,18.5874,5,0.425
474,19.9247,5,0.425
475,21.446,4,0.43
476,23.0952,4,0.42
477,24.9728,4,0.425
478,27.0031,4,0.425
479,29.2133,3,0.4125
480,31.6044,3,0.4125
481,34.3129,3,0.4333
482,37.2724,3,0.4167
483,40.4666,3,0.4333
484,43.8901,3,0.4667
485,47.6273,3,0.45
486,51.709,3,0.4333
487,56.0836,3,0.4667
488,60.7666,3,0.5
489,65.9743,3,0.4333
490,71.6645,3,0.4167
491,77.8062,3,0.4333
492,84.517,3,0.4167
493,91.7601,4,0.4333
494,99.6744,5,0.4167
495,107.2845,6,0.5375
496,110,7,0.516
497,110,8,0.3417
498,110,8,0.2929
499,110,9,0.2875
500,110,9,0.2875
