step,sheep,wolves,mean_theta
337,82.8344,37,0.2491
338,82.7274,38,0.2489
339,82.4023,38,0.2486
340,82.1038,38,0.2479
341,81.8297,38,0.2472
342,81.5777,38,0.2466
343,81.346,38,0.246
344,81.1329,38,0.2455
345,80.9368,38,0.245
346,80.7563,38,0.2446
347,80.5902,38,0.2442
348,80.4371,38,0.2438
349,80.2962,38,0.2434
350,80.1663,38,0.2431
351,80.0466,38,0.2428
352,79.9363,38,0.2425
353,79.8346,38,0.2423
354,79.7408,38,0.242
355,79.6543,38,0.2418
356,79.5746,37,0.2416
357,79.7123,37,0.2414
358,79.8401,37,0.2418
359,79.9584,37,0.2421
360,80.0682,37,0.2423
361,80.1698,36,0.2426
362,80.4781,36,0.2428
363,80.7651,36,0.2435
364,81.0321,36,0.2442
365,81.2804,36,0.2448
366,81.5113,36,0.2454
367,81.7259,36,0.2459
368,81.9252,36,0.2464
369,82.1103,36,0.2468
370,82.2822,36,0.2472
371,82.4418,36,0.2476
372,82.5899,36,0.248
373,82.7273,36,0.2483
374,82.8548,36,0.2486
375,82.973,36,0.2489
376,83.0827,36,0.2492
377,83.1843,36,0.2494
378,83.2785,37,0.2497
379,83.137,37,0.2499
380,83.0064,37,0.2496
381,82.886,37,0.2493
382,82.775,37,0.249
383,82.6725,38,0.2487
384,82.352,38,0.2485
385,82.0576,38,0.2478
386,81.7872,38,0.2471
387,81.5386,38,0.2465
388,81.31,38,0.2459
389,81.0998,38,0.2454
390,80.9064,38,0.2449
391,80.7283,38,0.2445
392,80.5644,38,0.2441
393,80.4134,38,0.2437
394,80.2743,38,0.2434
395,80.1461,38,0.2431
396,80.028,38,0.2428
397,79.9192,38,0.2425
398,79.8188,38,0.2422
399,79.7263,38,0.242
400,79.6409,37,0.2418
401,79.7738,37,0.2416
402,79.8971,37,0.2419
403,80.0113,37,0.2422
404,80.1171,37,0.2425
405,80.2152,37,0.2427
406,80.306,36,0.2429
407,80.6049,36,0.2431
408,80.8831,36,0.2438
409,81.1418,36,0.2444
410,81.3824,36,0.245
411,81.6061,36,0.2456
412,81.814,36,0.2461
413,82.007,36,0.2466
414,82.1863,36,0.247
415,82.3528,36,0.2474
416,82.5073,36,0.2478
417,82.6507,36,0.2481
418,82.7837,36,0.2485
419,82.9071,36,0.2488
420,83.0215,36,0.249
421,83.1276,36,0.2493
422,83.226,36,0.2495
423,83.3172,37,0.2498
424,83.1726,37,0.25
425,83.0393,37,0.2496
426,82.9163,37,0.2493
427,82.8029,37,0.2491
428,82.6983,38,0.2488
429,82.3756,38,0.2486
430,82.0793,38,0.2478
431,81.8071,38,0.2472
432,81.557,38,0.2466
433,81.3269,38,0.246
434,81.1154,38,0.2455
435,80.9207,38,0.245
436,80.7415,38,0.2445
437,80.5765,38,0.2441
438,80.4245,38,0.2437
439,80.2846,38,0.2434
440,80.1556,38,0.2431
441,80.0368,38,0.2428
442,79.9272,38,0.2425
443,79.8262,38,0.2423
444,79.7331,38,0.242
445,79.6472,38,0.2418
446,79.568,37,0.2416
447,79.7063,37,0.2414
448,79.8344,37,0.2417
449,79.9532,37,0.242
450,80.0633,37,0.2423
451,80.1653,36,0.2426
452,80.4739,36,0.2428
453,80.7612,36,0.2435
454,81.0285,36,0.2442
455,81.2771,36,0.2448
456,81.5082,36,0.2453
457,81.7229,36,0.2459
458,81.9225,36,0.2464
459,82.1078,36,0.2468
460,82.2799,36,0.2472
461,82.4397,36,0.2476
462,82.5879,36,0.248
463,82.7255,36,0.2483
464,82.8531,36,0.2486
465,82.9714,36,0.2489
466,83.0812,36,0.2492
467,83.1829,36,0.2494
468,83.2773,37,0.2497
469,83.1358,37,0.2499
470,83.0053,37,0.2496
471,82.885,37,0.2493
472,82.774,37,0.249
473,82.6716,37,0.2487
474,82.5772,38,0.2485
475,82.2644,38,0.2483
476,81.9772,38,0.2476
477,81.7133,38,0.2469
478,81.4707,38,0.2463
479,81.2476,38,0.2458
480,81.0423,38,0.2453
481,80.8535,38,0.2448
482,80.6796,38,0.2444
483,80.5195,38,0.244
484,80.3721,38,0.2436
485,80.2362,38,0.2433
486,80.1111,38,0.243
487,79.9957,38,0.2427
488,79.8894,38,0.2424
489,79.7913,38,0.2422
490,79.7009,38,0.2419
491,79.6175,37,0.2417
492,79.7522,37,0.2415
493,79.877,37,0.2419
494,79.9927,37,0.2421
495,80.0999,37,0.2424
496,80.1992,37,0.2427
497,80.2912,36,0.2429
498,80.5911,36,0.2431
499,80.8702,36,0.2438
