step,sheep,wolves,mean_theta
262,36.8259,15,0.6033
263,37.2881,15,0.53
264,36.9767,15,0.6567
265,37.2984,15,0.5533
266,37.0075,16,0.6533
267,37.5126,16,0.4906
268,37.1375,16,0.625
269,37.2155,16,0.5563
270,37.0276,16,0.5969
271,37.4515,16,0.5031
272,37.5508,16,0.5531
273,37.2785,17,0.6094
274,37.1723,17,0.55
275,36.7392,17,0.5971
276,35.9475,17,0.65
277,35.8055,17,0.5559
278,34.9551,18,0.6618
279,34.6633,18,0.5472
280,34.0306,18,0.5972
281,33.5593,18,0.575
282,32.5962,18,0.65
283,31.7503,18,0.6361
284,30.7692,18,0.6611
285,30.2077,18,0.5972
286,29.3739,18,0.6444
287,29.0479,18,0.5611
288,29.1089,18,0.4944
289,29.0419,17,0.5167
290,29.63,16,0.4265
291,30.116,15,0.475
292,29.997,15,0.63
293,30.192,15,0.5667
294,30.2886,15,0.5867
295,30.6021,14,0.5433
296,31.2891,14,0.5036
297,31.9399,13,0.5143
298,33.0259,13,0.4615
299,33.6765,13,0.5615
300,34.1917,13,0.5923
301,34.2824,13,0.6808
302,34.656,13,0.6231
303,34.6716,13,0.6962
304,34.9923,13,0.6346
305,35.0081,13,0.6962
306,35.1779,14,0.6654
307,35.7935,14,0.5357
308,35.7899,14,0.65
309,35.8651,14,0.6357
310,36.2363,14,0.5821
311,36.4917,14,0.6036
312,36.8293,14,0.5893
313,36.7041,15,0.6714
314,37.3666,15,0.4967
315,37.445,15,0.5933
316,37.9974,15,0.5167
317,37.6592,16,0.66
318,37.8418,16,0.5406
319,37.7756,16,0.5781
320,38.4782,16,0.4625
321,38.94,16,0.5
322,38.9147,16,0.5719
323,39.3388,16,0.5062
324,39.1185,16,0.6
325,38.7274,17,0.625
326,38.9152,17,0.5088
327,38.8043,17,0.55
328,38.6083,17,0.5618
329,39.0928,17,0.4676
330,38.6159,17,0.6
331,37.5501,18,0.6824
332,37.5257,18,0.5083
333,37.3156,18,0.5333
334,37.2708,18,0.5111
335,36.8981,18,0.5556
336,36.2653,18,0.5917
337,35.4239,18,0.6222
338,34.5241,19,0.6333
339,34.2738,19,0.5132
340,33.7992,19,0.5447
341,33.1637,19,0.5684
342,32.2484,19,0.6105
343,31.1278,19,0.6447
344,30.1317,19,0.6316
345,29.7475,19,0.5395
346,29.3355,18,0.5447
347,30.0102,17,0.3889
348,30.1393,16,0.5118
349,30.8822,16,0.4281
350,31.032,15,0.5406
351,31.8652,14,0.4433
352,32.6857,14,0.4821
353,33.2218,14,0.5429
354,33.3463,14,0.625
355,33.5448,14,0.6107
356,33.4123,14,0.675
357,33.5927,14,0.6143
358,33.423,14,0.6821
359,33.7138,14,0.5929
360,34.2667,14,0.5429
361,34.1879,14,0.6643
362,34.1845,14,0.65
363,34.3315,14,0.6214
364,34.4036,14,0.6357
365,34.8543,14,0.5643
366,34.5441,15,0.7071
367,34.6736,15,0.5833
368,34.079,15,0.71
369,34.0006,15,0.62
370,34.3712,15,0.54
371,34.8593,15,0.52
372,35.2009,15,0.5467
373,35.662,15,0.5267
374,35.3838,15,0.6533
375,35.6722,15,0.5567
376,35.3744,15,0.6567
377,35.3514,15,0.61
378,35.2701,16,0.62
379,35.3053,16,0.5625
380,35.0105,16,0.6156
381,34.5256,16,0.6469
382,34.4272,16,0.5844
383,34.7457,16,0.5156
384,35.4493,16,0.4531
385,35.5042,16,0.5594
386,35.0906,16,0.6344
387,34.6625,16,0.6375
388,34.0108,16,0.675
389,34.0636,16,0.5594
390,33.9477,16,0.5875
391,34.0004,16,0.5594
392,33.7726,16,0.6062
393,33.7878,16,0.5656
394,33.71,16,0.5813
395,33.8735,16,0.5406
396,33.628,16,0.6094
397,33.3102,16,0.6219
398,32.4824,16,0.7094
399,32.4434,16,0.575
400,32.6365,16,0.5344
401,33.3333,16,0.4469
402,33.2749,16,0.5781
403,33.8023,16,0.4781
404,33.8547,16,0.5594
405,33.8141,16,0.575
406,33.569,16,0.6094
407,33.7502,15,0.5375
408,34.4337,15,0.4833
409,34.3355,15,0.6233
410,34.8798,15,0.51
411,34.6461,15,0.6467
412,35.0046,15,0.5433
413,34.6931,15,0.66
414,34.4225,15,0.6533
415,34.5705,15,0.58
416,34.3009,15,0.6533
417,33.7881,15,0.6967
418,34.0077,15,0.5667
419,34.6215,15,0.4967
420,34.58,15,0.6133
421,35.1091,15,0.5133
422,34.8159,15,0.6567
423,34.6784,15,0.63
424,34.5986,16,0.62
425,35.3753,16,0.4406
426,35.2551,16,0.5875
427,34.7474,16,0.65
428,34.2088,16,0.6562
429,33.6033,16,0.6687
430,33.2303,16,0.6312
431,32.6239,17,0.6719
432,32.2079,17,0.6029
433,31.5315,17,0.6471
434,31.1815,17,0.5941
435,30.7668,17,0.6059
436,30.2223,17,0.6294
437,29.5211,17,0.6588
438,29.4045,17,0.5559
439,28.5929,17,0.6824
440,28.3227,16,0.5853
441,29.2078,15,0.3906
442,29.7993,15,0.4833
443,29.7799,14,0.61
444,30.7433,14,0.4393
445,30.8755,14,0.6214
446,31.6026,13,0.4964
447,32.2773,13,0.55
448,32.5049,13,0.65
449,33.0201,13,0.5885
450,33.38,13,0.6231
451,33.5602,13,0.6615
452,33.963,13,0.6154
453,34.5573,13,0.5769
454,34.6489,13,0.6808
455,35.1409,13,0.6
456,35.2727,13,0.6731
457,35.4826,13,0.6577
458,35.4595,14,0.7038
459,35.6315,14,0.6179
460,35.5691,14,0.6607
461,35.7808,14,0.6107
462,35.6001,15,0.6821
463,36.2231,15,0.5
464,36.2792,15,0.5967
465,36.8143,15,0.5167
466,36.4259,15,0.67
467,36.262,16,0.6333
468,36.757,16,0.4906
469,36.5714,16,0.5969
470,35.9844,16,0.6594
471,35.7037,16,0.6125
472,34.9736,17,0.6844
473,35.0663,17,0.5206
474,34.1949,17,0.6676
475,33.5144,17,0.6412
476,33.1977,17,0.5853
477,32.391,17,0.6647
478,32.3343,17,0.5441
479,32.2955,17,0.5412
480,32.4344,17,0.5118
481,32.0387,17,0.6
482,31.313,17,0.6559
483,31.2237,17,0.55
484,31.0489,17,0.5647
485,30.7384,17,0.5882
486,31.0396,16,0.4824
487,31.378,15,0.5062
488,32.393,15,0.41
489,32.4254,15,0.6
490,32.1547,15,0.6567
491,32.3637,15,0.5667
492,31.7909,15,0.7133
493,31.9101,15,0.5833
494,32.3983,14,0.5133
495,32.3951,14,0.65
496,32.8016,14,0.5679
497,32.7622,14,0.6571
498,32.9752,14,0.6071
499,33.7336,14,0.5
