step,sheep,wolves,mean_theta
128,12.4763,10,0.4115
129,13.0652,9,0.4364
130,13.7753,8,0.415
131,14.5619,7,0.4333
132,15.4894,7,0.4125
133,16.5272,6,0.4286
134,17.6527,5,0.4143
135,18.9326,5,0.4167
136,20.3781,5,0.43
137,21.9451,4,0.42
138,23.6327,4,0.42
139,25.5671,4,0.4125
140,27.6316,3,0.4375
141,29.8932,3,0.4125
142,32.4551,3,0.4333
143,35.2722,3,0.4
144,38.3144,3,0.4167
145,41.598,3,0.4333
146,45.1858,3,0.4167
147,48.9837,3,0.4833
148,53.2085,3,0.4167
149,57.6807,3,0.4833
150,62.6556,3,0.4167
151,68.0252,3,0.4333
152,73.8924,3,0.4167
153,80.103,3,0.4833
154,86.8357,4,0.4833
155,94.2298,4,0.45
156,101.9943,5,0.4
157,110,5,0.45
158,110,6,0.31
159,110,6,0.3
160,110,7,0.275
161,110,8,0.3
162,110,8,0.3
163,110,9,0.3
164,110,10,0.2938
165,110,11,0.2889
166,110,12,0.3
167,110,13,0.3091
168,110,15,0.3042
169,110,16,0.3269
170,110,18,0.31
171,110,21,0.325
172,110,23,0.3594
173,110,25,0.3286
174,110,28,0.2848
175,110,32,0.306
176,109.2025,38,0.3482
177,103.8461,46,0.4234
178,94.7544,54,0.4487
179,81.5911,62,0.4722
180,66.5229,68,0.4793
181,50.7323,69,0.4947
182,39.6778,68,0.425
183,30.9971,64,0.42
184,24.669,59,0.4066
185,20.1213,54,0.4039
186,17.253,48,0.3737
187,15.1257,43,0.3759
188,13.6351,38,0.376
189,12.6063,34,0.3709
190,11.8909,30,0.375
191,11.4646,27,0.3632
192,11.2428,23,0.3617
193,11.1241,21,0.3722
194,11.2087,18,0.3652
195,11.4295,16,0.3476
196,11.7301,14,0.3722
197,12.1031,12,0.3875
198,12.6012,11,0.3821
199,13.1405,10,0.4333
200,13.7896,9,0.4182
201,14.5088,8,0.435
202,15.3691,7,0.4111
203,16.3481,6,0.4125
204,17.4704,6,0.4071
205,18.7178,5,0.4333
206,20.0852,5,0.4083
207,21.6187,4,0.43
208,23.2811,4,0.42
209,25.1739,4,0.425
210,27.2205,4,0.425
211,29.4485,3,0.4125
212,31.8589,3,0.4125
213,34.5892,3,0.4333
214,37.5725,3,0.4167
215,40.7925,3,0.4333
216,44.3108,3,0.4167
217,48.1083,3,0.4333
218,52.0989,3,0.5167
219,56.4491,3,0.5
220,61.2868,3,0.4333
221,66.5728,3,0.4167
222,72.2781,3,0.4333
223,78.3928,3,0.4667
224,85.1111,4,0.4333
225,92.4519,4,0.4167
226,99.8666,5,0.45
227,108.0406,6,0.4125
228,110,6,0.41
229,110,7,0.275
230,110,7,0.2833
231,110,8,0.2929
232,110,9,0.3071
233,110,10,0.3563
234,110,11,0.2889
235,110,13,0.34
236,110,15,0.35
237,110,16,0.3346
238,110,18,0.33
239,110,20,0.325
240,110,23,0.3167
241,110,26,0.3375
242,110,29,0.3261
243,110,32,0.3231
244,109.0694,38,0.34
245,104.5594,46,0.4016
246,95.4052,54,0.4487
247,82.0885,62,0.4735
248,67.1813,67,0.4741
249,52.912,69,0.4581
250,40.5094,69,0.4537
251,31.571,64,0.4225
252,25.6641,60,0.3783
253,21.1729,54,0.3906
254,17.7937,49,0.3933
255,15.3942,44,0.3954
256,13.8856,39,0.3673
257,12.8914,35,0.3545
258,12.018,30,0.391
259,11.5012,27,0.3714
260,11.2217,24,0.3767
261,11.0848,21,0.3778
262,11.102,18,0.3729
263,11.2413,16,0.3786
264,11.537,14,0.3722
265,11.9229,13,0.3781
266,12.4135,11,0.3821
267,12.9038,10,0.4231
268,13.5342,9,0.4227
269,14.3144,8,0.385
270,15.1475,7,0.4222
271,16.1041,7,0.4188
272,17.2008,6,0.4143
273,18.3532,5,0.4286
274,19.7242,5,0.3833
275,21.241,5,0.42
276,22.8628,4,0.43
277,24.6209,4,0.42
278,26.6226,4,0.425
279,28.787,3,0.425
280,31.1274,3,0.425
281,33.795,3,0.4333
282,36.7099,3,0.4167
283,39.8559,3,0.4333
284,43.2935,3,0.4167
285,47.0037,3,0.4333
286,51.0578,3,0.4167
287,55.4334,3,0.4333
288,60.1231,3,0.4667
289,65.1764,3,0.4833
290,70.7979,3,0.4167
291,76.8653,3,0.4333
292,83.4949,3,0.4167
293,90.6504,4,0.4333
294,98.469,4,0.4167
295,106.5829,5,0.4
296,110,6,0.4125
297,110,6,0.32
298,110,7,0.3417
299,110,8,0.3
300,110,8,0.2929
301,110,9,0.2938
302,110,10,0.3
303,110,12,0.3289
304,110,13,0.345
305,110,14,0.2875
306,110,15,0.2885
307,110,16,0.2857
308,110,18,0.2933
309,110,19,0.3031
310,110,21,0.2861
311,110,23,0.3026
312,110,25,0.281
313,110,28,0.3022
314,110,31,0.304
315,110,34,0.3179
316,110,37,0.2919
317,108.174,44,0.3118
318,101.8804,51,0.3886
319,91.3806,60,0.4195
320,76.7963,66,0.4627
321,61.4309,70,0.4547
322,47.6734,70,0.4462
323,36.7741,69,0.4268
324,28.1543,65,0.4343
325,22.0969,59,0.4152
326,17.8532,53,0.4085
327,15.3966,48,0.3661
328,13.4812,43,0.3849
329,12.0637,38,0.3885
330,11.18,33,0.3663
331,10.6747,29,0.3474
332,10.3213,25,0.3667
333,10.1727,22,0.3586
334,10.1493,20,0.372
335,10.2767,17,0.3614
336,10.4791,15,0.365
337,10.7893,13,0.3765
338,11.2808,12,0.33
339,11.7946,10,0.3808
340,12.3059,9,0.4292
341,13.0018,8,0.395
342,13.78,7,0.4056
343,14.6653,7,0.4062
344,15.6399,6,0.4357
345,16.7221,5,0.4
346,17.9253,5,0.425
347,19.2939,5,0.43
348,20.7882,4,0.41
349,22.3868,4,0.42
350,24.2069,3,0.425
351,26.1749,3,0.425
352,28.4325,3,0.4167
353,30.8691,3,0.4333
354,33.4807,3,0.4667
355,36.3499,3,0.4333
356,39.4851,3,0.4167
357,42.869,3,0.4333
358,46.5665,3,0.4167
359,50.5572,3,0.4333
360,54.9178,3,0.4167
361,59.5336,3,0.4833
362,64.5701,3,0.4667
363,70.0683,3,0.45
364,75.9575,3,0.4833
365,82.5089,3,0.4167
366,89.5799,4,0.4333
367,97.3061,4,0.4167
368,105.3242,5,0.4
369,110,5,0.4125
370,110,6,0.34
371,110,7,0.3
372,110,8,0.3333
373,110,9,0.3786
374,110,10,0.3438
375,110,11,0.2889
376,110,12,0.32
377,110,13,0.2909
378,110,15,0.3292
379,110,16,0.3423
380,110,18,0.3
381,110,20,0.3125
382,110,21,0.2861
383,110,24,0.285
384,110,27,0.3024
385,110,30,0.3562
386,110,34,0.3019
387,108.2345,40,0.3517
388,103.1756,47,0.3924
389,93.1779,56,0.4475
390,80.2234,62,0.4623
391,66.449,67,0.4411
392,51.8821,69,0.4681
393,39.8921,68,0.4493
394,30.8486,65,0.4304
395,24.2115,60,0.4213
396,19.2421,54,0.4269
397,16.605,49,0.3592
398,14.3932,44,0.3926
399,12.6739,38,0.4071
400,11.6689,34,0.3705
401,11.1414,30,0.3474
402,10.6991,26,0.3735
403,10.498,23,0.36
404,10.4507,20,0.3654
405,10.5302,18,0.3652
406,10.8013,16,0.3375
407,11.0854,14,0.3722
408,11.4135,12,0.4
409,11.902,11,0.3714
410,12.4376,10,0.4167
411,13.0315,9,0.4318
412,13.7326,8,0.42
413,14.5167,7,0.4333
414,15.4335,6,0.4188
415,16.476,5,0.4214
416,17.6886,5,0.4
417,19.0392,5,0.43
418,20.5033,4,0.42
419,22.0687,4,0.43
420,23.8629,3,0.425
421,25.8029,3,0.425
422,28.0142,3,0.4333
423,30.4305,3,0.4167
424,33.0384,3,0.4333
425,35.8879,3,0.4167
426,38.9635,3,0.4333
427,42.3241,3,0.4167
428,45.9513,3,0.4333
429,49.9146,3,0.4167
430,54.1099,3,0.4833
431,58.6876,3,0.4667
432,63.7172,3,0.4333
433,69.1427,3,0.45
434,74.9541,3,0.4833
435,81.4189,3,0.4167
436,88.3965,3,0.4333
437,96.0207,4,0.4167
438,104.2497,5,0.4333
439,110,5,0.425
440,110,6,0.36
441,110,6,0.31
442,110,7,0.3083
443,110,8,0.3
444,110,8,0.3
445,110,9,0.2812
446,110,10,0.3
447,110,11,0.2833
448,110,12,0.295
449,110,13,0.3
450,110,15,0.3125
451,110,16,0.3115
452,110,18,0.3
453,110,19,0.3062
454,110,21,0.2917
455,110,24,0.3
456,110,26,0.3214
457,110,29,0.3083
458,110,32,0.2942
459,109.6502,37,0.3234
460,106.0811,44,0.3766
461,97.7272,52,0.4392
462,86.2257,61,0.4498
463,71.0034,68,0.4835
464,54.6336,70,0.4926
465,41.6472,70,0.4515
466,32.4119,66,0.4179
467,25.4385,61,0.4093
468,20.3292,56,0.4144
469,17.4312,50,0.3615
470,14.9656,45,0.392
471,13.5072,40,0.359
472,12.2429,35,0.3911
473,11.5347,31,0.3588
474,10.9308,27,0.3957
475,10.7073,24,0.3532
476,10.5472,21,0.387
477,10.6332,19,0.3479
478,10.7315,16,0.3929
479,11.0138,14,0.3526
480,11.4428,13,0.3469
481,11.8885,11,0.3964
482,12.4169,10,0.3885
483,12.9962,9,0.4409
484,13.7168,8,0.405
485,14.5226,7,0.4167
486,15.4477,6,0.4125
487,16.4912,6,0.4214
488,17.705,5,0.4
489,18.9691,5,0.4333
490,20.4487,4,0.4
491,21.9875,4,0.45
492,23.7993,4,0.4
493,25.708,3,0.45
494,27.8263,3,0.4
495,30.1957,3,0.45
496,32.8167,3,0.4
497,35.611,3,0.45
498,38.7021,3,0.4
499,41.9975,3,0.45
500,45.6429,3,0.4
