step,sheep,wolves,mean_theta
255,71.0114,34,0.2765
256,70.8481,34,0.2735
257,70.5292,34,0.2794
258,70.4446,34,0.2706
259,70.2051,33,0.2765
260,70.3139,33,0.2712
261,70.1522,33,0.2818
262,70.2609,33,0.2712
263,70.1766,33,0.2788
264,70.2854,33,0.2712
265,70.1237,33,0.2818
266,70.2324,32,0.2712
267,70.4185,32,0.2766
268,70.8375,32,0.2672
269,71.0253,32,0.2766
270,71.3697,32,0.2703
271,71.4803,32,0.2797
272,71.827,31,0.2703
273,72.1359,31,0.2806
274,72.7238,31,0.2694
275,73.0365,31,0.2806
276,73.6318,31,0.2694
277,73.9484,31,0.2806
278,74.551,31,0.2694
279,74.8716,31,0.2806
280,75.4818,31,0.2694
281,74.1873,32,0.3435
282,73.8127,33,0.2984
283,73.6429,33,0.2818
284,73.352,33,0.2864
285,73.4657,33,0.2712
286,73.2967,33,0.2818
287,73.491,33,0.2682
288,73.3219,33,0.2818
289,73.4356,33,0.2712
290,73.4282,33,0.2758
291,73.6228,33,0.2682
292,73.2915,34,0.2879
293,73.2842,34,0.2676
294,72.7932,34,0.2853
295,72.4656,34,0.2794
296,72.0598,34,0.2824
297,71.8941,34,0.2735
298,71.4915,34,0.2824
299,71.4843,34,0.2676
300,71.1626,34,0.2794
301,71.2338,34,0.2647
302,70.8349,34,0.2824
303,70.5941,34,0.2765
304,70.5093,34,0.2706
305,70.4635,34,0.2691
306,70.1077,34,0.2809
307,70.0621,34,0.2691
308,69.7083,33,0.2809
309,69.8547,33,0.2697
310,69.7324,33,0.2803
311,69.8789,33,0.2697
312,69.7566,33,0.2803
313,69.9031,32,0.2697
314,69.973,32,0.2812
315,70.3508,32,0.2687
316,70.4212,32,0.2812
317,70.8014,32,0.2687
318,70.9501,32,0.2781
319,71.3333,31,0.2687
320,71.64,31,0.2806
321,72.2239,31,0.2694
322,72.5344,31,0.2806
323,73.1256,31,0.2694
324,73.44,31,0.2806
325,74.0386,31,0.2694
326,74.1126,31,0.2903
327,74.7166,31,0.2694
328,75.0379,31,0.2806
329,73.6685,32,0.3468
330,73.2154,33,0.3016
331,73.0873,33,0.2803
332,72.7182,33,0.2894
333,73.0309,33,0.2636
334,72.8227,33,0.2833
335,72.8154,33,0.2758
336,72.5278,33,0.2864
337,72.8397,33,0.2636
338,72.552,33,0.2864
339,72.8639,33,0.2636
340,72.5761,33,0.2864
341,72.8882,33,0.2636
342,72.6003,33,0.2864
343,72.9125,33,0.2636
344,72.5443,33,0.2894
345,72.8562,33,0.2636
346,72.5684,33,0.2864
347,72.8805,33,0.2636
348,72.5926,33,0.2864
349,72.9047,33,0.2636
350,72.6168,33,0.2864
351,72.929,33,0.2636
352,72.641,33,0.2864
353,72.9533,33,0.2636
354,72.6651,33,0.2864
355,72.9776,33,0.2636
356,72.6893,33,0.2864
357,73.0019,33,0.2636
358,72.7136,33,0.2864
359,73.0262,33,0.2636
360,72.7378,33,0.2864
361,73.0505,33,0.2636
362,72.762,33,0.2864
363,73.0749,33,0.2636
364,72.7862,34,0.2864
365,72.4987,34,0.2779
366,71.7339,34,0.2956
367,71.6872,34,0.2691
368,71.1281,34,0.2882
369,71.1992,34,0.2647
370,70.7222,34,0.2853
371,70.4039,34,0.2794
372,69.9322,34,0.2853
373,70.156,34,0.2588
374,69.6859,34,0.2853
375,69.7556,34,0.2647
376,69.9788,33,0.2588
377,70.3182,33,0.2621
378,70.0792,33,0.2848
379,70.342,33,0.2652
380,70.1028,33,0.2848
381,70.597,32,0.2561
382,70.59,32,0.2844
383,71.0488,32,0.2656
384,70.7291,32,0.2969
385,71.1888,32,0.2656
386,71.26,32,0.2812
387,71.7232,31,0.2656
388,71.9133,31,0.2855
389,72.618,31,0.2645
390,72.8104,31,0.2855
391,73.4439,31,0.2677
392,73.6385,31,0.2855
393,74.4412,31,0.2613
394,74.6385,31,0.2855
395,75.3699,31,0.2645
396,74.4504,32,0.329
397,74.1973,32,0.2938
398,74.149,33,0.2859
399,73.8562,33,0.2864
400,73.6457,33,0.2833
401,73.5978,33,0.2773
402,73.5904,33,0.2758
403,73.6235,33,0.2742
404,73.6162,33,0.2758
405,73.6493,33,0.2742
406,73.6419,34,0.2758
407,73.3106,34,0.2794
408,73.021,34,0.2779
409,72.6522,34,0.2809
410,72.3652,34,0.2779
411,72.2386,34,0.2721
412,72.0327,34,0.275
413,71.8274,34,0.275
414,71.5437,34,0.2779
415,71.4972,34,0.2691
416,71.608,34,0.2632
417,71.404,34,0.275
418,71.2005,34,0.275
419,70.9975,34,0.275
420,70.8733,34,0.2721
421,70.6713,34,0.275
422,70.6254,33,0.2691
423,70.5406,33,0.2788
424,70.5724,33,0.2742
425,70.5653,33,0.2758
426,70.597,33,0.2742
427,70.59,33,0.2758
428,70.6218,33,0.2742
429,70.6147,32,0.2758
430,70.8795,32,0.2734
431,71.0673,32,0.2766
432,71.2557,32,0.2766
433,71.4445,32,0.2766
434,71.7124,32,0.2734
435,71.9024,32,0.2766
436,72.1721,32,0.2734
437,72.3633,32,0.2766
438,72.6347,32,0.2734
439,72.8272,32,0.2766
440,73.0202,32,0.2766
441,73.1333,32,0.2797
442,73.4076,32,0.2734
443,73.4406,32,0.2828
444,73.716,32,0.2734
445,73.9114,32,0.2766
446,74.1885,32,0.2734
447,74.3035,32,0.2797
448,74.5822,32,0.2734
449,74.6978,32,0.2797
450,74.9779,32,0.2734
451,75.1766,32,0.2766
452,73.8046,33,0.3359
453,73.4725,34,0.2879
454,73.3843,34,0.2706
455,73.0541,34,0.2794
456,72.9664,34,0.2706
457,72.6381,34,0.2794
458,72.3112,34,0.2794
459,71.9858,34,0.2794
460,72.0578,34,0.2647
461,71.7335,34,0.2794
462,71.4896,34,0.2765
463,71.2466,34,0.2765
464,71.1611,34,0.2706
465,70.8409,34,0.2794
466,70.7559,34,0.2706
467,70.4374,34,0.2794
468,70.3529,34,0.2706
469,70.0363,34,0.2794
470,69.9523,33,0.2706
471,69.9453,33,0.2758
472,70.0537,33,0.2712
473,69.9696,33,0.2788
474,69.9242,33,0.2773
475,69.8403,33,0.2788
476,69.9485,32,0.2712
477,70.0954,32,0.2781
478,70.3968,32,0.2719
479,70.5446,32,0.2781
480,70.848,32,0.2719
481,71.0747,32,0.275
482,71.3803,31,0.2719
483,72.6295,31,0.2419
484,72.9817,31,0.279
485,73.3758,31,0.2774
486,73.8124,31,0.2758
487,74.211,31,0.2774
488,74.7342,31,0.2726
489,75.1378,31,0.2774
490,73.8078,32,0.3452
491,73.5163,32,0.2953
492,74.0346,32,0.2641
493,73.905,32,0.2891
494,74.426,32,0.2641
495,74.3777,33,0.2859
496,74.6975,33,0.2636
497,74.4846,33,0.2833
498,74.8049,33,0.2636
499,74.5094,33,0.2864
