step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.786,9,0.0717
2,18.6054,8,0.0748
3,19.4672,8,0.078
4,20.374,7,0.0813
5,21.3202,7,0.0848
6,22.317,6,0.0883
7,23.3573,6,0.0921
8,24.4546,6,0.096
9,25.6002,5,0.1
10,26.7962,5,0.1042
11,28.0596,5,0.1086
12,29.3793,4,0.1131
13,30.7574,4,0.1178
14,32.2161,4,0.1227
15,33.7404,4,0.1277
16,35.3332,3,0.133
17,36.9972,3,0.1384
18,38.7632,3,0.144
19,40.6099,3,0.1498
20,42.5407,3,0.1558
21,44.5592,3,0.162
22,46.669,2,0.1684
23,48.8738,2,0.175
24,51.2242,2,0.1818
25,53.6838,2,0.1889
26,56.2574,2,0.1962
27,58.95,2,0.2036
28,61.7667,2,0.2113
29,64.7129,2,0.2192
30,67.7941,2,0.2273
31,71.0161,2,0.2356
32,74.3849,2,0.244
33,77.9068,2,0.2527
34,81.5882,2,0.2615
35,85.4359,2,0.2705
36,89.4568,2,0.2797
37,93.6581,2,0.2891
38,98.0473,2,0.2986
39,102.6323,2,0.3083
40,107.4211,2,0.3181
41,110,2,0.3281
42,110,2,0.3333
43,110,2,0.3333
44,110,2,0.3333
45,110,2,0.3333
46,110,2,0.3333
47,110,2,0.3333
48,110,2,0.3333
49,110,3,0.3333
50,110,3,0.3333
51,110,3,0.3333
52,110,3,0.3333
53,110,3,0.3333
54,110,3,0.3333
55,110,4,0.3333
56,110,4,0.3333
57,110,4,0.3333
58,110,4,0.3333
59,110,5,0.3333
60,110,5,0.3333
61,110,5,0.3333
62,110,6,0.3333
63,110,6,0.3333
64,110,6,0.3333
65,110,7,0.3333
66,110,7,0.3333
67,110,8,0.3333
68,110,8,0.3333
69,110,9,0.3333
70,110,9,0.3333
71,110,10,0.3333
72,110,10,0.3333
73,110,11,0.3333
74,110,12,0.3333
75,110,12,0.3333
76,110,13,0.3333
77,110,14,0.3333
78,110,15,0.3333
79,110,16,0.3333
80,110,17,0.3333
81,110,18,0.3333
82,110,19,0.3333
83,110,20,0.3333
84,110,21,0.3333
85,110,23,0.3333
86,110,24,0.3333
87,110,26,0.3333
88,110,27,0.3333
