step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.0067,10,0.6071
2,17.0133,10,0.6072
3,17.02,10,0.6073
4,17.0267,10,0.6074
5,17.0334,10,0.6075
6,17.04,10,0.6076
7,17.0467,10,0.6077
8,17.0534,10,0.6078
9,17.0601,10,0.6079
10,17.0667,10,0.608
11,17.0734,10,0.6081
12,17.0801,10,0.6082
13,17.0868,10,0.6083
14,17.0934,10,0.6084
15,17.1001,10,0.6085
16,17.1068,10,0.6085
17,17.1135,10,0.6086
18,17.1202,10,0.6087
19,17.1269,10,0.6088
20,17.1336,10,0.6089
21,17.1402,10,0.609
22,17.1469,10,0.6091
23,17.1536,10,0.6092
24,17.1603,10,0.6093
25,17.167,10,0.6094
26,17.1737,10,0.6095
27,17.1804,10,0.6096
28,17.1871,10,0.6097
29,17.1938,10,0.6098
30,17.2005,10,0.6098
31,17.2072,10,0.6099
32,17.2139,10,0.61
33,17.2206,10,0.6101
34,17.2273,10,0.6102
35,17.234,10,0.6103
36,17.2407,10,0.6104
37,17.2474,10,0.6105
38,17.2541,10,0.6106
39,17.2608,10,0.6107
40,17.2675,10,0.6108
41,17.2742,10,0.6109
42,17.2809,10,0.611
43,17.2877,10,0.611
44,17.2944,10,0.6111
45,17.3011,10,0.6112
46,17.3078,10,0.6113
47,17.3145,10,0.6114
48,17.3212,10,0.6115
49,17.3279,10,0.6116
50,17.3347,10,0.6117
51,17.3414,10,0.6118
52,17.3481,10,0.6119
53,17.3548,10,0.612
54,17.3615,10,0.6121
55,17.3683,10,0.6122
56,17.375,10,0.6122
57,17.3817,10,0.6123
58,17.3884,10,0.6124
59,17.3952,10,0.6125
60,17.4019,10,0.6126
61,17.4086,10,0.6127
62,17.4154,10,0.6128
63,17.4221,10,0.6129
64,17.4288,10,0.613
65,17.4355,10,0.6131
66,17.4423,10,0.6132
67,17.449,10,0.6133
68,17.4558,10,0.6133
69,17.4625,10,0.6134
70,17.4692,10,0.6135
71,17.476,10,0.6136
72,17.4827,10,0.6137
73,17.4894,10,0.6138
74,17.4962,10,0.6139
75,17.5029,10,0.614
76,17.5097,10,0.6141
77,17.5164,10,0.6142
78,17.5232,10,0.6143
79,17.5299,10,0.6143
80,17.5367,10,0.6144
81,17.5434,10,0.6145
82,17.5502,10,0.6146
83,17.5569,10,0.6147
84,17.5637,10,0.6148
85,17.5704,10,0.6149
86,17.5772,10,0.615
87,17.5839,10,0.6151
88,17.5907,10,0.6152
89,17.5974,10,0.6153
90,17.6042,10,0.6154
91,17.611,10,0.6154
92,17.6177,10,0.6155
93,17.6245,10,0.6156
94,17.6312,10,0.6157
95,17.638,10,0.6158
96,17.6448,10,0.6159
97,17.6515,10,0.616
98,17.6583,10,0.6161
99,17.6651,10,0.6162
100,17.6718,10,0.6163
101,17.6786,10,0.6163
102,17.6854,10,0.6164
103,17.6921,10,0.6165
