step,sheep,wolves,mean_theta
0,10.6857,9,0.2857
1,11.4375,8,0.2994
2,12.2653,7,0.3139
3,13.181,6,0.3291
4,14.1988,6,0.3452
5,15.2792,5,0.3622
6,16.4884,4,0.3793
7,17.8489,4,0.3974
8,19.3066,4,0.4166
9,20.8671,3,0.4358
10,22.6405,3,0.4549
11,24.5495,3,0.4752
12,26.6031,3,0.4955
13,28.8108,2,0.5155
14,31.3525,2,0.5354
15,34.104,2,0.5564
16,37.0815,2,0.577
17,40.3024,2,0.5973
18,43.7854,2,0.6172
19,47.5507,2,0.6366
20,51.6202,2,0.6554
21,56.0171,2,0.6737
22,60.7667,2,0.6914
23,65.8962,3,0.7085
24,70.9093,3,0.725
25,76.2702,4,0.7393
26,81.3698,5,0.7531
27,86.0833,7,0.765
28,89.555,9,0.7749
29,91.5794,12,0.7818
30,91.2412,17,0.7856
31,86.9727,24,0.7849
32,77.8356,32,0.7767
33,64.8817,42,0.7569
34,49.732,50,0.7219
35,36.5028,55,0.6655
36,27.0458,56,0.5935
37,21.0928,54,0.5197
38,17.4685,50,0.4576
39,15.2635,45,0.4113
40,13.9256,40,0.3791
41,13.1261,36,0.3578
42,12.6492,32,0.3443
43,12.4182,28,0.336
44,12.3906,25,0.3319
45,12.5005,22,0.3314
46,12.7422,19,0.3333
47,13.1173,17,0.3376
48,13.5849,15,0.3441
49,14.1542,13,0.3521
50,14.8379,12,0.3615
51,15.5922,10,0.3725
52,16.4926,9,0.3841
53,17.4928,8,0.3975
54,18.6084,8,0.4117
55,19.7705,7,0.4267
56,21.0753,6,0.4416
57,22.5466,6,0.4574
58,24.0956,5,0.4742
59,25.8547,5,0.4908
60,27.7172,5,0.5084
61,29.6874,5,0.5258
62,31.7698,4,0.5429
63,34.1645,4,0.5596
64,36.7129,4,0.5775
65,39.4232,4,0.5949
66,42.3041,4,0.6119
67,45.3645,4,0.6286
68,48.6141,4,0.6447
69,52.0629,4,0.6604
70,55.7216,5,0.6756
71,59.1782,6,0.6903
72,62.3502,7,0.703
73,65.1583,8,0.7138
74,67.5302,9,0.7227
75,69.404,11,0.7298
76,70.1704,14,0.7352
77,69.2199,17,0.7373
78,66.6323,21,0.7347
79,62.1029,26,0.7272
80,55.6496,30,0.713
81,48.5428,35,0.69
82,41.0612,38,0.6601
83,34.4991,39,0.6216
84,29.3675,39,0.5798
85,25.4989,39,0.5402
86,22.5252,37,0.5049
87,20.4325,34,0.474
88,19.039,32,0.4497
89,18.0456,29,0.4323
90,17.4369,26,0.4192
91,17.1315,24,0.4109
92,17.0056,21,0.4066
93,17.1158,19,0.4048
94,17.3736,17,0.4064
95,17.7789,16,0.41
96,18.2564,14,0.4156
97,18.8954,13,0.4221
98,19.6218,12,0.4305
99,20.445,11,0.4397
100,21.3766,10,0.4499
101,22.4304,9,0.4609
102,23.6233,9,0.4729
103,24.8494,8,0.4858
104,26.2442,7,0.4985
105,27.8337,7,0.5121
106,29.488,7,0.5268
107,31.208,7,0.5412
108,32.9946,7,0.5552
109,34.8486,6,0.5689
110,36.9943,6,0.5823
111,39.2367,6,0.5967
112,41.5786,6,0.6108
113,44.0227,6,0.6245
114,46.5718,6,0.6378
115,49.2289,7,0.6507
116,51.6378,7,0.6632
117,54.1225,8,0.6738
118,56.2769,9,0.684
119,58.0469,11,0.6924
120,58.9423,12,0.699
121,59.3733,14,0.7022
122,58.8764,16,0.7037
123,57.4903,19,0.7019
124,54.8653,22,0.6969
125,51.2306,25,0.687
126,46.8856,28,0.672
127,42.1555,30,0.6522
128,37.6385,31,0.6277
129,33.6902,32,0.6009
130,30.2517,32,0.574
131,27.4465,32,0.5475
132,25.1352,30,0.5233
133,23.4902,29,0.5013
134,22.2092,27,0.4844
135,21.327,25,0.4704
136,20.7598,23,0.4604
137,20.453,21,0.4537
138,20.3723,20,0.45
139,20.3971,18,0.449
140,20.6222,16,0.4493
141,21.0438,15,0.452
142,21.5613,14,0.457
143,22.1798,13,0.4631
144,22.9067,12,0.4701
145,23.7516,11,0.4782
146,24.7266,11,0.4872
147,25.7115,10,0.4973
148,26.8487,9,0.507
149,28.1571,9,0.5178
150,29.4963,9,0.5297
151,30.8654,8,0.5413
152,32.4513,8,0.5525
153,34.0833,8,0.5648
154,35.7614,8,0.5769
155,37.4854,8,0.5886
156,39.255,8,0.5999
157,41.0701,8,0.6109
158,42.9305,8,0.6216
159,44.836,8,0.632
160,46.7865,9,0.642
161,48.4463,9,0.6517
162,50.1273,10,0.6596
163,51.4609,11,0.6672
164,52.4162,13,0.673
165,52.5828,14,0.6771
166,52.3527,16,0.6778
167,51.3519,18,0.6768
168,49.6486,19,0.6726
169,47.712,21,0.6651
170,45.2512,23,0.6562
171,42.4019,25,0.6441
172,39.3065,26,0.6291
173,36.3659,27,0.6112
174,33.6019,27,0.5926
175,31.2398,27,0.5734
176,29.2099,27,0.5555
177,27.4564,26,0.5388
178,26.0919,25,0.5234
