step,sheep,wolves,mean_theta
134,49.0168,15,0.5342
135,49.9341,16,0.5278
136,50.6934,17,0.5139
137,50.7393,17,0.563
138,50.9004,18,0.5178
139,50.8379,19,0.5413
140,50.6638,20,0.5224
141,50.6295,20,0.4817
142,50.8188,20,0.4375
143,51.0639,21,0.4326
144,51.1417,21,0.4476
145,50.8688,22,0.456
146,50.2582,23,0.4849
147,49.1555,24,0.5039
148,48.0229,24,0.4863
149,46.8031,25,0.475
150,45.4341,25,0.4896
151,43.5327,26,0.5158
152,41.4474,26,0.5378
153,39.3576,27,0.5259
154,37.2992,27,0.5325
155,35.4272,27,0.5057
156,33.766,26,0.4946
157,32.257,25,0.4872
158,31.0638,24,0.479
159,30.0002,23,0.4881
160,29.3195,22,0.4647
161,28.9284,21,0.448
162,28.8448,20,0.4252
163,28.809,19,0.4383
164,28.8684,17,0.4452
165,29.166,17,0.4291
166,29.5951,16,0.4561
167,29.77,15,0.5032
168,30.2898,15,0.469
169,30.8186,14,0.5002
170,31.2902,14,0.5133
171,31.9066,14,0.5214
172,32.5176,13,0.525
173,32.9257,13,0.5679
174,33.6105,13,0.5538
175,34.1987,13,0.5769
176,34.6655,13,0.6038
177,34.9481,13,0.6423
178,35.2137,13,0.6462
179,35.5975,13,0.6231
180,35.7701,13,0.6654
181,36.101,14,0.6346
182,36.6732,14,0.5885
183,37.0075,14,0.5902
184,37.7112,14,0.5259
185,38.3711,14,0.5357
186,38.7683,14,0.5821
187,39.1482,15,0.5857
188,39.4027,15,0.6071
189,39.7671,15,0.55
190,39.9381,15,0.58
191,40.3076,16,0.55
192,40.7247,16,0.5433
193,41.3422,16,0.482
194,42.0826,16,0.4664
195,42.5413,16,0.5062
196,42.7476,16,0.5406
197,42.9079,17,0.5469
198,43.0688,17,0.5469
199,42.9488,18,0.5497
200,42.9682,18,0.5324
201,43.006,18,0.5006
202,42.7601,19,0.5339
203,42.3274,19,0.5562
204,41.7129,20,0.5479
205,41.1302,20,0.5453
206,40.4414,20,0.5307
207,39.7034,20,0.5375
208,38.8478,21,0.5525
209,37.7969,21,0.5775
210,37.026,21,0.5212
211,36.2484,21,0.5238
212,35.3875,21,0.5357
213,34.5081,21,0.5405
214,33.4798,21,0.5619
215,32.298,21,0.5857
216,31.3355,20,0.5619
217,30.7291,20,0.5167
218,30.4895,19,0.49
219,30.2684,18,0.4875
220,30.4152,17,0.4553
221,30.4289,17,0.5028
222,30.9447,16,0.4441
223,31.1969,15,0.4912
224,31.5197,15,0.5094
225,31.8113,15,0.55
226,32.1231,15,0.5467
227,32.2789,14,0.5767
228,32.4532,14,0.5733
229,32.9675,14,0.5464
230,33.345,14,0.575
231,33.5801,14,0.6036
232,33.7984,14,0.6071
233,34.1668,14,0.5786
234,34.7647,14,0.5357
235,35.0289,14,0.6
236,35.5071,14,0.5607
237,35.816,14,0.5929
238,36.0291,14,0.6107
239,36.5209,14,0.5607
240,36.8788,14,0.5857
241,37.3416,14,0.5679
242,37.7486,14,0.5786
243,38.0355,14,0.6
244,38.2409,15,0.6143
245,38.4895,15,0.6071
246,38.8919,15,0.5427
247,39.0806,16,0.5767
248,39.0981,16,0.6033
249,39.3725,16,0.5283
250,39.3035,16,0.5781
251,39.4942,16,0.5406
252,39.4685,17,0.5719
253,39.6816,17,0.5375
254,39.8523,17,0.5118
255,39.8702,17,0.5324
256,39.625,18,0.5676
257,38.9672,18,0.6235
258,38.269,18,0.5955
259,37.5412,19,0.6011
260,36.7529,19,0.6111
261,35.9406,19,0.5842
262,35.0673,19,0.5947
263,34.1187,19,0.6079
264,33.3834,19,0.5816
265,32.5906,19,0.5921
266,31.9062,19,0.5789
267,31.3063,19,0.5684
268,30.8383,19,0.55
269,30.1059,19,0.5921
270,29.5399,19,0.5684
271,28.8708,18,0.5868
272,28.2645,17,0.5789
273,28.0907,17,0.5361
274,28.1034,16,0.5324
275,28.1315,15,0.5294
276,28.5,15,0.4938
277,29.0771,14,0.4833
278,29.6659,13,0.4833
279,30.5603,13,0.4536
280,31.5154,12,0.4808
281,32.3442,12,0.5154
282,33.4439,12,0.5
283,34.4155,12,0.5375
284,35.2638,12,0.5708
285,36.0749,12,0.5833
286,36.7855,12,0.6083
287,37.6114,12,0.5875
288,38.3109,12,0.6167
289,39.0867,12,0.6042
290,39.7923,13,0.6208
291,40.4448,13,0.6333
292,41.0637,13,0.5923
293,41.7823,14,0.5769
294,42.3066,14,0.6115
295,42.7756,15,0.5774
296,43.1242,16,0.5964
297,43.3731,16,0.5711
298,43.6715,16,0.5291
299,43.8999,17,0.5385
300,44.0326,17,0.551
301,43.8829,18,0.5529
302,43.5164,19,0.5794
303,43.2353,19,0.5377
304,42.3846,20,0.5726
305,41.681,20,0.5579
306,40.4341,21,0.5905
307,39.0022,22,0.6155
308,37.6802,22,0.5796
309,36.3374,22,0.5605
310,34.8907,22,0.5777
311,33.348,22,0.5959
312,31.8369,22,0.6005
313,30.3628,22,0.6045
314,28.8902,22,0.6136
315,27.3143,22,0.6386
316,25.8844,21,0.6295
317,24.4866,21,0.6364
318,23.6222,20,0.5857
319,22.7364,19,0.5952
320,22.1839,17,0.565
321,21.8767,16,0.5447
322,21.9828,15,0.5088
323,22.2707,14,0.4938
324,22.636,13,0.5067
325,23.0944,12,0.5179
326,23.9177,11,0.45
327,24.994,11,0.4167
328,26.1462,10,0.4455
329,27.1071,10,0.5227
330,28.3567,9,0.49
331,29.4768,9,0.55
332,30.706,9,0.5889
333,31.7837,9,0.6556
334,33.0217,9,0.6167
335,34.3806,9,0.5944
336,35.5873,9,0.6556
337,36.8756,9,0.6444
338,38.1699,9,0.6556
339,39.3207,10,0.7056
340,40.6793,10,0.6611
341,41.8834,11,0.64
342,42.9388,11,0.68
343,44.0445,12,0.6136
344,44.9122,13,0.6636
345,45.709,13,0.6232
346,46.529,14,0.5738
347,47.0566,15,0.62
348,47.4831,16,0.5905
349,47.5999,17,0.5911
350,47.8901,17,0.5335
351,47.9672,18,0.5262
352,47.6751,19,0.5673
353,46.939,20,0.583
354,46.0169,21,0.5725
355,45.0252,21,0.5525
356,44.3869,22,0.4943
357,43.7333,22,0.4966
358,42.488,23,0.5309
359,41.0362,23,0.5544
360,39.7781,23,0.5164
361,38.7677,23,0.4957
362,37.5697,23,0.5174
363,36.2022,23,0.5391
364,34.5781,23,0.5726
365,32.8367,23,0.5943
366,31.1468,23,0.5987
367,29.4583,23,0.6095
368,27.8289,23,0.6139
369,26.409,22,0.5969
370,24.9598,21,0.6122
371,24.0569,20,0.5627
372,23.4645,19,0.5395
373,23.2738,18,0.4915
374,23.2587,17,0.4816
375,23.5122,15,0.45
376,24.0271,14,0.4176
377,24.5401,13,0.4767
378,25.1045,13,0.5
379,25.82,12,0.5
380,26.3429,12,0.5577
381,26.9922,11,0.5708
382,27.6873,11,0.5625
383,28.6591,11,0.5364
384,29.5389,10,0.5727
385,30.4783,10,0.5636
386,31.5313,10,0.595
387,32.4473,10,0.645
388,33.3363,10,0.66
389,34.3781,10,0.625
390,35.528,10,0.605
391,36.5406,10,0.65
392,37.5016,10,0.67
393,38.5085,11,0.665
394,39.5213,11,0.67
395,40.7282,11,0.5741
396,41.9113,12,0.5864
397,43.0828,12,0.5955
398,44.1704,13,0.5663
399,44.9453,13,0.6247
400,45.7319,14,0.5769
401,46.5322,15,0.5769
402,47.3748,15,0.5318
403,47.9172,16,0.5367
404,48.3605,17,0.55
405,48.595,17,0.5406
406,48.7622,18,0.5164
407,48.8646,19,0.5235
408,48.4945,20,0.5433
409,48.007,20,0.5266
410,47.169,21,0.5339
411,46.6063,22,0.5088
412,45.1242,23,0.5706
413,43.4708,23,0.5646
414,42.204,24,0.5104
415,40.7187,24,0.5344
416,39.1754,24,0.5224
417,37.7447,24,0.5171
418,36.4242,24,0.5113
419,34.9897,24,0.528
420,33.5165,24,0.5383
421,31.9211,24,0.5591
422,30.2084,24,0.582
423,28.4609,23,0.5979
424,26.6579,23,0.6188
425,25.3943,22,0.5826
426,24.0649,21,0.6022
427,22.8978,20,0.6136
428,22.1146,19,0.581
429,21.5286,18,0.575
430,21.1002,17,0.5737
431,20.9008,15,0.5528
432,20.9102,14,0.5324
433,21.2071,13,0.52
434,21.6599,13,0.5107
435,22.1819,12,0.5308
436,22.5945,11,0.5692
437,23.1639,11,0.5667
438,24.0151,10,0.5227
439,24.8581,9,0.5364
440,25.9904,9,0.495
441,27.3172,9,0.4944
442,28.5464,8,0.5556
443,29.674,8,0.6111
444,31.2378,8,0.5375
445,32.7982,8,0.5687
446,34.3462,8,0.6
447,35.9107,8,0.6188
448,37.4872,8,0.6375
449,38.9679,8,0.6875
450,40.3571,9,0.7312
451,42.1288,9,0.6375
452,43.9783,9,0.5667
453,45.7396,10,0.6056
454,47.2696,11,0.6722
455,48.8194,12,0.611
456,49.698,13,0.6777
457,50.2962,14,0.6664
458,50.7866,15,0.6311
459,51.1344,16,0.6049
460,51.2462,17,0.5928
461,51.6053,18,0.5284
462,51.6546,19,0.5296
463,51.4654,20,0.5236
464,50.9961,21,0.5221
465,50.1116,22,0.5334
466,48.8394,23,0.5428
467,47.795,23,0.5016
468,46.9044,24,0.4689
469,45.6682,25,0.4994
470,43.7976,26,0.5339
471,41.5218,26,0.5526
472,39.0824,26,0.5551
473,36.8723,26,0.5474
474,34.9201,26,0.5348
475,33.0498,26,0.5369
476,31.1015,26,0.5558
477,28.9773,26,0.5885
478,26.7272,25,0.6212
479,24.5489,25,0.6346
480,22.9127,23,0.606
481,21.5242,22,0.584
482,20.646,20,0.5565
483,20.0535,19,0.5318
484,19.6103,18,0.555
485,19.3279,16,0.5474
486,19.3685,15,0.4944
487,19.5796,14,0.5062
488,19.933,13,0.4967
489,20.5559,12,0.4464
490,21.1192,11,0.5077
491,21.7675,10,0.525
492,22.6274,10,0.5
493,23.5834,9,0.525
494,24.5798,9,0.525
495,25.6318,9,0.5778
496,26.5737,8,0.6389
497,27.4042,8,0.6944
498,28.7127,8,0.5938
499,29.9416,8,0.65
500,31.1737,8,0.6687
