step,sheep,wolves,mean_theta
204,57.0491,25,0.4239
205,56.5727,25,0.4104
206,55.7581,26,0.416
207,55.1085,26,0.406
208,54.8302,26,0.3673
209,54.6136,26,0.3635
210,54.5781,26,0.3519
211,54.3325,26,0.3654
212,54.2375,26,0.3558
213,54.4886,26,0.3335
214,53.9137,26,0.3865
215,53.7008,26,0.3635
216,53.6659,26,0.3519
217,53.2473,26,0.3769
218,53.1834,26,0.3538
219,52.7978,26,0.375
220,52.6473,26,0.3596
221,52.0629,26,0.3885
222,51.8286,25,0.3654
223,52.3366,25,0.3154
224,51.842,25,0.398
225,51.2095,25,0.408
226,50.7256,25,0.398
227,49.8277,25,0.428
228,49.2472,25,0.406
229,49.2965,25,0.36
230,48.8306,25,0.398
231,48.3423,25,0.4
232,47.8323,25,0.402
233,47.6697,24,0.376
234,47.2192,24,0.398
235,47.4482,24,0.3604
236,47.2608,23,0.3938
237,47.386,23,0.3687
238,47.3031,23,0.4022
239,47.0903,23,0.413
240,47.0596,23,0.3978
241,46.7443,23,0.4217
242,46.6111,23,0.4065
243,46.0425,22,0.4435
244,45.9112,22,0.4065
245,45.5531,22,0.4455
246,45.6989,22,0.4
247,46.197,21,0.3682
248,46.3957,21,0.3955
249,47.1821,21,0.3595
250,47.4888,21,0.4048
251,47.5101,21,0.431
252,47.819,21,0.4048
253,47.7879,21,0.4357
254,48.0985,21,0.4048
255,47.9614,21,0.4452
256,48.3259,21,0.4
257,48.2413,21,0.4405
258,48.5549,21,0.4048
259,49.0575,21,0.3881
260,49.4843,21,0.3952
261,49.8876,21,0.3976
262,50.2667,20,0.4
263,51.0081,20,0.369
264,51.5641,20,0.405
265,52.2396,20,0.395
266,52.8665,20,0.4
267,53.4427,20,0.405
268,54.084,20,0.4
269,54.4951,21,0.42
270,55.149,21,0.4
271,55.7805,21,0.3833
272,55.9897,22,0.4167
273,56.8463,22,0.3667
274,56.7468,22,0.4205
275,57.3341,23,0.3705
276,57.5492,24,0.3977
277,56.8471,24,0.4435
278,56.4349,25,0.4062
279,55.6533,25,0.4312
280,55.1457,26,0.3968
281,54.8066,26,0.386
282,54.2887,26,0.3827
283,53.9846,26,0.3692
284,53.8011,26,0.3615
285,53.5886,26,0.3635
286,53.6716,26,0.3442
287,53.4301,26,0.3654
288,53.1603,26,0.3673
289,52.7749,26,0.375
290,52.3923,26,0.375
291,52.5887,26,0.3365
292,52.4389,25,0.3596
293,52.2029,25,0.3654
294,51.7383,25,0.396
295,51.0217,25,0.414
296,50.3431,25,0.412
297,49.4797,25,0.426
298,49.2026,25,0.384
299,49.0624,25,0.374
300,48.7877,25,0.384
301,48.112,25,0.414
302,47.5779,25,0.404
303,47.4947,25,0.37
304,47.1764,25,0.388
305,46.6787,24,0.402
306,46.0066,24,0.416
307,46.0526,24,0.375
308,45.744,23,0.4042
309,45.4375,23,0.4042
310,45.408,23,0.3978
311,45.4534,22,0.3913
312,45.3239,22,0.4065
313,45.3692,22,0.4091
314,45.4146,22,0.4091
315,45.2601,22,0.4273
316,45.2556,22,0.4136
317,45.052,21,0.4318
318,45.1466,21,0.4045
319,45.5145,21,0.3976
320,45.8604,21,0.4
321,45.8306,20,0.4357
322,46.2798,20,0.3905
323,46.9369,20,0.39
324,47.3453,20,0.415
325,48.278,20,0.365
326,48.7511,19,0.41
327,49.6579,19,0.37
328,50.5815,19,0.3895
329,51.2163,19,0.4184
330,52.1689,19,0.3895
331,52.6515,19,0.4342
332,53.4571,19,0.4053
333,54.422,19,0.3921
334,55.1948,20,0.4105
335,55.8875,20,0.4184
336,56.8348,20,0.3775
337,57.423,21,0.4075
338,58.3331,21,0.3825
339,58.969,22,0.3857
340,59.1577,22,0.419
341,59.5422,23,0.3864
342,59.7982,24,0.3955
343,59.4963,25,0.4152
344,58.8882,26,0.4175
345,57.8783,26,0.426
346,57.4586,26,0.375
347,57.6741,26,0.3365
348,58.0173,26,0.3288
349,57.9158,26,0.3558
350,57.8017,26,0.3565
351,57.8277,26,0.3481
352,57.7265,26,0.3558
353,57.9112,26,0.3385
354,57.7016,26,0.3623
355,57.9497,26,0.3346
356,57.6889,26,0.3654
357,57.5562,27,0.3577
358,56.9807,27,0.3846
359,56.8809,27,0.3426
360,56.3747,27,0.3667
361,56.09,27,0.3537
362,55.1898,27,0.3907
363,54.9414,27,0.3519
364,54.12,27,0.387
365,53.7574,27,0.3593
366,53.1312,27,0.3759
367,52.8044,27,0.3574
368,53.0895,27,0.3185
369,52.6462,27,0.3648
370,52.2935,27,0.3593
371,51.7993,26,0.3685
372,51.6802,26,0.3444
373,51.7319,26,0.3462
374,51.6413,25,0.3558
375,51.9089,25,0.3315
376,51.7038,25,0.378
377,51.3005,25,0.392
378,51.0415,25,0.382
379,50.4187,25,0.408
380,49.6095,25,0.422
381,49.0589,25,0.404
382,48.7571,25,0.386
383,48.3768,25,0.392
384,48.0261,25,0.39
385,47.2817,25,0.42
386,46.7829,24,0.402
387,46.6238,24,0.376
388,46.1319,24,0.4188
389,46.1527,23,0.3771
390,45.9196,23,0.3979
391,45.7635,23,0.4087
392,45.6079,23,0.4087
393,45.3776,22,0.4152
394,45.423,22,0.3913
395,45.3185,22,0.4227
396,45.4635,22,0.4
397,45.559,22,0.4045
398,45.5043,21,0.4182
399,45.5999,21,0.4045
400,46.1972,20,0.3762
401,46.777,20,0.3786
402,47.1068,20,0.4225
403,47.5425,20,0.4125
404,48.4007,20,0.3725
405,49.2211,20,0.3775
406,50.0554,19,0.3775
407,50.8487,19,0.3825
408,51.4869,19,0.4184
409,52.1047,19,0.4211
410,52.7586,19,0.4184
411,53.3917,20,0.4211
412,54.0031,20,0.4237
413,54.4254,21,0.419
414,54.8091,21,0.4225
415,54.8337,22,0.431
416,54.7981,22,0.4357
417,54.6419,23,0.425
418,54.396,23,0.4318
419,54.0615,24,0.4196
420,54.0264,24,0.3978
421,53.7535,24,0.3979
422,53.1273,25,0.4229
423,52.9174,25,0.3937
424,52.0972,25,0.42
425,51.6049,25,0.398
426,51.2875,25,0.386
427,50.549,25,0.416
428,50.4049,25,0.374
429,50.2336,25,0.376
430,49.4826,25,0.418
431,48.8244,25,0.412
432,48.2556,25,0.406
433,47.4546,25,0.424
434,47.215,25,0.382
435,46.6389,25,0.408
436,45.9417,25,0.418
437,45.179,25,0.424
438,44.6527,25,0.406
439,44.4027,24,0.384
440,44.2273,24,0.378
441,44.2472,23,0.3771
442,44.3158,23,0.3729
443,44.1651,22,0.4087
444,44.185,22,0.3935
445,44.4236,21,0.3909
446,44.7123,21,0.3864
447,44.8554,21,0.419
448,45.221,21,0.3976
449,45.3657,20,0.419
450,45.7853,20,0.3929
451,46.3095,20,0.4025
452,46.5851,20,0.4275
453,46.9135,20,0.4225
454,47.6571,19,0.3825
455,48.36,19,0.3875
456,49.0999,19,0.4053
457,49.7701,19,0.4132
458,50.8601,19,0.3737
459,51.4984,19,0.4184
460,52.343,19,0.4
461,53.1726,19,0.4026
462,54.0446,19,0.4
463,55.0796,19,0.3868
464,55.7406,20,0.4211
465,56.808,20,0.3868
466,57.7084,20,0.3825
467,58.3692,21,0.4025
468,59.0375,21,0.4025
469,59.3238,22,0.4119
470,59.5789,23,0.4143
471,59.8351,24,0.3955
472,59.6975,24,0.4043
473,59.1662,25,0.4125
474,58.4769,26,0.4229
475,57.474,27,0.426
476,56.9625,27,0.3808
477,56.5182,27,0.363
478,56.0773,27,0.363
479,55.5474,27,0.3685
480,55.0836,27,0.3648
481,54.3813,27,0.3796
482,54.0169,27,0.3593
483,53.3133,27,0.3806
484,53.0001,27,0.3565
485,52.3827,27,0.3759
486,52.1758,27,0.35
487,51.941,27,0.3519
488,51.6501,26,0.3556
489,51.787,26,0.3278
490,51.2976,26,0.3827
491,51.3771,26,0.3442
492,51.2872,25,0.3558
493,51.2256,25,0.3538
494,50.967,25,0.382
495,50.4573,25,0.4
496,49.925,25,0.402
497,49.8101,25,0.372
498,49.5038,25,0.386
499,49.281,24,0.38
500,48.978,24,0.386
