step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.078,10,0.7556
2,17.156,10,0.7564
3,17.2341,10,0.7572
4,17.3123,10,0.7581
5,17.3905,10,0.7589
6,17.4688,10,0.7597
7,17.5471,10,0.7605
8,17.6255,10,0.7614
9,17.704,9,0.7622
10,17.7825,9,0.763
11,17.8888,9,0.7638
12,17.9954,9,0.7648
13,18.1022,9,0.7659
14,18.2094,9,0.767
15,18.3168,9,0.768
16,18.4245,9,0.7691
17,18.5325,9,0.7701
18,18.6407,9,0.7711
19,18.7493,9,0.7722
20,18.8581,9,0.7732
21,18.9672,9,0.7742
22,19.0766,8,0.7752
23,19.1863,8,0.7762
24,19.3266,8,0.7772
25,19.4676,8,0.7785
26,19.6092,8,0.7797
27,19.7515,8,0.781
28,19.8944,8,0.7822
29,20.0379,8,0.7834
30,20.1821,8,0.7846
31,20.3269,8,0.7858
32,20.4724,8,0.787
33,20.6184,8,0.7882
34,20.7652,8,0.7894
35,20.9126,8,0.7906
36,21.0606,8,0.7918
37,21.2093,8,0.7929
38,21.3586,8,0.7941
39,21.5086,8,0.7952
40,21.6592,8,0.7964
41,21.8105,8,0.7975
42,21.9624,8,0.7986
43,22.115,8,0.7997
44,22.2683,7,0.8008
45,22.4222,7,0.8019
46,22.6136,7,0.803
47,22.8061,7,0.8044
48,22.9998,7,0.8057
49,23.1948,7,0.807
50,23.3909,7,0.8083
51,23.5883,7,0.8096
52,23.7869,7,0.8109
53,23.9868,7,0.8122
54,24.1879,7,0.8135
55,24.3902,7,0.8147
56,24.5938,7,0.816
57,24.7987,7,0.8172
58,25.0048,7,0.8185
59,25.2122,7,0.8197
60,25.4209,7,0.8209
61,25.6309,7,0.8221
62,25.8421,7,0.8233
63,26.0547,7,0.8245
64,26.2686,7,0.8257
65,26.4838,7,0.8269
66,26.7003,7,0.828
67,26.9182,7,0.8292
68,27.1374,7,0.8303
69,27.3579,7,0.8315
70,27.5798,7,0.8326
71,27.803,7,0.8337
72,28.0276,7,0.8349
73,28.2536,7,0.836
74,28.4809,7,0.8371
75,28.7097,7,0.8381
76,28.9398,7,0.8392
77,29.1713,7,0.8403
78,29.4043,7,0.8414
79,29.6386,7,0.8424
80,29.8744,7,0.8435
81,30.1116,7,0.8445
82,30.3503,7,0.8456
83,30.5904,7,0.8466
84,30.8319,7,0.8476
85,31.0749,7,0.8486
86,31.3194,7,0.8496
87,31.5654,8,0.8506
88,31.8128,8,0.8516
89,32.0064,8,0.8526
90,32.2008,8,0.8534
91,32.3959,8,0.8541
92,32.5919,8,0.8549
93,32.7886,8,0.8556
94,32.9862,8,0.8564
95,33.1845,8,0.8571
96,33.3836,8,0.8578
97,33.5835,8,0.8586
98,33.7842,9,0.8593
99,33.9857,9,0.86
100,34.1284,9,0.8607
101,34.2713,9,0.8612
102,34.4145,9,0.8617
103,34.5581,9,0.8622
104,34.7018,9,0.8627
105,34.8459,9,0.8632
106,34.9903,10,0.8637
107,35.1349,10,0.8642
108,35.2179,10,0.8646
109,35.3008,10,0.8649
110,35.3838,10,0.8652
111,35.4668,10,0.8655
112,35.5497,11,0.8657
113,35.6326,11,0.866
114,35.6526,11,0.8663
115,35.6726,11,0.8664
116,35.6924,11,0.8664
117,35.7123,11,0.8665
118,35.7321,12,0.8665
119,35.7519,12,0.8666
120,35.7084,12,0.8667
121,35.6651,12,0.8665
122,35.622,12,0.8664
123,35.579,13,0.8663
124,35.5362,13,0.8661
125,35.4308,13,0.866
126,35.3261,13,0.8656
127,35.222,13,0.8653
128,35.1185,14,0.8649
129,35.0156,14,0.8646
130,34.8517,14,0.8643
131,34.689,14,0.8637
132,34.5276,15,0.8631
133,34.3676,15,0.8626
134,34.1484,15,0.862
135,33.9313,15,0.8613
136,33.7165,15,0.8605
137,33.5038,16,0.8598
138,33.2932,16,0.859
139,33.0265,16,0.8582
140,32.7629,16,0.8572
141,32.5025,16,0.8563
142,32.2452,17,0.8553
143,31.991,17,0.8543
144,31.6841,17,0.8533
145,31.3815,17,0.8521
146,31.0831,17,0.8509
147,30.7889,17,0.8497
148,30.4987,18,0.8484
149,30.2126,18,0.8472
150,29.8783,18,0.846
151,29.5493,18,0.8445
152,29.2255,18,0.8431
153,28.9068,18,0.8416
154,28.5932,18,0.8401
155,28.2845,18,0.8387
156,27.9807,18,0.8372
157,27.6816,19,0.8357
158,27.3873,19,0.8342
159,27.051,19,0.8328
160,26.7207,19,0.831
161,26.3962,19,0.8293
162,26.0774,19,0.8276
163,25.7643,19,0.8258
164,25.4566,19,0.8241
165,25.1543,19,0.8223
166,24.8574,19,0.8206
167,24.5656,19,0.8188
168,24.2789,19,0.8171
169,23.9973,19,0.8153
170,23.7205,19,0.8135
171,23.4486,19,0.8118
172,23.1813,19,0.81
173,22.9188,19,0.8082
174,22.6607,19,0.8065
175,22.4072,19,0.8047
176,22.158,19,0.8029
177,21.9131,19,0.8011
178,21.6724,19,0.7994
179,21.4358,19,0.7976
180,21.2034,19,0.7958
181,20.9748,19,0.794
182,20.7503,19,0.7923
183,20.5295,19,0.7905
184,20.3125,19,0.7887
185,20.0992,19,0.7869
186,19.8895,19,0.7852
187,19.6834,19,0.7834
188,19.4807,18,0.7816
189,19.2815,18,0.7798
190,19.1163,18,0.7781
191,18.9535,18,0.7766
192,18.7931,18,0.7751
193,18.6351,18,0.7736
194,18.4795,18,0.7721
195,18.3261,17,0.7706
196,18.1751,17,0.7692
197,18.0547,17,0.7677
198,17.9359,17,0.7665
199,17.8185,17,0.7653
200,17.7027,17,0.7641
201,17.5884,16,0.763
202,17.4755,16,0.7618
203,17.3911,16,0.7606
204,17.3077,16,0.7597
205,17.2251,16,0.7589
206,17.1435,16,0.758
207,17.0627,15,0.7571
208,16.9828,15,0.7562
209,16.9299,15,0.7554
210,16.8775,15,0.7548
211,16.8255,15,0.7542
212,16.774,15,0.7536
213,16.7229,14,0.7531
214,16.6723,14,0.7525
215,16.6477,14,0.7519
216,16.6233,14,0.7517
217,16.599,14,0.7514
218,16.5749,14,0.7511
219,16.551,13,0.7508
220,16.5272,13,0.7506
221,16.5289,13,0.7503
222,16.5306,13,0.7503
223,16.5322,13,0.7503
224,16.5339,13,0.7504
225,16.5355,13,0.7504
226,16.5372,12,0.7504
227,16.5388,12,0.7504
228,16.5657,12,0.7504
229,16.5926,12,0.7507
230,16.6194,12,0.751
231,16.6461,12,0.7514
232,16.6727,12,0.7517
233,16.6993,11,0.7519
234,16.7257,11,0.7522
235,16.7778,11,0.7525
236,16.8298,11,0.7531
237,16.8818,11,0.7537
238,16.9337,11,0.7543
239,16.9855,11,0.7548
240,17.0373,11,0.7554
241,17.089,11,0.756
242,17.1407,10,0.7565
243,17.1923,10,0.7571
244,17.2705,10,0.7576
245,17.3486,10,0.7585
246,17.4269,10,0.7593
247,17.5052,10,0.7601
248,17.5836,10,0.7609
249,17.662,10,0.7617
250,17.7405,10,0.7625
251,17.8191,10,0.7633
252,17.8977,9,0.7641
253,17.9763,9,0.7649
254,18.0831,9,0.7657
255,18.1902,9,0.7668
256,18.2976,9,0.7678
257,18.4052,9,0.7689
258,18.5132,9,0.7699
259,18.6214,9,0.771
260,18.7299,9,0.772
261,18.8387,9,0.773
262,18.9477,9,0.774
263,19.057,9,0.775
264,19.1667,8,0.776
265,19.2766,8,0.777
266,19.4173,8,0.778
267,19.5587,8,0.7793
268,19.7008,8,0.7805
269,19.8434,8,0.7818
270,19.9867,8,0.783
271,20.1307,8,0.7842
272,20.2753,8,0.7854
273,20.4205,8,0.7866
274,20.5663,8,0.7878
275,20.7128,8,0.789
276,20.86,8,0.7902
277,21.0078,8,0.7914
278,21.1562,8,0.7925
279,21.3053,8,0.7937
280,21.4551,8,0.7948
281,21.6055,8,0.796
282,21.7565,8,0.7971
283,21.9082,8,0.7982
284,22.0606,8,0.7993
285,22.2136,8,0.8004
286,22.3673,8,0.8015
287,22.5217,8,0.8026
288,22.6767,8,0.8037
289,22.8324,7,0.8048
290,22.9888,7,0.8059
291,23.1836,7,0.8069
292,23.3797,7,0.8083
293,23.577,7,0.8096
294,23.7756,7,0.8108
295,23.9754,7,0.8121
296,24.1764,7,0.8134
297,24.3787,7,0.8147
298,24.5822,7,0.8159
299,24.787,7,0.8172
300,24.993,7,0.8184
301,25.2004,7,0.8196
302,25.409,7,0.8208
303,25.6189,7,0.8221
304,25.8301,7,0.8233
305,26.0426,7,0.8245
306,26.2564,7,0.8256
307,26.4715,7,0.8268
308,26.688,7,0.828
309,26.9057,7,0.8291
310,27.1249,7,0.8303
311,27.3453,7,0.8314
312,27.5671,7,0.8325
313,27.7903,7,0.8337
314,28.0148,7,0.8348
315,28.2407,7,0.8359
316,28.468,7,0.837
317,28.6966,7,0.8381
318,28.9267,7,0.8392
319,29.1581,7,0.8402
320,29.391,7,0.8413
321,29.6253,7,0.8424
322,29.861,7,0.8434
323,30.0981,7,0.8445
324,30.3367,7,0.8455
325,30.5767,7,0.8465
326,30.8181,7,0.8475
327,31.0611,7,0.8486
328,31.3055,7,0.8496
329,31.5513,8,0.8506
330,31.7987,8,0.8516
331,31.9922,8,0.8525
332,32.1865,8,0.8533
333,32.3817,8,0.8541
334,32.5775,8,0.8548
335,32.7742,8,0.8556
336,32.9717,8,0.8563
337,33.17,8,0.857
338,33.369,8,0.8578
339,33.5689,9,0.8585
340,33.7695,9,0.8592
341,33.9118,9,0.8599
342,34.0543,9,0.8604
343,34.197,9,0.861
344,34.3401,9,0.8615
345,34.4835,9,0.8619
346,34.6271,9,0.8624
347,34.771,10,0.8629
348,34.9153,10,0.8634
349,34.9982,10,0.8639
350,35.0812,10,0.8642
351,35.1641,10,0.8645
352,35.2471,10,0.8647
353,35.3301,10,0.865
354,35.413,11,0.8653
355,35.496,11,0.8656
356,35.5162,11,0.8658
357,35.5364,11,0.8659
358,35.5566,11,0.866
359,35.5767,12,0.866
360,35.5968,12,0.8661
361,35.554,12,0.8662
362,35.5113,12,0.866
363,35.4688,12,0.8659
364,35.4264,12,0.8658
365,35.3843,13,0.8656
366,35.3423,13,0.8655
367,35.2381,13,0.8653
368,35.1345,13,0.865
369,35.0315,13,0.8646
370,34.9292,14,0.8643
371,34.8275,14,0.864
372,34.665,14,0.8636
373,34.5038,14,0.8631
374,34.344,15,0.8625
375,34.1854,15,0.862
376,33.968,15,0.8614
377,33.7528,15,0.8606
378,33.5397,15,0.8599
379,33.3288,16,0.8591
380,33.1199,16,0.8584
381,32.8553,16,0.8576
382,32.5938,16,0.8566
383,32.3354,16,0.8556
384,32.0801,16,0.8546
385,31.8278,17,0.8536
386,31.5786,17,0.8527
387,31.2775,17,0.8517
388,30.9805,17,0.8505
389,30.6877,17,0.8492
390,30.399,17,0.848
391,30.1142,18,0.8468
392,29.8334,18,0.8456
393,29.5051,18,0.8443
394,29.182,18,0.8429
395,28.8641,18,0.8414
396,28.5511,18,0.8399
397,28.243,18,0.8385
398,27.9399,18,0.837
399,27.6414,18,0.8355
400,27.3477,19,0.834
401,27.0586,19,0.8326
402,26.7282,19,0.8311
403,26.4035,19,0.8293
404,26.0846,19,0.8276
405,25.7713,19,0.8259
406,25.4636,19,0.8241
407,25.1612,19,0.8224
408,24.8641,19,0.8206
409,24.5722,19,0.8189
410,24.2854,19,0.8171
411,24.0036,19,0.8153
412,23.7268,19,0.8136
413,23.4547,19,0.8118
414,23.1874,19,0.81
415,22.9247,19,0.8083
416,22.6666,19,0.8065
417,22.4129,19,0.8047
418,22.1636,19,0.803
419,21.9186,19,0.8012
420,21.6778,19,0.7994
421,21.4412,19,0.7976
422,21.2086,19,0.7959
423,20.98,19,0.7941
424,20.7553,19,0.7923
425,20.5345,19,0.7905
426,20.3174,19,0.7887
427,20.104,19,0.787
428,19.8943,19,0.7852
429,19.6881,18,0.7834
430,19.4853,18,0.7816
431,19.317,18,0.7799
432,19.1513,18,0.7784
433,18.988,18,0.7769
434,18.8271,18,0.7754
435,18.6686,18,0.7739
436,18.5124,17,0.7724
437,18.3586,17,0.771
438,18.2359,17,0.7695
439,18.1147,17,0.7683
440,17.9951,17,0.7671
441,17.877,17,0.7659
442,17.7605,17,0.7647
443,17.6454,16,0.7635
444,17.5318,16,0.7624
445,17.4468,16,0.7612
446,17.3628,16,0.7603
447,17.2796,16,0.7594
448,17.1974,16,0.7586
449,17.116,15,0.7577
450,17.0356,15,0.7568
451,16.9822,15,0.7559
452,16.9293,15,0.7554
