step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.0096,10,0.4359
2,17.0192,10,0.436
3,17.0288,10,0.4362
4,17.0383,10,0.4363
5,17.0479,10,0.4365
6,17.0575,10,0.4366
7,17.0671,10,0.4367
8,17.0767,10,0.4369
9,17.0864,10,0.437
10,17.096,10,0.4371
11,17.1056,10,0.4373
12,17.1152,10,0.4374
13,17.1248,10,0.4376
14,17.1344,10,0.4377
15,17.1441,10,0.4378
16,17.1537,10,0.438
17,17.1633,10,0.4381
18,17.1729,10,0.4383
19,17.1826,10,0.4384
20,17.1922,10,0.4385
21,17.2019,10,0.4387
22,17.2115,10,0.4388
23,17.2212,10,0.4389
24,17.2308,10,0.4391
25,17.2405,10,0.4392
26,17.2501,10,0.4394
27,17.2598,10,0.4395
28,17.2695,10,0.4396
29,17.2791,10,0.4398
30,17.2888,10,0.4399
31,17.2985,10,0.44
32,17.3081,10,0.4402
33,17.3178,10,0.4403
34,17.3275,10,0.4405
35,17.3372,10,0.4406
36,17.3469,10,0.4407
37,17.3566,10,0.4409
38,17.3663,10,0.441
39,17.376,10,0.4411
40,17.3857,10,0.4413
41,17.3954,10,0.4414
42,17.4051,10,0.4416
43,17.4148,10,0.4417
44,17.4245,10,0.4418
45,17.4342,10,0.442
46,17.4439,10,0.4421
47,17.4536,10,0.4422
48,17.4634,10,0.4424
49,17.4731,10,0.4425
50,17.4828,10,0.4427
51,17.4926,10,0.4428
52,17.5023,10,0.4429
53,17.512,10,0.4431
54,17.5218,10,0.4432
55,17.5315,10,0.4433
56,17.5413,10,0.4435
57,17.551,10,0.4436
58,17.5608,10,0.4438
59,17.5705,10,0.4439
60,17.5803,10,0.444
61,17.5901,10,0.4442
62,17.5998,10,0.4443
63,17.6096,10,0.4444
64,17.6194,10,0.4446
65,17.6292,10,0.4447
66,17.6389,10,0.4449
67,17.6487,10,0.445
68,17.6585,10,0.4451
69,17.6683,10,0.4453
70,17.6781,10,0.4454
71,17.6879,10,0.4455
72,17.6977,10,0.4457
73,17.7075,10,0.4458
74,17.7173,10,0.4459
75,17.7271,10,0.4461
76,17.7369,10,0.4462
77,17.7467,10,0.4464
78,17.7565,10,0.4465
79,17.7663,10,0.4466
80,17.7762,10,0.4468
81,17.786,10,0.4469
82,17.7958,10,0.447
83,17.8056,10,0.4472
84,17.8155,10,0.4473
85,17.8253,10,0.4475
86,17.8351,10,0.4476
87,17.845,10,0.4477
88,17.8548,10,0.4479
89,17.8647,10,0.448
90,17.8745,10,0.4481
91,17.8844,10,0.4483
92,17.8942,10,0.4484
93,17.9041,10,0.4485
94,17.914,10,0.4487
95,17.9238,10,0.4488
96,17.9337,10,0.449
97,17.9436,10,0.4491
98,17.9534,10,0.4492
99,17.9633,10,0.4494
100,17.9732,10,0.4495
101,17.9831,10,0.4496
102,17.993,10,0.4498
103,18.0029,10,0.4499
104,18.0128,10,0.45
105,18.0226,10,0.4502
106,18.0325,10,0.4503
107,18.0424,10,0.4504
108,18.0524,10,0.4506
109,18.0623,9,0.4507
110,18.0722,9,0.4509
111,18.0829,9,0.451
112,18.0936,9,0.4511
113,18.1044,9,0.4513
114,18.1151,9,0.4514
115,18.1259,9,0.4516
116,18.1366,9,0.4517
117,18.1474,9,0.4519
118,18.1581,9,0.452
119,18.1689,9,0.4522
120,18.1796,9,0.4523
121,18.1904,9,0.4525
122,18.2012,9,0.4526
123,18.212,9,0.4528
124,18.2227,9,0.4529
125,18.2335,9,0.453
126,18.2443,9,0.4532
127,18.2551,9,0.4533
128,18.2659,9,0.4535
129,18.2767,9,0.4536
130,18.2875,9,0.4538
131,18.2983,9,0.4539
132,18.3091,9,0.4541
133,18.32,9,0.4542
134,18.3308,9,0.4544
135,18.3416,9,0.4545
136,18.3524,9,0.4547
137,18.3633,9,0.4548
138,18.3741,9,0.455
139,18.3849,9,0.4551
140,18.3958,9,0.4552
141,18.4066,9,0.4554
142,18.4175,9,0.4555
143,18.4283,9,0.4557
144,18.4392,9,0.4558
145,18.4501,9,0.456
146,18.4609,9,0.4561
147,18.4718,9,0.4563
148,18.4827,9,0.4564
149,18.4936,9,0.4566
150,18.5045,9,0.4567
151,18.5153,9,0.4569
152,18.5262,9,0.457
153,18.5371,9,0.4571
154,18.548,9,0.4573
