step,sheep,wolves,mean_theta
125,17.0437,48,0.372
126,15.0172,42,0.3755
127,13.5455,38,0.375
128,12.5608,33,0.3738
129,11.8618,30,0.3724
130,11.43,26,0.3758
131,11.2025,23,0.3633
132,11.0843,20,0.3865
133,11.1625,18,0.3674
134,11.3333,16,0.385
135,11.65,14,0.3639
136,11.9821,12,0.4062
137,12.3829,11,0.4321
138,12.9469,10,0.4125
139,13.558,9,0.4364
140,14.3023,8,0.41
141,15.1033,7,0.4444
142,16.082,6,0.4
143,17.1329,6,0.45
144,18.4033,5,0.3917
145,19.7072,5,0.4417
146,21.2335,4,0.41
147,22.843,4,0.44
148,24.7127,4,0.4125
149,26.7083,3,0.4375
150,28.8503,3,0.45
151,31.3227,3,0.4333
152,34.0243,3,0.4167
153,36.9402,3,0.4333
154,40.1263,3,0.4167
155,43.5651,3,0.4333
156,47.2507,3,0.4667
157,51.2222,3,0.4833
158,55.6401,3,0.4167
159,60.3166,3,0.4833
160,65.5189,3,0.4167
161,71.1339,3,0.4333
162,77.2692,3,0.4167
163,83.8912,3,0.4333
164,91.1268,4,0.4167
165,98.9363,4,0.4333
166,107.1975,5,0.375
167,110,6,0.4125
168,110,7,0.37
169,110,8,0.4167
170,110,9,0.3571
171,110,10,0.3125
172,110,11,0.3
173,110,12,0.3
174,110,14,0.3245
175,110,16,0.3458
176,110,18,0.3571
177,110,20,0.3287
178,110,22,0.3278
179,110,24,0.3
180,110,27,0.3205
181,110,30,0.3479
182,110,34,0.3119
183,108.4644,41,0.3453
184,102.1539,50,0.4229
185,90.4236,59,0.4763
186,75.2012,66,0.4879
187,58.9969,69,0.4861
188,45.9338,69,0.4427
189,35.4953,68,0.4312
190,27.5852,63,0.4254
191,22.1661,58,0.3963
192,18.3846,52,0.3905
193,15.9762,46,0.3621
194,13.9009,41,0.4019
195,12.7909,37,0.3554
196,11.7977,32,0.3939
197,11.3034,28,0.3486
198,11.0162,25,0.3563
199,10.8697,22,0.3679
200,10.9763,19,0.328
201,11.0899,17,0.3705
202,11.4547,15,0.3211
203,11.819,13,0.3647
204,12.2273,12,0.3967
205,12.7574,10,0.3962
206,13.3455,9,0.4083
207,14.0415,8,0.435
208,14.8896,8,0.4
209,15.8135,7,0.4313
210,16.8295,6,0.4062
211,17.9385,6,0.4429
212,19.2489,5,0.4083
213,20.6127,5,0.4417
214,22.2205,4,0.4
215,23.9171,4,0.43
216,25.8747,4,0.4125
217,27.9641,3,0.4375
218,30.2529,3,0.4125
219,32.8456,3,0.4333
220,35.6785,3,0.4167
221,38.7362,3,0.4333
222,42.0772,3,0.4167
223,45.6832,3,0.4333
224,49.6233,3,0.4167
225,53.8761,3,0.4333
226,58.3451,3,0.5167
227,63.3132,3,0.45
228,68.7391,3,0.4333
229,74.6679,3,0.4167
230,81.0669,3,0.4333
231,88.0589,4,0.4167
232,95.6056,4,0.4333
233,103.4835,5,0.4
234,110,5,0.425
235,110,6,0.29
236,110,6,0.3
237,110,7,0.2917
238,110,8,0.3
239,110,8,0.2929
240,110,9,0.3
241,110,10,0.325
242,110,11,0.3111
243,110,12,0.295
244,110,14,0.3091
245,110,15,0.3083
246,110,17,0.2964
247,110,19,0.3433
248,110,21,0.3294
249,110,23,0.3211
250,110,26,0.3071
251,110,29,0.3326
252,110,33,0.3269
253,108.779,39,0.3483
254,103.8622,47,0.4
255,93.3352,56,0.4694
256,79.5375,64,0.4794
257,63.2474,69,0.4948
258,48.3666,71,0.4763
259,35.9946,69,0.4688
260,27.7357,65,0.4218
261,21.2649,59,0.4391
262,17.3681,53,0.3962
263,14.835,48,0.3788
264,13.1038,42,0.3717
265,11.7835,37,0.3802
266,11.1213,33,0.3381
267,10.5391,29,0.3743
268,10.2424,25,0.353
269,10.1118,22,0.3534
270,10.1164,19,0.362
271,10.2322,17,0.3659
272,10.4732,15,0.3658
273,10.7717,13,0.3824
274,11.2386,12,0.3433
275,11.732,10,0.3923
276,12.2406,9,0.4292
277,12.9328,8,0.395
278,13.6926,7,0.4167
279,14.5498,7,0.425
280,15.5326,6,0.4214
281,16.6075,5,0.4
282,17.8024,5,0.425
283,19.1616,4,0.43
284,20.6351,4,0.42
285,22.3127,4,0.425
286,24.1267,4,0.425
287,26.0883,3,0.425
288,28.2092,3,0.425
289,30.6268,3,0.4333
290,33.2683,3,0.4167
291,36.0645,3,0.4833
292,39.1751,3,0.4167
293,42.4677,3,0.4833
294,46.1306,3,0.4167
295,50.0079,3,0.4833
296,54.2385,3,0.4667
297,58.8868,3,0.4333
298,63.9658,3,0.4167
299,69.4476,3,0.4333
300,75.4375,3,0.4167
301,81.9025,3,0.4333
302,88.9666,3,0.4167
303,96.591,4,0.4333
304,104.922,5,0.4167
305,110,5,0.4375
306,110,6,0.31
307,110,6,0.3
308,110,7,0.3167
309,110,7,0.2833
310,110,8,0.3
311,110,9,0.3286
312,110,10,0.275
313,110,11,0.2944
314,110,12,0.33
315,110,13,0.3091
316,110,15,0.3
317,110,17,0.3192
318,110,19,0.3367
319,110,21,0.3147
320,110,24,0.3342
321,110,27,0.3338
322,110,29,0.3354
323,110,33,0.3037
324,109.747,38,0.3207
325,105.2693,46,0.3879
326,96.4235,55,0.4403
327,82.9435,61,0.4739
328,69.2952,67,0.4373
329,54.4625,69,0.468
330,42.2477,69,0.44
331,32.2751,66,0.4428
332,25.3311,61,0.4152
333,20.104,56,0.422
334,16.8733,50,0.3885
335,14.6722,45,0.3741
336,13.0891,39,0.378
337,11.9863,35,0.3722
338,11.3852,31,0.35
339,10.8017,27,0.3929
340,10.5333,24,0.3661
341,10.3874,21,0.3833
342,10.4149,18,0.3687
343,10.5399,16,0.381
344,10.8229,14,0.3694
345,11.1849,13,0.3781
346,11.6636,11,0.3714
347,12.1757,10,0.3923
348,12.7638,9,0.4273
349,13.4434,8,0.425
350,14.2332,7,0.4167
351,15.1321,6,0.4188
352,16.1376,6,0.4357
353,17.3076,5,0.4167
354,18.5433,5,0.4333
355,19.9693,4,0.42
356,21.494,4,0.43
357,23.2532,4,0.4125
358,25.1309,3,0.4375
359,27.1879,3,0.4125
360,29.503,3,0.45
361,32.0638,3,0.4
362,34.7941,3,0.45
363,37.7568,3,0.45
364,40.9718,3,0.45
365,44.5281,3,0.4
366,48.3197,3,0.45
367,52.5138,3,0.4
368,56.9854,3,0.45
369,61.9317,3,0.4
370,67.2052,3,0.45
371,73.0386,3,0.4
372,79.2578,3,0.45
373,86.1374,3,0.4
374,93.472,4,0.45
375,101.1227,4,0.55
376,109.2328,5,0.45
377,110,6,0.4
378,110,6,0.29
379,110,6,0.245
380,110,7,0.25
381,110,7,0.2917
382,110,8,0.2929
383,110,9,0.2929
384,110,10,0.275
385,110,11,0.3222
386,110,12,0.32
387,110,13,0.2864
388,110,14,0.2917
389,110,16,0.3115
390,110,18,0.3214
391,110,20,0.3406
392,110,22,0.3
393,110,24,0.295
394,110,26,0.3136
395,110,29,0.3021
396,110,32,0.2962
397,110,35,0.3103
398,108.8395,42,0.3141
399,102.603,51,0.4086
400,90.7534,59,0.4664
401,76.4987,66,0.4582
402,60.0989,70,0.4844
403,46.0051,71,0.4608
404,34.3359,69,0.4593
405,26.1932,64,0.4317
406,20.6297,59,0.4116
407,17.0876,53,0.3859
408,14.633,47,0.3754
409,12.4988,42,0.4217
410,11.5007,37,0.3479
411,10.5887,32,0.3881
412,10.1392,28,0.35
413,9.9152,25,0.3469
414,9.8269,22,0.3536
415,9.853,19,0.354
416,9.9983,16,0.3523
417,10.3547,15,0.3079
418,10.7466,13,0.3531
419,11.1179,11,0.3967
420,11.6427,10,0.3692
421,12.2371,9,0.4045
422,12.8618,8,0.445
423,13.6598,7,0.3833
424,14.5074,6,0.4313
425,15.4874,6,0.4214
426,16.6017,5,0.425
427,17.7962,5,0.425
428,19.1648,4,0.42
429,20.628,4,0.43
430,22.3164,3,0.4125
431,24.1184,3,0.4375
432,26.1987,3,0.4167
433,28.4439,3,0.4333
434,30.8502,3,0.4667
435,33.4941,3,0.4333
436,36.3277,3,0.4667
437,39.441,3,0.4333
438,42.7777,3,0.4667
439,46.4437,3,0.4333
440,50.2963,3,0.5167
441,54.579,3,0.45
442,59.1663,3,0.4833
443,64.1718,3,0.4667
444,69.6713,3,0.4333
445,75.6805,3,0.4167
446,82.1663,3,0.4333
447,89.2532,3,0.4167
448,96.9022,4,0.4333
449,105.26,5,0.4167
450,110,5,0.4625
451,110,6,0.33
452,110,6,0.33
453,110,7,0.2917
454,110,8,0.3083
455,110,8,0.2929
456,110,9,0.2938
457,110,10,0.3125
458,110,11,0.3
459,110,12,0.295
460,110,14,0.3091
461,110,15,0.3125
462,110,17,0.3071
463,110,18,0.3033
464,110,19,0.2618
465,110,21,0.2872
466,110,23,0.2711
467,110,26,0.3286
468,110,29,0.3283
469,110,32,0.3058
470,110,35,0.3052
471,108.2345,42,0.3297
472,102.2113,50,0.4043
473,90.6205,58,0.4619
474,77.254,65,0.45
475,61.644,69,0.4734
476,48.0897,70,0.4474
477,36.5001,68,0.4493
478,28.1854,64,0.4257
479,22.0128,59,0.4265
480,18.2574,53,0.3844
481,15.6046,47,0.378
482,13.7835,42,0.3717
483,12.5086,37,0.3723
484,11.6061,33,0.3726
485,10.9857,29,0.377
486,10.5859,26,0.3758
487,10.3927,22,0.3707
488,10.2944,20,0.3827
489,10.401,17,0.3705
490,10.5773,15,0.3775
491,10.902,14,0.3706
492,11.3326,12,0.3667
493,11.7928,11,0.3857
494,12.3169,9,0.4208
495,12.9118,8,0.4273
496,13.6704,7,0.4167
497,14.5412,7,0.4125
498,15.5635,6,0.3857
499,16.5977,5,0.4357
500,17.801,5,0.4167
