step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.0087,10,0.9392
2,17.0175,10,0.9393
3,17.0262,10,0.9393
4,17.0349,10,0.9393
5,17.0437,10,0.9393
6,17.0524,10,0.9394
7,17.0611,10,0.9394
8,17.0699,10,0.9394
9,17.0786,10,0.9395
10,17.0873,10,0.9395
11,17.0961,10,0.9395
12,17.1048,10,0.9395
13,17.1135,10,0.9396
14,17.1222,10,0.9396
15,17.131,10,0.9396
16,17.1397,10,0.9397
17,17.1484,10,0.9397
18,17.1571,10,0.9397
19,17.1659,10,0.9397
20,17.1746,10,0.9398
21,17.1833,10,0.9398
22,17.192,10,0.9398
23,17.2008,10,0.9399
24,17.2095,10,0.9399
25,17.2182,10,0.9399
26,17.2269,10,0.94
27,17.2356,10,0.94
28,17.2444,10,0.94
29,17.2531,10,0.94
30,17.2618,10,0.9401
31,17.2705,10,0.9401
32,17.2792,10,0.9401
33,17.288,10,0.9402
34,17.2967,9,0.9402
35,17.3054,9,0.9402
36,17.3305,9,0.9402
37,17.3557,9,0.9403
38,17.3809,9,0.9404
39,17.4061,9,0.9405
40,17.4314,9,0.9406
41,17.4566,9,0.9406
42,17.4819,9,0.9407
43,17.5072,9,0.9408
44,17.5326,9,0.9409
45,17.558,9,0.941
46,17.5833,9,0.941
47,17.6087,9,0.9411
48,17.6342,9,0.9412
49,17.6596,9,0.9413
50,17.6851,9,0.9414
51,17.7106,9,0.9414
52,17.7362,9,0.9415
53,17.7617,9,0.9416
54,17.7873,9,0.9417
55,17.8129,9,0.9418
56,17.8385,9,0.9418
57,17.8642,9,0.9419
58,17.8899,9,0.942
59,17.9156,9,0.9421
60,17.9413,9,0.9422
61,17.967,9,0.9422
62,17.9928,9,0.9423
63,18.0186,9,0.9424
64,18.0444,9,0.9425
65,18.0703,9,0.9425
66,18.0961,9,0.9426
67,18.122,9,0.9427
68,18.1479,9,0.9428
69,18.1739,9,0.9429
70,18.1998,9,0.9429
71,18.2258,9,0.943
72,18.2519,9,0.9431
73,18.2779,9,0.9432
74,18.304,9,0.9432
75,18.33,9,0.9433
76,18.3562,9,0.9434
77,18.3823,9,0.9435
78,18.4085,9,0.9435
79,18.4346,9,0.9436
80,18.4609,8,0.9437
81,18.4871,8,0.9438
82,18.531,8,0.9438
83,18.5749,8,0.944
84,18.619,8,0.9441
85,18.6631,8,0.9442
86,18.7074,8,0.9443
87,18.7517,8,0.9445
88,18.7961,8,0.9446
89,18.8406,8,0.9447
90,18.8851,8,0.9448
91,18.9298,8,0.945
92,18.9745,8,0.9451
93,19.0194,8,0.9452
94,19.0643,8,0.9453
95,19.1093,8,0.9454
96,19.1544,8,0.9456
97,19.1996,8,0.9457
98,19.2448,8,0.9458
99,19.2902,8,0.9459
100,19.3356,8,0.9461
101,19.3812,8,0.9462
102,19.4268,8,0.9463
103,19.4725,8,0.9464
104,19.5183,8,0.9465
105,19.5642,8,0.9466
106,19.6102,8,0.9468
107,19.6562,8,0.9469
108,19.7024,8,0.947
109,19.7487,8,0.9471
110,19.795,8,0.9472
111,19.8414,8,0.9474
112,19.8879,8,0.9475
113,19.9345,8,0.9476
114,19.9812,8,0.9477
115,20.028,8,0.9478
116,20.0749,8,0.9479
117,20.1219,8,0.9481
118,20.1689,8,0.9482
119,20.2161,8,0.9483
120,20.2633,8,0.9484
121,20.3107,8,0.9485
122,20.3581,8,0.9486
123,20.4056,8,0.9487
124,20.4532,8,0.9489
125,20.5009,8,0.949
126,20.5487,8,0.9491
127,20.5966,8,0.9492
128,20.6446,8,0.9493
129,20.6927,8,0.9494
130,20.7408,8,0.9495
131,20.7891,8,0.9496
132,20.8375,8,0.9497
133,20.8859,8,0.9499
134,20.9345,8,0.95
135,20.9831,8,0.9501
136,21.0318,8,0.9502
137,21.0807,8,0.9503
138,21.1296,8,0.9504
139,21.1786,8,0.9505
140,21.2277,8,0.9506
141,21.2769,8,0.9507
142,21.3262,8,0.9508
143,21.3756,8,0.951
144,21.4251,8,0.9511
145,21.4747,8,0.9512
146,21.5244,8,0.9513
147,21.5742,8,0.9514
148,21.6241,8,0.9515
149,21.674,8,0.9516
150,21.7241,8,0.9517
151,21.7743,8,0.9518
152,21.8245,8,0.9519
153,21.8749,8,0.952
154,21.9254,8,0.9521
155,21.9759,8,0.9522
156,22.0266,8,0.9523
157,22.0773,8,0.9524
158,22.1282,8,0.9525
159,22.1791,8,0.9526
160,22.2302,8,0.9527
161,22.2813,8,0.9529
162,22.3326,8,0.953
163,22.3839,8,0.9531
164,22.4354,8,0.9532
165,22.4869,8,0.9533
166,22.5386,8,0.9534
167,22.5903,8,0.9535
168,22.6422,8,0.9536
169,22.6941,8,0.9537
170,22.7462,8,0.9538
171,22.7983,8,0.9539
172,22.8506,8,0.954
173,22.9029,8,0.9541
174,22.9554,8,0.9542
175,23.008,8,0.9543
176,23.0606,8,0.9544
177,23.1134,8,0.9545
178,23.1662,8,0.9546
179,23.2192,8,0.9547
180,23.2723,8,0.9548
181,23.3254,8,0.9549
182,23.3787,8,0.955
183,23.4321,8,0.9551
184,23.4856,8,0.9552
185,23.5391,8,0.9553
186,23.5928,8,0.9554
187,23.6466,8,0.9555
188,23.7005,8,0.9555
189,23.7545,8,0.9556
190,23.8086,8,0.9557
191,23.8628,8,0.9558
192,23.9171,8,0.9559
193,23.9716,8,0.956
194,24.0261,8,0.9561
195,24.0807,8,0.9562
196,24.1354,8,0.9563
197,24.1903,8,0.9564
198,24.2452,8,0.9565
199,24.3003,8,0.9566
200,24.3554,8,0.9567
201,24.4107,8,0.9568
202,24.4661,8,0.9569
203,24.5216,8,0.957
204,24.5772,8,0.9571
205,24.6328,8,0.9572
206,24.6887,8,0.9573
207,24.7446,8,0.9573
208,24.8006,8,0.9574
209,24.8567,8,0.9575
210,24.9129,8,0.9576
211,24.9693,8,0.9577
212,25.0257,8,0.9578
213,25.0823,8,0.9579
214,25.139,8,0.958
215,25.1958,8,0.9581
216,25.2527,8,0.9582
217,25.3097,8,0.9583
218,25.3668,8,0.9583
219,25.424,8,0.9584
220,25.4813,8,0.9585
221,25.5388,8,0.9586
222,25.5963,8,0.9587
223,25.654,8,0.9588
224,25.7118,8,0.9589
225,25.7697,8,0.959
226,25.8277,8,0.9591
227,25.8858,8,0.9591
228,25.944,8,0.9592
229,26.0023,8,0.9593
230,26.0608,8,0.9594
231,26.1194,8,0.9595
232,26.178,9,0.9596
233,26.2368,9,0.9597
234,26.2703,9,0.9598
235,26.3038,9,0.9598
236,26.3373,9,0.9599
237,26.3709,9,0.9599
238,26.4045,9,0.96
239,26.4381,9,0.96
240,26.4718,9,0.9601
241,26.5055,9,0.9601
242,26.5392,9,0.9602
243,26.5729,9,0.9602
244,26.6067,9,0.9603
245,26.6405,9,0.9603
246,26.6744,9,0.9603
247,26.7083,9,0.9604
248,26.7422,9,0.9604
249,26.7761,9,0.9605
250,26.8101,9,0.9605
251,26.8441,9,0.9606
252,26.8781,9,0.9606
253,26.9122,9,0.9607
254,26.9463,9,0.9607
255,26.9804,9,0.9608
256,27.0146,9,0.9608
257,27.0488,9,0.9609
258,27.083,9,0.9609
259,27.1172,10,0.961
260,27.1515,10,0.961
261,27.1595,10,0.9611
262,27.1674,10,0.9611
263,27.1754,10,0.9611
264,27.1834,10,0.9611
265,27.1913,10,0.9611
266,27.1993,10,0.9611
267,27.2072,10,0.9611
268,27.2152,10,0.9611
269,27.2232,10,0.9612
270,27.2311,10,0.9612
271,27.2391,10,0.9612
272,27.247,10,0.9612
273,27.255,10,0.9612
274,27.2629,10,0.9612
275,27.2709,10,0.9612
276,27.2788,10,0.9612
277,27.2868,10,0.9612
278,27.2947,10,0.9612
279,27.3027,10,0.9613
280,27.3106,10,0.9613
281,27.3186,11,0.9613
282,27.3265,11,0.9613
283,27.3079,11,0.9613
284,27.2894,11,0.9613
285,27.2708,11,0.9613
286,27.2523,11,0.9612
287,27.2338,11,0.9612
288,27.2153,11,0.9612
289,27.1969,11,0.9612
290,27.1784,11,0.9611
291,27.16,11,0.9611
292,27.1416,11,0.9611
293,27.1232,11,0.9611
294,27.1049,11,0.961
295,27.0865,11,0.961
296,27.0682,11,0.961
297,27.0499,11,0.9609
298,27.0316,11,0.9609
299,27.0133,11,0.9609
300,26.9951,12,0.9609
301,26.9769,12,0.9608
302,26.9325,12,0.9608
303,26.8882,12,0.9608
304,26.844,12,0.9607
305,26.7999,12,0.9606
306,26.7559,12,0.9606
307,26.712,12,0.9605
308,26.6682,12,0.9604
309,26.6244,12,0.9604
310,26.5808,12,0.9603
311,26.5372,12,0.9603
312,26.4938,12,0.9602
313,26.4504,12,0.9601
314,26.4071,12,0.9601
315,26.364,12,0.96
