step,sheep,wolves,mean_theta
128,32.1426,7,0.5857
129,33.7128,7,0.6643
130,35.4153,7,0.6429
131,37.0479,7,0.7
132,38.8781,7,0.6571
133,40.6703,7,0.7
134,42.6347,7,0.6714
135,44.8816,8,0.6143
136,46.9506,8,0.7
137,49.2183,9,0.5875
138,51.2166,10,0.675
139,53.465,10,0.5667
140,55.6651,12,0.535
141,57.4965,12,0.61
142,59.2616,14,0.525
143,60.4616,15,0.6042
144,61.8523,16,0.5
145,62.6285,19,0.53
146,62.1745,20,0.6094
147,61.4501,22,0.5342
148,60.3963,23,0.5325
149,60.4567,24,0.4091
150,59.4198,25,0.463
151,59.6426,26,0.3646
152,58.1277,26,0.456
153,57.7063,28,0.375
154,55.9232,30,0.4577
155,52.1036,32,0.5464
156,48.287,33,0.525
157,44.1657,33,0.5266
158,41.2221,34,0.4591
159,36.5475,34,0.5879
160,32.5437,34,0.5603
161,28.37,34,0.6103
162,25.8394,32,0.5059
163,23.435,30,0.5162
164,21.7571,28,0.4875
165,20.8455,25,0.43
166,20.1211,23,0.4375
167,19.7428,21,0.432
168,19.5454,19,0.4348
169,19.8229,18,0.3714
170,19.6792,16,0.5132
171,20.2725,15,0.3528
172,20.2928,14,0.5625
173,20.9046,13,0.4233
174,21.098,12,0.5893
175,21.6297,11,0.5231
176,22.258,11,0.5375
177,23.027,10,0.5409
178,23.5946,10,0.6227
179,24.345,9,0.62
180,25.1191,9,0.62
181,26.1804,9,0.5833
182,27.1425,9,0.6389
183,28.155,8,0.6333
184,29.2361,8,0.6222
185,30.7447,8,0.55
186,32.0944,8,0.6375
187,33.3974,8,0.675
188,34.6982,8,0.6937
189,36.1261,8,0.6687
190,37.5332,8,0.6937
191,39.0364,9,0.6813
192,40.5354,9,0.7
193,42.4041,10,0.5444
194,43.6592,10,0.7111
195,45.0236,11,0.625
196,46.0096,11,0.71
197,47.5739,12,0.5455
198,48.3541,13,0.6909
199,49.7588,13,0.5375
200,51.5054,14,0.4538
201,52.4067,15,0.5769
202,53.3526,16,0.5321
203,53.7581,17,0.56
204,54.3145,18,0.5094
205,54.4584,19,0.5206
206,54.6627,19,0.4861
207,55.7996,21,0.3789
208,54.9654,21,0.55
209,55.3227,23,0.4048
210,53.8871,24,0.5452
211,51.5996,25,0.563
212,50.1187,27,0.4875
213,47.495,27,0.554
214,45.3743,28,0.487
215,42.5498,28,0.5463
216,40.6967,29,0.4661
217,37.8948,28,0.5482
218,37.1615,28,0.3741
219,36.0132,28,0.425
220,32.9791,28,0.5982
221,29.0942,28,0.7071
222,26.515,27,0.6125
223,24.7477,25,0.5411
224,24.1191,23,0.4222
225,23.5463,22,0.45
226,22.9353,20,0.4978
227,22.7185,19,0.4523
228,22.9037,17,0.4175
229,23.0526,17,0.4474
230,22.822,16,0.5882
231,22.6817,14,0.5676
232,23.2907,14,0.4156
233,23.5318,13,0.5821
234,23.7494,13,0.5893
235,24.0214,12,0.6192
236,24.4814,11,0.5654
237,25.2868,11,0.5083
238,26.1744,10,0.5364
239,27.1363,10,0.5227
240,28.1783,10,0.56
241,29.1209,10,0.605
242,29.7426,10,0.715
243,30.6557,9,0.63
244,31.7992,9,0.57
245,33.7548,9,0.3889
246,35.2738,9,0.5556
247,36.5313,9,0.65
248,37.5724,9,0.7222
249,38.8912,9,0.6556
250,39.9782,9,0.7278
251,41.7992,10,0.55
252,43.3813,10,0.6278
253,44.9517,11,0.58
254,46.0598,12,0.685
255,47.4485,13,0.5773
256,48.0179,13,0.6667
257,49.0695,14,0.5462
258,49.6583,15,0.6154
259,50.1177,16,0.5893
260,50.9396,17,0.5067
261,50.2901,18,0.6406
262,50.1468,19,0.55
263,50.3624,20,0.4833
264,49.2217,21,0.5868
265,48.3775,22,0.5325
266,47.8672,23,0.4786
267,46.3881,23,0.5409
268,45.8732,24,0.4391
269,43.5979,25,0.5913
270,41.3874,25,0.5708
271,40.7232,25,0.422
272,38.0986,26,0.598
273,35.3078,26,0.63
274,32.7798,26,0.6
275,30.3066,26,0.6135
276,28.0033,26,0.6154
277,25.7364,26,0.6327
278,23.8087,24,0.6115
279,23.0338,22,0.4635
280,22.6641,20,0.4396
281,22.425,19,0.4568
282,22.6201,18,0.415
283,22.6054,16,0.4816
284,23.2994,15,0.35
285,23.3867,14,0.5469
286,24.169,13,0.4033
287,24.6717,13,0.5143
288,24.9406,12,0.6231
289,25.3222,11,0.5923
290,26.3921,11,0.4375
291,27.2459,11,0.5591
292,27.6328,11,0.7091
293,28.2531,10,0.6409
294,29.1205,10,0.5727
295,29.9985,10,0.635
296,31.0844,10,0.58
297,31.9874,10,0.645
298,33.3917,10,0.51
299,34.527,10,0.6
300,35.6819,10,0.605
301,36.6007,10,0.675
302,37.4627,10,0.695
303,38.5922,10,0.635
304,39.9256,11,0.595
305,41.0195,11,0.66
306,42.0532,12,0.6182
307,43.0204,12,0.6364
308,43.9626,13,0.5917
309,44.3934,13,0.6833
310,45.561,14,0.5154
311,46.1578,14,0.6077
312,46.9656,16,0.5357
313,46.7801,16,0.675
314,47.4701,17,0.4844
315,47.622,17,0.55
316,47.6172,18,0.5353
317,47.5339,18,0.5441
318,48.418,19,0.4111
319,47.7474,19,0.575
320,48.0315,20,0.45
321,47.5248,21,0.5289
322,46.0301,22,0.5975
323,45.6205,22,0.4714
324,44.9635,23,0.4727
325,43.1785,23,0.5773
326,42.438,24,0.463
327,40.263,25,0.5978
328,37.6681,25,0.6229
329,36.5663,25,0.47
330,34.4509,25,0.574
331,32.0221,25,0.62
332,29.4652,25,0.654
333,26.8855,25,0.682
334,24.6352,24,0.668
335,23.4946,22,0.532
336,23.6214,21,0.3583
337,23.3073,19,0.4682
338,23.7151,18,0.3571
339,23.3867,16,0.5447
340,23.8731,16,0.4
341,23.9758,15,0.5437
342,23.736,14,0.625
343,24.3603,13,0.4467
344,25.1885,12,0.4286
345,26.1281,12,0.4385
346,26.5566,11,0.6333
347,27.0651,11,0.6125
348,28.0151,11,0.5364
349,29.0138,10,0.5318
350,29.6173,10,0.6545
351,30.9175,10,0.51
352,31.7137,10,0.675
353,32.7047,10,0.625
354,33.5109,10,0.685
355,34.5028,10,0.64
356,35.3153,10,0.695
357,36.3607,10,0.64
358,37.277,11,0.68
359,38.2574,11,0.67
360,39.6212,11,0.5318
361,40.38,12,0.6682
362,41.4198,12,0.6136
363,42.3496,13,0.5875
364,42.8345,13,0.6708
365,43.8197,13,0.5385
366,44.683,14,0.5615
367,44.998,15,0.65
368,45.0182,16,0.6464
369,45.707,16,0.5133
370,45.6522,17,0.575
371,45.3212,18,0.6094
372,45.8152,18,0.4765
373,46.113,19,0.4722
374,45.4236,19,0.5806
375,45.6939,20,0.45
376,44.7343,20,0.5789
377,44.7298,21,0.455
378,43.5937,21,0.57
379,42.1507,22,0.5762
380,40.8019,22,0.5714
381,40.4388,22,0.45
382,38.5665,22,0.6045
383,37.8414,22,0.4909
384,37.2549,22,0.4773
385,35.7759,23,0.5773
386,33.9423,23,0.625
387,33.3789,23,0.4609
388,31.6132,23,0.6043
389,29.7843,23,0.6239
390,27.619,22,0.6826
391,25.9605,21,0.6326
392,25.6723,20,0.4591
393,25.3733,18,0.4833
394,25.8312,17,0.3725
395,25.8429,16,0.5028
396,26.6078,15,0.3765
397,26.8978,15,0.5062
398,27.0431,14,0.5733
399,27.3379,14,0.54
400,27.8764,13,0.5214
401,28.1803,13,0.5786
402,28.8904,13,0.5231
403,29.0782,12,0.6538
404,29.5231,12,0.5923
405,30.0235,12,0.6292
406,30.6645,12,0.5958
407,31.2855,12,0.6042
408,31.9362,12,0.6
409,32.4073,12,0.6458
410,32.707,12,0.6875
411,33.4233,12,0.5917
412,33.7141,12,0.6917
413,34.2114,12,0.6458
414,34.7913,12,0.6292
415,35.247,12,0.6583
416,35.8832,12,0.6208
417,36.2152,13,0.6875
418,36.6896,13,0.6583
419,37.6343,13,0.5192
420,38.0238,13,0.6269
421,38.5638,14,0.6
422,38.8781,14,0.6423
423,39.8364,14,0.4893
424,40.5774,15,0.5286
425,40.3948,15,0.6786
426,40.8351,16,0.54
427,40.4492,16,0.6633
428,40.2894,17,0.5906
429,39.6428,17,0.6594
430,39.5952,18,0.5412
431,38.437,18,0.6912
432,38.4121,18,0.5083
433,38.6617,18,0.4722
434,37.5947,18,0.6444
435,37.2394,19,0.5528
436,36.6212,19,0.5889
437,36.2349,19,0.5289
438,35.6533,19,0.5553
439,34.7869,19,0.5947
440,33.7311,19,0.6237
441,33.6907,19,0.4842
442,33.5576,19,0.4974
443,33.2405,18,0.5237
444,32.6704,18,0.5605
445,32.5953,18,0.5167
446,32.108,18,0.5806
447,31.3984,18,0.6167
448,30.7735,17,0.6056
449,30.195,17,0.6
450,30.6072,16,0.4618
451,30.6378,16,0.5294
452,30.6516,15,0.5656
453,30.8508,15,0.5312
454,31.6282,14,0.4533
455,32.0774,14,0.52
456,32.8681,14,0.4893
457,33.0998,14,0.6036
458,33.0054,14,0.6679
459,33.0566,14,0.6393
460,32.8897,14,0.6821
461,32.9406,14,0.6393
462,33.4084,14,0.5571
463,33.4786,14,0.6357
464,34.0828,14,0.5321
465,34.4169,14,0.5857
466,34.5649,14,0.6214
467,34.4854,14,0.6643
468,35.0319,14,0.5464
469,35.144,14,0.6286
470,35.6431,14,0.5571
471,35.6003,14,0.6571
472,35.8709,14,0.6
473,36.2421,15,0.5821
474,36.4578,15,0.6107
475,37.1961,15,0.4833
476,37.1719,15,0.61
477,37.4748,15,0.5567
478,37.1619,15,0.6567
479,37.4035,16,0.5667
480,37.6055,16,0.5733
481,37.6844,16,0.5563
482,37.0796,17,0.6594
483,36.9535,17,0.5875
484,37.0718,17,0.5176
485,36.334,17,0.6412
486,35.8108,17,0.6118
487,35.177,18,0.6294
488,34.4383,18,0.6471
489,33.9613,18,0.575
490,33.0987,18,0.6333
491,32.1852,18,0.6444
492,31.4562,18,0.6194
493,31.0032,18,0.5778
494,30.2669,18,0.625
495,29.6646,18,0.6056
496,29.1395,18,0.5944
497,28.3833,17,0.6361
498,28.4741,16,0.4889
499,28.7689,16,0.4794
500,28.9559,16,0.5312
