step,sheep,wolves,mean_theta
117,23.7493,11,0.55
118,24.5699,10,0.4958
119,25.4458,10,0.5318
120,26.5769,9,0.505
121,27.6266,9,0.55
122,28.7027,9,0.6167
123,29.7733,9,0.6333
124,30.8511,9,0.6444
125,31.8322,9,0.6889
126,33.0195,9,0.6333
127,34.1603,9,0.6611
128,35.3406,9,0.6611
129,36.4644,9,0.6889
130,37.8045,9,0.6389
131,39.0067,10,0.6889
132,40.4616,10,0.6333
133,41.5823,10,0.6573
134,42.9628,11,0.6073
135,44.3053,12,0.625
136,45.0928,13,0.6796
137,45.7083,13,0.6542
138,46.5082,14,0.5769
139,47.0919,15,0.6115
140,47.5352,16,0.5882
141,47.6611,17,0.59
142,47.4661,17,0.5914
143,47.5631,18,0.5238
144,47.5625,19,0.5348
145,46.6697,20,0.5999
146,46.247,21,0.5218
147,45.4466,21,0.5332
148,44.4167,22,0.531
149,43.0261,23,0.5684
150,41.2731,23,0.5816
151,39.9337,23,0.5235
152,38.4181,24,0.5453
153,36.7683,24,0.565
154,34.9495,24,0.5662
155,32.9516,24,0.5953
156,31.2781,24,0.5712
157,29.7068,24,0.5691
158,28.1981,23,0.5712
159,26.5179,23,0.6045
160,25.3607,22,0.5677
161,24.2261,20,0.5721
162,23.5687,19,0.5254
163,23.4088,18,0.4854
164,23.4301,17,0.4741
165,23.6469,15,0.4583
166,24.0477,14,0.4441
167,24.6934,13,0.4433
168,25.2885,13,0.4929
169,25.9953,12,0.5038
170,26.4788,12,0.5692
171,27.3208,11,0.5167
172,28.2648,11,0.4958
173,29.5678,10,0.4455
174,30.7357,10,0.5
175,32.1357,10,0.495
176,33.3697,9,0.56
177,34.6144,9,0.57
178,36.134,9,0.5667
179,37.6408,9,0.5889
180,39.0241,9,0.6389
181,40.5441,10,0.6167
182,41.8334,10,0.6889
183,43.4866,10,0.5498
184,45.0369,11,0.585
185,46.6672,11,0.58
186,48.2026,12,0.5545
187,49.5764,13,0.5909
188,50.7728,13,0.5747
189,51.8568,14,0.55
190,52.9355,15,0.5538
191,53.7832,16,0.5454
192,54.0233,18,0.579
193,54.0327,19,0.5672
194,53.2991,21,0.5736
195,52.4367,22,0.5559
196,50.6365,24,0.5815
197,48.3968,25,0.596
198,46.3757,26,0.537
199,44.0054,27,0.5495
200,41.6196,27,0.5392
201,39.124,28,0.5386
202,36.6919,28,0.546
203,34.203,28,0.5449
204,31.9582,28,0.5378
205,29.6947,27,0.5546
206,27.2804,26,0.5887
207,25.3175,25,0.579
208,23.9085,24,0.5442
209,22.9988,22,0.502
210,22.4273,21,0.4729
211,21.8083,19,0.5273
212,21.4463,18,0.5048
213,21.3852,17,0.4921
214,21.583,15,0.4583
215,21.8538,14,0.4676
216,22.2243,13,0.5033
217,22.9065,12,0.45
218,23.6854,11,0.4615
219,24.66,11,0.4458
220,25.512,10,0.5409
221,26.3654,10,0.55
222,27.3778,10,0.56
223,28.5195,9,0.53
224,29.646,9,0.55
225,31.029,9,0.5389
226,32.4082,9,0.5611
227,33.7062,9,0.6056
228,34.982,9,0.6278
229,36.0174,9,0.7111
230,37.242,9,0.6667
231,38.5697,9,0.65
232,40.0296,10,0.6278
233,41.3245,10,0.6833
234,42.525,11,0.645
235,43.8305,11,0.63
236,45.3015,11,0.5491
237,46.747,12,0.5627
238,47.9507,13,0.6136
239,49.2914,13,0.5458
240,50.7026,14,0.4991
241,51.8196,15,0.5452
242,52.286,16,0.5909
243,52.8504,17,0.5406
244,52.7288,18,0.5813
245,52.5279,19,0.5551
246,52.2872,21,0.5282
247,51.5874,22,0.5425
248,50.6825,22,0.5088
249,49.6263,23,0.4993
250,48.3488,24,0.5196
251,47.058,25,0.5008
252,45.7757,25,0.482
253,44.386,25,0.474
254,43.1521,25,0.4647
255,41.4779,26,0.5047
256,39.4808,26,0.5387
257,37.7746,26,0.5008
258,35.9351,26,0.5199
259,33.9875,26,0.5392
260,32.0961,26,0.5442
261,29.9922,25,0.5788
262,28.0922,25,0.5712
263,26.6679,24,0.548
264,25.1398,22,0.572
265,24.1418,21,0.5292
266,23.6082,20,0.5045
267,23.2423,18,0.5
268,23.1888,17,0.465
269,23.3268,16,0.475
270,23.4784,15,0.5
271,23.6052,14,0.5375
272,23.9664,14,0.5133
273,24.5308,13,0.4964
274,25.1085,12,0.4964
275,25.7689,12,0.5154
276,26.5174,11,0.5375
277,27.3315,11,0.525
278,28.0954,10,0.5955
279,28.8962,10,0.5909
280,29.7674,10,0.635
281,30.6976,10,0.625
282,31.64,10,0.63
283,32.8202,10,0.57
284,34.0985,10,0.555
285,35.2204,10,0.61
286,36.2242,10,0.65
287,37.1769,10,0.67
288,38.4204,10,0.605
289,39.5365,10,0.645
290,40.6851,11,0.645
291,42.0684,11,0.6
292,43.3376,12,0.5771
293,44.5974,12,0.5862
294,45.6476,13,0.5792
295,46.5469,13,0.6083
296,47.3102,14,0.5846
297,47.8259,15,0.6231
298,48.3425,16,0.5792
299,48.6074,17,0.5729
300,48.7935,18,0.5464
301,48.3762,19,0.5805
302,47.786,19,0.5667
303,47.4932,20,0.5078
304,47.0183,21,0.5263
305,46.0371,22,0.5494
306,44.7298,23,0.5558
307,42.874,23,0.5847
308,41.4766,24,0.5241
309,39.8282,24,0.5523
310,38.0953,24,0.5436
311,36.2284,25,0.5644
312,34.3103,25,0.5793
313,32.5988,25,0.545
314,31.0085,25,0.541
315,29.2059,24,0.575
316,27.5673,23,0.5677
317,26.5362,22,0.5205
318,25.7771,21,0.5083
319,25.1106,20,0.5201
320,24.68,18,0.5071
321,24.3789,17,0.51
322,24.4569,16,0.4889
323,24.6562,15,0.4912
324,24.9928,15,0.4906
325,25.4439,14,0.4967
326,25.7073,13,0.5433
327,26.044,13,0.5643
328,26.5141,12,0.5731
329,26.9198,12,0.5923
330,27.4501,12,0.6083
331,28.1418,11,0.5667
332,28.9129,11,0.55
333,30.0868,10,0.4909
334,31.1428,10,0.5364
335,32.4586,10,0.525
336,33.5265,10,0.61
337,34.5189,10,0.64
338,35.5976,10,0.625
339,36.6905,10,0.63
340,37.8169,10,0.63
341,39.061,10,0.61
342,40.2817,11,0.625
343,41.5405,11,0.625
344,42.5677,12,0.6221
345,43.4564,13,0.6539
346,44.1777,13,0.6318
347,44.8571,14,0.5918
348,45.4254,14,0.6107
349,46.1244,15,0.5494
350,46.8088,15,0.553
351,47.5059,16,0.5158
352,47.9725,17,0.5465
353,48.5454,17,0.5003
354,48.963,18,0.4888
355,49.0919,18,0.5207
356,49.2044,19,0.4935
357,49.098,20,0.516
358,48.2578,21,0.5604
359,47.1134,22,0.5623
360,45.5589,23,0.5757
361,44.1318,24,0.5427
362,42.6515,24,0.5278
363,41.1791,24,0.5096
364,39.5714,24,0.5267
365,37.983,24,0.5308
366,36.4147,24,0.5352
367,34.811,24,0.5456
368,33.0673,24,0.5685
369,31.2811,24,0.5834
370,29.8151,24,0.5563
371,28.3527,23,0.5646
372,27.0243,22,0.5563
373,26.1744,21,0.5196
374,25.7399,20,0.4818
375,25.2702,19,0.5119
376,24.9063,18,0.52
377,24.9723,17,0.4658
378,25.3681,16,0.425
379,25.6865,15,0.4676
380,26.2066,14,0.4531
381,26.8238,13,0.4633
382,27.3079,13,0.5321
383,28.1012,12,0.4962
384,28.6548,12,0.5615
385,29.3612,11,0.5708
386,30.2303,11,0.5333
387,31.4742,11,0.4864
388,32.579,11,0.5364
389,33.6508,11,0.5545
390,34.5729,11,0.6
391,35.5012,11,0.6045
392,36.2786,11,0.6455
393,37.113,11,0.6364
394,37.8646,11,0.6591
395,38.7979,11,0.6227
396,39.733,12,0.6273
397,40.5157,12,0.6636
398,41.091,13,0.65
399,41.6067,14,0.6625
400,41.7627,14,0.6731
401,41.9883,15,0.6143
402,42.4228,15,0.5821
403,42.6757,16,0.5699
404,42.8597,16,0.5799
405,43.025,17,0.5463
406,43.0727,17,0.5619
407,42.8894,18,0.5575
408,42.5653,18,0.5752
409,41.9217,19,0.5814
410,41.232,19,0.5881
411,40.6365,20,0.5476
412,39.9452,20,0.5599
413,39.084,20,0.5525
414,38.4563,20,0.5275
415,37.6007,20,0.5557
416,36.8938,20,0.54
417,36.2205,20,0.5375
418,35.5395,20,0.54
419,34.715,20,0.56
420,33.7187,20,0.585
421,32.8437,20,0.5725
422,32.0095,20,0.57
423,31.2845,20,0.5575
424,30.4554,20,0.575
425,29.6149,20,0.58
426,28.9604,19,0.555
427,28.4318,18,0.5375
428,28.2883,17,0.5026
429,28.3943,16,0.4861
430,28.7195,16,0.4735
431,29.0483,15,0.5031
432,29.301,15,0.5188
433,29.8299,14,0.4967
434,30.2207,14,0.5267
435,30.6664,14,0.5536
436,30.8489,14,0.6107
437,30.9646,13,0.625
438,31.2851,13,0.5821
439,31.7809,13,0.5885
440,32.3371,13,0.5769
441,32.9386,13,0.5692
442,33.4606,13,0.5885
443,33.9174,13,0.6038
444,34.5296,13,0.5731
445,35.0579,13,0.5923
446,35.3436,13,0.6423
447,35.7094,13,0.6269
448,35.9612,13,0.65
449,36.3334,13,0.6269
450,36.5895,13,0.65
451,37.0085,14,0.6192
452,37.5543,14,0.5962
453,38.3358,14,0.5142
454,39.2178,14,0.5
455,39.9041,14,0.5357
456,40.5585,14,0.5429
457,41.0229,14,0.575
458,41.628,15,0.5536
459,41.8757,15,0.6107
460,42.1471,16,0.5668
461,42.2356,17,0.5933
462,41.8951,17,0.614
463,41.9091,17,0.533
464,42.1536,17,0.5036
465,42.3179,18,0.5139
466,42.4533,18,0.5176
467,42.2628,18,0.5277
468,42.2359,18,0.5083
469,42.3947,18,0.4861
470,42.3444,19,0.5111
471,42.2009,19,0.5222
472,42.1508,19,0.4842
473,41.822,19,0.5158
474,41.3808,20,0.5289
475,40.7849,20,0.5474
476,39.9646,20,0.546
477,39.1607,20,0.546
478,38.3515,21,0.5485
479,37.6434,21,0.5385
480,36.7291,21,0.538
481,35.4533,21,0.5833
482,34.1709,21,0.5895
483,33.1228,21,0.5657
484,32.034,21,0.5752
485,30.9105,21,0.5847
486,29.5204,21,0.6276
487,27.9492,21,0.6633
488,26.5078,21,0.6562
489,25.3011,20,0.63
490,24.1715,19,0.6262
491,23.4378,18,0.5925
492,23.0488,17,0.5579
493,22.8436,16,0.55
494,22.7911,15,0.5471
495,23.0521,14,0.5031
496,23.4808,13,0.4933
497,23.9951,13,0.5071
498,24.415,12,0.5769
499,24.802,12,0.5885
500,25.3178,12,0.6
