step,sheep,wolves,mean_theta
208,20.6219,8,0.0856
209,20.6411,8,0.0857
210,20.6603,8,0.0858
211,20.6795,8,0.0858
212,20.6988,8,0.0859
213,20.7181,8,0.086
214,20.7374,8,0.0861
215,20.7567,8,0.0861
216,20.776,8,0.0862
217,20.7953,8,0.0863
218,20.8147,8,0.0864
219,20.8341,8,0.0864
220,20.8535,8,0.0865
221,20.8729,8,0.0866
222,20.8923,8,0.0867
223,20.9117,8,0.0867
224,20.9312,8,0.0868
225,20.9507,8,0.0869
226,20.9702,8,0.087
227,20.9897,8,0.087
228,21.0092,8,0.0871
229,21.0287,8,0.0872
230,21.0483,8,0.0872
231,21.0679,8,0.0873
232,21.0875,8,0.0874
233,21.1071,8,0.0875
234,21.1267,8,0.0875
235,21.1463,8,0.0876
236,21.166,8,0.0877
237,21.1857,8,0.0878
238,21.2054,8,0.0878
239,21.2251,8,0.0879
240,21.2448,8,0.088
241,21.2646,8,0.0881
242,21.2843,7,0.0881
243,21.3041,7,0.0882
244,21.3241,7,0.0883
245,21.3441,7,0.0884
246,21.3641,7,0.0884
247,21.3842,7,0.0885
248,21.4042,7,0.0886
249,21.4243,7,0.0887
250,21.4444,7,0.0887
251,21.4645,7,0.0888
252,21.4846,7,0.0889
253,21.5048,7,0.089
254,21.5249,7,0.089
255,21.5451,7,0.0891
256,21.5653,7,0.0892
257,21.5855,7,0.0893
258,21.6058,7,0.0893
259,21.626,7,0.0894
260,21.6463,7,0.0895
261,21.6666,7,0.0896
262,21.6869,7,0.0897
263,21.7072,7,0.0897
264,21.7275,7,0.0898
265,21.7479,7,0.0899
266,21.7683,7,0.09
267,21.7887,7,0.09
268,21.8091,7,0.0901
269,21.8295,7,0.0902
270,21.85,7,0.0903
271,21.8704,7,0.0903
272,21.8909,7,0.0904
273,21.9114,7,0.0905
274,21.9319,7,0.0906
275,21.9525,7,0.0907
276,21.973,7,0.0907
277,21.9936,7,0.0908
278,22.0142,7,0.0909
279,22.0348,7,0.091
280,22.0554,7,0.091
281,22.0761,7,0.0911
282,22.0968,7,0.0912
283,22.1174,7,0.0913
284,22.1381,7,0.0914
285,22.1589,7,0.0914
286,22.1796,7,0.0915
287,22.2004,7,0.0916
288,22.2211,7,0.0917
289,22.2419,7,0.0917
290,22.2627,7,0.0918
291,22.2836,7,0.0919
292,22.3044,7,0.092
293,22.3253,7,0.0921
294,22.3462,7,0.0921
295,22.3671,7,0.0922
296,22.388,7,0.0923
297,22.4089,7,0.0924
298,22.4299,7,0.0924
299,22.4509,7,0.0925
300,22.4719,7,0.0926
301,22.4929,7,0.0927
302,22.5139,7,0.0928
303,22.5349,7,0.0928
304,22.556,7,0.0929
305,22.5771,7,0.093
306,22.5982,7,0.0931
307,22.6193,7,0.0932
308,22.6405,7,0.0932
309,22.6616,7,0.0933
310,22.6828,7,0.0934
311,22.704,7,0.0935
312,22.7252,7,0.0935
313,22.7465,7,0.0936
314,22.7677,7,0.0937
315,22.789,7,0.0938
316,22.8103,7,0.0939
317,22.8316,7,0.0939
318,22.8529,7,0.094
319,22.8743,7,0.0941
320,22.8956,7,0.0942
321,22.917,7,0.0943
322,22.9384,7,0.0943
323,22.9598,7,0.0944
324,22.9813,7,0.0945
325,23.0027,7,0.0946
326,23.0242,7,0.0947
327,23.0457,7,0.0947
328,23.0672,7,0.0948
329,23.0887,7,0.0949
330,23.1103,7,0.095
331,23.1319,7,0.0951
332,23.1535,7,0.0951
333,23.1751,7,0.0952
334,23.1967,7,0.0953
335,23.2183,7,0.0954
336,23.24,7,0.0955
337,23.2617,7,0.0955
338,23.2834,7,0.0956
339,23.3051,7,0.0957
340,23.3269,7,0.0958
341,23.3486,7,0.0959
342,23.3704,7,0.0959
343,23.3922,7,0.096
344,23.414,7,0.0961
345,23.4358,7,0.0962
346,23.4577,7,0.0963
347,23.4796,7,0.0964
348,23.5015,6,0.0964
349,23.5234,6,0.0965
350,23.5455,6,0.0966
351,23.5677,6,0.0967
352,23.5899,6,0.0968
353,23.6121,6,0.0968
354,23.6344,6,0.0969
355,23.6566,6,0.097
356,23.6789,6,0.0971
357,23.7012,6,0.0972
358,23.7235,6,0.0973
359,23.7459,6,0.0973
360,23.7682,6,0.0974
361,23.7906,6,0.0975
362,23.813,6,0.0976
363,23.8354,6,0.0977
364,23.8578,6,0.0978
365,23.8803,6,0.0978
366,23.9028,6,0.0979
367,23.9253,6,0.098
368,23.9478,6,0.0981
369,23.9703,6,0.0982
370,23.9929,6,0.0983
371,24.0154,6,0.0983
372,24.038,6,0.0984
373,24.0607,6,0.0985
374,24.0833,6,0.0986
375,24.1059,6,0.0987
376,24.1286,6,0.0988
377,24.1513,6,0.0988
378,24.174,6,0.0989
379,24.1968,6,0.099
380,24.2195,6,0.0991
381,24.2423,6,0.0992
382,24.2651,6,0.0993
383,24.2879,6,0.0993
384,24.3108,6,0.0994
385,24.3336,6,0.0995
386,24.3565,6,0.0996
387,24.3794,6,0.0997
388,24.4023,6,0.0998
389,24.4253,6,0.0998
390,24.4482,6,0.0999
391,24.4712,6,0.1
392,24.4942,6,0.1001
393,24.5172,6,0.1002
394,24.5403,6,0.1003
395,24.5633,6,0.1004
396,24.5864,6,0.1004
397,24.6095,6,0.1005
398,24.6326,6,0.1006
399,24.6558,6,0.1007
400,24.6789,6,0.1008
401,24.7021,6,0.1009
402,24.7253,6,0.1009
403,24.7485,6,0.101
404,24.7718,6,0.1011
405,24.795,6,0.1012
406,24.8183,6,0.1013
407,24.8416,6,0.1014
408,24.865,6,0.1015
409,24.8883,6,0.1015
410,24.9117,6,0.1016
411,24.9351,6,0.1017
412,24.9585,6,0.1018
413,24.9819,6,0.1019
414,25.0054,6,0.102
415,25.0288,6,0.1021
416,25.0523,6,0.1021
417,25.0759,6,0.1022
418,25.0994,6,0.1023
419,25.1229,6,0.1024
420,25.1465,6,0.1025
421,25.1701,6,0.1026
422,25.1937,6,0.1027
423,25.2174,6,0.1028
424,25.241,6,0.1028
425,25.2647,6,0.1029
426,25.2884,6,0.103
427,25.3121,6,0.1031
428,25.3359,6,0.1032
429,25.3596,6,0.1033
430,25.3834,6,0.1034
431,25.4072,6,0.1034
432,25.4311,6,0.1035
433,25.4549,6,0.1036
434,25.4788,6,0.1037
435,25.5027,6,0.1038
436,25.5266,6,0.1039
437,25.5505,6,0.104
438,25.5745,6,0.1041
439,25.5984,6,0.1041
440,25.6224,6,0.1042
441,25.6465,6,0.1043
442,25.6705,6,0.1044
443,25.6946,6,0.1045
444,25.7186,6,0.1046
445,25.7427,6,0.1047
446,25.7669,6,0.1048
447,25.791,6,0.1048
448,25.8152,6,0.1049
449,25.8394,6,0.105
450,25.8636,6,0.1051
451,25.8878,6,0.1052
452,25.912,6,0.1053
453,25.9363,6,0.1054
454,25.9606,6,0.1055
455,25.9849,6,0.1055
456,26.0093,6,0.1056
457,26.0336,6,0.1057
458,26.058,6,0.1058
459,26.0824,6,0.1059
460,26.1068,6,0.106
461,26.1313,6,0.1061
462,26.1557,6,0.1062
463,26.1802,6,0.1063
464,26.2047,6,0.1063
465,26.2293,6,0.1064
466,26.2538,6,0.1065
467,26.2784,6,0.1066
468,26.303,6,0.1067
469,26.3276,6,0.1068
470,26.3522,6,0.1069
471,26.3769,6,0.107
472,26.4016,6,0.1071
473,26.4263,6,0.1071
474,26.451,6,0.1072
475,26.4757,5,0.1073
476,26.5005,5,0.1074
477,26.5256,5,0.1075
478,26.5507,5,0.1076
479,26.5758,5,0.1077
480,26.6009,5,0.1078
481,26.6261,5,0.1079
482,26.6513,5,0.108
483,26.6765,5,0.1081
484,26.7017,5,0.1081
485,26.727,5,0.1082
486,26.7523,5,0.1083
487,26.7776,5,0.1084
488,26.8029,5,0.1085
489,26.8282,5,0.1086
490,26.8536,5,0.1087
491,26.879,5,0.1088
492,26.9044,5,0.1089
493,26.9299,5,0.109
494,26.9553,5,0.1091
495,26.9808,5,0.1092
496,27.0063,5,0.1092
497,27.0318,5,0.1093
498,27.0574,5,0.1094
499,27.083,5,0.1095
500,27.1086,5,0.1096
