step,sheep,wolves,mean_theta
94,67.4711,29,0.2793
95,68.3178,29,0.2741
96,69.2128,29,0.2724
97,69.7769,29,0.2879
98,70.6142,28,0.2759
99,71.7334,28,0.2732
100,72.7915,28,0.2768
101,73.9452,28,0.2732
102,75.0359,28,0.2768
103,74.8221,28,0.3339
104,75.5142,29,0.2946
105,74.1942,30,0.3683
106,73.9011,31,0.315
107,73.6905,32,0.3016
108,73.6831,32,0.2844
109,73.4326,32,0.2938
110,73.8695,32,0.2672
111,73.7403,33,0.2891
112,73.8951,33,0.2697
113,73.4,33,0.2939
114,73.6753,33,0.2652
115,73.4248,33,0.2848
116,73.4578,33,0.2742
117,73.2081,33,0.2848
118,73.4826,33,0.2652
119,73.2327,33,0.2848
120,73.3463,33,0.2712
121,73.0969,34,0.2848
122,72.969,34,0.2721
123,72.3195,34,0.2912
124,72.3123,34,0.2676
125,71.7483,34,0.2882
126,71.7411,34,0.2676
127,71.1815,34,0.2882
128,71.2527,34,0.2647
129,70.7753,34,0.2853
130,70.8461,34,0.2647
131,70.4493,34,0.2824
132,70.5198,34,0.2647
133,70.0473,34,0.2853
134,70.3485,34,0.2559
135,69.8772,34,0.2853
136,70.0239,33,0.2618
137,69.7858,33,0.2848
138,70.0475,33,0.2652
139,69.7323,33,0.2879
140,69.9171,33,0.2682
141,69.6794,32,0.2848
142,70.1706,32,0.2641
143,70.125,32,0.2859
144,70.2337,32,0.2797
145,70.1881,32,0.2859
146,70.6829,32,0.2641
147,70.6369,32,0.2859
148,71.1349,31,0.2641
149,71.4017,31,0.2823
150,72.1014,31,0.2645
151,72.2925,31,0.2855
152,72.6829,31,0.2774
153,72.7955,31,0.2887
154,73.3488,31,0.271
155,73.6238,31,0.2823
156,74.3454,31,0.2645
157,74.5424,31,0.2855
158,75.2729,31,0.2645
159,74.5202,32,0.3226
160,74.8406,32,0.2719
161,74.9978,32,0.2781
162,75.6502,32,0.2594
163,74.3528,33,0.3328
164,74.1,33,0.2848
165,74.3779,33,0.2652
166,74.125,34,0.2848
167,73.7915,34,0.2794
168,73.1753,34,0.2897
169,73.168,34,0.2676
170,72.6778,34,0.2853
171,72.7504,34,0.2647
172,72.263,34,0.2853
173,71.6994,34,0.2882
174,71.0612,35,0.2912
175,70.8196,35,0.2686
176,70.0725,35,0.2871
177,69.9113,35,0.2657
178,69.3276,35,0.2814
179,69.1681,35,0.2657
180,68.2101,35,0.2957
181,67.528,35,0.2857
182,66.8899,34,0.2843
183,66.6992,34,0.275
184,66.289,34,0.2838
185,66.3189,33,0.2662
186,66.0934,33,0.2848
187,66.3412,32,0.2652
188,66.2981,32,0.2859
189,66.7655,31,0.2641
190,67.1261,31,0.2774
191,67.8208,31,0.2629
192,67.814,31,0.2935
193,68.5159,30,0.2629
194,69.0366,30,0.28
195,69.941,29,0.2633
196,70.511,29,0.2879
197,71.745,29,0.2586
198,72.7243,29,0.2707
199,73.917,29,0.2621
200,74.5194,29,0.2879
201,75.7415,29,0.2621
202,75.7339,29,0.3138
203,74.9766,30,0.3448
204,74.9691,31,0.3033
205,75.5801,31,0.2694
206,74.949,32,0.3177
207,75.2713,32,0.2719
208,73.525,33,0.35
209,72.6684,34,0.3076
210,72.3414,34,0.2794
211,71.8169,34,0.2868
212,71.8493,34,0.2662
213,71.4074,34,0.2838
214,71.4395,34,0.2662
215,71.0002,34,0.2838
216,71.0321,34,0.2662
217,70.5953,34,0.2838
218,70.627,34,0.2662
219,70.1927,34,0.2838
220,70.0698,34,0.2721
221,69.6389,34,0.2838
222,69.6702,34,0.2662
223,69.2418,34,0.2838
224,69.2729,33,0.2662
225,69.0755,33,0.2833
226,69.2965,33,0.2667
227,69.099,33,0.2833
228,69.3202,32,0.2667
229,69.4657,32,0.2781
230,69.9173,32,0.2656
231,69.9872,32,0.2812
232,70.4421,31,0.2656
233,70.6675,31,0.2839
234,71.3212,31,0.2661
235,72.2555,31,0.2548
236,72.8046,31,0.271
237,73.0777,31,0.2823
238,73.633,31,0.271
239,73.9092,31,0.2823
240,74.5522,31,0.2677
241,74.8317,31,0.2823
242,75.4828,31,0.2677
243,74.2713,31,0.3403
244,74.1005,32,0.3
245,74.5821,32,0.2656
246,74.4926,32,0.2875
247,75.0588,32,0.2625
248,73.9366,33,0.3266
249,73.5226,33,0.2909
250,73.4748,34,0.2773
251,73.1442,34,0.2794
252,72.9357,34,0.275
253,72.6476,34,0.2779
254,72.2807,34,0.2809
255,71.9952,34,0.2779
256,71.8692,34,0.2721
257,71.5853,34,0.2779
258,71.4601,34,0.2721
259,71.1778,34,0.2779
260,71.0532,34,0.2721
261,70.7726,34,0.2779
262,70.6487,34,0.2721
263,70.3697,34,0.2779
264,70.2465,34,0.2721
265,69.9691,34,0.2779
266,69.8466,34,0.2721
267,69.7244,33,0.2721
268,69.7558,33,0.2742
269,69.4418,33,0.2879
270,69.5495,33,0.2712
271,69.466,33,0.2788
272,69.5737,32,0.2712
273,69.6815,32,0.2797
274,70.0195,32,0.2703
275,70.128,32,0.2797
276,70.4681,32,0.2703
277,70.5774,32,0.2797
278,70.9197,31,0.2703
279,71.2636,31,0.279
280,71.8052,31,0.271
281,72.0745,31,0.2823
282,72.543,31,0.2742
283,72.8948,31,0.279
284,73.4488,31,0.271
285,73.805,31,0.279
286,74.366,31,0.271
287,74.7266,31,0.279
288,75.2946,31,0.271
289,73.5891,32,0.3597
290,72.5699,33,0.3234
291,72.403,33,0.2818
292,71.9976,33,0.2909
293,72.1488,33,0.2697
294,71.8638,33,0.2864
295,72.0937,33,0.2667
296,71.8883,33,0.2833
297,72.1183,33,0.2667
298,71.9128,33,0.2833
299,72.1429,33,0.2667
300,71.9373,33,0.2833
301,71.851,33,0.2788
302,71.9623,33,0.2712
303,72.1926,33,0.2667
304,71.9869,33,0.2833
305,72.2172,33,0.2667
306,71.932,33,0.2864
307,72.1621,33,0.2667
308,71.9565,33,0.2833
309,72.1076,33,0.2697
310,71.9021,33,0.2833
311,72.1322,33,0.2667
312,71.5299,33,0.2985
313,71.8374,33,0.2636
314,71.6327,33,0.2833
315,71.3892,33,0.2848
316,71.1857,33,0.2833
317,71.4135,33,0.2667
318,71.21,33,0.2833
319,71.4378,33,0.2667
320,71.2342,33,0.2833
321,71.4622,33,0.2667
322,71.2585,33,0.2833
323,71.4082,33,0.2697
324,71.2047,33,0.2833
325,71.4325,33,0.2667
326,71.2289,33,0.2833
327,71.4569,33,0.2667
328,71.2532,33,0.2833
329,71.638,32,0.2606
330,71.6702,32,0.2828
331,72.0966,32,0.2672
332,72.2877,32,0.2766
333,72.7178,32,0.2672
334,72.7505,32,0.2828
335,73.3435,32,0.2609
336,73.3765,32,0.2828
337,73.813,32,0.2672
338,73.8463,32,0.2828
339,74.2856,32,0.2672
340,74.2374,32,0.2859
341,74.6791,32,0.2672
342,74.7127,32,0.2828
343,75.1572,32,0.2672
344,73.4549,33,0.3484
345,72.478,34,0.3121
346,72.3511,34,0.2721
347,71.3889,34,0.3029
348,71.578,34,0.2603
349,70.8229,34,0.2956
350,71.1664,34,0.2544
351,70.7287,34,0.2838
352,71.0717,34,0.2544
353,70.3219,34,0.2956
354,70.663,34,0.2544
355,69.9175,34,0.2956
356,70.2566,34,0.2544
357,69.5154,34,0.2956
358,69.8525,33,0.2544
359,69.3461,33,0.2955
360,69.4917,33,0.2697
361,68.9879,33,0.2955
362,69.5881,33,0.2515
363,69.0836,33,0.2955
364,69.6086,32,0.2545
365,69.3337,32,0.2953
366,70.0513,32,0.2547
367,69.7746,32,0.2953
368,70.42,31,0.2578
369,70.4517,31,0.2919
370,71.3746,31,0.2548
371,71.7993,31,0.2758
372,72.8188,31,0.2516
373,72.7715,31,0.2952
374,73.7248,31,0.2548
375,73.6769,31,0.2952
376,74.6421,31,0.2548
377,74.5935,31,0.2952
378,75.6528,31,0.2516
379,75.1459,31,0.3129
380,73.2785,33,0.3661
381,71.9009,34,0.3273
382,71.4587,34,0.2838
383,70.862,34,0.2897
384,70.777,34,0.2706
385,70.3806,34,0.2824
386,70.3736,34,0.2676
387,69.9795,34,0.2824
388,69.9725,34,0.2676
389,69.6576,34,0.2794
390,69.6507,33,0.2676
391,69.4905,33,0.2818
392,69.6746,33,0.2682
393,69.5144,33,0.2818
394,69.6221,33,0.2712
395,69.462,33,0.2818
396,69.646,32,0.2682
397,69.6391,32,0.2844
398,70.0151,32,0.2687
399,70.0851,32,0.2812
400,70.4636,32,0.2687
401,70.5341,31,0.2812
402,71.1865,31,0.2661
403,71.4926,31,0.2806
404,72.0753,31,0.2694
405,72.3059,31,0.2839
406,72.8952,31,0.2694
407,73.1285,31,0.2839
408,73.7245,31,0.2694
409,74.0415,31,0.2806
410,74.5635,31,0.2726
411,74.8841,31,0.2806
412,75.4944,31,0.2694
413,74.5734,32,0.329
414,74.5659,32,0.2844
415,74.8045,32,0.275
416,74.9616,32,0.2781
417,75.3664,32,0.2687
418,74.2811,33,0.325
419,74.0286,34,0.2848
420,73.1254,34,0.3
421,72.5551,35,0.2882
422,71.6699,35,0.2914
423,71.0714,35,0.2814
424,70.5562,35,0.2786
425,70.2387,35,0.2714
426,69.8067,35,0.2757
427,69.4158,35,0.2743
428,68.9889,35,0.2757
429,68.6025,35,0.2743
430,68.1806,34,0.2757
431,68.0238,34,0.2735
432,67.8674,34,0.2735
433,67.7113,33,0.2735
434,67.7045,33,0.2758
435,67.735,33,0.2742
436,67.7282,32,0.2758
437,67.9822,32,0.2734
438,68.1623,32,0.2766
439,68.4179,31,0.2734
440,68.7498,31,0.279
441,69.5748,31,0.2581
442,69.9887,30,0.2758
443,70.6361,30,0.275
444,71.5226,30,0.265
445,72.1842,30,0.275
446,72.7725,30,0.2783
447,73.3656,30,0.2783
448,74.0442,30,0.275
449,74.5662,30,0.2817
450,75.256,30,0.275
451,74.2137,31,0.345
452,74.1654,31,0.2952
453,74.8107,31,0.2677
454,74.762,32,0.2952
455,75.248,32,0.2656
456,74.2886,32,0.3203
457,74.6489,33,0.2703
458,74.0256,33,0.2985
459,74.1403,33,0.2712
460,73.7659,33,0.2894
461,74.002,33,0.2667
462,73.7096,34,0.2864
463,73.5401,34,0.2735
464,72.8856,34,0.2912
465,72.5977,34,0.2779
466,72.0714,34,0.2868
467,72.1831,34,0.2632
468,71.6598,34,0.2868
469,71.692,34,0.2662
470,71.1722,34,0.2868
471,71.2826,34,0.2632
472,70.7658,34,0.2868
473,70.8754,34,0.2632
474,70.3616,34,0.2868
475,70.6255,34,0.2574
476,70.1134,34,0.2868
477,70.2221,34,0.2632
478,69.713,34,0.2868
479,69.821,33,0.2632
480,69.4684,33,0.2894
481,69.7672,33,0.2636
482,69.7985,33,0.2742
483,70.0987,33,0.2636
484,69.8989,32,0.2833
485,70.3917,32,0.2641
486,70.3459,32,0.2859
487,70.8419,32,0.2641
488,70.7958,32,0.2859
489,71.1392,32,0.2703
490,71.0929,32,0.2859
491,71.5942,31,0.2641
492,71.7839,31,0.2855
493,72.4874,31,0.2645
494,72.6794,31,0.2855
495,73.3917,31,0.2645
496,73.5862,31,0.2855
497,74.3073,31,0.2645
498,74.5043,31,0.2855
499,75.2344,31,0.2645
