step,sheep,wolves,mean_theta
164,54.7443,30,0.3346
165,54.2156,29,0.3323
166,53.7304,29,0.3301
167,53.4787,28,0.3282
168,53.2458,28,0.3271
169,53.2213,27,0.3262
170,53.1985,27,0.3261
171,53.3679,26,0.326
172,53.5269,26,0.3267
173,53.8686,25,0.3273
174,54.1909,25,0.3287
175,54.6914,25,0.33
176,55.166,24,0.3321
177,55.6155,24,0.334
178,56.2465,24,0.3358
179,56.8472,24,0.3383
180,57.4186,24,0.3407
181,57.9617,24,0.343
182,58.4773,24,0.3451
183,58.9666,24,0.3471
184,59.4306,24,0.349
185,59.8702,24,0.3508
186,60.2865,24,0.3524
187,60.6806,24,0.354
188,61.0533,24,0.3555
189,61.4057,24,0.3569
190,61.7386,25,0.3582
191,62.0531,25,0.3595
192,62.1039,26,0.3607
193,62.1514,26,0.3609
194,61.9492,27,0.361
195,61.7609,27,0.3603
196,61.3413,27,0.3596
197,60.9532,28,0.358
198,60.5938,28,0.3565
199,60.0243,28,0.3552
200,59.5,29,0.353
201,59.017,29,0.351
202,58.3449,29,0.3492
203,57.7288,29,0.3466
204,57.1635,29,0.3442
205,56.6441,29,0.342
206,56.1665,29,0.3399
207,55.7269,29,0.338
208,55.322,29,0.3363
209,54.9487,28,0.3346
210,54.6043,28,0.3331
211,54.4856,27,0.3317
212,54.3753,27,0.3312
213,54.4706,27,0.3308
214,54.5598,26,0.3312
215,54.6432,26,0.3316
216,54.9208,26,0.3319
217,55.1821,25,0.333
218,55.428,25,0.3341
219,55.8636,25,0.3351
220,56.2758,25,0.3368
221,56.6656,24,0.3384
222,57.034,24,0.34
223,57.5962,24,0.3415
224,58.1303,24,0.3437
225,58.6374,24,0.3457
226,59.1184,24,0.3477
227,59.5745,24,0.3496
228,60.0065,24,0.3513
229,60.4156,24,0.353
230,60.8026,24,0.3545
231,61.1687,25,0.356
232,61.5147,25,0.3574
233,61.599,26,0.3587
234,61.678,26,0.359
235,61.5084,26,0.3593
236,61.3504,27,0.3586
237,61.2032,27,0.358
238,60.8253,27,0.3575
239,60.4754,28,0.3561
240,60.1513,28,0.3547
241,59.617,28,0.3535
242,59.1248,28,0.3515
243,58.671,28,0.3496
244,58.2523,29,0.3478
245,57.8658,29,0.3462
246,57.2892,29,0.3447
247,56.7596,29,0.3425
248,56.2728,29,0.3404
249,55.8248,29,0.3384
250,55.4122,28,0.3366
251,55.0319,28,0.335
252,54.8829,28,0.3335
253,54.7446,27,0.3329
254,54.616,27,0.3323
255,54.6958,27,0.3318
256,54.7705,26,0.3321
257,54.8404,26,0.3324
258,55.1064,26,0.3327
259,55.3568,25,0.3338
260,55.5924,25,0.3348
261,56.0192,25,0.3357
262,56.4229,25,0.3374
263,56.8047,25,0.339
264,57.1654,25,0.3405
265,57.506,24,0.342
266,57.8275,24,0.3433
267,58.3499,24,0.3446
268,58.8458,24,0.3466
269,59.316,24,0.3485
270,59.7617,24,0.3503
271,60.1838,24,0.352
272,60.5834,24,0.3536
273,60.9614,25,0.3552
274,61.3188,25,0.3566
275,61.4151,25,0.3579
276,61.5055,26,0.3583
277,61.5903,26,0.3586
278,61.4267,27,0.3589
279,61.2743,27,0.3583
280,60.8911,27,0.3578
281,60.5364,28,0.3563
282,60.2078,28,0.355
283,59.669,28,0.3537
284,59.1727,28,0.3517
285,58.7152,28,0.3498
286,58.2931,28,0.348
287,57.9035,28,0.3464
288,57.5435,28,0.3449
289,57.2106,28,0.3435
290,56.9028,28,0.3421
291,56.6178,28,0.3409
292,56.3539,28,0.3398
293,56.1095,28,0.3388
294,55.8829,28,0.3378
295,55.6728,28,0.3369
296,55.4779,28,0.336
297,55.2971,27,0.3353
298,55.1292,27,0.3345
299,55.1758,27,0.3339
300,55.2193,27,0.334
301,55.26,26,0.3342
302,55.298,26,0.3344
303,55.5371,26,0.3345
304,55.7619,25,0.3355
305,55.9732,25,0.3364
306,56.3795,25,0.3372
307,56.7636,25,0.3389
308,57.1266,25,0.3404
309,57.4694,25,0.3418
310,57.7929,25,0.3432
311,58.0982,25,0.3444
312,58.386,25,0.3456
313,58.6573,25,0.3467
314,58.9129,25,0.3478
315,59.1536,25,0.3488
316,59.3803,25,0.3497
317,59.5936,25,0.3506
318,59.7943,25,0.3514
319,59.983,25,0.3522
320,60.1605,25,0.3529
321,60.3273,25,0.3536
322,60.4841,26,0.3542
323,60.6315,26,0.3548
324,60.5329,26,0.3553
325,60.4409,27,0.355
326,60.3551,27,0.3546
327,60.0398,27,0.3543
328,59.7474,27,0.3531
329,59.4763,27,0.352
330,59.2248,28,0.3509
331,58.9912,28,0.35
332,58.5478,28,0.3491
333,58.1386,28,0.3474
334,57.7607,28,0.3458
335,57.4115,28,0.3443
336,57.0886,28,0.3429
337,56.7898,28,0.3417
338,56.5133,28,0.3405
339,56.2571,28,0.3394
340,56.0197,28,0.3384
341,55.7997,28,0.3374
342,55.5956,27,0.3365
343,55.4063,27,0.3357
344,55.4347,27,0.335
345,55.4613,26,0.3351
346,55.4862,26,0.3352
347,55.714,26,0.3353
348,55.9282,26,0.3362
349,56.1296,25,0.3371
350,56.3187,25,0.3379
351,56.7062,25,0.3386
352,57.0723,25,0.3402
353,57.4181,25,0.3416
354,57.7446,25,0.343
355,58.0526,25,0.3442
356,58.343,25,0.3454
357,58.6168,25,0.3466
358,58.8747,25,0.3476
359,59.1177,25,0.3486
360,59.3465,25,0.3496
361,59.5618,25,0.3504
362,59.7643,25,0.3513
363,59.9549,25,0.352
364,60.134,25,0.3528
365,60.3024,26,0.3535
366,60.4607,26,0.3541
367,60.3736,26,0.3547
368,60.2923,26,0.3544
369,60.2164,27,0.3541
370,60.1455,27,0.3538
371,59.8455,27,0.3535
372,59.5673,27,0.3524
373,59.3092,27,0.3513
374,59.0696,28,0.3503
375,58.8471,28,0.3494
376,58.4149,28,0.3485
377,58.0159,28,0.3469
378,57.6474,28,0.3453
379,57.3067,28,0.3439
380,56.9916,28,0.3425
381,56.7001,28,0.3413
382,56.4301,28,0.3401
383,56.1801,28,0.3391
384,55.9484,28,0.3381
385,55.7335,27,0.3371
386,55.5342,27,0.3363
387,55.5543,27,0.3355
388,55.573,27,0.3356
389,55.5905,26,0.3356
390,55.6068,26,0.3357
391,55.8275,26,0.3358
392,56.0349,26,0.3367
393,56.2298,25,0.3375
394,56.4128,25,0.3383
395,56.7951,25,0.339
396,57.1564,25,0.3405
397,57.4975,25,0.3419
398,57.8194,25,0.3433
399,58.1232,25,0.3445
400,58.4096,25,0.3457
401,58.6795,25,0.3468
402,58.9338,25,0.3479
403,59.1734,25,0.3489
404,59.3988,25,0.3498
405,59.611,25,0.3506
406,59.8107,25,0.3515
407,59.9985,25,0.3522
408,60.175,25,0.3529
409,60.341,26,0.3536
410,60.497,26,0.3542
411,60.4074,26,0.3548
412,60.3238,27,0.3545
413,60.2458,27,0.3542
414,59.9385,27,0.3539
415,59.6535,27,0.3527
416,59.3892,27,0.3516
417,59.1439,28,0.3506
418,58.9161,28,0.3497
419,58.4785,28,0.3488
420,58.0747,28,0.3471
421,57.7016,28,0.3455
422,57.3569,28,0.3441
423,57.0381,28,0.3427
424,56.7431,28,0.3415
425,56.47,28,0.3403
426,56.217,28,0.3392
427,55.9825,28,0.3382
428,55.7652,27,0.3373
429,55.5636,27,0.3364
430,55.5817,27,0.3356
431,55.5986,27,0.3357
432,55.6144,26,0.3357
433,55.6292,26,0.3358
434,55.8485,26,0.3359
435,56.0546,26,0.3367
436,56.2483,26,0.3376
437,56.4303,25,0.3383
438,56.6012,25,0.3391
439,56.9731,25,0.3397
440,57.3244,25,0.3412
441,57.6561,25,0.3426
442,57.9691,25,0.3439
443,58.2644,25,0.3451
444,58.5427,25,0.3463
445,58.8049,25,0.3473
446,59.0519,25,0.3484
447,59.2845,25,0.3493
448,59.5035,25,0.3502
449,59.7095,25,0.351
450,59.9033,25,0.3518
451,60.0855,25,0.3526
452,60.2569,25,0.3533
453,60.4179,26,0.3539
454,60.5693,26,0.3545
455,60.4748,26,0.3551
456,60.3867,27,0.3547
457,60.3045,27,0.3544
458,59.9929,27,0.3541
459,59.704,27,0.3529
460,59.436,27,0.3518
461,59.1874,28,0.3508
462,58.9565,28,0.3498
463,58.5158,28,0.3489
464,58.1091,28,0.3472
465,57.7334,28,0.3457
466,57.3863,28,0.3442
467,57.0653,28,0.3428
468,56.7682,28,0.3416
469,56.4932,28,0.3404
470,56.2386,28,0.3393
471,56.0025,28,0.3383
472,55.7837,28,0.3374
473,55.5808,27,0.3365
474,55.3926,27,0.3357
475,55.4219,27,0.3349
476,55.4494,26,0.335
477,55.475,26,0.3351
478,55.7035,26,0.3352
479,55.9183,26,0.3362
480,56.1203,26,0.337
481,56.31,25,0.3378
482,56.4882,25,0.3386
483,56.8664,25,0.3393
484,57.2236,25,0.3408
485,57.561,25,0.3422
486,57.8794,25,0.3435
487,58.1797,25,0.3448
488,58.4629,25,0.3459
489,58.7297,25,0.347
490,58.9811,25,0.3481
491,59.2179,25,0.349
492,59.4407,25,0.35
493,59.6505,25,0.3508
494,59.8478,25,0.3516
495,60.0333,25,0.3524
496,60.2078,25,0.3531
497,60.3718,26,0.3537
498,60.5259,26,0.3544
499,60.4344,26,0.3549
500,60.349,26,0.3546
