step,sheep,wolves,mean_theta
365,56.1236,25,0.337
366,56.3131,25,0.3378
367,56.7009,25,0.3386
368,57.0673,25,0.3401
369,57.4134,25,0.3416
370,57.7401,25,0.3429
371,58.0484,25,0.3442
372,58.339,25,0.3454
373,58.613,25,0.3466
374,58.8712,25,0.3476
375,59.1144,25,0.3486
376,59.3433,25,0.3496
377,59.5588,25,0.3504
378,59.7616,25,0.3513
379,59.9523,25,0.352
380,60.1316,25,0.3528
381,60.3002,26,0.3534
382,60.4586,26,0.3541
383,60.3716,26,0.3547
384,60.2904,26,0.3544
385,60.2146,27,0.354
386,60.1439,27,0.3538
387,59.844,27,0.3535
388,59.5659,27,0.3523
389,59.3079,27,0.3513
390,59.0684,28,0.3503
391,58.846,28,0.3494
392,58.4139,28,0.3485
393,58.0149,28,0.3468
394,57.6465,28,0.3453
395,57.3059,28,0.3439
396,56.9909,28,0.3425
397,56.6994,28,0.3413
398,56.4295,28,0.3401
399,56.1795,28,0.3391
400,55.9478,28,0.3381
401,55.733,27,0.3371
402,55.5337,27,0.3363
403,55.5538,27,0.3355
404,55.5726,27,0.3356
405,55.5901,26,0.3356
406,55.6064,26,0.3357
407,55.8271,26,0.3358
408,56.0345,26,0.3367
409,56.2295,25,0.3375
410,56.4126,25,0.3383
411,56.7949,25,0.339
412,57.1561,25,0.3405
413,57.4972,25,0.3419
414,57.8192,25,0.3433
415,58.123,25,0.3445
416,58.4094,25,0.3457
417,58.6793,25,0.3468
418,58.9337,25,0.3479
419,59.1732,25,0.3489
420,59.3987,25,0.3498
421,59.6109,25,0.3506
422,59.8105,25,0.3515
423,59.9983,25,0.3522
424,60.1749,25,0.3529
425,60.3409,26,0.3536
426,60.4968,26,0.3542
427,60.4073,26,0.3548
428,60.3237,26,0.3545
429,60.2457,27,0.3542
430,60.1729,27,0.3539
431,59.8709,27,0.3536
432,59.5908,27,0.3524
433,59.331,28,0.3514
434,59.0899,28,0.3504
435,58.6388,28,0.3495
436,58.2227,28,0.3477
437,57.8384,28,0.3461
438,57.4833,28,0.3446
439,57.155,28,0.3432
440,56.8513,28,0.3419
441,56.5701,28,0.3407
442,56.3098,28,0.3396
443,56.0685,28,0.3386
444,55.8449,28,0.3376
445,55.6376,27,0.3367
446,55.4452,27,0.3359
447,55.4711,27,0.3351
448,55.4953,27,0.3352
449,55.5179,26,0.3353
450,55.539,26,0.3354
451,55.7637,26,0.3355
452,55.975,26,0.3364
453,56.1735,25,0.3372
454,56.36,25,0.338
455,56.7452,25,0.3388
456,57.1092,25,0.3403
457,57.4529,25,0.3417
458,57.7774,25,0.3431
459,58.0835,25,0.3444
460,58.3722,25,0.3456
461,58.6443,25,0.3467
462,58.9007,25,0.3477
463,59.1421,25,0.3487
464,59.3694,25,0.3497
465,59.5834,25,0.3505
466,59.7847,25,0.3514
467,59.974,25,0.3521
468,60.152,25,0.3528
469,60.3193,25,0.3535
470,60.4766,26,0.3542
471,60.6244,26,0.3548
472,60.5263,26,0.3553
473,60.4347,27,0.3549
474,60.3493,27,0.3546
475,60.0344,27,0.3543
476,59.7425,27,0.3531
477,59.4718,28,0.352
478,59.2205,28,0.3509
479,58.7593,28,0.35
480,58.3338,28,0.3482
481,57.9411,28,0.3465
482,57.5782,28,0.345
483,57.2427,28,0.3436
484,56.9325,28,0.3423
485,56.6453,28,0.3411
486,56.3794,28,0.3399
487,56.1331,28,0.3389
488,55.9048,28,0.3379
489,55.6931,27,0.337
490,55.4967,27,0.3361
491,55.5192,27,0.3353
492,55.5403,27,0.3354
493,55.5599,26,0.3355
494,55.5783,26,0.3356
495,55.8006,26,0.3357
496,56.0096,26,0.3366
497,56.2061,25,0.3374
498,56.3906,25,0.3382
499,56.7741,25,0.3389
500,57.1365,25,0.3404
