step,sheep,wolves,mean_theta
464,56.3727,26,0.3577
465,56.5531,26,0.3385
466,56.4231,26,0.3577
467,56.2157,26,0.3625
468,56.1328,26,0.3548
469,55.9111,26,0.3635
470,55.5365,26,0.3731
471,55.1949,26,0.3712
472,54.9162,26,0.3673
473,54.5784,26,0.3712
474,54.1227,26,0.3788
475,54.0875,26,0.3519
476,53.6954,26,0.375
477,53.6014,26,0.3558
478,53.1539,26,0.3788
479,52.9439,26,0.3635
480,52.5601,26,0.375
481,52.4681,26,0.3558
482,52.509,26,0.3469
483,52.4749,26,0.3519
484,52.4119,26,0.3538
485,52.1184,25,0.3692
486,52.4858,25,0.325
487,52.2208,25,0.382
488,51.5837,25,0.408
489,50.699,25,0.426
490,50.192,25,0.4
491,49.6073,25,0.406
492,49.2749,25,0.388
493,48.7551,25,0.402
494,48.1603,25,0.408
495,47.3343,25,0.426
496,46.9651,25,0.392
497,46.2113,25,0.422
498,45.7492,24,0.4
499,45.6188,24,0.374
500,45.6644,24,0.375
