step,sheep,wolves,mean_theta
238,110,3,0.3333
239,110,3,0.3333
240,110,3,0.3333
241,110,3,0.3333
242,110,3,0.3333
243,110,3,0.3333
244,110,3,0.3333
245,110,3,0.3333
246,110,3,0.3333
247,110,3,0.3333
248,110,3,0.3333
249,110,3,0.3333
250,110,3,0.3333
251,110,3,0.3333
252,110,3,0.3333
253,110,3,0.3333
254,110,3,0.3333
255,110,3,0.3333
256,110,3,0.3333
257,110,3,0.3333
258,110,3,0.3333
259,110,3,0.3333
260,110,3,0.3333
261,110,3,0.3333
262,110,3,0.3333
263,110,4,0.3333
264,110,4,0.3333
265,110,4,0.3333
266,110,4,0.3333
267,110,4,0.3333
268,110,4,0.3333
269,110,4,0.3333
270,110,4,0.3333
271,110,4,0.3333
272,110,4,0.3333
273,110,4,0.3333
274,110,4,0.3333
275,110,4,0.3333
276,110,4,0.3333
277,110,4,0.3333
278,110,4,0.3333
279,110,4,0.3333
280,110,4,0.3333
281,110,4,0.3333
282,110,4,0.3333
283,110,5,0.3333
284,110,5,0.3333
285,110,5,0.3333
286,110,5,0.3333
287,110,5,0.3333
288,110,5,0.3333
289,110,5,0.3333
290,110,5,0.3333
291,110,5,0.3333
292,110,5,0.3333
293,110,5,0.3333
294,110,5,0.3333
295,110,5,0.3333
296,110,5,0.3333
297,110,5,0.3333
298,110,5,0.3333
299,110,6,0.3333
300,110,6,0.3333
301,110,6,0.3333
302,110,6,0.3333
303,110,6,0.3333
304,110,6,0.3333
305,110,6,0.3333
306,110,6,0.3333
307,110,6,0.3333
308,110,6,0.3333
309,110,6,0.3333
310,110,6,0.3333
311,110,6,0.3333
312,110,6,0.3333
313,110,7,0.3333
314,110,7,0.3333
315,110,7,0.3333
316,110,7,0.3333
317,110,7,0.3333
318,110,7,0.3333
319,110,7,0.3333
320,110,7,0.3333
321,110,7,0.3333
322,110,7,0.3333
323,110,7,0.3333
324,110,8,0.3333
325,110,8,0.3333
326,110,8,0.3333
327,110,8,0.3333
328,110,8,0.3333
329,110,8,0.3333
330,110,8,0.3333
331,110,8,0.3333
332,110,8,0.3333
333,110,8,0.3333
334,110,9,0.3333
335,110,9,0.3333
336,110,9,0.3333
337,110,9,0.3333
338,110,9,0.3333
339,110,9,0.3333
340,110,9,0.3333
341,110,9,0.3333
342,110,9,0.3333
343,110,10,0.3333
344,110,10,0.3333
345,110,10,0.3333
346,110,10,0.3333
347,110,10,0.3333
348,110,10,0.3333
349,110,10,0.3333
350,110,10,0.3333
351,110,11,0.3333
352,110,11,0.3333
353,110,11,0.3333
354,110,11,0.3333
355,110,11,0.3333
356,110,11,0.3333
357,110,11,0.3333
358,110,12,0.3333
359,110,12,0.3333
360,110,12,0.3333
361,110,12,0.3333
362,110,12,0.3333
363,110,12,0.3333
364,110,12,0.3333
365,110,13,0.3333
366,110,13,0.3333
367,110,13,0.3333
368,110,13,0.3333
369,110,13,0.3333
370,110,13,0.3333
371,110,14,0.3333
372,110,14,0.3333
373,110,14,0.3333
374,110,14,0.3333
375,110,14,0.3333
376,110,14,0.3333
377,110,15,0.3333
378,110,15,0.3333
379,110,15,0.3333
380,110,15,0.3333
381,110,15,0.3333
382,110,16,0.3333
383,110,16,0.3333
384,110,16,0.3333
385,110,16,0.3333
386,110,16,0.3333
387,110,17,0.3333
388,110,17,0.3333
389,110,17,0.3333
390,110,17,0.3333
391,110,17,0.3333
392,110,18,0.3333
393,110,18,0.3333
394,110,18,0.3333
395,110,18,0.3333
396,110,18,0.3333
397,110,19,0.3333
398,110,19,0.3333
399,110,19,0.3333
400,110,19,0.3333
401,110,20,0.3333
402,110,20,0.3333
403,110,20,0.3333
404,110,20,0.3333
405,110,21,0.3333
406,110,21,0.3333
407,110,21,0.3333
408,110,21,0.3333
409,110,22,0.3333
410,110,22,0.3333
411,110,22,0.3333
412,110,23,0.3333
413,110,23,0.3333
414,110,23,0.3333
415,110,23,0.3333
416,110,24,0.3333
417,110,24,0.3333
418,110,24,0.3333
419,110,25,0.3333
420,110,25,0.3333
421,110,25,0.3333
422,110,26,0.3333
423,110,26,0.3333
424,110,26,0.3333
425,110,26,0.3333
426,110,27,0.3333
427,110,27,0.3333
428,110,27,0.3333
429,110,28,0.3333
430,110,28,0.3333
431,110,29,0.3333
432,110,29,0.3333
433,110,29,0.3333
434,110,30,0.3333
435,110,30,0.3333
436,109.989,30,0.3333
437,109.9781,31,0.3333
438,109.9672,31,0.3333
439,109.9194,32,0.3333
440,109.872,32,0.3332
441,109.7879,32,0.3331
442,109.7046,33,0.3329
443,109.6218,33,0.3327
444,109.503,34,0.3326
445,109.3851,34,0.3323
446,109.2315,34,0.3321
447,109.0793,35,0.3318
448,108.9285,35,0.3315
449,108.7426,36,0.3312
450,108.5585,36,0.3308
451,108.3399,36,0.3304
452,108.1235,37,0.33
453,107.9093,37,0.3295
454,107.6613,38,0.3291
455,107.4159,38,0.3286
456,107.1376,39,0.3281
457,106.8623,39,0.3275
458,106.5548,39,0.3269
459,106.2508,40,0.3263
460,105.9503,40,0.3257
461,105.6184,41,0.3251
462,105.2906,41,0.3244
463,104.9322,42,0.3237
464,104.5783,42,0.3229
465,104.1947,42,0.3222
466,103.8161,43,0.3214
467,103.4424,43,0.3206
468,103.04,44,0.3198
469,102.643,44,0.319
470,102.2183,45,0.3181
471,101.7994,45,0.3172
472,101.3538,45,0.3163
473,100.9144,46,0.3154
474,100.4813,46,0.3145
475,100.0224,47,0.3135
476,99.5702,47,0.3125
477,99.0932,47,0.3116
478,98.6234,48,0.3105
479,98.1605,48,0.3095
480,97.6739,48,0.3085
481,97.1947,49,0.3075
482,96.7228,49,0.3064
483,96.2282,49,0.3054
484,95.7413,50,0.3043
485,95.2619,50,0.3032
486,94.7609,50,0.3022
487,94.2678,51,0.3011
488,93.7825,51,0.3
489,93.2766,51,0.2989
490,92.7788,52,0.2977
491,92.289,52,0.2966
492,91.7794,52,0.2955
493,91.2783,52,0.2944
494,90.7853,53,0.2932
495,90.3003,53,0.2921
496,89.7967,53,0.291
497,89.3013,53,0.2899
498,88.8142,54,0.2887
499,88.335,54,0.2876
500,87.8381,54,0.2865
