step,sheep,wolves,mean_theta
117,31.2868,6,0.3062
118,33.6239,6,0.3286
119,36.2835,6,0.3167
120,39.1336,5,0.325
121,42.2291,5,0.3167
122,45.4068,5,0.45
123,48.5739,5,0.55
124,51.8284,5,0.6
125,55.4434,5,0.55
126,59.3411,6,0.54
127,63.6107,7,0.51
128,67.6277,8,0.5583
129,71.4149,9,0.5714
130,75.1784,10,0.5375
131,78.7849,11,0.5255
132,82.7339,12,0.4534
133,86.8374,13,0.4165
134,91.6649,14,0.3364
135,96.5619,15,0.3257
136,101.6607,16,0.3065
137,106.7493,18,0.3027
138,111.2354,21,0.3294
139,114.4134,24,0.3608
140,116.0707,28,0.3702
141,116.6015,33,0.3615
142,115.7593,39,0.3481
143,111.4125,45,0.3789
144,104.3342,51,0.3812
145,95.726,57,0.3687
146,85.1196,63,0.3758
147,73.4357,66,0.3784
148,61.7394,68,0.3741
149,51.4547,68,0.3672
150,42.3009,66,0.3715
151,35.2478,62,0.3566
152,29.7228,57,0.3536
153,25.4784,53,0.356
154,22.3599,48,0.3547
155,19.9676,43,0.355
156,18.308,39,0.3468
157,17.1282,35,0.3477
158,16.1821,31,0.3619
159,15.5873,28,0.3552
160,15.2852,25,0.3501
161,15.1338,22,0.3568
162,15.2615,19,0.3329
163,15.6859,17,0.2983
164,16.2946,15,0.2928
165,17.0996,13,0.2706
166,18.1136,12,0.2467
167,19.2874,10,0.2462
168,20.5478,9,0.2625
169,22.0827,8,0.23
170,23.7323,8,0.2556
171,25.5182,7,0.2812
172,27.3682,6,0.3125
173,29.4879,6,0.2929
174,31.8042,5,0.325
175,34.3199,5,0.3167
176,37.129,5,0.33
177,40.1884,5,0.32
178,43.2126,5,0.45
179,46.2266,5,0.55
180,49.3238,5,0.6
181,52.8727,5,0.51
182,56.6478,5,0.52
183,60.5366,5,0.57
184,64.8257,6,0.53
185,69.3829,7,0.54
186,73.7644,8,0.5583
187,77.7826,9,0.5913
188,81.7962,11,0.55
189,85.522,13,0.55
190,89.292,14,0.4621
191,93.3788,16,0.3792
192,97.5499,17,0.3593
193,101.4445,19,0.3413
194,105.1278,22,0.3406
195,107.3422,25,0.3777
196,108.2668,29,0.3776
197,107.8246,34,0.3785
198,105.4412,39,0.3828
199,101.2766,44,0.373
200,94.6165,50,0.3864
201,86.1153,55,0.3922
202,76.6922,58,0.3808
203,66.6965,61,0.3807
204,56.7065,63,0.3915
205,46.9067,63,0.4066
206,38.442,61,0.4047
207,31.7626,57,0.395
208,26.3998,54,0.4007
209,22.3064,49,0.4068
210,19.049,45,0.4142
211,16.7046,40,0.4139
212,14.9896,36,0.4094
213,13.8971,32,0.3929
214,13.1388,28,0.3903
215,12.705,25,0.3779
216,12.545,22,0.3656
217,12.5595,20,0.3594
218,12.7694,17,0.3442
219,13.1825,15,0.3075
220,13.7974,13,0.2853
221,14.5473,12,0.2767
222,15.442,10,0.2692
223,16.4511,9,0.2625
224,17.671,8,0.235
225,18.9716,7,0.2667
226,20.3992,7,0.2812
227,21.9567,6,0.3071
228,23.621,5,0.3143
229,25.4634,5,0.3333
230,27.5616,5,0.32
231,29.8175,4,0.33
232,32.2745,4,0.32
233,34.8629,4,0.45
234,37.5055,4,0.55
235,40.3278,4,0.5625
236,43.4068,4,0.5375
237,46.7687,4,0.5125
238,50.288,4,0.5625
239,54.0722,4,0.5625
240,58.2898,4,0.5
241,62.644,4,0.575
242,67.6336,5,0.4625
243,72.7603,6,0.55
244,77.7953,7,0.56
245,82.8526,8,0.5302
246,87.8569,9,0.5143
247,92.5353,11,0.5312
248,97.3734,13,0.482
249,101.8218,16,0.4489
250,105.5206,18,0.4453
251,108.6396,21,0.4002
252,111.9636,24,0.3505
253,114.0228,27,0.3533
254,114.6587,32,0.3577
255,113.8399,38,0.3607
256,109.3968,45,0.395
257,101.6648,51,0.4083
258,92.8882,58,0.3764
259,81.0573,63,0.4053
260,68.341,67,0.4026
261,56.5124,68,0.3941
262,45.6885,68,0.3956
263,36.6577,65,0.3979
264,29.5876,61,0.3915
265,24.2345,56,0.3929
266,20.4455,51,0.382
267,17.5769,46,0.3901
268,15.3675,41,0.4023
269,13.7254,37,0.4088
270,12.614,32,0.4013
271,11.9114,29,0.3826
272,11.5583,25,0.3683
273,11.3866,22,0.36
274,11.4199,20,0.353
275,11.6265,17,0.3385
276,12.0454,15,0.2908
277,12.6185,13,0.2803
278,13.3256,12,0.2665
279,14.1524,10,0.2654
280,15.0773,9,0.2625
281,16.1621,8,0.255
282,17.3072,7,0.2944
283,18.581,6,0.3
284,19.9792,6,0.3214
285,21.5705,5,0.3083
286,23.2767,5,0.3167
287,25.2076,4,0.31
288,27.2569,4,0.34
289,29.6078,3,0.3125
290,32.1289,3,0.3375
291,34.8647,3,0.45
292,37.7184,3,0.55
293,40.7434,3,0.6
294,44.2127,3,0.45
295,47.8315,3,0.55
296,51.7465,3,0.55
297,56.0958,3,0.4833
298,60.6564,3,0.5667
299,65.7212,3,0.5
300,71.1728,4,0.5167
301,76.92,5,0.5833
302,82.6659,6,0.575
303,88.4774,7,0.54
304,94.0647,9,0.5583
305,99.2806,11,0.5786
306,104.3407,13,0.4953
307,108.97,16,0.4598
308,112.8458,19,0.4506
309,116.0866,23,0.405
310,117.4059,28,0.4241
311,116.7768,34,0.4164
312,113.1678,42,0.425
313,106.3562,49,0.4283
314,97.1649,56,0.4035
315,86.2313,62,0.3943
316,72.5966,67,0.419
317,58.8295,70,0.4247
318,46.4873,70,0.4203
319,36.2603,68,0.4156
320,28.459,63,0.4093
321,22.6486,58,0.4066
322,18.698,53,0.396
323,15.7428,47,0.4045
324,13.5597,42,0.4094
325,12.1802,37,0.3902
326,11.2714,33,0.3779
327,10.7409,29,0.3614
328,10.3115,25,0.3856
329,10.0808,22,0.3836
330,10.1184,20,0.3501
331,10.3154,17,0.3328
332,10.6326,15,0.3148
333,11.0858,13,0.3069
334,11.6435,11,0.3011
335,12.3357,10,0.2836
336,13.1826,9,0.2591
337,14.1528,8,0.24
338,15.1944,7,0.2667
339,16.3295,6,0.2875
340,17.6032,5,0.2857
341,18.9859,5,0.325
342,20.5503,4,0.32
343,22.255,4,0.31
344,24.1745,4,0.3125
345,26.2329,3,0.3375
346,28.4955,3,0.3125
347,30.9219,3,0.45
348,33.4529,3,0.55
349,36.2462,3,0.5
350,39.2129,3,0.55
351,42.3578,3,0.6
352,45.9646,3,0.45
353,49.7268,3,0.55
354,53.961,3,0.45
355,58.3777,3,0.55
356,63.2522,3,0.5
357,68.4642,3,0.5333
358,74.181,4,0.5
359,80.3343,4,0.5167
360,86.6004,5,0.5
361,93.3076,6,0.5125
362,99.8363,8,0.546
363,106.3606,10,0.525
364,111.6229,13,0.5741
365,116.8598,16,0.4826
366,120.0048,21,0.5111
367,121.5006,27,0.4974
368,120.0946,34,0.483
369,116.521,41,0.4369
370,110.1806,48,0.4129
371,102.4467,55,0.3774
372,92.1357,62,0.38
373,78.3609,68,0.4124
374,64.3712,71,0.4084
375,51.1541,71,0.4082
376,39.8181,70,0.4118
377,31.4248,66,0.3979
378,24.9718,61,0.3966
379,20.384,56,0.3908
380,17.0416,50,0.3934
381,14.8097,44,0.375
382,13.2261,40,0.3762
383,12.0947,35,0.3834
384,11.287,31,0.379
385,10.7428,27,0.385
386,10.4793,24,0.3652
387,10.4956,21,0.3315
388,10.6791,18,0.3125
389,10.978,16,0.3117
390,11.4181,14,0.3026
391,11.9378,12,0.3096
392,12.5731,11,0.3038
393,13.3408,9,0.295
394,14.2566,8,0.2591
395,15.3059,7,0.2667
396,16.4324,6,0.3
397,17.678,6,0.3143
398,19.0763,5,0.3167
399,20.5958,5,0.3083
400,22.2929,4,0.32
401,24.1175,4,0.33
402,26.1977,4,0.3125
403,28.4284,3,0.3375
404,30.8804,3,0.3125
405,33.5268,3,0.4333
406,36.3079,3,0.5167
407,39.3595,3,0.4833
408,42.6244,3,0.5167
409,46.0663,3,0.5833
410,49.8368,3,0.55
411,53.9434,3,0.5333
412,58.3883,3,0.5333
413,63.2959,3,0.4833
414,68.4418,3,0.5667
415,73.9685,4,0.5833
416,80.1042,5,0.5167
417,85.9999,6,0.6
418,91.9038,7,0.57
419,97.8086,9,0.5417
420,103.2859,12,0.5714
421,108.0091,15,0.5482
422,110.4544,19,0.5861
423,112.7785,23,0.4785
424,113.6282,29,0.4424
425,112.281,36,0.4421
426,106.8208,44,0.4659
427,97.6993,52,0.4682
428,84.93,61,0.4767
429,69.8495,67,0.4853
430,54.5202,70,0.4761
431,40.973,70,0.4728
432,30.4764,67,0.4626
433,23.0949,62,0.4444
434,17.9065,56,0.4405
435,14.3724,50,0.436
436,12.0058,45,0.4296
437,10.241,40,0.4491
438,9.0168,35,0.4435
439,8.1763,31,0.4391
440,7.6619,27,0.4231
441,7.4409,23,0.3779
442,7.3622,20,0.3723
443,7.5146,17,0.3135
444,7.7659,15,0.3025
445,8.141,13,0.2765
446,8.6148,11,0.2533
447,9.1588,10,0.2577
448,9.7976,9,0.25
449,10.4972,7,0.26
450,11.2409,7,0.2944
451,12.093,6,0.3143
452,12.9897,5,0.3357
453,14.0171,4,0.3167
454,15.1644,4,0.33
455,16.464,4,0.325
456,17.875,3,0.325
457,19.4069,3,0.325
458,21.1341,2,0.3333
459,23.0267,2,0.3167
460,25.1014,2,0.45
461,27.3078,2,0.55
462,29.7682,2,0.45
463,32.3848,2,0.55
464,35.2493,2,0.525
465,38.3865,2,0.5
466,41.7395,2,0.575
467,45.5003,2,0.45
468,49.4997,2,0.55
469,53.9597,2,0.45
470,58.7027,2,0.55
471,63.7981,2,0.6
472,69.441,2,0.525
473,75.6213,2,0.5
474,82.2268,3,0.575
475,89.4093,3,0.575
476,96.8258,4,0.5167
477,104.9108,5,0.5
478,113.2092,7,0.475
479,120.8565,9,0.59
480,127.9965,12,0.5315
481,134.6036,16,0.4887
482,139.4649,21,0.484
483,142.2082,28,0.4564
484,141.007,38,0.4695
485,134.3723,50,0.4774
486,121.8827,65,0.4616
487,100.952,79,0.4941
488,76.4281,89,0.4796
489,52.0822,92,0.4816
490,33.849,90,0.4597
491,21.7275,83,0.4527
492,14.265,74,0.4479
493,9.8063,66,0.4519
494,7.2282,57,0.4458
495,5.7223,50,0.4247
496,4.7521,43,0.4299
497,4.1993,37,0.3933
498,3.9217,32,0.3512
499,3.7169,27,0.374
500,3.6268,27,0.353
