step,sheep,wolves,mean_theta
489,40.4836,26,0.574
490,37.3401,27,0.6212
491,36.022,27,0.4556
492,33.3437,27,0.587
493,30.6996,27,0.6037
494,28.3833,27,0.5907
495,25.3207,27,0.7
496,23.5496,26,0.5722
497,23.0162,24,0.4288
498,22.1277,22,0.525
499,22.0768,21,0.4227
