step,sheep,wolves,mean_theta
378,50.5235,19,0.4079
379,51.6855,19,0.3684
380,52.6185,19,0.3921
381,53.6551,19,0.3842
382,54.3874,19,0.4132
383,54.8606,19,0.4368
384,55.6095,19,0.4132
385,56.9497,20,0.3632
386,58.0402,20,0.3868
387,58.5452,21,0.415
388,59.3765,22,0.39
389,59.3706,22,0.4333
390,59.2798,23,0.4195
391,59.5021,23,0.3977
392,59.7579,24,0.3783
393,59.3247,25,0.4239
394,58.9402,26,0.4033
395,57.8646,26,0.43
396,57.4132,26,0.3769
397,57.5338,27,0.3423
398,57.199,27,0.37
399,56.9101,27,0.3537
400,56.1532,27,0.3815
401,55.5608,27,0.3722
402,55.0052,27,0.3704
403,54.5761,27,0.363
404,54.7808,27,0.3241
405,54.3234,27,0.3648
406,54.2164,27,0.3433
407,53.704,27,0.3685
408,52.9898,27,0.3815
409,52.4307,27,0.3722
410,52.3678,27,0.3407
411,51.6713,27,0.3815
412,51.5809,27,0.3426
413,51.0651,26,0.3704
414,50.8521,26,0.3507
415,50.4835,26,0.375
416,50.3396,25,0.3596
417,49.9192,25,0.3788
418,49.5024,25,0.394
419,48.8985,25,0.408
420,48.8667,25,0.366
421,48.2436,25,0.41
422,47.2836,25,0.436
423,46.8368,25,0.398
424,46.3684,24,0.4
425,45.8792,24,0.402
426,45.2438,24,0.4312
427,45.1148,23,0.3896
428,45.2344,23,0.3687
429,45.1801,23,0.4
430,45.1011,22,0.4022
431,45.1462,22,0.3913
432,45.1416,22,0.4136
433,45.2364,22,0.4045
434,45.1822,21,0.4182
435,45.2273,21,0.4091
436,45.1731,21,0.4381
437,45.4915,21,0.4024
438,45.4369,21,0.4381
439,45.7573,21,0.4024
440,45.803,21,0.4286
441,46.0252,21,0.4119
442,45.9699,20,0.4381
443,46.3446,20,0.3976
444,46.5184,20,0.4375
445,47.2045,20,0.3875
446,48.1604,20,0.3625
447,48.7119,19,0.4025
448,49.4304,19,0.3875
449,50.1867,19,0.4053
450,50.7061,19,0.4289
451,51.5934,19,0.3947
452,52.2977,19,0.4132
453,53.0978,19,0.4053
454,53.5598,20,0.4368
455,54.4676,20,0.3974
456,55.0613,20,0.405
457,55.9341,20,0.3825
458,56.8206,21,0.3825
459,57.5962,21,0.3925
460,58.1607,22,0.3905
461,58.4107,23,0.4143
462,57.9551,23,0.4455
463,57.6943,24,0.413
464,57.3395,25,0.4196
465,56.9238,25,0.4062
466,56.7616,25,0.374
467,56.5061,26,0.38
468,56.0965,26,0.39
469,55.443,26,0.3904
470,54.8885,26,0.3846
471,54.3698,26,0.3827
472,53.9158,26,0.3788
473,53.7622,26,0.3596
474,53.2837,26,0.3808
475,52.9853,27,0.3692
476,52.3972,27,0.3885
477,52.0749,27,0.3574
478,51.2678,27,0.3889
479,51.0089,27,0.3537
480,50.5549,26,0.3667
481,50.2996,26,0.3537
482,50.2669,25,0.3519
483,50.0407,25,0.3654
484,49.7054,25,0.388
485,49.2904,25,0.394
486,49.0143,25,0.384
487,48.5512,25,0.398
488,48.1191,25,0.396
489,47.2409,25,0.43
490,46.5606,25,0.416
491,46.1718,24,0.394
492,45.8625,24,0.388
493,45.303,24,0.425
494,45.0991,23,0.3958
495,45.0946,23,0.3792
496,44.9661,22,0.4065
497,45.1594,22,0.3783
498,45.1301,22,0.4159
499,45.1504,22,0.4114
500,45.4687,22,0.3841
