step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.461,10,0.4359
2,17.9284,9,0.4425
3,18.4022,9,0.449
4,18.9262,8,0.4555
5,19.459,8,0.4624
6,20.0484,8,0.4694
7,20.6493,7,0.4768
8,21.2619,7,0.4842
9,21.9409,7,0.4915
10,22.6354,7,0.4993
11,23.3453,6,0.5071
12,24.0708,6,0.5148
13,24.8782,6,0.5225
14,25.7062,6,0.5307
15,26.5552,6,0.5388
16,27.4255,6,0.5469
17,28.3174,6,0.5549
18,29.2313,6,0.5628
19,30.1675,6,0.5706
20,31.1263,6,0.5783
21,32.1082,6,0.5859
22,33.1134,6,0.5934
23,34.1424,6,0.6008
24,35.1955,6,0.6081
25,36.273,6,0.6154
26,37.3754,6,0.6225
27,38.5031,6,0.6295
28,39.6564,6,0.6364
29,40.8358,6,0.6432
30,42.0416,6,0.6499
31,43.2743,6,0.6565
32,44.5343,6,0.663
33,45.8221,6,0.6693
34,47.138,6,0.6756
35,48.4825,6,0.6818
36,49.8561,7,0.6879
37,51.2593,7,0.6938
38,52.5042,8,0.6997
39,53.7696,8,0.7047
40,54.8555,9,0.7096
41,55.9539,9,0.7137
42,56.8539,10,0.7178
43,57.7597,11,0.721
44,58.4517,12,0.7242
45,58.9218,13,0.7265
46,59.165,14,0.7281
47,59.1797,15,0.7289
48,58.9678,17,0.729
49,58.5342,18,0.7283
50,57.6639,19,0.7268
51,56.6027,21,0.7238
52,55.367,23,0.7201
53,53.7669,24,0.7156
54,51.8481,26,0.7096
55,49.8538,27,0.7021
56,47.625,28,0.6938
57,45.3885,29,0.684
58,43.164,30,0.6735
59,40.9692,31,0.6624
60,38.8194,32,0.6506
61,36.7279,32,0.6383
62,34.7054,32,0.6254
63,32.8722,32,0.612
64,31.2075,32,0.5991
65,29.6928,32,0.5865
66,28.312,32,0.5744
67,27.0511,31,0.5627
68,25.8973,31,0.5515
69,24.9133,30,0.5407
70,24.0058,29,0.5311
71,23.2332,28,0.5218
72,22.578,27,0.5136
73,22.0259,26,0.5065
74,21.5652,26,0.5003
75,21.1863,25,0.495
76,20.8269,24,0.4906
77,20.5389,23,0.4863
78,20.3163,22,0.4828
79,20.1544,21,0.4801
80,20.0491,20,0.4781
81,19.9976,19,0.4768
82,19.9977,19,0.4762
83,20.0477,18,0.4762
84,20.0967,17,0.4768
85,20.1949,17,0.4774
86,20.342,16,0.4786
87,20.4868,15,0.4804
88,20.6814,15,0.4822
89,20.9263,14,0.4846
90,21.1692,14,0.4875
91,21.4647,13,0.4904
92,21.7588,13,0.4938
93,22.1083,12,0.4972
94,22.4574,12,0.5012
95,22.8656,12,0.5051
96,23.2747,11,0.5096
97,23.6847,11,0.5141
98,24.1598,11,0.5184
99,24.6375,10,0.5234
100,25.1178,10,0.5283
101,25.6707,10,0.5331
102,26.2285,10,0.5385
103,26.791,9,0.5438
104,27.3583,9,0.5491
105,28.0097,9,0.5543
106,28.6689,9,0.5601
107,29.3359,9,0.5658
108,30.0106,9,0.5715
109,30.6929,9,0.577
110,31.3828,9,0.5825
111,32.0802,9,0.5879
112,32.7851,9,0.5932
113,33.4973,9,0.5984
114,34.2168,9,0.6036
115,34.9436,9,0.6087
116,35.6776,9,0.6137
117,36.4187,9,0.6186
118,37.1669,9,0.6234
119,37.9221,9,0.6282
120,38.6843,9,0.6329
121,39.4533,9,0.6375
122,40.2291,9,0.642
123,41.0118,9,0.6465
124,41.8011,9,0.6509
125,42.5971,9,0.6552
126,43.3997,10,0.6594
127,44.2089,10,0.6636
128,44.8696,10,0.6677
129,45.5324,11,0.671
130,46.1973,11,0.6742
131,46.7,12,0.6774
132,47.2017,12,0.6798
133,47.5334,13,0.6821
134,47.863,13,0.6836
135,48.0181,14,0.6851
136,48.1715,15,0.6858
137,48.1495,15,0.6865
138,47.9544,16,0.6864
139,47.7634,17,0.6855
140,47.4046,18,0.6846
141,46.8851,19,0.683
142,46.2137,19,0.6806
143,45.4013,20,0.6775
144,44.6208,21,0.6736
145,43.7139,22,0.6698
146,42.6936,22,0.6652
147,41.574,23,0.6599
148,40.5126,23,0.6539
149,39.3679,24,0.6481
150,38.2868,24,0.6415
151,37.1375,25,0.6351
152,36.0558,25,0.628
153,34.9195,25,0.6211
154,33.8538,25,0.6135
155,32.8533,25,0.6061
156,31.9134,25,0.5989
157,31.0296,25,0.5919
158,30.1981,25,0.5851
159,29.415,25,0.5785
160,28.677,25,0.5721
161,27.9809,24,0.5659
162,27.324,24,0.5598
163,26.783,23,0.554
164,26.2694,23,0.549
165,25.8565,22,0.5442
166,25.4625,22,0.5403
167,25.1578,21,0.5365
168,24.8656,21,0.5335
169,24.6543,20,0.5306
170,24.4507,20,0.5284
171,24.3218,19,0.5264
172,24.197,19,0.5251
173,24.1426,18,0.5238
174,24.0897,18,0.5232
175,24.1044,17,0.5227
176,24.1187,17,0.5228
177,24.1989,16,0.523
178,24.2775,16,0.5238
179,24.4216,15,0.5246
180,24.5634,15,0.5261
181,24.7712,15,0.5275
182,24.9766,14,0.5296
183,25.1796,14,0.5317
184,25.4509,14,0.5337
185,25.7201,13,0.5364
186,25.9872,13,0.539
