step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.0658,10,0.6071
2,17.1316,10,0.6081
3,17.1975,10,0.609
4,17.2636,10,0.6099
5,17.3297,10,0.6108
6,17.3959,10,0.6117
7,17.4623,10,0.6126
8,17.5287,10,0.6135
9,17.5952,10,0.6144
10,17.6618,10,0.6153
11,17.7285,10,0.6162
12,17.7953,10,0.6171
13,17.8622,10,0.618
14,17.9291,9,0.6189
15,17.9962,9,0.6198
16,18.0746,9,0.6206
17,18.1532,9,0.6217
18,18.232,9,0.6227
19,18.311,9,0.6237
20,18.3901,9,0.6247
21,18.4694,9,0.6257
22,18.5489,9,0.6267
23,18.6285,9,0.6277
24,18.7083,9,0.6287
25,18.7883,9,0.6297
26,18.8685,9,0.6307
27,18.9488,9,0.6317
28,19.0293,9,0.6327
29,19.11,9,0.6337
30,19.1909,9,0.6347
31,19.2719,9,0.6357
32,19.3531,8,0.6366
33,19.4344,8,0.6376
34,19.5285,8,0.6386
35,19.6229,8,0.6397
36,19.7175,8,0.6408
37,19.8124,8,0.6419
38,19.9076,8,0.643
39,20.0031,8,0.6441
40,20.0988,8,0.6452
41,20.1948,8,0.6463
42,20.2912,8,0.6474
43,20.3878,8,0.6485
44,20.4846,8,0.6495
45,20.5818,8,0.6506
46,20.6792,8,0.6517
47,20.777,8,0.6528
48,20.875,8,0.6538
49,20.9732,8,0.6549
50,21.0718,8,0.656
51,21.1707,8,0.657
52,21.2698,8,0.6581
53,21.3692,8,0.6591
54,21.4689,8,0.6602
55,21.5689,8,0.6612
56,21.6692,7,0.6623
57,21.7697,7,0.6633
58,21.8852,7,0.6643
59,22.0011,7,0.6655
60,22.1174,7,0.6667
61,22.2341,7,0.6678
62,22.3513,7,0.669
63,22.4689,7,0.6702
64,22.587,7,0.6713
65,22.7054,7,0.6725
66,22.8244,7,0.6736
67,22.9437,7,0.6748
68,23.0635,7,0.6759
69,23.1837,7,0.6771
70,23.3044,7,0.6782
71,23.4255,7,0.6793
72,23.5471,7,0.6805
73,23.6691,7,0.6816
74,23.7915,7,0.6827
75,23.9144,7,0.6838
76,24.0377,7,0.6849
77,24.1615,7,0.6861
78,24.2858,7,0.6872
79,24.4105,7,0.6883
80,24.5356,7,0.6894
81,24.6612,7,0.6905
82,24.7872,7,0.6915
83,24.9137,7,0.6926
84,25.0406,7,0.6937
85,25.168,7,0.6948
86,25.2959,7,0.6959
87,25.4242,7,0.6969
88,25.553,7,0.698
89,25.6822,7,0.6991
90,25.8119,7,0.7001
91,25.9421,7,0.7012
92,26.0727,7,0.7022
93,26.2038,7,0.7033
94,26.3354,7,0.7043
95,26.4674,7,0.7054
96,26.5999,7,0.7064
97,26.7328,7,0.7074
98,26.8662,7,0.7085
99,27.0001,7,0.7095
100,27.1345,7,0.7105
101,27.2694,7,0.7115
102,27.4047,7,0.7126
103,27.5405,7,0.7136
104,27.6767,7,0.7146
105,27.8135,7,0.7156
106,27.9507,7,0.7166
107,28.0884,7,0.7176
108,28.2266,7,0.7186
109,28.3652,7,0.7196
110,28.5044,7,0.7206
111,28.644,7,0.7216
112,28.7841,7,0.7225
113,28.9247,7,0.7235
114,29.0658,7,0.7245
115,29.2074,7,0.7255
116,29.3495,7,0.7264
117,29.4921,7,0.7274
118,29.6351,7,0.7283
119,29.7787,7,0.7293
120,29.9227,7,0.7303
121,30.0672,7,0.7312
122,30.2123,7,0.7321
123,30.3578,7,0.7331
124,30.5038,7,0.734
125,30.6504,7,0.735
126,30.7974,7,0.7359
127,30.945,7,0.7368
128,31.093,7,0.7378
129,31.2415,7,0.7387
130,31.3906,7,0.7396
131,31.5402,7,0.7405
132,31.6902,7,0.7414
133,31.8408,7,0.7423
134,31.9919,7,0.7432
135,32.1435,7,0.7441
136,32.2956,7,0.745
137,32.4483,7,0.7459
138,32.6014,7,0.7468
139,32.7551,7,0.7477
140,32.9093,7,0.7486
141,33.064,7,0.7495
142,33.2192,7,0.7504
143,33.375,7,0.7512
144,33.5313,7,0.7521
145,33.6881,7,0.753
146,33.8454,7,0.7538
147,34.0033,7,0.7547
148,34.1617,7,0.7556
149,34.3206,7,0.7564
150,34.48,7,0.7573
151,34.64,7,0.7581
152,34.8006,7,0.759
153,34.9616,7,0.7598
154,35.1232,7,0.7607
155,35.2853,7,0.7615
156,35.448,7,0.7623
157,35.6112,7,0.7632
158,35.775,7,0.764
159,35.9393,7,0.7648
160,36.1041,7,0.7657
161,36.2695,7,0.7665
162,36.4355,7,0.7673
163,36.602,7,0.7681
164,36.769,7,0.7689
165,36.9366,7,0.7697
166,37.1047,7,0.7705
167,37.2734,7,0.7713
168,37.4427,7,0.7721
169,37.6125,7,0.7729
170,37.7829,7,0.7737
171,37.9538,7,0.7745
172,38.1253,7,0.7753
173,38.2974,7,0.7761
174,38.47,7,0.7769
175,38.6432,8,0.7776
176,38.817,8,0.7784
177,38.9608,8,0.7792
178,39.1049,8,0.7798
179,39.2493,8,0.7805
180,39.3941,8,0.7811
181,39.5392,8,0.7817
182,39.6847,8,0.7823
183,39.8305,8,0.783
184,39.9766,8,0.7836
185,40.123,8,0.7842
186,40.2698,8,0.7848
187,40.417,8,0.7854
188,40.5644,8,0.7861
189,40.7122,8,0.7867
190,40.8604,9,0.7873
191,41.0089,9,0.7879
192,41.125,9,0.7885
193,41.2413,9,0.789
194,41.3578,9,0.7894
195,41.4744,9,0.7899
196,41.5912,9,0.7904
197,41.7081,9,0.7908
198,41.8252,9,0.7913
199,41.9424,9,0.7918
200,42.0598,9,0.7922
201,42.1773,10,0.7927
202,42.295,10,0.7931
203,42.379,10,0.7936
204,42.4629,10,0.7939
205,42.5469,10,0.7943
206,42.6309,10,0.7946
207,42.715,10,0.7949
208,42.7991,10,0.7952
209,42.8832,10,0.7955
210,42.9673,10,0.7959
211,43.0515,11,0.7962
212,43.1356,11,0.7965
213,43.1851,11,0.7968
214,43.2346,11,0.797
215,43.284,11,0.7972
216,43.3334,11,0.7974
217,43.3828,11,0.7975
218,43.4321,11,0.7977
219,43.4814,12,0.7979
220,43.5307,12,0.7981
221,43.5449,12,0.7983
222,43.559,12,0.7983
223,43.5731,12,0.7984
224,43.5871,12,0.7984
225,43.6012,12,0.7985
226,43.6152,12,0.7985
227,43.6292,13,0.7986
228,43.6432,13,0.7986
229,43.622,13,0.7987
230,43.6008,13,0.7986
231,43.5796,13,0.7985
232,43.5585,13,0.7985
233,43.5375,13,0.7984
234,43.5165,14,0.7983
235,43.4956,14,0.7982
236,43.4397,14,0.7981
237,43.384,14,0.7979
238,43.3284,14,0.7977
239,43.2731,14,0.7975
240,43.218,15,0.7973
241,43.163,15,0.7971
242,43.0735,15,0.7969
243,42.9845,15,0.7966
244,42.8958,15,0.7962
245,42.8075,15,0.7959
246,42.7196,15,0.7956
247,42.6321,16,0.7952
248,42.5451,16,0.7949
249,42.4242,16,0.7946
250,42.3041,16,0.7941
251,42.1845,16,0.7936
252,42.0657,16,0.7932
253,41.9475,17,0.7927
254,41.8299,17,0.7922
255,41.6795,17,0.7918
256,41.5301,17,0.7912
257,41.3817,17,0.7906
258,41.2342,17,0.79
259,41.0876,18,0.7894
260,40.942,18,0.7888
261,40.7647,18,0.7882
262,40.5887,18,0.7875
263,40.4141,18,0.7868
264,40.2407,18,0.7861
265,40.0686,19,0.7853
266,39.8977,19,0.7846
267,39.6965,19,0.7839
268,39.497,19,0.783
269,39.2991,19,0.7822
270,39.1029,19,0.7813
271,38.9083,19,0.7805
272,38.7153,20,0.7796
273,38.5239,20,0.7787
274,38.3038,20,0.7779
275,38.0857,20,0.7769
276,37.8696,20,0.7759
277,37.6555,20,0.7749
278,37.4434,20,0.7739
279,37.2332,21,0.7729
280,37.025,21,0.7719
281,36.7898,21,0.771
282,36.557,21,0.7698
283,36.3265,21,0.7687
284,36.0984,21,0.7676
285,35.8726,21,0.7664
286,35.649,21,0.7653
287,35.4276,22,0.7642
288,35.2085,22,0.7631
289,34.9645,22,0.7619
290,34.7232,22,0.7607
291,34.4845,22,0.7594
292,34.2484,22,0.7582
293,34.0149,22,0.7569
294,33.7839,22,0.7556
295,33.5554,22,0.7544
296,33.3295,22,0.7531
297,33.106,23,0.7519
298,32.8849,23,0.7506
299,32.6413,23,0.7493
300,32.4006,23,0.7479
301,32.1627,23,0.7465
302,31.9276,23,0.7452
303,31.6952,23,0.7438
304,31.4656,23,0.7424
305,31.2386,23,0.741
306,31.0143,23,0.7396
307,30.7926,23,0.7382
308,30.5735,23,0.7368
309,30.3569,23,0.7354
310,30.1429,23,0.734
311,29.9313,23,0.7326
312,29.7222,23,0.7313
313,29.5155,23,0.7299
314,29.3111,23,0.7285
315,29.1091,23,0.7271
316,28.9095,23,0.7257
317,28.7121,23,0.7244
318,28.517,23,0.723
319,28.3241,23,0.7216
320,28.1334,23,0.7203
321,27.9449,23,0.7189
322,27.7586,23,0.7176
323,27.5743,23,0.7162
324,27.3922,23,0.7148
325,27.2121,23,0.7135
326,27.0341,23,0.7121
327,26.858,23,0.7108
328,26.684,23,0.7094
329,26.5119,23,0.7081
330,26.3417,23,0.7068
331,26.1735,23,0.7054
332,26.0071,23,0.7041
333,25.8426,23,0.7028
334,25.68,23,0.7014
335,25.5191,23,0.7001
336,25.3601,23,0.6988
337,25.2028,23,0.6975
338,25.0472,23,0.6962
339,24.8934,23,0.6948
340,24.7413,23,0.6935
341,24.5908,23,0.6922
342,24.4421,23,0.6909
