step,sheep,wolves,mean_theta
90,59.7101,34,0.5842
91,53.9177,37,0.5777
92,48.0495,38,0.5584
93,42.4076,39,0.5342
94,36.9966,39,0.5445
95,32.1374,39,0.5393
96,28.2458,38,0.5154
97,24.8107,36,0.5166
98,21.9844,33,0.5118
99,19.962,31,0.4848
100,18.4278,28,0.4872
101,17.2955,25,0.4734
102,16.5899,23,0.4571
103,16.1594,21,0.458
104,15.9,19,0.4587
105,15.7323,17,0.4786
106,15.9124,15,0.4237
107,16.2259,14,0.4294
108,16.6973,13,0.43
109,17.1088,12,0.4893
110,17.5776,11,0.5077
111,18.1463,10,0.5125
112,18.9329,9,0.4682
113,19.9411,8,0.425
114,21.2113,7,0.3667
115,22.5625,7,0.4125
116,23.8632,7,0.55
117,25.0552,6,0.65
118,26.2516,6,0.6786
119,27.7938,6,0.625
120,29.3809,6,0.65
121,31.0585,6,0.65
122,32.8832,6,0.625
123,34.7608,6,0.65
124,36.6501,6,0.6917
125,38.8234,6,0.6167
126,41.0403,6,0.65
127,43.4965,6,0.6083
128,45.8845,7,0.6833
129,48.6054,7,0.6167
130,50.8729,8,0.6929
131,53.1901,9,0.7071
132,55.5837,10,0.625
133,57.9865,11,0.5734
134,60.2383,12,0.5561
135,61.7032,14,0.6255
136,63.1473,15,0.5803
137,64.133,16,0.548
138,65.3295,18,0.493
139,65.5981,20,0.5448
140,65.253,22,0.5316
141,64.6608,24,0.4958
142,63.2474,27,0.5036
143,61.0398,29,0.511
144,57.8651,31,0.5118
145,54.0938,33,0.5178
146,49.6166,35,0.536
147,45.0924,35,0.5267
148,40.7215,36,0.5115
149,36.5732,36,0.5243
150,32.8073,35,0.5125
151,29.6112,34,0.4985
152,27.1266,32,0.4777
153,24.9031,30,0.4865
154,23.1084,28,0.4888
155,21.6845,26,0.4898
156,20.5869,24,0.489
157,19.7696,22,0.4885
158,19.3001,21,0.4688
159,18.9372,19,0.4909
160,18.7166,17,0.4833
161,18.8692,16,0.4395
162,19.1786,14,0.4471
163,19.6092,13,0.4406
164,20.2435,12,0.4393
165,20.8984,11,0.4731
166,21.5515,11,0.5208
167,22.3198,10,0.5318
168,23.0173,10,0.5682
169,23.7746,9,0.61
170,24.6483,9,0.575
171,25.7575,8,0.5556
172,26.9732,8,0.5333
173,28.3502,8,0.5563
174,29.6571,8,0.6125
175,30.9917,8,0.625
176,32.4716,8,0.5938
177,33.8256,8,0.6625
178,35.3664,8,0.6188
179,36.7828,8,0.6813
180,38.2155,8,0.6937
181,39.683,8,0.7
182,41.2504,9,0.6875
183,42.8118,9,0.7063
184,44.3616,10,0.6444
185,45.821,11,0.6778
186,47.0858,12,0.6582
187,47.8396,13,0.6941
188,48.6915,14,0.6227
189,49.3015,15,0.6117
190,49.4473,16,0.6301
191,49.6913,17,0.5762
192,49.8818,17,0.5464
193,49.9085,18,0.5319
194,50.1273,19,0.5113
195,50.0362,20,0.5142
196,49.8477,20,0.4965
197,49.2732,21,0.5069
198,48.4257,22,0.5327
199,47.6359,23,0.5035
200,46.4966,23,0.5121
201,45.273,24,0.4993
202,43.8435,24,0.5201
203,42.3095,25,0.5113
204,40.6583,25,0.5266
205,39.3153,25,0.4837
206,37.7788,25,0.5057
207,36.0946,25,0.5257
208,34.4061,25,0.5337
209,32.7587,25,0.5377
210,30.9019,25,0.5697
211,29.0823,24,0.5777
212,27.6258,23,0.5457
213,26.6374,22,0.5143
214,25.9773,20,0.4932
215,25.5221,19,0.4856
216,25.3792,18,0.48
217,25.614,17,0.4342
218,26.1186,15,0.4056
219,26.7337,15,0.4088
220,27.4221,14,0.45
221,28.0829,13,0.46
222,28.8215,12,0.4786
223,29.6588,12,0.4962
224,30.5367,12,0.5333
225,31.3566,12,0.5542
226,32.0778,11,0.5833
227,33.0273,11,0.5333
228,34.1684,11,0.5409
229,35.2173,11,0.5727
230,36.2017,11,0.5955
231,37.1339,11,0.6136
232,38.1922,11,0.5909
233,39.0916,11,0.6318
234,40.2917,11,0.5727
235,41.4622,12,0.5864
236,42.4158,12,0.6364
237,43.552,13,0.5546
238,44.5058,13,0.5917
239,45.6181,14,0.5245
240,46.4069,14,0.5784
241,47.04,15,0.5608
242,47.7597,16,0.55
243,47.808,17,0.5999
244,47.8102,17,0.5679
245,48.0225,18,0.511
246,47.9454,19,0.5433
247,47.5674,20,0.5449
248,47.0704,21,0.5285
249,46.122,21,0.5461
250,45.1673,22,0.5225
251,44.0379,23,0.5411
252,42.7316,23,0.5358
253,41.5113,23,0.5081
254,40.1203,23,0.5277
255,38.6907,24,0.5361
256,37.3121,24,0.5361
257,36.219,24,0.4898
258,34.8314,24,0.5239
259,33.1612,24,0.5604
260,31.3887,24,0.5812
261,29.7628,23,0.575
262,28.1556,22,0.5833
263,27.0998,21,0.5435
264,26.4114,20,0.5182
265,25.9004,19,0.5167
266,25.7126,18,0.4875
267,25.9363,17,0.4368
268,26.2047,16,0.4528
269,26.3895,15,0.4971
270,26.7207,14,0.4969
271,27.3793,13,0.4567
272,28.0542,13,0.4893
273,28.6378,13,0.5538
274,29.1074,13,0.5846
275,29.4727,12,0.6115
276,29.9237,12,0.5923
277,30.6119,12,0.5833
278,31.4507,11,0.55
279,32.3989,11,0.5292
280,33.3223,11,0.5909
281,34.4736,11,0.5409
282,35.6077,11,0.5545
283,36.5051,11,0.6182
284,37.2644,11,0.6545
285,38.1829,11,0.6227
286,39.0611,12,0.6364
287,39.7447,12,0.6818
288,40.463,13,0.6207
289,41.1933,13,0.6208
290,42.2647,13,0.5174
291,43.3065,14,0.5269
292,43.9929,14,0.5885
293,44.7628,14,0.5357
294,45.5954,15,0.5286
295,46.1927,16,0.5643
296,46.4929,16,0.5667
297,46.6241,17,0.5521
298,46.799,17,0.5469
299,47.1289,18,0.4971
300,47.0983,19,0.5382
301,47.0537,19,0.5098
302,47.0868,19,0.4751
303,47.0163,20,0.4856
304,46.8943,20,0.4909
305,46.7725,20,0.4663
306,46.7025,21,0.4613
307,46.4923,21,0.475
308,46.5742,21,0.4253
309,46.5952,21,0.431
310,46.4624,21,0.4452
311,46.1256,21,0.4643
312,45.4613,22,0.4952
313,44.4316,22,0.531
314,43.5313,23,0.497
315,42.673,23,0.4947
316,41.8024,23,0.4759
317,40.9036,23,0.4802
318,39.6191,23,0.5194
319,37.9392,24,0.5629
320,36.1219,24,0.5846
321,34.4298,24,0.5562
322,32.5331,24,0.5875
323,30.6513,24,0.5979
324,29.0301,24,0.5791
325,27.5317,23,0.5743
326,25.8835,22,0.6055
327,24.8608,21,0.5514
328,24.2886,20,0.5083
329,23.7296,19,0.5325
330,23.3226,17,0.5325
331,23.2562,16,0.4921
332,23.369,15,0.5088
333,23.598,15,0.5125
334,23.985,14,0.5067
335,24.2992,13,0.5267
336,24.9115,12,0.4857
337,25.5667,12,0.5154
338,26.2953,11,0.5417
339,26.9435,11,0.5708
340,27.83,10,0.5545
341,28.7762,10,0.5455
342,30.2136,10,0.455
343,31.4402,9,0.54
344,32.6475,9,0.56
345,34.2064,9,0.5278
346,35.6517,9,0.5833
347,37.1776,9,0.5778
348,38.4825,9,0.6556
349,39.8967,9,0.6389
350,41.4068,10,0.6278
351,43.0424,10,0.6111
352,44.5295,11,0.595
353,45.9455,11,0.62
354,47.5743,12,0.5335
355,48.8946,12,0.5971
356,50.4137,13,0.5222
357,51.7406,14,0.5582
358,52.7324,14,0.5653
359,53.8714,15,0.5091
360,54.8265,16,0.5342
361,55.3764,18,0.5453
362,55.0486,20,0.6018
363,54.2862,21,0.575
364,52.9372,23,0.5675
365,51.4179,24,0.5571
366,49.9432,25,0.5086
367,48.4284,25,0.4937
368,46.6728,26,0.4955
369,44.7011,27,0.5173
370,42.9051,27,0.4901
371,40.9677,27,0.4887
372,38.8925,27,0.5073
373,36.7495,27,0.5222
374,34.5832,27,0.5352
375,32.7347,27,0.5167
376,30.697,27,0.5463
377,28.4653,26,0.5815
378,26.161,25,0.6093
379,24.4749,24,0.575
380,23.261,22,0.544
381,22.5166,21,0.5
382,22.0809,20,0.4932
383,21.6658,18,0.5143
384,21.5326,17,0.4825
385,21.8502,15,0.4306
386,22.1965,14,0.45
387,22.6338,13,0.4867
388,23.3535,12,0.4429
389,24.3017,11,0.4154
390,25.1948,11,0.4792
391,26.2454,10,0.4818
392,27.1233,10,0.55
393,28.1648,10,0.56
394,29.2773,9,0.55
395,30.4016,9,0.56
396,31.8533,9,0.5278
397,33.094,9,0.6167
398,34.3284,9,0.6333
399,35.4389,9,0.6833
400,36.5853,9,0.6833
401,37.628,10,0.7222
402,38.7832,10,0.7
403,40.0592,10,0.61
404,41.311,11,0.625
405,42.5111,11,0.645
406,43.6993,12,0.5955
407,44.8486,12,0.6091
408,46.0538,13,0.554
409,47.2155,13,0.5665
410,48.5878,14,0.4961
411,49.6781,14,0.5424
412,50.547,15,0.5358
413,51.1535,16,0.5714
414,51.847,17,0.5239
415,52.5784,18,0.488
416,52.5627,19,0.5364
417,52.0371,20,0.5556
418,51.345,21,0.5421
419,50.5026,22,0.5291
420,49.5668,23,0.5131
421,48.5394,24,0.4989
422,47.0845,24,0.5137
423,45.7249,25,0.4882
424,43.9771,25,0.5236
425,42.5379,26,0.4826
426,40.865,26,0.5066
427,38.8368,26,0.5232
428,37.187,26,0.4982
429,35.3784,26,0.5197
430,33.3902,26,0.5462
431,31.4769,26,0.55
432,29.6906,25,0.5481
433,28.0383,24,0.5442
434,26.771,23,0.528
435,25.8554,21,0.5083
436,25.2556,20,0.487
437,24.9752,19,0.481
438,24.8491,18,0.4775
439,25.079,17,0.4342
440,25.2282,15,0.475
441,25.7252,14,0.4294
442,26.3027,14,0.47
443,26.7051,13,0.55
444,27.0403,13,0.5679
445,27.6622,12,0.5385
446,28.1767,12,0.5692
447,28.8093,12,0.5875
448,29.4402,12,0.5917
449,30.1659,11,0.5708
450,30.8265,11,0.5917
451,32.0272,11,0.5045
452,32.9576,11,0.5864
453,33.6432,11,0.6545
454,34.5095,11,0.6136
455,35.493,11,0.5909
456,36.5631,11,0.5773
457,37.8867,11,0.5273
458,39.1957,11,0.5409
459,40.3343,11,0.5864
460,41.4173,11,0.6045
461,42.6432,12,0.5818
462,43.6944,12,0.6227
463,44.7234,13,0.5792
464,45.8504,13,0.5667
465,46.987,14,0.526
466,47.8093,15,0.5769
467,48.2733,16,0.5863
468,48.0013,17,0.6402
469,47.5988,18,0.6158
470,47.066,19,0.5946
471,45.854,21,0.6351
472,44.5048,22,0.6193
473,42.844,22,0.5944
474,41.352,23,0.5571
475,39.5935,23,0.5889
476,38.0288,24,0.5515
477,36.2653,24,0.5786
478,34.3874,24,0.5749
479,32.5879,24,0.577
480,30.7033,24,0.5978
481,29.0797,24,0.5791
482,27.4939,23,0.5853
483,25.7447,22,0.6198
484,24.3474,21,0.6098
485,23.3876,20,0.5761
486,22.7485,19,0.5512
487,22.3522,18,0.5337
488,22.184,17,0.5145
489,22.2733,15,0.4847
490,22.5528,14,0.4676
491,22.9475,14,0.5
492,23.387,13,0.525
493,23.6676,12,0.5714
494,24.0427,12,0.5885
495,24.8205,11,0.5125
496,25.4596,11,0.5625
497,26.3813,10,0.5273
498,27.5104,9,0.4727
499,28.8392,9,0.47
500,30.1686,9,0.5444
