step,sheep,wolves,mean_theta
328,43.2891,24,0.4418
329,43.0512,24,0.4404
330,42.8221,24,0.4391
331,42.6012,24,0.4378
332,42.3884,24,0.4365
333,42.1831,24,0.4353
334,41.9852,24,0.4341
335,41.7944,24,0.4329
336,41.6103,24,0.4318
337,41.4327,23,0.4307
338,41.2613,23,0.4297
339,41.1887,23,0.4286
340,41.1185,23,0.4282
341,41.0504,23,0.4278
342,40.9844,22,0.4274
343,40.9205,22,0.427
344,40.9503,22,0.4266
345,40.9792,22,0.4268
346,41.0073,22,0.427
347,41.0346,21,0.4271
348,41.0612,21,0.4273
349,41.1792,21,0.4274
350,41.2944,21,0.4282
351,41.4067,21,0.4288
352,41.5164,20,0.4295
353,41.6233,20,0.4301
354,41.8218,20,0.4308
355,42.0161,20,0.4319
356,42.2062,20,0.4331
357,42.3923,20,0.4342
358,42.5745,20,0.4353
359,42.7527,20,0.4363
360,42.927,20,0.4374
361,43.0975,19,0.4384
362,43.2643,19,0.4393
363,43.5274,19,0.4403
364,43.7856,19,0.4418
365,44.039,19,0.4432
366,44.2876,19,0.4447
367,44.5315,19,0.4461
368,44.7706,19,0.4474
369,45.0052,19,0.4487
370,45.2351,19,0.45
371,45.4606,19,0.4513
372,45.6815,19,0.4525
373,45.8981,19,0.4537
374,46.1104,19,0.4549
375,46.3183,19,0.456
376,46.5221,19,0.4572
377,46.7216,19,0.4582
378,46.9171,19,0.4593
379,47.1086,19,0.4603
380,47.296,19,0.4614
381,47.4796,19,0.4623
382,47.6593,19,0.4633
383,47.8352,20,0.4642
384,48.0074,20,0.4652
385,48.0585,20,0.4661
386,48.1083,20,0.4663
387,48.1568,20,0.4666
388,48.2041,21,0.4668
389,48.2503,21,0.4671
390,48.1769,21,0.4673
391,48.1056,21,0.4669
392,48.0364,21,0.4666
393,47.9691,21,0.4662
394,47.9038,22,0.4659
395,47.8404,22,0.4655
396,47.662,22,0.4652
397,47.4894,22,0.4643
398,47.3223,22,0.4634
399,47.1606,23,0.4625
400,47.0041,23,0.4616
401,46.7389,23,0.4608
402,46.4831,23,0.4594
403,46.2364,23,0.458
404,45.9983,23,0.4567
405,45.7686,23,0.4554
406,45.5469,23,0.4542
407,45.3329,23,0.453
408,45.1262,23,0.4518
409,44.9267,23,0.4507
410,44.734,23,0.4496
411,44.5479,23,0.4485
412,44.3681,23,0.4475
413,44.1944,23,0.4465
414,44.0266,23,0.4455
415,43.8643,23,0.4446
416,43.7075,23,0.4437
417,43.556,23,0.4428
418,43.4094,23,0.4419
419,43.2677,23,0.4411
420,43.1307,23,0.4403
421,42.9982,23,0.4395
422,42.87,23,0.4388
423,42.746,23,0.438
424,42.6261,23,0.4373
425,42.51,23,0.4366
426,42.3977,23,0.436
427,42.289,23,0.4353
428,42.1839,23,0.4347
429,42.0821,23,0.4341
430,41.9835,22,0.4335
431,41.8882,22,0.4329
432,41.8909,22,0.4323
433,41.8935,22,0.4324
434,41.8961,22,0.4324
435,41.8986,22,0.4324
436,41.9011,22,0.4324
437,41.9034,21,0.4324
438,41.9057,21,0.4324
439,42.0031,21,0.4324
440,42.0981,21,0.433
441,42.1907,21,0.4336
442,42.281,21,0.4341
443,42.369,21,0.4346
444,42.4548,20,0.4351
445,42.5385,20,0.4356
446,42.7175,20,0.4361
447,42.8926,20,0.4372
448,43.0639,20,0.4382
449,43.2314,20,0.4391
450,43.3952,20,0.4401
451,43.5554,20,0.441
452,43.7121,20,0.4419
453,43.8652,20,0.4428
454,44.0149,20,0.4437
455,44.1612,20,0.4445
456,44.3043,20,0.4453
457,44.444,20,0.4461
458,44.5806,20,0.4469
459,44.714,20,0.4477
460,44.8444,20,0.4484
461,44.9717,20,0.4491
462,45.0962,20,0.4498
463,45.2177,20,0.4505
464,45.3363,20,0.4512
465,45.4522,20,0.4518
466,45.5654,20,0.4525
467,45.6759,20,0.4531
468,45.7838,20,0.4537
469,45.8892,20,0.4543
470,45.992,20,0.4548
471,46.0924,20,0.4554
472,46.1904,20,0.4559
473,46.286,20,0.4565
474,46.3793,20,0.457
475,46.4704,20,0.4575
476,46.5593,20,0.458
477,46.6461,20,0.4584
478,46.7307,20,0.4589
479,46.8133,20,0.4594
480,46.8939,20,0.4598
481,46.9725,20,0.4602
482,47.0492,20,0.4606
483,47.1241,21,0.461
484,47.1971,21,0.4614
485,47.1538,21,0.4618
486,47.1118,21,0.4616
487,47.071,21,0.4614
488,47.0313,21,0.4612
489,46.9927,21,0.461
490,46.9553,21,0.4607
491,46.9189,22,0.4605
492,46.8835,22,0.4604
493,46.7358,22,0.4602
494,46.5929,22,0.4594
495,46.4544,22,0.4586
496,46.3204,22,0.4579
497,46.1905,22,0.4572
498,46.0648,22,0.4565
499,45.943,22,0.4558
500,45.825,22,0.4551
