step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.1757,10,0.7556
2,17.3514,10,0.7575
3,17.5273,9,0.7593
4,17.7033,9,0.7612
5,17.9502,9,0.763
6,18.1985,9,0.7655
7,18.4481,9,0.7679
8,18.6991,8,0.7703
9,18.9513,8,0.7727
10,19.2819,8,0.7751
11,19.6159,8,0.7781
12,19.9533,8,0.781
13,20.294,8,0.7839
14,20.6381,8,0.7868
15,20.9856,8,0.7896
16,21.3365,7,0.7923
17,21.6908,7,0.7951
18,22.1395,7,0.7977
19,22.5947,7,0.801
20,23.0567,7,0.8042
21,23.5254,7,0.8074
22,24.0009,7,0.8105
23,24.4833,7,0.8136
24,24.9728,7,0.8166
25,25.4693,7,0.8195
26,25.973,7,0.8224
27,26.484,7,0.8252
28,27.0022,7,0.828
29,27.5279,7,0.8308
30,28.0612,7,0.8335
31,28.602,7,0.8361
32,29.1505,7,0.8387
33,29.7068,7,0.8413
34,30.2709,7,0.8438
35,30.8431,7,0.8462
36,31.4233,7,0.8487
37,32.0116,8,0.851
38,32.6083,8,0.8534
39,33.0668,8,0.8557
40,33.5294,8,0.8574
41,33.9961,9,0.8591
42,34.4669,9,0.8607
43,34.7858,9,0.8624
44,35.1058,10,0.8635
45,35.427,10,0.8646
46,35.5884,10,0.8656
47,35.7495,11,0.8661
48,35.9104,11,0.8667
49,35.9076,12,0.8672
50,35.9047,12,0.8672
51,35.7384,13,0.8672
52,35.5741,13,0.8666
53,35.25,14,0.8661
54,34.9314,14,0.865
55,34.4598,15,0.864
56,33.9986,15,0.8624
57,33.3939,16,0.8608
58,32.8057,16,0.8586
59,32.086,17,0.8564
60,31.3895,17,0.8537
61,30.5751,18,0.8509
62,29.7911,18,0.8475
63,28.9041,18,0.8442
64,28.0545,18,0.8401
65,27.2407,19,0.8361
66,26.4609,19,0.832
67,25.5987,19,0.8279
68,24.7767,19,0.8231
69,23.9931,19,0.8183
70,23.2457,19,0.8135
71,22.5329,19,0.8087
72,21.8529,19,0.8038
73,21.204,19,0.7989
74,20.5847,19,0.794
75,19.9936,19,0.7891
76,19.4292,18,0.7843
77,18.8901,18,0.7794
78,18.4521,18,0.7745
79,18.0314,17,0.7704
80,17.6272,17,0.7663
81,17.3095,16,0.7622
82,17.0026,16,0.7589
83,16.7736,15,0.7556
84,16.5512,15,0.7531
85,16.4005,15,0.7506
86,16.2533,14,0.7489
87,16.1096,14,0.7472
88,16.0324,13,0.7455
89,15.9566,13,0.7446
90,15.9446,12,0.7437
91,15.9327,12,0.7435
92,15.9832,12,0.7434
93,16.0332,11,0.744
94,16.0827,11,0.7446
95,16.1948,11,0.7452
96,16.3064,10,0.7465
97,16.4175,10,0.7478
98,16.5927,10,0.7491
99,16.7681,10,0.7511
100,16.9436,9,0.753
101,17.1193,9,0.7549
102,17.363,9,0.7568
103,17.6081,9,0.7594
104,17.8546,8,0.762
105,18.1024,8,0.7645
106,18.4243,8,0.767
107,18.7496,8,0.7701
108,19.0782,8,0.7732
109,19.4102,8,0.7762
110,19.7454,7,0.7792
111,20.0841,7,0.7821
112,20.5089,7,0.785
113,20.94,7,0.7885
114,21.3775,7,0.792
115,21.8215,7,0.7954
116,22.2721,7,0.7987
117,22.7293,7,0.802
118,23.1932,7,0.8052
