step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.1295,10,0.2361
2,17.2597,10,0.2375
3,17.3906,10,0.2389
4,17.5223,10,0.2402
5,17.6548,10,0.2416
6,17.788,10,0.243
7,17.922,10,0.2444
8,18.0567,9,0.2458
9,18.1922,9,0.2472
10,18.333,9,0.2486
11,18.4747,9,0.25
12,18.6172,9,0.2514
13,18.7606,9,0.2529
14,18.9048,9,0.2543
15,19.0499,9,0.2558
16,19.1959,9,0.2573
17,19.3427,9,0.2587
18,19.4904,8,0.2602
19,19.6389,8,0.2617
20,19.7936,8,0.2631
21,19.9492,8,0.2646
22,20.1058,8,0.2662
23,20.2633,8,0.2677
24,20.4219,8,0.2692
25,20.5814,8,0.2708
26,20.7419,8,0.2723
27,20.9035,8,0.2739
28,21.066,8,0.2754
29,21.2295,7,0.2769
30,21.394,7,0.2785
31,21.5656,7,0.28
32,21.7383,7,0.2817
33,21.9122,7,0.2833
34,22.0872,7,0.2849
35,22.2633,7,0.2865
36,22.4406,7,0.2881
37,22.619,7,0.2898
38,22.7986,7,0.2914
39,22.9793,7,0.293
40,23.1612,7,0.2947
41,23.3443,7,0.2963
42,23.5286,7,0.298
43,23.714,6,0.2996
44,23.9007,6,0.3013
45,24.0958,6,0.3029
46,24.2923,6,0.3046
47,24.4901,6,0.3064
48,24.6893,6,0.3081
49,24.8898,6,0.3098
50,25.0917,6,0.3116
51,25.295,6,0.3133
52,25.4997,6,0.315
53,25.7057,6,0.3168
54,25.9132,6,0.3185
55,26.122,6,0.3203
56,26.3322,6,0.322
57,26.5439,6,0.3238
58,26.757,6,0.3255
59,26.9715,6,0.3273
60,27.1874,6,0.329
61,27.4048,6,0.3308
62,27.6236,5,0.3326
63,27.8439,5,0.3343
64,28.0751,5,0.3361
65,28.3079,5,0.3379
66,28.5424,5,0.3398
67,28.7786,5,0.3417
68,29.0164,5,0.3435
69,29.256,5,0.3454
70,29.4973,5,0.3472
71,29.7402,5,0.3491
72,29.9849,5,0.351
73,30.2313,5,0.3528
74,30.4795,5,0.3547
75,30.7294,5,0.3566
76,30.9811,5,0.3584
