step,sheep,wolves,mean_theta
0,10.9,9,0.0909
1,11.8839,8,0.0983
2,12.9612,7,0.1062
3,14.1429,6,0.1147
4,15.4415,5,0.1239
5,16.872,4,0.1338
6,18.4521,4,0.1444
7,20.1708,3,0.1558
8,22.0762,3,0.1679
9,24.152,2,0.1808
10,26.4639,2,0.1945
11,28.9884,2,0.2093
12,31.7439,2,0.2247
13,34.7501,2,0.241
14,38.0279,1,0.2579
15,41.7154,1,0.2755
16,45.7519,1,0.2944
17,50.1691,1,0.3139
18,55.0017,1,0.3341
19,60.2872,1,0.3548
20,66.0664,1,0.3761
21,72.384,1,0.3978
22,79.288,1,0.4199
23,86.8311,1,0.4422
24,95.0703,1,0.4648
25,100,1,0.4874
26,100,1,0.5
27,100,1,0.5
28,100,2,0.5
29,100,2,0.5
30,100,2,0.5
31,100,3,0.5
32,100,4,0.5
33,100,4,0.5
34,100,5,0.5
35,100,6,0.5
36,100,8,0.5
37,100,10,0.5
38,100,12,0.5
39,100,15,0.5
40,100,18,0.5
41,100,22,0.5
42,97.9,27,0.5
43,93.3061,33,0.4947
44,86.2881,39,0.4827
45,77.7704,45,0.4632
46,68.7062,49,0.4375
47,60.4951,52,0.4073
48,53.5017,53,0.3769
49,47.9803,53,0.3485
50,43.7087,52,0.3242
51,40.4754,50,0.3041
52,38.1087,46,0.2881
53,36.5988,43,0.2759
54,35.6205,40,0.2679
55,35.066,37,0.2626
56,34.8673,34,0.2596
57,34.9827,31,0.2585
58,35.3894,28,0.2592
59,36.0792,26,0.2614
60,36.9513,24,0.2651
61,38.0143,22,0.2698
62,39.2819,21,0.2754
63,40.6509,19,0.282
64,42.2604,18,0.289
65,44.0008,17,0.2971
66,45.8867,16,0.3056
67,47.9351,16,0.3145
68,49.9949,15,0.324
69,52.2449,15,0.3333
70,54.5112,14,0.3432
71,57.0006,14,0.3528
72,59.5137,14,0.3631
73,62.0456,14,0.3731
74,64.5917,14,0.3829
75,67.1472,15,0.3924
76,69.4111,15,0.4017
77,71.6598,16,0.4097
78,73.5608,18,0.4175
79,74.7437,19,0.4238
80,75.5363,21,0.4277
81,75.5814,23,0.4303
82,74.9081,25,0.4305
83,73.5767,27,0.4283
84,71.6714,29,0.4239
85,69.2934,32,0.4175
86,66.2391,34,0.4093
87,62.9919,35,0.3985
88,59.9184,36,0.3865
89,57.0199,37,0.3747
90,54.2945,37,0.3631
91,51.948,37,0.3519
92,49.9144,37,0.3419
93,48.1419,36,0.333
94,46.7607,35,0.325
95,45.7007,34,0.3186
96,44.9097,32,0.3137
97,44.5014,31,0.3099
98,44.2782,30,0.308
99,44.2217,28,0.3069
100,44.4676,27,0.3066
101,44.8492,25,0.3078
102,45.5154,24,0.3096
103,46.3084,23,0.3128
104,47.231,22,0.3165
105,48.2874,22,0.3208
106,49.3109,21,0.3256
107,50.4801,20,0.3303
108,51.8026,20,0.3355
109,53.0938,19,0.3413
110,54.5548,19,0.3468
111,55.9856,19,0.353
112,57.3845,19,0.3589
113,58.75,19,0.3646
114,60.0809,19,0.3701
115,61.3762,19,0.3753
116,62.6351,19,0.3803
117,63.857,20,0.3851
118,64.7678,21,0.3897
119,65.3635,22,0.3931
120,65.6475,22,0.3953
121,65.9162,23,0.3963
122,65.8823,25,0.3973
123,65.2749,26,0.3972
124,64.4293,27,0.3949
125,63.3742,28,0.3918
126,62.1399,29,0.3879
127,60.7569,30,0.3832
128,59.2549,30,0.3779
129,57.9048,31,0.3721
130,56.4544,31,0.3667
131,55.1534,31,0.3608
132,53.9832,31,0.3555
133,52.928,31,0.3506
134,51.9742,31,0.3461
135,51.1104,31,0.342
136,50.3265,30,0.3382
137,49.7992,30,0.3348
138,49.3159,29,0.3324
139,49.0516,28,0.3303
140,48.9849,27,0.3291
141,49.0999,26,0.3288
142,49.3856,26,0.3293
143,49.6548,25,0.3306
144,50.0896,24,0.3318
145,50.6854,24,0.3337
146,51.253,23,0.3364
147,51.9844,23,0.3389
148,52.6843,22,0.342
149,53.5534,22,0.3451
150,54.3888,22,0.3488
151,55.1909,22,0.3523
152,55.9601,22,0.3556
153,56.697,22,0.3588
154,57.4022,22,0.3618
155,58.0764,22,0.3647
156,58.7205,22,0.3674
157,59.3353,22,0.37
158,59.9216,22,0.3724
159,60.4803,22,0.3747
160,61.0123,23,0.3769
161,61.2644,23,0.3789
162,61.5024,24,0.3799
163,61.4695,24,0.3808
164,61.4386,25,0.3807
165,61.1525,26,0.3806
166,60.631,26,0.3795
167,60.1488,27,0.3775
168,59.4543,27,0.3756
169,58.8157,28,0.3729
170,57.9885,28,0.3703
171,57.2318,28,0.367
172,56.5387,28,0.364
173,55.903,29,0.3612
174,55.0988,29,0.3586
175,54.3646,29,0.3552
176,53.6934,29,0.3522
177,53.0789,29,0.3494
178,52.5157,29,0.3467
179,51.9989,28,0.3443
180,51.7198,28,0.3421
181,51.4615,27,0.3409
182,51.4146,27,0.3398
183,51.3709,26,0.3396
184,51.5219,26,0.3394
185,51.6637,25,0.34
186,51.9903,25,0.3406
187,52.2987,24,0.3421
188,52.7874,24,0.3434
189,53.2513,24,0.3455
190,53.6915,23,0.3475
191,54.3152,23,0.3493
192,54.9099,23,0.352
193,55.4766,23,0.3545
194,56.0162,23,0.3568
195,56.5294,23,0.359
196,57.0173,23,0.3611
197,57.4808,23,0.3631
198,57.9208,23,0.365
199,58.3382,23,0.3668
200,58.734,23,0.3684
201,59.1091,23,0.37
202,59.4643,23,0.3715
203,59.8007,24,0.3729
204,59.8728,24,0.3742
205,59.9405,25,0.3745
206,59.757,25,0.3748
207,59.5859,26,0.374
208,59.1815,26,0.3734
209,58.8068,26,0.3718
210,58.4595,27,0.3703
211,57.9,27,0.3689
212,57.3843,27,0.3667
213,56.9086,28,0.3646
214,56.2423,28,0.3627
215,55.6309,28,0.36
216,55.0693,28,0.3575
217,54.5528,28,0.3551
218,54.0773,28,0.353
219,53.6393,28,0.351
220,53.2353,28,0.3491
221,52.8626,28,0.3474
222,52.5183,27,0.3458
223,52.3992,27,0.3443
224,52.2882,27,0.3438
225,52.1849,26,0.3434
226,52.2856,26,0.3429
227,52.38,25,0.3433
228,52.6665,25,0.3437
229,52.9367,25,0.345
230,53.1915,24,0.3461
231,53.6348,24,0.3472
232,54.055,24,0.3491
233,54.4533,24,0.3509
234,54.8304,23,0.3526
235,55.4009,23,0.3541
236,55.944,23,0.3565
237,56.4608,23,0.3587
238,56.9521,23,0.3609
239,57.4189,23,0.3629
240,57.862,23,0.3648
241,58.2825,23,0.3665
242,58.6812,23,0.3682
243,59.059,23,0.3698
244,59.4169,24,0.3713
245,59.5122,24,0.3727
246,59.6017,25,0.3731
247,59.441,25,0.3734
248,59.2911,25,0.3728
249,59.1512,26,0.3722
250,58.7787,26,0.3717
251,58.4334,26,0.3702
252,58.113,27,0.3688
253,57.5807,27,0.3675
254,57.0898,27,0.3654
255,56.6367,27,0.3634
256,56.2182,27,0.3616
257,55.8314,28,0.3599
258,55.2535,28,0.3583
259,54.7222,28,0.3559
260,54.2333,28,0.3537
261,53.7831,28,0.3516
262,53.368,28,0.3497
263,52.985,28,0.348
264,52.6314,27,0.3463
265,52.5044,27,0.3448
266,52.3862,26,0.3443
267,52.4742,26,0.3438
268,52.5567,26,0.3442
269,52.6341,25,0.3445
270,52.9061,25,0.3448
271,53.1627,25,0.346
272,53.4044,24,0.3471
273,53.8367,24,0.3481
274,54.2464,24,0.35
275,54.6345,24,0.3517
276,55.0019,24,0.3533
277,55.3496,24,0.3548
278,55.6783,24,0.3563
279,55.989,23,0.3577
280,56.5036,23,0.3589
281,56.9928,23,0.361
282,57.4575,23,0.363
283,57.8987,23,0.3649
284,58.3172,23,0.3667
285,58.7141,23,0.3684
286,59.0902,24,0.3699
287,59.2051,24,0.3714
288,59.313,24,0.3719
289,59.4145,25,0.3723
290,59.2664,25,0.3727
291,59.1281,25,0.3721
292,58.999,26,0.3716
293,58.6376,26,0.3711
294,58.3025,27,0.3696
295,57.7554,27,0.3683
296,57.2509,27,0.3661
297,56.7855,27,0.3641
298,56.3557,27,0.3622
299,55.9584,27,0.3604
300,55.5911,27,0.3588
301,55.2511,27,0.3573
302,54.9364,27,0.3559
303,54.6447,27,0.3546
304,54.3744,27,0.3534
305,54.1237,27,0.3522
306,53.8911,27,0.3512
307,53.6752,27,0.3502
308,53.4747,27,0.3493
309,53.2884,27,0.3484
310,53.1154,27,0.3476
311,52.9545,26,0.3469
312,53.0066,26,0.3462
313,53.0553,26,0.3464
314,53.101,25,0.3466
315,53.3463,25,0.3468
316,53.5774,25,0.3479
317,53.7951,25,0.3489
318,54.0,24,0.3498
319,54.4012,24,0.3506
320,54.781,24,0.3523
321,55.1406,24,0.3539
322,55.4807,24,0.3554
323,55.8023,24,0.3568
324,56.1061,24,0.3582
325,56.3931,24,0.3594
326,56.6641,24,0.3606
327,56.9199,24,0.3617
328,57.1611,24,0.3627
329,57.3887,24,0.3637
330,57.6031,24,0.3646
331,57.8053,24,0.3655
332,57.9957,24,0.3663
333,58.1751,24,0.3671
334,58.344,24,0.3678
335,58.503,25,0.3685
336,58.4152,25,0.3691
337,58.3331,25,0.3687
338,58.2563,25,0.3684
339,58.1846,26,0.3681
340,57.8821,26,0.3678
341,57.6012,26,0.3666
342,57.3403,26,0.3655
343,57.0979,27,0.3644
344,56.6442,27,0.3635
345,56.2251,27,0.3616
346,55.8377,27,0.3599
347,55.4794,27,0.3583
348,55.1477,27,0.3568
349,54.8406,27,0.3555
350,54.556,27,0.3542
351,54.2921,27,0.353
352,54.0473,27,0.3519
353,53.8202,27,0.3508
354,53.6094,27,0.3499
355,53.4136,27,0.349
356,53.2316,26,0.3482
357,53.266,26,0.3474
358,53.2982,26,0.3475
359,53.3282,25,0.3477
360,53.5604,25,0.3478
361,53.7791,25,0.3488
362,53.9849,25,0.3497
363,54.1787,25,0.3506
364,54.3609,24,0.3514
365,54.743,24,0.3522
366,55.1046,24,0.3538
367,55.4466,24,0.3553
368,55.7701,24,0.3567
369,56.0757,24,0.358
370,56.3644,24,0.3593
371,56.637,24,0.3605
372,56.8943,24,0.3616
373,57.137,24,0.3626
374,57.3659,24,0.3636
375,57.5817,24,0.3645
376,57.7851,24,0.3654
377,57.9767,24,0.3662
378,58.1572,24,0.367
379,58.3271,24,0.3677
380,58.4872,25,0.3684
381,58.4003,25,0.369
382,58.3192,25,0.3687
383,58.2434,26,0.3684
384,57.9367,26,0.3681
385,57.6519,26,0.3668
386,57.3874,26,0.3657
387,57.1416,26,0.3646
388,56.9131,27,0.3636
389,56.4736,27,0.3627
390,56.0674,27,0.3609
391,55.6919,27,0.3593
392,55.3445,27,0.3577
393,55.0228,27,0.3563
394,54.7248,27,0.3549
395,54.4487,27,0.3537
396,54.1926,27,0.3525
397,53.955,27,0.3515
398,53.7345,27,0.3505
399,53.5298,27,0.3495
400,53.3396,26,0.3487
401,53.367,26,0.3479
402,53.3927,26,0.348
403,53.4167,26,0.3481
404,53.4391,25,0.3482
405,53.6649,25,0.3483
406,53.8774,25,0.3492
407,54.0775,25,0.3501
408,54.2658,24,0.351
409,54.6529,24,0.3518
410,55.0193,24,0.3534
411,55.366,24,0.3549
412,55.6938,24,0.3564
413,56.0037,24,0.3577
414,56.2964,24,0.359
415,56.5728,24,0.3602
416,56.8337,24,0.3613
417,57.0798,24,0.3624
418,57.312,24,0.3634
419,57.5309,24,0.3643
420,57.7372,24,0.3652
421,57.9316,24,0.366
422,58.1147,24,0.3668
423,58.2871,24,0.3675
424,58.4495,25,0.3682
425,58.3651,25,0.3689
426,58.2863,25,0.3685
427,58.2126,26,0.3682
428,57.9081,26,0.3679
429,57.6254,26,0.3667
430,57.3628,26,0.3656
431,57.1187,26,0.3645
432,56.8919,27,0.3635
433,56.4539,27,0.3626
434,56.0493,27,0.3608
435,55.6751,27,0.3592
436,55.3289,27,0.3576
437,55.0084,27,0.3562
438,54.7115,27,0.3549
439,54.4363,27,0.3536
440,54.1811,27,0.3525
441,53.9443,27,0.3514
442,53.7246,27,0.3504
443,53.5206,27,0.3495
444,53.3311,26,0.3486
445,53.3591,26,0.3478
446,53.3852,26,0.3479
447,53.4097,26,0.348
448,53.4326,25,0.3482
449,53.6587,25,0.3482
450,53.8716,25,0.3492
451,54.072,25,0.3501
452,54.2606,24,0.351
453,54.648,24,0.3517
454,55.0147,24,0.3534
455,55.3616,24,0.3549
456,55.6897,24,0.3563
457,55.9998,24,0.3577
458,56.2927,24,0.359
459,56.5693,24,0.3602
460,56.8304,24,0.3613
461,57.0767,24,0.3624
462,57.3091,24,0.3634
463,57.5281,24,0.3643
464,57.7346,24,0.3652
465,57.9291,24,0.366
466,58.1124,24,0.3668
467,58.285,24,0.3675
468,58.4475,25,0.3682
469,58.3632,25,0.3689
470,58.2845,25,0.3685
471,58.2109,25,0.3682
472,58.1422,26,0.3679
473,57.8427,26,0.3677
474,57.5647,26,0.3665
475,57.3064,26,0.3653
476,57.0663,27,0.3643
477,56.615,27,0.3633
478,56.1981,27,0.3615
479,55.8128,27,0.3598
480,55.4563,27,0.3582
481,55.1264,27,0.3567
482,54.8208,27,0.3554
483,54.5376,27,0.3541
484,54.2751,27,0.3529
485,54.0316,27,0.3518
486,53.8056,27,0.3508
487,53.5958,27,0.3498
488,53.4009,27,0.3489
489,53.2199,26,0.3481
490,53.255,26,0.3473
491,53.2879,26,0.3475
492,53.3186,25,0.3476
493,53.5513,25,0.3478
494,53.7705,25,0.3488
495,53.9769,25,0.3497
496,54.1711,24,0.3506
497,54.5632,24,0.3514
498,54.9345,24,0.353
499,55.2857,24,0.3546
