step,sheep,wolves,mean_theta
339,80.6941,38,0.2444
340,80.5329,38,0.244
341,80.3844,38,0.2436
342,80.2476,38,0.2433
343,80.1215,38,0.243
344,80.0054,38,0.2427
345,79.8983,38,0.2424
346,79.7995,38,0.2422
347,79.7085,38,0.242
348,79.6245,38,0.2418
349,79.5471,37,0.2416
350,79.6868,37,0.2414
351,79.8164,37,0.2417
352,79.9365,37,0.242
353,80.0478,37,0.2423
354,80.151,36,0.2425
355,80.4606,36,0.2428
356,80.7488,36,0.2435
357,81.0169,36,0.2441
358,81.2663,36,0.2448
359,81.4982,36,0.2453
360,81.7137,36,0.2458
361,81.9139,36,0.2463
362,82.0998,36,0.2468
363,82.2725,36,0.2472
364,82.4328,36,0.2476
365,82.5815,36,0.248
366,82.7195,36,0.2483
367,82.8476,36,0.2486
368,82.9663,36,0.2489
369,83.0764,36,0.2492
370,83.1785,36,0.2494
371,83.2732,36,0.2497
372,83.3609,37,0.2499
373,83.2129,37,0.2501
374,83.0765,37,0.2497
375,82.9506,37,0.2494
376,82.8346,38,0.2491
377,82.5007,38,0.2489
378,82.1942,38,0.2481
379,81.9127,38,0.2474
380,81.654,38,0.2468
381,81.4162,38,0.2462
382,81.1974,38,0.2457
383,80.9962,38,0.2452
384,80.811,38,0.2447
385,80.6405,38,0.2443
386,80.4835,38,0.2439
387,80.3389,38,0.2435
388,80.2057,38,0.2432
389,80.0829,38,0.2429
390,79.9698,38,0.2426
391,79.8654,38,0.2424
392,79.7693,38,0.2421
393,79.6806,38,0.2419
394,79.5988,37,0.2417
395,79.7348,37,0.2415
396,79.8609,37,0.2418
397,79.9777,37,0.2421
398,80.086,37,0.2424
399,80.1863,37,0.2426
400,80.2793,36,0.2429
401,80.58,36,0.2431
402,80.8599,36,0.2438
403,81.1203,36,0.2444
404,81.3625,36,0.245
405,81.5875,36,0.2455
406,81.7967,36,0.2461
407,81.991,36,0.2465
408,82.1714,36,0.247
409,82.339,36,0.2474
410,82.4945,36,0.2478
411,82.6388,36,0.2481
412,82.7727,36,0.2484
413,82.8968,36,0.2487
414,83.012,36,0.249
415,83.1188,36,0.2493
416,83.2178,36,0.2495
417,83.3096,37,0.2497
418,83.1656,37,0.2499
419,83.0328,37,0.2496
420,82.9104,37,0.2493
421,82.7974,37,0.249
422,82.6932,38,0.2488
423,82.371,38,0.2486
424,82.0751,38,0.2478
425,81.8032,38,0.2472
426,81.5534,38,0.2465
427,81.3236,38,0.246
428,81.1123,38,0.2455
429,80.9179,38,0.245
430,80.7389,38,0.2445
431,80.5741,38,0.2441
432,80.4224,38,0.2437
433,80.2826,38,0.2434
434,80.1538,38,0.2431
435,80.0351,38,0.2428
436,79.9257,38,0.2425
437,79.8248,38,0.2423
438,79.7318,38,0.242
439,79.646,38,0.2418
440,79.5669,37,0.2416
441,79.7052,37,0.2414
442,79.8334,37,0.2417
443,79.9523,37,0.242
444,80.0625,37,0.2423
445,80.1645,36,0.2426
446,80.4732,36,0.2428
447,80.7605,36,0.2435
448,81.0278,36,0.2442
449,81.2765,36,0.2448
450,81.5076,36,0.2453
451,81.7224,36,0.2459
452,81.922,36,0.2464
453,82.1074,36,0.2468
454,82.2795,36,0.2472
455,82.4393,36,0.2476
456,82.5876,36,0.248
457,82.7251,36,0.2483
458,82.8528,36,0.2486
459,82.9711,36,0.2489
460,83.0809,36,0.2492
461,83.1827,36,0.2494
462,83.277,36,0.2497
463,83.3645,37,0.2499
464,83.2162,37,0.2501
465,83.0795,37,0.2497
466,82.9534,37,0.2494
467,82.8371,37,0.2491
468,82.7299,38,0.2489
469,82.4046,38,0.2486
470,82.106,38,0.2479
471,81.8316,38,0.2472
472,81.5795,38,0.2466
473,81.3476,38,0.246
474,81.1344,38,0.2455
475,80.9382,38,0.245
476,80.7576,38,0.2446
477,80.5913,38,0.2442
478,80.4382,38,0.2438
479,80.2972,38,0.2434
480,80.1672,38,0.2431
481,80.0475,38,0.2428
482,79.9371,38,0.2425
483,79.8353,38,0.2423
484,79.7415,38,0.242
485,79.655,38,0.2418
486,79.5751,37,0.2416
487,79.7129,37,0.2414
488,79.8406,37,0.2418
489,79.9589,37,0.2421
490,80.0686,37,0.2423
491,80.1702,37,0.2426
492,80.2643,36,0.2428
493,80.5661,36,0.243
494,80.847,36,0.2437
495,81.1083,36,0.2444
496,81.3513,36,0.245
497,81.5771,36,0.2455
498,81.787,36,0.246
499,81.982,36,0.2465
