step,sheep,wolves,mean_theta
127,50.1923,13,0.5667
128,51.3087,14,0.5438
129,52.1677,16,0.5822
130,52.4386,17,0.6156
131,52.0554,18,0.6097
132,51.8318,19,0.5577
133,51.8413,19,0.5041
134,52.0218,20,0.4618
135,52.1239,21,0.4691
136,52.1116,21,0.4556
137,52.0694,22,0.4364
138,51.9861,22,0.4398
139,52.0331,22,0.4095
140,51.9006,23,0.4237
141,51.5971,23,0.4374
142,50.6748,24,0.4659
143,49.6978,25,0.4715
144,48.254,25,0.4888
145,46.765,26,0.4758
146,45.4486,26,0.466
147,43.7162,26,0.4829
148,41.9537,27,0.4906
149,39.8008,27,0.5291
150,37.7259,27,0.5122
151,36.1535,27,0.477
152,34.2886,27,0.5104
153,32.1994,26,0.5419
154,30.0072,26,0.5659
155,28.4924,25,0.5262
156,27.0384,23,0.5281
157,25.9858,22,0.5052
158,25.3315,21,0.4948
159,24.9043,20,0.4829
160,24.7582,18,0.4583
161,24.8511,17,0.4375
162,25.0536,16,0.4639
163,25.1889,15,0.5059
164,25.3526,15,0.5312
165,25.7126,14,0.52
166,26.1202,13,0.51
167,26.4049,13,0.5786
168,27.0703,12,0.5231
169,27.7673,12,0.5192
170,28.5587,11,0.5417
171,29.3412,11,0.55
172,30.5486,10,0.4864
173,31.5873,10,0.5455
174,32.6091,10,0.615
175,33.4847,10,0.665
176,34.6784,10,0.585
177,36.01,10,0.56
178,37.6701,10,0.49
179,39.013,10,0.585
180,40.2322,10,0.625
181,41.5116,11,0.62
182,42.7175,11,0.645
183,44.1011,12,0.5588
184,45.1154,12,0.6364
185,45.9948,13,0.6099
186,46.6636,14,0.6474
187,47.3775,15,0.5923
188,48.2015,15,0.5364
189,48.712,16,0.5419
190,49.0135,17,0.5685
191,49.3207,17,0.5326
192,49.5584,18,0.509
193,49.4701,19,0.5443
194,48.9195,20,0.5613
195,48.129,21,0.5558
196,47.2479,22,0.5378
197,46.1337,23,0.535
198,45.0338,23,0.5117
199,44.0334,23,0.4831
200,42.9827,24,0.4896
201,41.7206,24,0.5113
202,40.4956,24,0.49
203,38.8833,24,0.5296
204,37.1642,24,0.5463
205,35.3167,24,0.5671
206,33.5221,24,0.5713
207,31.7635,24,0.5775
208,30.0272,24,0.5858
209,28.4528,24,0.5774
210,26.7832,23,0.6011
211,25.1526,22,0.6094
212,24.064,21,0.5663
213,23.2077,20,0.5603
214,22.6373,19,0.5393
215,22.4046,18,0.5013
216,22.3591,16,0.4882
217,22.7318,15,0.4209
218,23.1112,14,0.4734
219,23.713,13,0.4482
220,24.6236,12,0.4
221,25.5691,11,0.4308
222,26.5369,11,0.4708
223,27.41,10,0.5545
224,28.2364,10,0.5773
225,29.5691,10,0.48
226,30.9323,9,0.49
227,32.035,9,0.585
228,33.4766,9,0.5556
229,34.8173,9,0.6056
230,36.1926,9,0.6111
231,37.4033,9,0.6722
232,38.6955,9,0.6611
233,40.0325,10,0.6611
234,41.4596,10,0.65
235,42.8644,11,0.6011
236,44.364,11,0.5911
237,45.916,11,0.5373
238,47.1993,12,0.5955
239,48.3369,13,0.6273
240,48.722,15,0.6972
241,48.9762,16,0.6628
242,48.9923,17,0.6041
243,48.8736,18,0.5819
244,48.7254,18,0.551
245,48.4446,19,0.5342
246,48.0675,20,0.5444
247,47.4027,21,0.5447
248,46.2256,22,0.5674
249,44.6056,23,0.5846
250,43.0766,23,0.5549
251,41.9214,24,0.5013
252,40.5767,24,0.522
253,39.1188,24,0.5149
254,37.3476,24,0.5503
255,35.4717,25,0.569
256,33.5339,25,0.5857
257,31.6002,25,0.5733
258,29.7258,25,0.5793
259,27.7664,24,0.6033
260,25.7529,23,0.6273
261,24.3407,22,0.5865
262,23.3272,21,0.5598
263,22.6125,20,0.5398
264,22.2431,18,0.5036
265,22.0877,17,0.4863
266,22.2613,16,0.4653
267,22.553,15,0.4647
268,22.6872,14,0.5344
269,22.9344,13,0.54
270,23.2601,12,0.5571
271,23.8719,12,0.5154
272,24.4866,11,0.5625
273,25.1844,10,0.5417
274,26.3039,10,0.4591
275,27.4007,10,0.53
276,28.3776,9,0.585
277,29.5297,9,0.54
278,30.6636,9,0.6222
279,31.9423,9,0.5889
280,33.1162,9,0.6389
281,34.6064,9,0.5556
282,35.8401,9,0.65
283,36.9602,9,0.6944
284,38.1558,9,0.6833
285,39.579,10,0.6333
286,40.8594,10,0.6833
287,42.2023,11,0.6103
288,43.3586,11,0.66
289,44.4036,12,0.6273
290,45.6447,12,0.5955
291,46.9233,13,0.5454
292,48.0025,14,0.5833
293,48.9635,14,0.5593
294,49.8742,15,0.5286
295,50.8019,16,0.5286
296,51.219,17,0.5563
297,51.2472,18,0.5651
298,51.134,19,0.5466
299,50.9158,19,0.5266
300,50.7831,20,0.4909
301,50.511,21,0.5041
302,49.7404,22,0.5239
303,48.6259,23,0.5299
304,46.801,24,0.5683
305,45.3596,25,0.517
306,43.9997,25,0.4924
307,42.5258,25,0.4854
308,41.1836,25,0.4784
309,39.697,25,0.4949
310,38.0676,25,0.5129
311,36.4632,25,0.5169
312,34.8261,25,0.5269
313,32.9561,25,0.5589
314,31.0142,25,0.5779
315,29.3403,25,0.5599
316,27.6438,24,0.5739
317,25.993,23,0.5808
318,24.8411,22,0.5467
319,24.0462,20,0.5217
320,23.528,19,0.5023
321,23.2668,18,0.505
322,23.2901,17,0.4737
323,23.4287,15,0.475
324,23.5552,15,0.5059
325,23.7472,14,0.5567
326,24.006,13,0.54
327,24.3073,13,0.5679
328,24.6925,12,0.5885
329,25.179,11,0.5615
330,25.8827,11,0.5458
331,26.7343,11,0.5545
332,27.5256,10,0.5818
333,28.2798,10,0.6
334,29.3813,10,0.555
335,30.348,10,0.61
336,31.4132,10,0.59
337,32.4294,10,0.615
338,33.2823,10,0.67
339,34.3956,10,0.605
340,35.7542,10,0.55
341,37.0092,10,0.59
342,38.4303,10,0.56
343,39.8427,10,0.575
344,41.1096,10,0.62
345,42.3943,10,0.625
346,43.6026,11,0.65
347,45.0611,11,0.605
348,46.5436,12,0.5545
349,47.8189,13,0.6
350,48.9187,14,0.5833
351,49.5383,15,0.6107
352,49.9602,15,0.5941
353,50.415,16,0.5509
354,50.9571,17,0.5409
355,50.7484,19,0.5915
356,50.5848,20,0.552
357,49.8716,21,0.5459
358,49.0587,21,0.5286
359,48.421,22,0.4892
360,47.4841,23,0.5167
361,45.9607,24,0.5458
362,44.5762,24,0.5143
363,43.3868,24,0.4799
364,41.9843,25,0.5012
365,40.1885,25,0.5408
366,38.6121,25,0.5063
367,36.8119,25,0.5332
368,34.9943,25,0.5432
369,33.2779,25,0.542
370,31.6822,25,0.538
371,30.0236,24,0.554
372,28.3363,23,0.568
373,27.1646,22,0.5354
374,26.1907,21,0.537
375,25.6407,20,0.5
376,25.3702,19,0.4786
377,25.284,18,0.47
378,25.3092,17,0.4737
379,25.3902,16,0.4889
380,25.7089,15,0.4676
381,26.0881,14,0.4844
382,26.8029,13,0.44
383,27.4489,13,0.4929
384,28.1104,12,0.5308
385,28.8342,12,0.5192
386,29.6243,11,0.55
387,30.2079,11,0.6083
388,31.0189,11,0.6045
389,31.9883,11,0.5682
390,33.2518,11,0.5
391,34.2727,11,0.5727
392,35.4191,11,0.55
393,36.5064,11,0.5727
394,37.4866,11,0.6045
395,38.3695,11,0.6318
396,39.3786,11,0.6091
397,40.3492,11,0.6227
398,41.0554,12,0.6818
399,41.9771,12,0.6409
400,42.9425,13,0.5833
401,43.8593,13,0.5958
402,44.3313,14,0.6241
403,44.6376,15,0.651
404,44.7351,16,0.6352
405,45.0877,16,0.5583
406,45.3239,17,0.5384
407,45.3369,17,0.5665
408,45.3985,18,0.5275
409,45.6302,18,0.5075
410,45.7471,19,0.4921
411,45.831,19,0.4958
412,45.9868,19,0.4622
413,45.9408,19,0.4833
414,45.8857,20,0.4842
415,45.5278,20,0.5158
416,45.3045,21,0.4768
417,44.8582,21,0.4993
418,44.2435,21,0.4922
419,43.4912,22,0.5065
420,42.656,22,0.516
421,41.5076,22,0.5245
422,40.3445,23,0.529
423,39.0143,23,0.5495
424,37.9393,23,0.5042
425,36.7006,23,0.5243
426,35.5031,23,0.5242
427,34.0936,23,0.5522
428,32.7213,23,0.5543
429,31.1344,23,0.587
430,29.4702,23,0.6065
431,27.8626,22,0.6109
432,26.1435,21,0.6391
433,24.9762,21,0.5977
434,24.2044,20,0.5667
435,23.4964,18,0.5595
436,23.0289,17,0.545
437,22.8746,16,0.5389
438,23.0358,15,0.4971
439,23.3883,14,0.4813
440,23.6818,14,0.53
441,24.0441,13,0.55
442,24.2798,12,0.5857
443,24.7047,12,0.5769
444,25.2321,12,0.5958
445,25.7153,11,0.6125
446,26.0098,11,0.6708
447,26.5794,11,0.6455
448,27.1761,11,0.6409
449,27.9058,10,0.6045
450,28.5936,10,0.6227
451,29.5658,10,0.6
452,30.441,10,0.64
453,31.5094,10,0.59
454,32.4768,10,0.63
455,33.3845,10,0.655
456,34.593,10,0.58
457,35.655,10,0.63
458,36.8085,10,0.615
459,37.979,10,0.62
460,39.1658,10,0.625
461,40.4328,11,0.615
462,41.4962,11,0.67
463,42.656,12,0.5955
464,43.5198,12,0.6591
465,44.2096,13,0.6375
466,44.6915,14,0.675
467,45.4137,14,0.5863
468,45.9393,15,0.5742
469,46.2687,16,0.6028
470,46.0772,17,0.6311
471,45.5911,18,0.6281
472,45.1101,19,0.5912
473,44.5077,20,0.5725
474,43.6913,20,0.5662
475,42.7419,21,0.5533
476,41.9343,21,0.5404
477,41.106,21,0.5184
478,40.2488,22,0.5232
479,39.0995,22,0.5565
480,37.9783,22,0.5317
481,36.5759,22,0.5658
482,35.118,22,0.5779
483,33.4684,23,0.6073
484,31.9372,23,0.6023
485,30.4763,23,0.5761
486,28.9984,22,0.5869
487,27.4327,22,0.6087
488,26.4343,21,0.5636
489,25.3123,20,0.5886
490,24.6278,19,0.55
491,24.4221,18,0.4925
492,24.366,17,0.4895
493,24.6048,15,0.4556
494,24.8865,15,0.4735
495,25.1714,14,0.5367
496,25.4043,13,0.55
497,25.8908,13,0.525
498,26.5859,12,0.5115
499,27.1389,12,0.5538
500,27.8377,12,0.5625
