step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.0019,10,0.8854
2,17.0039,10,0.8854
3,17.0058,10,0.8854
4,17.0077,10,0.8855
5,17.0097,10,0.8855
6,17.0116,10,0.8855
7,17.0135,10,0.8855
8,17.0155,10,0.8855
9,17.0174,10,0.8855
10,17.0193,10,0.8855
11,17.0213,10,0.8855
12,17.0232,10,0.8855
13,17.0251,10,0.8856
14,17.0271,10,0.8856
15,17.029,10,0.8856
16,17.0309,10,0.8856
17,17.0329,10,0.8856
18,17.0348,10,0.8856
19,17.0367,10,0.8856
20,17.0387,10,0.8856
21,17.0406,10,0.8856
22,17.0425,10,0.8857
23,17.0445,10,0.8857
24,17.0464,10,0.8857
25,17.0483,10,0.8857
26,17.0503,10,0.8857
27,17.0522,10,0.8857
28,17.0541,10,0.8857
29,17.0561,10,0.8857
30,17.058,10,0.8858
31,17.0599,10,0.8858
32,17.0619,10,0.8858
33,17.0638,10,0.8858
34,17.0657,10,0.8858
35,17.0677,10,0.8858
36,17.0696,10,0.8858
37,17.0715,10,0.8858
38,17.0735,10,0.8858
39,17.0754,10,0.8859
40,17.0773,10,0.8859
41,17.0793,10,0.8859
42,17.0812,10,0.8859
43,17.0831,10,0.8859
44,17.0851,10,0.8859
45,17.087,10,0.8859
46,17.0889,10,0.8859
47,17.0909,10,0.8859
48,17.0928,10,0.886
49,17.0947,10,0.886
50,17.0967,10,0.886
51,17.0986,10,0.886
52,17.1005,10,0.886
53,17.1025,10,0.886
54,17.1044,10,0.886
55,17.1063,10,0.886
56,17.1083,10,0.886
57,17.1102,10,0.8861
58,17.1121,10,0.8861
59,17.1141,10,0.8861
60,17.116,10,0.8861
61,17.1179,10,0.8861
62,17.1199,10,0.8861
63,17.1218,10,0.8861
64,17.1237,10,0.8861
65,17.1257,10,0.8862
66,17.1276,10,0.8862
67,17.1296,10,0.8862
68,17.1315,10,0.8862
69,17.1334,10,0.8862
70,17.1354,10,0.8862
71,17.1373,10,0.8862
72,17.1392,10,0.8862
73,17.1412,10,0.8862
74,17.1431,10,0.8863
75,17.145,10,0.8863
76,17.147,10,0.8863
77,17.1489,10,0.8863
78,17.1508,10,0.8863
79,17.1528,10,0.8863
80,17.1547,10,0.8863
81,17.1566,10,0.8863
82,17.1586,10,0.8863
83,17.1605,10,0.8864
84,17.1624,10,0.8864
85,17.1644,10,0.8864
86,17.1663,10,0.8864
87,17.1682,10,0.8864
88,17.1702,10,0.8864
89,17.1721,10,0.8864
90,17.1741,10,0.8864
91,17.176,10,0.8864
92,17.1779,10,0.8865
93,17.1799,10,0.8865
94,17.1818,10,0.8865
95,17.1837,10,0.8865
96,17.1857,10,0.8865
97,17.1876,10,0.8865
98,17.1895,10,0.8865
99,17.1915,10,0.8865
100,17.1934,10,0.8865
101,17.1953,10,0.8866
102,17.1973,10,0.8866
103,17.1992,10,0.8866
104,17.2011,10,0.8866
105,17.2031,10,0.8866
106,17.205,10,0.8866
107,17.2069,10,0.8866
108,17.2089,10,0.8866
109,17.2108,10,0.8867
110,17.2128,10,0.8867
111,17.2147,10,0.8867
112,17.2166,10,0.8867
113,17.2186,10,0.8867
114,17.2205,10,0.8867
115,17.2224,10,0.8867
116,17.2244,10,0.8867
117,17.2263,10,0.8867
118,17.2282,10,0.8868
119,17.2302,10,0.8868
120,17.2321,10,0.8868
121,17.234,10,0.8868
122,17.236,10,0.8868
123,17.2379,10,0.8868
124,17.2399,10,0.8868
125,17.2418,10,0.8868
126,17.2437,10,0.8868
127,17.2457,10,0.8869
128,17.2476,10,0.8869
129,17.2495,10,0.8869
130,17.2515,10,0.8869
131,17.2534,10,0.8869
132,17.2553,10,0.8869
133,17.2573,10,0.8869
134,17.2592,10,0.8869
135,17.2611,10,0.8869
136,17.2631,10,0.887
137,17.265,10,0.887
138,17.267,10,0.887
139,17.2689,10,0.887
140,17.2708,10,0.887
141,17.2728,10,0.887
142,17.2747,10,0.887
143,17.2766,10,0.887
144,17.2786,10,0.887
145,17.2805,10,0.8871
146,17.2824,10,0.8871
147,17.2844,10,0.8871
148,17.2863,10,0.8871
149,17.2883,10,0.8871
150,17.2902,10,0.8871
151,17.2921,10,0.8871
152,17.2941,10,0.8871
153,17.296,10,0.8871
154,17.2979,10,0.8872
155,17.2999,10,0.8872
156,17.3018,10,0.8872
157,17.3037,10,0.8872
158,17.3057,10,0.8872
159,17.3076,10,0.8872
160,17.3096,10,0.8872
161,17.3115,10,0.8872
162,17.3134,10,0.8872
163,17.3154,10,0.8873
164,17.3173,10,0.8873
165,17.3192,10,0.8873
166,17.3212,10,0.8873
167,17.3231,10,0.8873
168,17.325,10,0.8873
169,17.327,10,0.8873
170,17.3289,10,0.8873
171,17.3309,10,0.8873
172,17.3328,10,0.8874
173,17.3347,10,0.8874
174,17.3367,10,0.8874
175,17.3386,10,0.8874
176,17.3405,10,0.8874
177,17.3425,10,0.8874
178,17.3444,10,0.8874
179,17.3464,10,0.8874
180,17.3483,10,0.8874
181,17.3502,10,0.8875
182,17.3522,10,0.8875
183,17.3541,10,0.8875
184,17.356,10,0.8875
185,17.358,10,0.8875
186,17.3599,10,0.8875
187,17.3618,10,0.8875
188,17.3638,10,0.8875
189,17.3657,10,0.8875
190,17.3677,10,0.8876
191,17.3696,10,0.8876
192,17.3715,10,0.8876
193,17.3735,10,0.8876
194,17.3754,10,0.8876
195,17.3773,10,0.8876
196,17.3793,10,0.8876
197,17.3812,10,0.8876
198,17.3832,10,0.8876
199,17.3851,10,0.8877
200,17.387,10,0.8877
201,17.389,10,0.8877
202,17.3909,10,0.8877
203,17.3928,10,0.8877
204,17.3948,10,0.8877
205,17.3967,10,0.8877
206,17.3987,10,0.8877
207,17.4006,10,0.8877
208,17.4025,10,0.8878
209,17.4045,10,0.8878
210,17.4064,10,0.8878
211,17.4083,10,0.8878
212,17.4103,10,0.8878
213,17.4122,10,0.8878
214,17.4142,10,0.8878
215,17.4161,10,0.8878
216,17.418,10,0.8878
217,17.42,10,0.8879
218,17.4219,10,0.8879
219,17.4238,10,0.8879
220,17.4258,10,0.8879
221,17.4277,10,0.8879
222,17.4297,10,0.8879
223,17.4316,10,0.8879
224,17.4335,10,0.8879
225,17.4355,10,0.8879
226,17.4374,10,0.888
227,17.4394,10,0.888
228,17.4413,10,0.888
229,17.4432,10,0.888
230,17.4452,10,0.888
231,17.4471,10,0.888
232,17.449,10,0.888
233,17.451,10,0.888
234,17.4529,10,0.888
235,17.4549,10,0.8881
236,17.4568,10,0.8881
237,17.4587,10,0.8881
238,17.4607,10,0.8881
239,17.4626,10,0.8881
240,17.4645,10,0.8881
241,17.4665,10,0.8881
242,17.4684,10,0.8881
243,17.4704,10,0.8881
244,17.4723,10,0.8882
245,17.4742,10,0.8882
246,17.4762,10,0.8882
247,17.4781,10,0.8882
248,17.4801,10,0.8882
249,17.482,10,0.8882
250,17.4839,10,0.8882
251,17.4859,10,0.8882
252,17.4878,10,0.8882
253,17.4897,10,0.8883
254,17.4917,10,0.8883
255,17.4936,10,0.8883
256,17.4956,10,0.8883
257,17.4975,10,0.8883
258,17.4994,10,0.8883
259,17.5014,10,0.8883
260,17.5033,10,0.8883
261,17.5053,10,0.8883
262,17.5072,10,0.8884
263,17.5091,10,0.8884
264,17.5111,10,0.8884
265,17.513,10,0.8884
266,17.515,10,0.8884
267,17.5169,10,0.8884
