step,sheep,wolves,mean_theta
0,17,8,0.5
1,20.1073,5,0.0717
2,23.8055,4,0.0837
3,28.2877,3,0.0976
4,33.6358,2,0.1139
5,40.0418,2,0.1326
6,47.7542,2,0.154
7,56.8963,1,0.1784
8,67.7143,1,0.2055
9,80.8747,1,0.2354
10,96.5279,1,0.2688
11,110,1,0.305
12,110,1,0.3333
13,110,1,0.3333
14,110,2,0.3333
15,110,2,0.3333
16,110,3,0.3333
17,110,3,0.3333
18,110,4,0.3333
19,110,5,0.3333
20,110,6,0.3333
21,110,8,0.3333
22,110,10,0.3333
23,110,12,0.3333
24,110,15,0.3333
25,110,19,0.3333
26,110,24,0.3333
27,110,30,0.3333
28,110,37,0.3333
29,105.6,45,0.3333
30,96.3072,52,0.3243
31,83.8998,54,0.3045
32,71.7725,53,0.2761
33,63.2459,48,0.246
34,57.9317,43,0.2233
35,55.6074,37,0.2084
36,55.1503,32,0.2018
37,56.3642,28,0.2004
38,58.8086,25,0.2039
39,62.2345,22,0.2109
40,66.4476,21,0.2205
41,71.5985,20,0.232
42,77.0578,20,0.2455
43,82.8746,20,0.2594
44,88.5647,22,0.2736
45,94.076,24,0.287
46,98.0128,28,0.2995
47,100.2156,33,0.3082
48,99.1822,38,0.313
49,94.6094,43,0.3107
50,87.584,46,0.3007
51,79.3633,47,0.2847
52,72.0081,46,0.2651
53,66.3799,43,0.2466
54,62.6695,39,0.2318
55,60.8646,35,0.2217
56,60.692,32,0.2167
57,61.8071,28,0.2162
58,63.7576,26,0.2193
59,66.8822,24,0.2247
60,70.5289,23,0.2331
61,74.7726,23,0.2428
62,79.2574,23,0.2537
63,83.5218,23,0.2648
64,87.5394,25,0.2752
65,91.2928,28,0.2846
66,93.4873,31,0.2933
67,93.4497,34,0.2982
68,91.4114,38,0.2981
69,87.7981,41,0.2935
70,82.5176,42,0.2852
71,76.8729,42,0.2728
72,72.1826,42,0.2589
73,68.644,40,0.247
74,65.9176,37,0.2378
75,64.5118,34,0.2305
76,64.4247,31,0.2267
77,65.4019,29,0.2265
78,67.3317,27,0.2292
79,69.8165,26,0.2343
80,72.8812,25,0.2409
81,76.1407,25,0.2488
82,79.6229,25,0.2571
83,82.8519,25,0.2657
84,85.8226,27,0.2736
85,88.5366,29,0.2806
86,89.7807,31,0.287
87,89.6267,34,0.2898
88,88.2497,37,0.2895
89,85.2832,39,0.2863
90,81.1836,40,0.2794
91,76.9379,40,0.2695
92,73.1879,40,0.2591
93,70.2865,38,0.2496
94,68.0062,36,0.2421
95,66.9624,34,0.2361
96,66.8543,31,0.2333
97,67.511,29,0.2331
98,69.219,28,0.2348
99,71.5327,27,0.2393
100,74.0444,26,0.2454
101,76.7711,26,0.2518
102,79.7328,26,0.2587
103,82.4443,27,0.266
104,84.9096,28,0.2726
105,86.5694,30,0.2785
106,87.4558,32,0.2824
107,87.0357,35,0.2845
108,85.4946,37,0.2835
109,82.4955,38,0.2799
110,79.0165,39,0.2727
111,75.7768,39,0.2643
112,72.7609,38,0.2562
113,70.3869,36,0.2485
114,68.9045,34,0.2424
115,68.4865,33,0.2385
116,68.9167,31,0.2374
117,69.6803,29,0.2385
118,71.1462,28,0.2405
119,73.275,27,0.2444
120,75.6271,27,0.2499
121,78.2157,27,0.2558
122,80.5656,27,0.2623
123,82.6849,28,0.268
124,84.5854,30,0.2732
125,85.7172,31,0.2777
126,85.5566,33,0.2804
127,84.8446,35,0.28
128,83.1112,36,0.2783
129,80.591,37,0.2742
130,78.0406,38,0.2681
131,75.5028,38,0.2618
132,73.0096,37,0.2555
133,71.0205,36,0.2492
134,69.8339,34,0.244
135,69.2629,32,0.2409
136,69.5823,31,0.2394
137,70.6581,29,0.2403
138,72.0102,28,0.2431
139,74.0528,28,0.2466
140,76.3312,28,0.2518
141,78.3845,28,0.2576
142,80.2241,28,0.2627
143,81.8632,28,0.2672
144,83.3169,30,0.2712
145,84.6009,31,0.2747
146,84.603,33,0.2777
147,84.0408,34,0.2777
148,82.4508,36,0.2764
149,80.5999,37,0.2726
150,78.0477,37,0.2681
151,75.5085,37,0.2619
152,73.4771,37,0.2555
153,71.8366,35,0.2504
154,70.5016,34,0.2462
155,70.2295,32,0.2427
156,70.4082,31,0.242
157,71.3799,30,0.2424
158,72.6463,29,0.245
159,74.1913,28,0.2482
160,76.0073,28,0.2522
161,78.0935,28,0.2568
162,79.9639,28,0.262
163,81.6319,29,0.2666
164,83.1122,30,0.2706
165,83.8734,31,0.2742
166,83.9799,33,0.276
167,83.5144,34,0.2763
168,82.0174,35,0.2752
169,80.246,36,0.2716
170,78.2796,36,0.2673
171,76.1859,36,0.2624
172,74.4915,36,0.2572
173,73.1098,36,0.2529
174,71.9761,34,0.2494
175,71.0413,33,0.2465
176,71.0995,32,0.2441
177,71.5658,31,0.2442
178,72.3882,30,0.2455
179,73.5322,29,0.2476
180,74.9759,28,0.2505
181,76.7073,28,0.2542
182,78.7223,28,0.2585
183,80.5257,28,0.2635
184,82.1312,29,0.2679
185,83.554,31,0.2718
186,84.2579,32,0.2753
187,83.7493,34,0.2769
188,82.7651,35,0.2757
189,80.8561,36,0.2734
190,78.7738,36,0.2688
191,76.5839,36,0.2637
192,74.8146,36,0.2582
193,73.374,36,0.2538
194,72.1934,35,0.2501
195,71.2208,33,0.2471
196,70.8341,32,0.2446
197,71.3373,31,0.2436
198,72.1895,30,0.2449
199,73.3578,29,0.2471
200,74.8217,28,0.2501
201,76.5698,28,0.2538
202,78.5989,28,0.2582
203,80.4155,28,0.2632
204,82.0333,29,0.2677
205,83.4675,31,0.2716
206,84.1826,32,0.275
207,83.6857,34,0.2768
208,82.712,35,0.2756
209,80.8128,36,0.2732
210,78.7388,36,0.2686
211,76.5557,36,0.2636
212,74.7918,36,0.2581
213,73.3553,36,0.2537
214,72.1781,34,0.2501
215,71.2081,33,0.247
216,71.2413,32,0.2445
217,71.6878,31,0.2446
218,72.4942,30,0.2458
219,73.6252,29,0.2478
220,75.0581,29,0.2507
221,76.7806,29,0.2544
222,78.3113,29,0.2587
223,79.6653,29,0.2625
224,80.8578,29,0.2658
225,81.9045,30,0.2688
226,82.8202,31,0.2713
227,83.0755,33,0.2735
228,82.7485,34,0.2741
229,81.3853,35,0.2733
230,79.7291,36,0.27
231,77.86,36,0.266
232,75.8474,36,0.2614
233,74.2162,36,0.2564
234,72.8844,35,0.2523
235,71.7906,33,0.2489
236,71.3118,32,0.246
237,71.7484,31,0.2448
238,72.5469,30,0.2459
239,73.6713,29,0.248
240,75.099,29,0.2509
241,76.817,29,0.2545
242,78.3436,29,0.2588
243,79.6937,29,0.2626
244,80.8829,30,0.2659
245,81.9264,31,0.2688
246,82.3058,32,0.2713
247,82.095,33,0.2723
248,81.3803,34,0.2718
249,80.2523,35,0.27
250,78.7995,35,0.2673
251,77.1033,35,0.2637
252,75.7159,35,0.2595
253,74.5744,35,0.256
254,73.6307,34,0.2532
255,72.8474,33,0.2508
256,72.63,32,0.2488
257,72.8789,31,0.2482
258,73.5271,31,0.2488
259,74.5294,30,0.2505
260,75.4039,30,0.253
261,76.6265,30,0.2553
262,77.6997,30,0.2583
263,78.6383,30,0.261
264,79.4567,30,0.2633
265,80.1684,30,0.2653
266,80.786,31,0.2671
267,81.3208,32,0.2686
268,81.2564,33,0.2699
269,80.6755,34,0.2697
270,79.6667,34,0.2683
271,78.3175,35,0.2659
272,77.2035,35,0.2625
273,75.798,35,0.2598
274,74.6422,35,0.2562
275,73.6868,34,0.2533
276,72.8941,33,0.2509
277,72.6694,32,0.2489
278,72.9126,31,0.2483
279,73.5562,30,0.2489
280,74.5548,30,0.2506
281,75.879,30,0.2531
282,77.044,30,0.2565
283,78.0652,30,0.2594
284,78.9572,30,0.2619
285,79.7343,30,0.2641
286,80.4095,30,0.266
287,80.9949,31,0.2677
288,81.5015,32,0.2691
289,81.4104,33,0.2703
290,80.8051,34,0.2701
291,79.7744,35,0.2686
292,78.4063,35,0.2661
293,76.7825,35,0.2628
294,75.4525,35,0.2587
295,74.357,35,0.2554
296,73.4505,34,0.2526
297,72.6975,33,0.2503
298,72.5033,32,0.2484
299,72.7705,31,0.2479
300,73.4333,30,0.2486
301,74.4474,30,0.2503
302,75.7842,30,0.2528
303,76.9608,29,0.2562
304,77.9923,29,0.2592
305,79.3836,29,0.2617
306,80.6101,30,0.2652
307,81.6874,31,0.2682
308,82.0996,32,0.2708
