step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.0147,10,0.1339
2,17.0295,10,0.134
3,17.0442,10,0.1341
4,17.059,10,0.1342
5,17.0737,10,0.1343
6,17.0885,10,0.1344
7,17.1033,10,0.1345
8,17.1181,10,0.1346
9,17.1329,10,0.1347
10,17.1477,10,0.1348
11,17.1626,10,0.1349
12,17.1774,10,0.135
13,17.1923,10,0.1351
14,17.2071,10,0.1352
15,17.222,10,0.1353
16,17.2369,10,0.1354
17,17.2518,10,0.1355
18,17.2667,10,0.1356
19,17.2816,10,0.1357
20,17.2965,10,0.1358
21,17.3115,10,0.1359
22,17.3264,10,0.136
23,17.3414,10,0.1361
24,17.3564,10,0.1362
25,17.3714,10,0.1363
26,17.3864,10,0.1364
27,17.4014,10,0.1365
28,17.4164,10,0.1366
29,17.4314,10,0.1367
30,17.4465,10,0.1368
31,17.4615,10,0.1369
32,17.4766,10,0.137
33,17.4917,10,0.1371
34,17.5068,10,0.1372
35,17.5219,10,0.1373
36,17.537,10,0.1374
37,17.5521,10,0.1375
38,17.5672,10,0.1376
39,17.5824,10,0.1377
40,17.5976,10,0.1378
41,17.6127,10,0.1379
42,17.6279,10,0.138
43,17.6431,10,0.1381
44,17.6583,10,0.1382
45,17.6735,10,0.1383
46,17.6887,10,0.1384
47,17.704,10,0.1385
48,17.7192,10,0.1386
49,17.7345,10,0.1387
50,17.7497,10,0.1388
51,17.765,10,0.1389
52,17.7803,10,0.139
53,17.7956,10,0.1391
54,17.8109,10,0.1393
55,17.8263,10,0.1394
56,17.8416,10,0.1395
57,17.8569,10,0.1396
58,17.8723,10,0.1397
59,17.8877,10,0.1398
60,17.9031,10,0.1399
61,17.9185,10,0.14
62,17.9339,10,0.1401
63,17.9493,10,0.1402
64,17.9647,10,0.1403
65,17.9801,10,0.1404
66,17.9956,10,0.1405
67,18.0111,10,0.1406
68,18.0265,10,0.1407
69,18.042,10,0.1408
70,18.0575,10,0.1409
71,18.073,10,0.141
72,18.0886,10,0.1411
73,18.1041,10,0.1412
74,18.1196,10,0.1413
75,18.1352,9,0.1414
76,18.1507,9,0.1415
77,18.1666,9,0.1416
78,18.1824,9,0.1417
79,18.1983,9,0.1418
80,18.2142,9,0.142
81,18.23,9,0.1421
82,18.2459,9,0.1422
83,18.2618,9,0.1423
84,18.2778,9,0.1424
85,18.2937,9,0.1425
86,18.3096,9,0.1426
87,18.3256,9,0.1427
88,18.3416,9,0.1428
89,18.3575,9,0.1429
90,18.3735,9,0.143
91,18.3895,9,0.1431
92,18.4056,9,0.1432
93,18.4216,9,0.1433
94,18.4376,9,0.1434
95,18.4537,9,0.1436
96,18.4697,9,0.1437
97,18.4858,9,0.1438
98,18.5019,9,0.1439
99,18.518,9,0.144
100,18.5341,9,0.1441
101,18.5503,9,0.1442
102,18.5664,9,0.1443
103,18.5825,9,0.1444
104,18.5987,9,0.1445
105,18.6149,9,0.1446
106,18.6311,9,0.1447
107,18.6473,9,0.1448
108,18.6635,9,0.1449
109,18.6797,9,0.1451
110,18.6959,9,0.1452
111,18.7122,9,0.1453
112,18.7285,9,0.1454
113,18.7447,9,0.1455
