step,sheep,wolves,mean_theta
235,23.4121,11,0.5577
236,24.015,11,0.5625
237,24.5145,11,0.6545
238,25.1188,10,0.6227
239,25.7656,10,0.6136
240,26.5991,10,0.615
241,27.562,9,0.58
242,28.6052,9,0.565
243,29.6722,9,0.6333
244,30.7463,9,0.6444
245,31.7579,9,0.6778
246,32.89,9,0.65
247,34.0264,9,0.6611
248,35.333,9,0.6222
249,36.476,9,0.6833
250,37.7563,9,0.6556
251,39.04,10,0.6667
252,40.303,10,0.6833
253,41.6932,11,0.5955
254,42.9502,11,0.635
255,44.3633,11,0.5545
256,45.5788,12,0.6
257,46.6021,13,0.6409
258,47.7356,14,0.5733
259,48.4541,15,0.594
260,48.9169,15,0.5873
261,49.5835,16,0.5235
262,50.0421,17,0.55
263,50.4747,18,0.5191
264,50.3586,18,0.5471
265,50.2786,19,0.5131
266,50.3093,20,0.502
267,49.9962,21,0.5082
268,48.9509,22,0.5496
269,47.7354,23,0.5404
270,46.7194,23,0.5012
271,45.2275,24,0.5215
272,43.5537,25,0.5415
273,42.2307,25,0.4939
274,40.8912,25,0.479
275,39.3019,25,0.505
276,37.7527,25,0.507
277,36.1608,25,0.517
278,34.5763,25,0.523
279,32.6999,25,0.561
280,31.0153,24,0.551
281,29.4759,23,0.5441
282,28.5164,22,0.5021
283,27.7294,21,0.5043
284,27.0861,20,0.5091
285,26.7109,19,0.4929
286,26.6054,18,0.4725
287,26.793,17,0.4447
288,27.0113,16,0.4639
289,27.1126,15,0.5147
290,27.5871,15,0.4688
291,28.1154,14,0.49
292,28.6847,13,0.4833
293,29.234,13,0.525
294,29.9386,13,0.5308
295,30.479,13,0.5731
296,30.895,12,0.6038
297,31.4866,12,0.5654
298,32.5226,12,0.5083
299,33.5031,12,0.5292
300,34.5132,11,0.5292
301,35.4589,11,0.55
302,36.8985,11,0.4909
303,38.214,11,0.5318
304,39.4292,11,0.5636
305,40.3577,11,0.6318
306,41.1528,12,0.6636
307,41.8956,13,0.6773
308,42.6518,13,0.6208
309,42.8953,14,0.6594
310,43.4468,15,0.6094
311,43.6256,15,0.6226
312,43.7799,16,0.5846
313,43.8143,17,0.6013
314,43.7005,17,0.5829
315,43.3694,18,0.5753
316,43.2794,18,0.5459
317,43.029,19,0.5343
318,42.3777,19,0.5815
319,41.8508,20,0.538
320,40.9872,20,0.5772
321,40.209,21,0.5408
322,39.2245,21,0.5658
323,38.0471,21,0.5628
324,36.9679,21,0.5557
325,35.7362,21,0.5771
326,34.5719,21,0.5739
327,33.3896,21,0.581
328,32.2109,21,0.5857
329,31.003,21,0.5952
330,29.8574,21,0.5929
331,28.6557,21,0.6071
332,27.4708,21,0.6119
333,26.3197,20,0.6143
334,25.2749,19,0.6048
335,24.5495,18,0.585
336,24.2635,17,0.5342
337,24.2744,16,0.5028
338,24.4722,15,0.4912
339,24.8736,14,0.475
340,25.1857,14,0.53
341,25.8343,13,0.4821
342,26.3716,12,0.5143
343,27.1087,12,0.5038
344,27.9857,11,0.5125
345,28.8448,11,0.525
346,30.0952,10,0.4682
347,31.2012,10,0.5227
348,32.5367,10,0.52
349,33.625,10,0.605
350,34.9717,10,0.545
351,36.4492,10,0.525
352,37.6484,10,0.61
353,38.8456,10,0.62
354,39.7818,10,0.69
355,40.9156,11,0.65
356,42.0142,11,0.665
357,43.2347,12,0.5864
358,44.3956,12,0.6045
359,45.1725,13,0.625
360,46.0127,14,0.6167
