step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.0329,10,0.8854
2,17.0659,10,0.8856
3,17.0988,10,0.8858
4,17.1317,10,0.886
5,17.1646,10,0.8862
6,17.1976,10,0.8864
7,17.2305,10,0.8866
8,17.2634,10,0.8868
9,17.2963,10,0.887
10,17.3292,10,0.8872
11,17.3621,10,0.8873
12,17.395,10,0.8875
13,17.4278,10,0.8877
14,17.4607,9,0.8879
15,17.4936,9,0.8881
16,17.5582,9,0.8883
17,17.6228,9,0.8887
18,17.6877,9,0.889
19,17.7526,9,0.8894
20,17.8176,9,0.8897
21,17.8828,9,0.8901
22,17.9481,9,0.8905
23,18.0135,9,0.8908
24,18.0791,9,0.8912
25,18.1447,9,0.8915
26,18.2105,9,0.8919
27,18.2764,9,0.8922
28,18.3424,9,0.8926
29,18.4086,9,0.8929
30,18.4749,9,0.8932
31,18.5412,9,0.8936
32,18.6078,8,0.8939
33,18.6744,8,0.8943
34,18.7752,8,0.8946
35,18.8765,8,0.8951
36,18.9781,8,0.8956
37,19.0801,8,0.8961
38,19.1825,8,0.8966
39,19.2853,8,0.8971
40,19.3885,8,0.8976
41,19.4921,8,0.8981
42,19.5961,8,0.8986
43,19.7005,8,0.8991
44,19.8053,8,0.8995
45,19.9105,8,0.9
46,20.0161,8,0.9005
47,20.1221,8,0.901
48,20.2285,8,0.9014
49,20.3353,8,0.9019
50,20.4426,8,0.9024
51,20.5502,8,0.9028
52,20.6583,8,0.9033
53,20.7667,8,0.9038
54,20.8756,8,0.9042
55,20.9849,8,0.9047
56,21.0946,8,0.9051
57,21.2048,8,0.9056
58,21.3153,8,0.906
59,21.4263,8,0.9064
60,21.5377,8,0.9069
61,21.6496,8,0.9073
62,21.7618,8,0.9078
63,21.8745,8,0.9082
64,21.9877,8,0.9086
65,22.1012,8,0.909
66,22.2152,8,0.9095
67,22.3296,8,0.9099
68,22.4445,8,0.9103
69,22.5598,8,0.9107
70,22.6755,8,0.9111
71,22.7917,8,0.9116
72,22.9083,8,0.912
73,23.0253,8,0.9124
74,23.1429,8,0.9128
75,23.2608,8,0.9132
76,23.3792,8,0.9136
77,23.4981,8,0.914
78,23.6174,8,0.9144
79,23.7371,8,0.9148
80,23.8573,8,0.9152
81,23.978,8,0.9156
82,24.0991,8,0.916
83,24.2207,8,0.9163
84,24.3428,8,0.9167
85,24.4653,8,0.9171
86,24.5882,8,0.9175
87,24.7117,8,0.9179
88,24.8356,8,0.9183
89,24.96,8,0.9186
90,25.0848,8,0.919
91,25.2101,8,0.9194
92,25.3359,8,0.9197
93,25.4622,8,0.9201
94,25.5889,8,0.9205
95,25.7162,8,0.9208
96,25.8439,8,0.9212
97,25.9721,8,0.9216
98,26.1008,8,0.9219
99,26.2299,8,0.9223
100,26.3596,8,0.9226
101,26.4897,8,0.923
102,26.6203,8,0.9233
103,26.7515,8,0.9237
104,26.8831,8,0.924
105,27.0152,8,0.9244
106,27.1478,8,0.9247
107,27.2809,8,0.925
108,27.4146,8,0.9254
109,27.5487,8,0.9257
110,27.6833,8,0.926
111,27.8184,8,0.9264
112,27.9541,9,0.9267
113,28.0902,9,0.927
114,28.1738,9,0.9274
115,28.2574,9,0.9276
116,28.3413,9,0.9278
117,28.4252,9,0.928
118,28.5093,9,0.9282
119,28.5936,9,0.9284
120,28.678,9,0.9286
121,28.7625,9,0.9288
122,28.8472,9,0.9289
123,28.9321,9,0.9291
124,29.017,10,0.9293
125,29.1022,10,0.9295
126,29.1323,10,0.9297
127,29.1623,10,0.9298
128,29.1924,10,0.9299
129,29.2225,10,0.9299
130,29.2525,10,0.93
131,29.2826,10,0.9301
132,29.3126,10,0.9301
133,29.3426,11,0.9302
134,29.3726,11,0.9303
135,29.3469,11,0.9303
136,29.3212,11,0.9303
137,29.2956,11,0.9302
138,29.27,11,0.9301
139,29.2445,11,0.9301
140,29.2191,11,0.93
141,29.1937,12,0.93
142,29.1684,12,0.9299
143,29.0878,12,0.9299
144,29.0075,12,0.9297
145,28.9276,12,0.9295
146,28.8481,12,0.9293
147,28.7689,12,0.9291
148,28.69,12,0.929
149,28.6115,12,0.9288
150,28.5333,13,0.9286
151,28.4555,13,0.9284
152,28.3241,13,0.9282
153,28.1936,13,0.9279
154,28.0639,13,0.9276
155,27.935,13,0.9273
156,27.807,13,0.927
157,27.6797,13,0.9267
158,27.5533,14,0.9264
159,27.4277,14,0.9261
160,27.2511,14,0.9257
161,27.076,14,0.9253
162,26.9023,14,0.9249
163,26.7301,14,0.9244
164,26.5593,14,0.924
165,26.39,14,0.9235
166,26.2221,14,0.9231
167,26.0556,14,0.9226
168,25.8905,15,0.9221
169,25.7268,15,0.9217
170,25.5161,15,0.9212
171,25.3076,15,0.9206
172,25.1013,15,0.92
173,24.8971,15,0.9194
174,24.6951,15,0.9188
175,24.4951,15,0.9182
176,24.2972,15,0.9176
177,24.1014,15,0.917
178,23.9076,15,0.9164
179,23.7159,15,0.9157
180,23.5261,15,0.9151
181,23.3383,15,0.9145
182,23.1524,15,0.9139
183,22.9685,15,0.9132
184,22.7864,15,0.9126
185,22.6063,15,0.912
186,22.428,15,0.9113
187,22.2516,15,0.9107
188,22.077,15,0.91
189,21.9042,15,0.9094
190,21.7332,15,0.9087
191,21.5639,15,0.9081
192,21.3964,15,0.9074
193,21.2307,15,0.9068
194,21.0666,15,0.9061
195,20.9043,15,0.9054
196,20.7436,15,0.9048
197,20.5846,15,0.9041
198,20.4272,15,0.9034
199,20.2715,15,0.9028
200,20.1173,15,0.9021
201,19.9647,15,0.9014
202,19.8138,15,0.9007
203,19.6643,15,0.9001
204,19.5164,15,0.8994
205,19.3701,15,0.8987
206,19.2252,15,0.898
207,19.0818,15,0.8973
208,18.9399,15,0.8966
209,18.7995,15,0.8959
210,18.6604,15,0.8952
211,18.5229,15,0.8945
212,18.3867,15,0.8938
213,18.2519,15,0.8931
214,18.1185,15,0.8924
215,17.9865,15,0.8917
216,17.8558,15,0.891
217,17.7265,15,0.8903
218,17.5985,15,0.8896
219,17.4718,15,0.8889
220,17.3464,15,0.8882
221,17.2222,14,0.8874
222,17.0994,14,0.8867
223,17.0087,14,0.886
224,16.9187,14,0.8855
225,16.8295,14,0.8849
226,16.741,14,0.8844
227,16.6532,14,0.8839
228,16.5662,14,0.8833
229,16.4798,14,0.8828
230,16.3942,13,0.8822
231,16.3093,13,0.8817
232,16.2543,13,0.8811
233,16.1997,13,0.8808
234,16.1455,13,0.8804
235,16.0916,13,0.8801
236,16.038,13,0.8797
237,15.9847,13,0.8794
238,15.9318,13,0.879
239,15.8792,12,0.8787
240,15.8269,12,0.8783
241,15.8033,12,0.878
242,15.7797,12,0.8778
243,15.7563,12,0.8776
244,15.733,12,0.8775
245,15.7097,12,0.8773
246,15.6866,12,0.8772
247,15.6636,12,0.877
248,15.6406,11,0.8768
249,15.6178,11,0.8767
250,15.6229,11,0.8765
251,15.6281,11,0.8766
252,15.6332,11,0.8766
253,15.6384,11,0.8766
254,15.6435,11,0.8767
255,15.6486,11,0.8767
256,15.6537,11,0.8767
257,15.6588,10,0.8768
258,15.6639,10,0.8768
259,15.6969,10,0.8768
260,15.73,10,0.8771
261,15.7631,10,0.8773
262,15.7962,10,0.8775
263,15.8293,10,0.8778
264,15.8623,10,0.878
265,15.8954,10,0.8782
266,15.9285,10,0.8784
267,15.9615,10,0.8786
268,15.9946,9,0.8789
269,16.0276,9,0.8791
270,16.0894,9,0.8793
271,16.1514,9,0.8797
272,16.2134,9,0.8801
273,16.2756,9,0.8805
274,16.3378,9,0.8809
275,16.4002,9,0.8813
276,16.4627,9,0.8817
277,16.5254,9,0.8821
278,16.5881,9,0.8825
279,16.651,9,0.8829
280,16.714,9,0.8833
281,16.7771,9,0.8837
282,16.8403,8,0.8841
283,16.9036,8,0.8845
284,16.9976,8,0.8848
285,17.0919,8,0.8854
286,17.1867,8,0.886
287,17.2817,8,0.8865
288,17.3772,8,0.8871
289,17.473,8,0.8876
290,17.5692,8,0.8882
291,17.6657,8,0.8887
292,17.7627,8,0.8893
293,17.86,8,0.8898
294,17.9577,8,0.8903
295,18.0558,8,0.8909
296,18.1542,8,0.8914
297,18.253,8,0.8919
298,18.3522,8,0.8924
299,18.4518,8,0.893
300,18.5518,8,0.8935
301,18.6522,7,0.894
302,18.753,7,0.8945
303,18.8883,7,0.895
304,19.0245,7,0.8957
305,19.1615,7,0.8963
306,19.2993,7,0.897
307,19.4379,7,0.8977
308,19.5773,7,0.8983
309,19.7175,7,0.899
310,19.8585,7,0.8996
311,20.0004,7,0.9003
312,20.1431,7,0.9009
313,20.2867,7,0.9015
314,20.4311,7,0.9022
315,20.5763,7,0.9028
316,20.7224,7,0.9034
317,20.8693,7,0.904
318,21.0171,7,0.9046
319,21.1657,7,0.9052
320,21.3153,7,0.9058
321,21.4657,7,0.9064
322,21.6169,7,0.907
323,21.7691,7,0.9076
324,21.9222,7,0.9082
325,22.0761,7,0.9088
326,22.2309,7,0.9094
327,22.3867,7,0.91
328,22.5434,7,0.9105
329,22.7009,7,0.9111
330,22.8594,7,0.9117
331,23.0188,7,0.9122
332,23.1792,7,0.9128
333,23.3404,7,0.9133
334,23.5027,7,0.9139
335,23.6658,7,0.9144
336,23.8299,7,0.9149
337,23.995,7,0.9155
338,24.161,7,0.916
339,24.328,7,0.9165
340,24.496,7,0.9171
341,24.6649,7,0.9176
342,24.8349,7,0.9181
343,25.0058,7,0.9186
344,25.1777,7,0.9191
345,25.3506,7,0.9196
346,25.5245,7,0.9201
347,25.6994,7,0.9206
348,25.8754,7,0.9211
349,26.0523,7,0.9216
350,26.2303,7,0.9221
351,26.4093,7,0.9226
352,26.5894,7,0.9231
353,26.7705,7,0.9236
354,26.9527,7,0.9241
355,27.1359,7,0.9245
