step,sheep,wolves,mean_theta
0,17,9,0.5
1,18.5659,8,0.0717
2,20.2794,7,0.0778
3,22.1567,6,0.0844
4,24.2163,5,0.0915
5,26.4795,4,0.0992
6,28.9709,4,0.1074
7,31.7197,3,0.1164
8,34.7158,3,0.126
9,38.0312,3,0.1363
10,41.6494,2,0.1474
11,45.5955,2,0.1592
12,49.9829,2,0.1717
13,54.7776,2,0.1851
14,60.0151,2,0.1994
15,65.7336,2,0.2143
16,71.9743,2,0.2301
17,78.7814,2,0.2465
18,86.2026,2,0.2637
19,94.2889,2,0.2815
20,103.0955,2,0.3
21,110,2,0.3191
22,110,2,0.3333
23,110,2,0.3333
24,110,2,0.3333
25,110,2,0.3333
26,110,3,0.3333
27,110,3,0.3333
28,110,3,0.3333
29,110,4,0.3333
30,110,4,0.3333
31,110,5,0.3333
32,110,5,0.3333
33,110,6,0.3333
34,110,7,0.3333
35,110,8,0.3333
36,110,9,0.3333
37,110,10,0.3333
38,110,11,0.3333
39,110,12,0.3333
40,110,14,0.3333
41,110,16,0.3333
42,110,18,0.3333
43,110,20,0.3333
44,110,22,0.3333
45,110,25,0.3333
46,110,28,0.3333
47,110,32,0.3333
48,109.7067,36,0.3333
49,107.828,40,0.3327
50,104.5661,44,0.3289
51,100.1998,48,0.3222
52,95.0438,51,0.3129
53,89.4087,53,0.3017
54,83.8555,54,0.289
55,78.7494,55,0.276
56,74.294,55,0.2636
57,70.3764,54,0.2524
58,67.0948,52,0.2424
59,64.4902,50,0.2337
60,62.5771,48,0.2267
61,61.213,45,0.2215
62,60.2989,43,0.2177
63,59.9078,41,0.2151
64,59.8338,38,0.214
65,60.0473,36,0.2138
66,60.6702,35,0.2144
67,61.5438,33,0.2162
68,62.5187,31,0.2186
69,63.7486,30,0.2213
70,65.2396,29,0.2247
71,66.8394,28,0.2287
72,68.555,27,0.233
73,70.394,27,0.2376
74,72.3653,26,0.2424
75,74.2821,26,0.2475
76,76.3478,26,0.2524
77,78.3571,26,0.2576
78,80.3072,26,0.2626
79,82.196,26,0.2674
80,84.0215,26,0.272
81,85.7825,27,0.2764
82,87.4781,28,0.2805
83,88.8343,29,0.2845
84,89.8475,31,0.2876
85,90.5212,32,0.29
86,90.575,34,0.2915
87,90.3344,35,0.2916
88,89.5334,37,0.2911
89,88.5161,38,0.2893
90,87.0315,40,0.2869
91,85.4226,41,0.2835
92,83.4525,42,0.2797
93,81.4472,42,0.275
94,79.4251,43,0.2702
95,77.6341,43,0.2653
96,75.8193,43,0.2608
97,74.2096,43,0.2563
98,72.7768,42,0.2522
99,71.4977,42,0.2486
100,70.5455,41,0.2453
101,69.6866,40,0.2428
102,69.0948,39,0.2406
103,68.7382,38,0.239
104,68.5918,37,0.2381
105,68.6364,36,0.2377
106,68.8572,35,0.2378
107,69.243,34,0.2384
108,69.7854,33,0.2394
109,70.4786,32,0.2408
110,71.3191,32,0.2426
111,72.3051,31,0.2448
112,73.2399,31,0.2474
113,74.3262,30,0.2498
114,75.3584,30,0.2525
115,76.5492,30,0.2551
116,77.6834,30,0.2581
117,78.7619,30,0.261
118,79.786,30,0.2636
119,80.7572,30,0.2661
120,81.6771,31,0.2685
121,82.5473,31,0.2707
122,83.122,32,0.2728
