step,sheep,wolves,mean_theta
115,110,24,0.2825
116,110,26,0.2832
117,110,29,0.3187
118,110,33,0.2962
119,109.384,38,0.331
120,105.0054,46,0.3858
121,96.0432,53,0.4434
122,84.5708,60,0.4337
123,71.278,66,0.4411
124,56.8991,68,0.4572
125,44.2504,68,0.4439
126,34.5109,66,0.4279
127,26.953,62,0.4265
128,21.6284,56,0.4098
129,17.7721,51,0.4081
130,15.4733,45,0.3723
131,13.7441,40,0.3775
132,12.5862,36,0.3722
133,11.7612,31,0.3763
134,11.2231,28,0.3681
135,10.9133,24,0.3742
136,10.7862,22,0.3625
137,10.8444,19,0.3583
138,11.0163,17,0.3477
139,11.2515,15,0.3763
140,11.5969,13,0.3706
141,11.9912,11,0.4
142,12.4913,10,0.4077
143,13.1083,9,0.4182
144,13.8064,8,0.425
145,14.6175,7,0.4167
146,15.5486,7,0.4125
147,16.616,6,0.4071
148,17.7567,5,0.4071
149,19.0538,5,0.4083
150,20.5086,4,0.43
151,22.0857,4,0.42
152,23.8813,4,0.425
153,25.8228,4,0.425
154,27.9222,3,0.425
155,30.1462,3,0.4625
156,32.7298,3,0.4333
157,35.5527,3,0.4167
158,38.5409,3,0.4833
159,41.8651,3,0.4167
160,45.4529,3,0.4333
161,49.2982,3,0.4667
162,53.496,3,0.45
163,57.9923,3,0.4833
164,62.9941,3,0.4167
165,68.3927,3,0.4333
166,74.2916,3,0.4167
167,80.6584,3,0.4333
168,87.6152,3,0.4167
169,95.1238,4,0.4333
170,103.3283,5,0.4167
171,110,5,0.4125
172,110,6,0.31
173,110,6,0.3
174,110,7,0.2917
175,110,7,0.3
176,110,8,0.2929
177,110,9,0.3
178,110,10,0.3438
179,110,12,0.3333
180,110,13,0.365
181,110,15,0.3083
182,110,17,0.3385
183,110,19,0.36
184,110,21,0.3235
185,110,24,0.3474
186,110,27,0.35
187,110,30,0.3312
188,110,34,0.3048
189,108.416,41,0.3467
190,101.9652,50,0.4265
191,89.8191,58,0.4859
192,75.3062,65,0.4756
193,59.9076,69,0.4772
194,45.7796,70,0.4697
195,34.6409,68,0.4523
196,26.5478,64,0.4333
197,20.6754,58,0.4294
198,17.3301,52,0.3719
199,14.8025,46,0.3853
200,13.1321,41,0.3721
201,11.9173,36,0.3804
202,11.1099,32,0.372
203,10.7666,28,0.3306
204,10.5405,25,0.3438
205,10.3714,22,0.3768
206,10.3532,19,0.37
207,10.4661,17,0.3682
208,10.7183,15,0.3632
209,11.0415,13,0.3735
210,11.4655,11,0.3733
211,11.9688,10,0.3923
212,12.5535,9,0.4227
213,13.2288,8,0.42
214,14.0133,7,0.4111
215,14.8674,6,0.4438
216,15.8962,6,0.4
217,17.0312,5,0.4333
218,18.266,5,0.4167
219,19.6606,4,0.43
220,21.1725,4,0.42
221,22.8822,4,0.4375
222,24.7551,3,0.4125
223,26.7541,3,0.4375
224,29.0763,3,0.4
225,31.5522,3,0.45
226,34.2909,3,0.4
227,37.2108,3,0.45
228,40.4407,3,0.4
229,43.8842,3,0.45
230,47.6934,3,0.4
231,51.7544,3,0.45
232,56.2467,3,0.4
233,61.0361,3,0.45
234,66.2334,3,0.45
235,71.8731,3,0.45
236,78.1117,3,0.4
237,84.7629,3,0.45
238,92.1204,4,0.4
239,99.9644,4,0.45
240,107.8166,5,0.4875
241,110,6,0.4625
242,110,7,0.342
243,110,8,0.375
244,110,9,0.3643
245,110,10,0.3438
246,110,11,0.3
247,110,12,0.34
248,110,14,0.3136
249,110,15,0.325
250,110,17,0.3143
251,110,19,0.3533
252,110,21,0.3088
253,110,24,0.3184
254,110,26,0.3095
255,110,29,0.3062
256,110,33,0.3096
257,108.779,39,0.3483
258,103.6588,46,0.4052
259,94.5264,54,0.4385
260,82.8297,61,0.4422
261,68.4712,67,0.4602
262,53.702,69,0.4705
263,41.2767,68,0.4496
264,32.4641,64,0.413
265,26.3544,60,0.3853
266,21.38,55,0.4102
267,18.0736,49,0.3858
268,15.4872,44,0.4018
269,14.0547,39,0.3571
270,12.7933,35,0.392
271,12.1024,31,0.359
272,11.4955,27,0.39
273,10.9632,24,0.429
274,10.8777,21,0.363
275,10.9784,19,0.3438
276,11.1765,16,0.3548
277,11.3782,15,0.3921
278,11.6838,13,0.4156
279,12.1324,11,0.3733
280,12.685,10,0.3808
281,13.2977,9,0.4273
282,14.0058,8,0.425
283,14.8133,7,0.4278
284,15.765,7,0.4062
285,16.8299,6,0.4214
286,17.9668,5,0.4214
287,19.2793,5,0.4083
288,20.7619,4,0.42
289,22.3699,4,0.41
290,24.1762,4,0.4375
291,26.1551,4,0.4125
292,28.2671,3,0.4375
293,30.5807,3,0.4125
294,33.2015,3,0.4333
295,36.0651,3,0.4167
296,39.1559,3,0.4333
297,42.5331,3,0.4167
298,46.1782,3,0.4333
299,50.0849,3,0.4667
300,54.3772,3,0.4333
301,58.8877,3,0.5167
302,63.9344,3,0.4333
303,69.3433,3,0.4667
304,75.2479,3,0.45
305,81.6966,3,0.4333
306,88.7429,4,0.4167
307,96.3482,4,0.4333
308,104.0753,5,0.45
309,110,6,0.425
310,110,6,0.31
311,110,7,0.3333
312,110,8,0.3
313,110,8,0.3071
314,110,9,0.2938
315,110,10,0.2938
316,110,11,0.2944
317,110,12,0.315
318,110,13,0.3091
319,110,15,0.2792
320,110,16,0.3077
321,110,18,0.3233
322,110,20,0.3125
323,110,22,0.3139
324,110,24,0.305
325,110,28,0.3182
326,110,31,0.3438
327,110,34,0.3107
328,109.5655,38,0.3048
329,106.2643,46,0.3479
330,97.9661,54,0.4261
331,84.7877,62,0.4635
332,70.0245,68,0.4615
333,54.4349,70,0.4731
334,41.8071,70,0.4438
335,31.7316,67,0.4429
336,25.0965,62,0.4014
337,19.766,56,0.4239
338,16.8397,51,0.3637
339,14.4299,45,0.3946
340,12.8491,40,0.3735
341,11.6959,35,0.3833
342,11.1544,31,0.3325
343,10.6379,27,0.38
344,10.4087,24,0.3565
345,10.2703,21,0.3815
346,10.3201,18,0.3604
347,10.4439,16,0.381
348,10.753,14,0.3556
349,11.1541,13,0.3563
350,11.6193,11,0.3786
351,12.1102,10,0.4038
352,12.6951,9,0.4273
353,13.399,8,0.405
354,14.1715,7,0.4278
355,15.0742,6,0.4125
356,16.1173,6,0.4
357,17.277,5,0.425
358,18.5201,5,0.425
359,19.9545,4,0.41
360,21.4999,4,0.41
361,23.2597,4,0.4125
362,25.1379,3,0.4375
363,27.154,3,0.45
364,29.4363,3,0.4833
365,31.9266,3,0.4667
366,34.5924,3,0.5
367,37.557,3,0.4333
368,40.7963,3,0.4167
369,44.2925,3,0.4333
370,48.1128,3,0.4167
371,52.236,3,0.4333
372,56.7414,3,0.4167
373,61.6041,3,0.4333
374,66.7142,3,0.5167
375,72.4316,3,0.4333
376,78.6788,3,0.4167
377,85.4216,3,0.4333
378,92.7892,4,0.4167
379,100.7413,4,0.4333
380,108.7099,5,0.475
381,110,6,0.45
382,110,6,0.32
383,110,7,0.3
384,110,8,0.3
385,110,9,0.3357
386,110,10,0.3187
387,110,10,0.2944
388,110,11,0.28
389,110,12,0.305
390,110,14,0.2955
391,110,16,0.325
392,110,17,0.3214
393,110,18,0.2969
394,110,20,0.2853
395,110,22,0.2722
396,110,25,0.32
397,110,27,0.3432
398,110,30,0.288
399,110,34,0.2907
400,108.537,40,0.3433
401,101.9,49,0.4309
402,90.5911,58,0.4795
403,76.4018,64,0.4761
404,61.5356,68,0.4617
405,48.6685,68,0.4391
406,37.7585,67,0.4334
407,29.5392,63,0.4247
408,23.7687,58,0.4007
409,19.4,53,0.4095
410,16.037,47,0.4284
411,14.289,42,0.3585
412,12.8258,38,0.3915
413,11.9216,33,0.369
414,11.3106,29,0.3618
415,10.9424,26,0.3652
416,10.8089,23,0.3517
417,10.7662,20,0.3635
418,10.9547,17,0.3261
419,11.1765,15,0.3625
420,11.4766,14,0.3912
421,11.9488,12,0.3567
422,12.4208,11,0.3929
423,12.9456,9,0.4375
424,13.5922,8,0.4136
425,14.3609,8,0.4389
426,15.2836,7,0.4062
427,16.2487,6,0.4188
428,17.3642,6,0.4071
429,18.5944,5,0.4417
430,19.9528,5,0.4083
431,21.4652,4,0.44
432,23.1277,4,0.41
433,24.9952,4,0.4375
434,26.9998,3,0.45
435,29.1801,3,0.4375
436,31.7129,3,0.4
437,34.4133,3,0.45
438,37.3435,3,0.45
439,40.5028,3,0.4667
440,43.9962,3,0.4167
441,47.7667,3,0.4333
442,51.8865,3,0.4167
443,56.3332,3,0.4333
444,61.1919,3,0.4167
445,66.4361,3,0.4333
446,71.947,3,0.5167
447,77.9941,3,0.4833
448,84.5495,3,0.4833
449,91.7489,4,0.45
450,99.7127,5,0.4
451,107.7097,5,0.45
452,110,6,0.39
453,110,7,0.3
454,110,7,0.3083
455,110,8,0.2714
456,110,8,0.2929
457,110,9,0.3
458,110,11,0.3062
459,110,12,0.35
460,110,13,0.3273
461,110,14,0.3208
462,110,16,0.2923
463,110,17,0.2964
464,110,19,0.3
465,110,21,0.3
466,110,23,0.2921
467,110,26,0.3333
468,110,29,0.3352
469,110,32,0.3077
470,110,35,0.3034
471,108.9605,41,0.3109
472,103.7958,49,0.3829
473,93.9663,56,0.4317
474,81.45,63,0.4327
475,67.0171,69,0.45
476,51.8243,70,0.4714
477,39.3574,70,0.4487
478,30.2836,65,0.4293
479,24.351,60,0.3843
480,19.5673,55,0.4146
481,17.004,49,0.35
482,14.6268,44,0.3964
483,12.9118,39,0.4031
484,11.9163,34,0.3659
485,11.2007,30,0.3731
486,10.7499,27,0.375
487,10.6128,23,0.3417
488,10.495,21,0.3741
489,10.5229,18,0.3848
490,10.6896,16,0.3643
491,10.9943,14,0.3611
492,11.3862,12,0.3656
493,11.8172,11,0.4036
494,12.3425,10,0.4208
495,12.959,9,0.4136
496,13.6277,8,0.44
497,14.4433,7,0.4056
498,15.3395,6,0.4313
499,16.3757,6,0.4214
500,17.5539,6,0.425
