step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.2581,10,0.2361
2,17.5192,10,0.2388
3,17.7832,10,0.2416
4,18.0503,9,0.2443
5,18.3203,9,0.2471
6,18.6026,9,0.2499
7,18.8884,9,0.2527
8,19.1775,8,0.2556
9,19.47,8,0.2585
10,19.7763,8,0.2614
11,20.0865,8,0.2645
12,20.4005,8,0.2675
13,20.7185,8,0.2706
14,21.0403,7,0.2736
15,21.3661,7,0.2767
16,21.7081,7,0.2798
17,22.0545,7,0.283
18,22.4054,7,0.2862
19,22.7609,7,0.2895
20,23.121,7,0.2927
21,23.4857,6,0.296
22,23.8551,6,0.2992
23,24.2439,6,0.3025
24,24.6379,6,0.3059
25,25.0374,6,0.3094
26,25.4423,6,0.3128
27,25.8526,6,0.3163
28,26.2685,6,0.3198
29,26.69,6,0.3232
30,27.117,5,0.3267
31,27.5498,5,0.3302
32,28.007,5,0.3337
33,28.4707,5,0.3374
34,28.9411,5,0.3411
35,29.4181,5,0.3448
36,29.9019,5,0.3485
37,30.3925,5,0.3522
38,30.8901,5,0.3559
39,31.3945,5,0.3596
40,31.9061,5,0.3634
41,32.4247,5,0.3671
42,32.9505,5,0.3709
43,33.4836,5,0.3746
44,34.0241,5,0.3784
45,34.5719,4,0.3822
46,35.1272,4,0.386
47,35.7181,4,0.3898
48,36.3177,4,0.3937
49,36.9262,4,0.3977
50,37.5436,4,0.4017
51,38.1702,4,0.4057
52,38.806,4,0.4097
53,39.4512,4,0.4137
54,40.1057,4,0.4177
55,40.7698,4,0.4217
56,41.4436,4,0.4257
57,42.1271,4,0.4297
58,42.8206,4,0.4337
59,43.524,4,0.4377
60,44.2376,4,0.4418
61,44.9615,4,0.4458
62,45.6957,4,0.4498
63,46.4404,4,0.4538
64,47.1957,4,0.4578
65,47.9618,4,0.4618
66,48.7387,4,0.4658
67,49.5266,4,0.4698
68,50.3257,4,0.4738
69,51.136,4,0.4778
70,51.9576,4,0.4818
71,52.7908,4,0.4858
72,53.6357,4,0.4898
73,54.4923,4,0.4937
74,55.3608,4,0.4977
75,56.2415,4,0.5016
76,57.1343,4,0.5056
77,58.0394,4,0.5095
78,58.957,4,0.5134
79,59.8873,4,0.5174
80,60.8303,4,0.5213
81,61.7862,4,0.5252
82,62.7552,4,0.5291
83,63.7374,4,0.5329
84,64.7329,4,0.5368
85,65.742,4,0.5406
86,66.7648,4,0.5445
87,67.8014,5,0.5483
88,68.8519,5,0.5521
89,69.8385,5,0.5559
90,70.8368,5,0.5594
91,71.8468,5,0.5629
92,72.8686,5,0.5664
93,73.9025,5,0.5699
94,74.9483,6,0.5733
95,76.0064,6,0.5768
96,76.9868,6,0.5802
97,77.9769,6,0.5833
98,78.9767,7,0.5864
99,79.9864,7,0.5895
100,80.9093,7,0.5926
101,81.8397,7,0.5953
102,82.7775,8,0.5981
103,83.7229,8,0.6008
104,84.5727,8,0.6035
105,85.4278,9,0.6059
106,86.2883,9,0.6083
107,87.0465,10,0.6107
108,87.808,10,0.6128
109,88.4628,11,0.6149
110,89.1193,11,0.6166
111,89.665,12,0.6184
112,90.2112,13,0.6198
113,90.6435,13,0.6212
114,90.9603,14,0.6224
115,91.2762,15,0.6232
116,91.4751,16,0.624
117,91.5565,16,0.6245
118,91.5207,17,0.6247
119,91.4852,18,0.6246
120,91.3334,19,0.6245
121,91.0669,20,0.6241
122,90.6875,21,0.6235
123,90.1981,23,0.6225
124,89.6016,24,0.6212
125,88.7886,25,0.6196
126,87.8801,26,0.6175
127,86.881,28,0.6151
128,85.7968,29,0.6124
129,84.5265,30,0.6094
130,83.1876,32,0.6058
131,81.7865,33,0.602
132,80.23,34,0.5979
133,78.6302,36,0.5933
134,76.9937,37,0.5884
135,75.2353,38,0.5833
136,73.4594,40,0.5777
137,71.6722,41,0.5718
138,69.7965,42,0.5658
139,67.9275,43,0.5593
140,66.07,44,0.5526
141,64.2286,45,0.5457
142,62.4075,46,0.5387
143,60.6104,47,0.5315
144,58.8408,48,0.5243
145,57.1016,48,0.5169
146,55.3955,49,0.5094
147,53.7815,49,0.5018
148,52.1993,50,0.4944
149,50.7025,50,0.4869
150,49.2358,50,0.4797
151,47.8484,51,0.4724
152,46.5348,51,0.4652
153,45.2465,51,0.4583
154,44.0267,51,0.4514
155,42.8708,51,0.4446
156,41.7745,51,0.438
157,40.7338,51,0.4317
158,39.7453,51,0.4255
159,38.8055,51,0.4195
160,37.9115,50,0.4137
161,37.0603,50,0.408
162,36.2797,49,0.4026
163,35.5345,49,0.3975
164,34.851,49,0.3925
165,34.1968,48,0.3879
166,33.5702,48,0.3834
167,32.9957,47,0.379
168,32.4441,46,0.375
169,31.9388,46,0.371
170,31.4765,45,0.3674
171,31.0309,45,0.364
172,30.624,44,0.3607
173,30.231,43,0.3577
174,29.8732,43,0.3547
175,29.5483,42,0.352
176,29.2334,42,0.3495
177,28.9488,41,0.3471
178,28.6725,40,0.3448
179,28.4241,40,0.3427
180,28.2023,39,0.3407
181,27.9863,38,0.339
182,27.7952,38,0.3372
183,27.6277,37,0.3357
184,27.4642,37,0.3344
185,27.323,36,0.333
186,27.185,35,0.3319
187,27.0683,35,0.3308
188,26.9722,34,0.3298
189,26.878,34,0.329
190,26.8036,33,0.3283
191,26.7305,33,0.3277
192,26.6766,32,0.3271
193,26.6236,31,0.3266
194,26.5891,31,0.3262
195,26.5729,30,0.3259
196,26.557,30,0.3258
197,26.5589,29,0.3256
198,26.5608,29,0.3256
199,26.5803,28,0.3257
200,26.5995,28,0.3258
201,26.6362,27,0.326
202,26.6725,27,0.3263
203,26.7262,27,0.3266
204,26.7793,26,0.327
205,26.8319,26,0.3275
206,26.9019,25,0.3279
207,26.9712,25,0.3285
208,27.0581,24,0.329
209,27.1442,24,0.3297
210,27.2479,24,0.3304
211,27.3509,23,0.3313
212,27.4532,23,0.3321
213,27.5734,22,0.333
214,27.6928,22,0.3339
215,27.8305,22,0.3349
216,27.9674,21,0.336
217,28.1037,21,0.3371
218,28.2586,21,0.3382
219,28.4129,20,0.3394
220,28.5665,20,0.3406
221,28.7394,20,0.3418
222,28.9118,19,0.3432
223,29.0836,19,0.3446
224,29.2753,19,0.3459
225,29.4667,19,0.3474
226,29.6576,18,0.3489
227,29.848,18,0.3503
228,30.0594,18,0.3518
229,30.2705,18,0.3534
230,30.4813,17,0.355
231,30.6918,17,0.3566
232,30.9245,17,0.3582
233,31.157,17,0.3599
234,31.3894,16,0.3616
235,31.6216,16,0.3633
236,31.8773,16,0.3651
237,32.133,16,0.3669
238,32.3889,16,0.3688
239,32.6449,15,0.3706
240,32.9009,15,0.3725
241,33.1821,15,0.3743
242,33.4636,15,0.3763
243,33.7456,15,0.3783
244,34.0278,15,0.3803
245,34.3104,14,0.3822
246,34.5933,14,0.3842
247,34.9036,14,0.3861
248,35.2147,14,0.3882
249,35.5264,14,0.3903
250,35.8388,14,0.3924
251,36.1517,14,0.3945
252,36.4652,14,0.3966
253,36.7793,13,0.3987
254,37.094,13,0.4007
255,37.4396,13,0.4028
256,37.7863,13,0.405
257,38.1339,13,0.4072
258,38.4825,13,0.4095
259,38.832,13,0.4117
260,39.1825,13,0.4138
261,39.5338,13,0.416
262,39.8861,13,0.4182
263,40.2391,13,0.4204
264,40.5931,13,0.4225
265,40.9478,13,0.4246
266,41.3033,13,0.4268
267,41.6596,13,0.4289
268,42.0166,12,0.431
269,42.3743,12,0.4331
270,42.7704,12,0.4352
271,43.1678,12,0.4375
272,43.5665,12,0.4397
273,43.9664,12,0.442
274,44.3676,12,0.4443
275,44.77,12,0.4465
276,45.1736,12,0.4487
277,45.5783,12,0.451
278,45.9843,12,0.4532
279,46.3914,12,0.4554
280,46.7996,12,0.4575
281,47.2089,12,0.4597
282,47.6193,12,0.4619
283,48.0307,12,0.464
284,48.4432,12,0.4662
285,48.8567,12,0.4683
286,49.2712,12,0.4704
287,49.6867,12,0.4725
288,50.1031,12,0.4746
289,50.5205,12,0.4767
290,50.9388,12,0.4788
291,51.358,12,0.4808
292,51.778,12,0.4829
293,52.199,12,0.4849
294,52.6207,12,0.4869
295,53.0433,13,0.4889
296,53.4667,13,0.4909
297,53.8371,13,0.4929
298,54.2075,13,0.4947
299,54.5781,13,0.4964
300,54.9488,13,0.4981
301,55.3195,13,0.4998
302,55.6902,14,0.5014
303,56.0609,14,0.5031
304,56.374,14,0.5048
305,56.6865,14,0.5062
306,56.9985,14,0.5076
307,57.31,14,0.5089
308,57.621,15,0.5103
309,57.9314,15,0.5116
310,58.1807,15,0.513
311,58.4291,15,0.5141
312,58.6767,16,0.5151
313,58.9235,16,0.5162
314,59.1072,16,0.5172
315,59.29,16,0.518
316,59.4718,17,0.5188
317,59.6528,17,0.5195
318,59.7695,17,0.5203
319,59.8854,17,0.5208
320,60.0005,18,0.5213
321,60.1149,18,0.5217
322,60.1644,18,0.5222
323,60.2136,19,0.5224
324,60.2623,19,0.5226
325,60.2463,19,0.5228
326,60.2305,20,0.5228
327,60.2149,20,0.5227
328,60.1352,20,0.5226
329,60.0564,21,0.5223
330,59.9786,21,0.522
331,59.8378,21,0.5217
332,59.6988,22,0.5211
333,59.5617,22,0.5205
334,59.3631,22,0.5199
335,59.1674,23,0.5191
336,58.9746,23,0.5183
337,58.7223,23,0.5174
338,58.474,24,0.5164
339,58.2297,24,0.5153
340,57.9282,25,0.5143
341,57.6319,25,0.513
342,57.2806,25,0.5117
343,56.9359,26,0.5102
344,56.5976,26,0.5086
345,56.2071,26,0.5072
346,55.8244,27,0.5054
347,55.4495,27,0.5037
348,55.0251,27,0.502
349,54.6099,27,0.5001
350,54.2035,28,0.4982
351,53.8057,28,0.4964
352,53.362,28,0.4945
353,52.9282,29,0.4924
354,52.5042,29,0.4904
355,52.0373,29,0.4884
356,51.5813,29,0.4862
357,51.1361,29,0.484
358,50.7013,30,0.4818
359,50.2766,30,0.4797
360,49.8127,30,0.4776
361,49.3601,30,0.4753
362,48.9185,30,0.473
363,48.4876,30,0.4707
364,48.067,30,0.4685
365,47.6564,31,0.4664
366,47.2556,31,0.4642
367,46.8196,31,0.4621
368,46.3945,31,0.4598
369,45.9799,31,0.4576
370,45.5755,31,0.4553
371,45.1809,31,0.4531
372,44.796,31,0.451
373,44.4203,31,0.4489
374,44.0536,31,0.4468
375,43.6956,31,0.4447
376,43.3461,31,0.4427
377,43.0048,31,0.4408
378,42.6716,31,0.4388
379,42.346,31,0.4369
380,42.028,31,0.435
381,41.7173,31,0.4332
382,41.4137,31,0.4313
383,41.117,31,0.4295
384,40.827,31,0.4278
385,40.5435,31,0.426
386,40.2664,31,0.4243
387,39.9954,31,0.4227
388,39.7304,31,0.421
