step,sheep,wolves,mean_theta
174,35.8228,10,0.6
175,36.8437,10,0.65
176,37.914,11,0.645
177,38.7652,11,0.705
178,39.6683,12,0.6339
179,40.5488,12,0.643
180,41.0875,13,0.6569
181,41.6831,14,0.6478
182,41.9374,14,0.6566
183,41.8703,15,0.6597
184,41.8494,16,0.6526
185,42.0587,16,0.5758
186,42.2361,16,0.5442
187,42.5071,17,0.5317
188,42.5964,17,0.5563
189,42.8849,17,0.4985
190,43.0221,17,0.5176
191,43.3254,18,0.4971
192,43.5355,18,0.5088
193,43.7946,18,0.475
194,44.031,18,0.4778
195,44.2688,18,0.4778
196,44.4348,19,0.4861
197,44.2593,19,0.525
198,43.8897,19,0.5184
199,43.4026,20,0.5316
200,42.6582,20,0.5605
201,42.0567,21,0.5186
202,41.3711,21,0.5286
203,40.8344,21,0.4891
204,39.8554,21,0.5367
205,39.2595,21,0.4976
206,38.5646,21,0.5095
207,38.0517,21,0.4905
208,37.3154,21,0.5167
209,36.4087,21,0.5381
210,35.7042,21,0.5167
211,34.7973,21,0.5429
212,33.8177,21,0.5548
213,32.7914,21,0.5643
214,31.724,21,0.5738
215,30.7786,20,0.5619
216,29.9461,20,0.55
217,29.4654,19,0.5275
218,28.7818,19,0.56
219,28.3674,18,0.5474
220,28.1305,17,0.5184
221,28.3134,16,0.4722
222,28.2794,16,0.5412
223,28.5721,15,0.5094
224,28.6321,15,0.5563
225,28.9442,14,0.54
226,29.2756,14,0.5367
227,29.965,13,0.4964
228,30.7861,12,0.4714
229,31.765,12,0.4769
230,32.8276,12,0.5042
231,33.6368,12,0.5708
232,34.2439,12,0.6208
233,34.9939,12,0.5917
234,35.9142,12,0.5583
235,36.5822,12,0.6167
236,37.1822,12,0.6333
237,37.7306,12,0.6458
238,38.1004,13,0.6833
239,38.5576,13,0.6667
240,38.9687,14,0.6247
241,39.2986,14,0.6401
242,39.546,15,0.6085
243,39.795,15,0.6085
244,40.0675,15,0.5646
245,40.1201,16,0.5981
246,39.9963,16,0.6248
247,40.0166,16,0.5653
248,40.1352,17,0.5513
249,40.1437,17,0.567
250,40.1082,17,0.5395
251,39.83,18,0.5719
252,39.2908,18,0.6071
253,39.0673,18,0.5338
254,38.974,18,0.5171
255,38.8966,18,0.5151
256,39.0333,18,0.4873
257,39.2563,18,0.4762
258,39.3511,18,0.4929
259,39.1864,18,0.5262
260,38.9792,18,0.5317
261,38.9876,18,0.504
262,39.1031,18,0.4901
263,39.4433,18,0.4611
264,39.5044,18,0.4972
265,39.544,18,0.5
266,39.3225,18,0.5333
267,39.059,18,0.5389
268,38.7759,18,0.5417
269,38.4308,18,0.55
270,37.8985,19,0.575
271,37.1235,19,0.6083
272,36.3643,19,0.5763
273,35.5606,19,0.5842
274,34.7356,19,0.5895
275,33.968,19,0.5842
276,33.0865,19,0.6026
277,32.3735,19,0.5816
278,31.8183,19,0.5605
279,31.1851,19,0.5737
280,30.393,19,0.6
281,29.6712,19,0.5921
282,29.0807,18,0.5737
283,28.518,18,0.5711
284,28.4681,17,0.5139
285,28.5435,16,0.4917
286,28.6977,15,0.5059
287,28.9947,15,0.5094
288,29.7094,14,0.4567
289,30.164,14,0.5133
290,30.6421,13,0.5464
291,30.9761,13,0.5786
292,31.7226,13,0.5308
293,32.5045,13,0.5269
294,33.2522,12,0.5385
295,33.8889,12,0.5654
296,34.8734,12,0.5375
297,35.7139,12,0.575
298,36.4763,12,0.5958
299,37.3354,12,0.5792
300,37.9887,12,0.625
301,38.8207,12,0.5917
302,39.799,13,0.5667
303,40.6706,13,0.5917
304,41.2257,14,0.6038
305,41.6071,14,0.6346
306,41.9505,15,0.5958
307,42.2506,15,0.6029
308,42.3124,16,0.5972
309,42.2812,16,0.6105
310,42.2513,17,0.5722
311,42.0159,17,0.5998
312,41.839,18,0.5573
313,42.0069,18,0.5133
314,41.875,18,0.5209
315,41.7667,18,0.5181
316,41.5208,19,0.5348
317,41.1055,19,0.5556
318,40.4059,20,0.5599
319,39.824,20,0.5474
320,39.269,20,0.5179
321,38.5307,20,0.54
322,37.6156,20,0.5625
323,36.7222,20,0.5625
324,35.7693,20,0.5725
325,34.8804,21,0.5675
326,33.8026,21,0.595
327,32.8298,21,0.5575
328,31.8308,21,0.5646
329,30.8097,20,0.5718
330,29.8916,20,0.5619
331,29.3789,19,0.5325
332,28.7458,19,0.5525
333,28.4267,18,0.5316
334,28.0643,17,0.5395
335,27.8608,16,0.5417
336,28.1185,16,0.4853
337,28.4405,15,0.5031
338,28.6097,15,0.5344
339,28.953,14,0.5333
340,29.2527,14,0.5433
341,29.8772,13,0.5107
342,30.5644,13,0.5
343,31.3346,12,0.5231
344,32.0726,12,0.5346
345,33.0572,12,0.525
346,33.7993,12,0.5875
347,34.3908,12,0.625
348,34.9548,12,0.6333
349,35.6242,12,0.6125
350,35.9537,12,0.6875
351,36.3061,13,0.6833
352,36.9015,13,0.6333
353,37.4217,13,0.6007
354,37.8707,13,0.6154
355,38.471,14,0.5885
356,38.8692,14,0.6269
357,39.2403,14,0.5873
358,39.5071,15,0.6052
359,39.6237,15,0.6302
360,39.6751,16,0.5982
361,39.5183,16,0.63
362,39.5666,16,0.5612
363,39.5844,17,0.5656
364,39.5587,17,0.5719
365,39.5728,17,0.5328
366,39.4165,17,0.5559
367,39.2174,18,0.5618
368,38.8253,18,0.5882
369,38.4797,18,0.55
370,38.0949,18,0.5556
371,37.7768,18,0.5472
372,37.6276,18,0.525
373,37.3755,18,0.5389
374,37.1251,18,0.5389
375,36.8764,19,0.5389
376,36.2845,19,0.5861
377,35.6423,19,0.5632
378,35.0506,19,0.5579
379,34.2567,19,0.5868
380,33.3489,19,0.6053
381,32.5202,19,0.5974
382,31.6584,19,0.6053
383,30.7846,19,0.6105
384,29.9011,19,0.6158
385,29.01,19,0.6211
386,28.5125,18,0.5605
387,27.9608,18,0.5711
388,27.712,17,0.55
389,27.2824,16,0.5833
390,27.2497,16,0.5412
391,27.5767,15,0.5
392,27.7408,14,0.5344
393,28.1347,14,0.52
394,28.6735,13,0.525
395,29.0806,13,0.5571
396,29.6695,13,0.5577
397,30.2703,13,0.5577
398,30.6336,12,0.6154
399,31.1696,12,0.5769
400,32.1437,12,0.5208
401,33.1128,12,0.5292
402,33.9291,11,0.5708
403,34.952,11,0.5292
404,36.2173,11,0.5273
405,37.2495,11,0.5909
406,38.2086,11,0.6136
407,39.0874,11,0.6364
408,39.9005,12,0.6545
409,41.0596,12,0.5864
410,42.3027,12,0.5282
411,43.1825,13,0.6
412,44.342,13,0.5542
413,44.8225,14,0.6235
414,45.5329,15,0.5885
415,46.1118,15,0.5668
416,46.6905,16,0.53
417,47.148,17,0.5467
418,46.9242,17,0.5952
419,46.9535,18,0.5314
420,46.6471,19,0.5697
421,46.2401,20,0.5491
422,45.4548,21,0.5597
423,44.3079,21,0.5692
424,43.3475,22,0.5267
425,42.1696,22,0.5505
426,41.1177,22,0.5163
427,39.984,23,0.5272
428,38.5077,23,0.5658
429,37.0989,23,0.5399
430,35.5377,23,0.5616
431,34.0813,23,0.5572
432,32.4855,23,0.5803
433,30.7313,23,0.6087
434,29.0042,23,0.6174
435,27.2944,23,0.6283
436,25.7454,22,0.6196
437,24.3269,21,0.613
438,23.4548,20,0.5614
439,22.7429,19,0.5643
440,22.4529,18,0.5125
441,22.4383,16,0.4816
442,22.5595,15,0.4778
443,22.731,14,0.525
444,23.1412,14,0.4967
445,23.5208,13,0.5429
446,23.803,12,0.5714
447,24.285,12,0.5577
448,24.9104,11,0.5625
449,25.4559,11,0.5917
450,26.2794,10,0.5591
451,27.0139,10,0.5955
452,28.185,10,0.515
453,29.1432,10,0.6
454,30.1662,9,0.59
455,31.2416,9,0.585
456,32.6818,9,0.5444
457,34.0986,9,0.5722
458,35.4455,9,0.6111
459,36.7286,9,0.6444
460,37.9168,9,0.6833
461,39.1225,10,0.6889
462,40.4312,10,0.6722
463,41.8095,10,0.5992
464,42.982,11,0.6542
465,44.4197,11,0.605
466,45.8567,12,0.5591
467,47.0375,12,0.6136
468,48.3004,13,0.5542
469,49.3848,14,0.5875
470,50.4253,15,0.552
471,51.2184,16,0.5472
472,51.4521,17,0.5784
473,51.6238,18,0.5492
474,51.5367,19,0.5438
475,51.3265,20,0.5256
476,50.3311,21,0.5713
477,49.5344,22,0.5265
478,48.6688,23,0.5085
479,47.8021,23,0.4868
480,46.6609,24,0.4896
481,45.1165,24,0.5261
482,43.6942,25,0.4982
483,42.3681,25,0.4937
484,40.6517,25,0.511
485,38.893,25,0.521
486,37.2318,25,0.519
487,35.3959,25,0.543
488,33.4558,25,0.563
489,31.5852,25,0.567
490,29.8539,25,0.563
491,28.0698,24,0.581
492,26.3923,23,0.581
493,25.1344,22,0.5593
494,24.2821,21,0.5293
495,23.6456,20,0.5215
496,23.1298,19,0.5273
497,22.8858,17,0.5025
498,22.8583,16,0.4842
499,23.2709,15,0.4382
500,23.7806,15,0.4437
