step,sheep,wolves,mean_theta
131,35.4839,2,0.5791
132,41.5293,2,0.6173
133,48.5321,2,0.6537
134,56.6356,2,0.6881
135,66.0048,3,0.7202
136,76.8295,5,0.75
137,87.8951,8,0.7774
138,97.0382,15,0.7998
139,101.2578,30,0.8152
140,91.5629,54,0.8215
141,56.7216,71,0.8063
142,15.0986,57,0.7205
143,7.6473,42,0.407
144,6.4783,30,0.2579
145,6.2884,22,0.2275
146,6.5396,16,0.2223
147,7.0563,11,0.2291
148,7.8096,8,0.2429
149,8.8313,6,0.262
150,10.1119,5,0.2864
151,11.6758,3,0.3149
152,13.5251,3,0.3467
153,15.8594,2,0.3807
154,18.553,2,0.4189
155,21.8561,1,0.4575
156,25.7045,1,0.4984
157,30.513,1,0.5388
158,36.1901,1,0.5811
159,42.888,1,0.6219
160,50.7852,1,0.661
161,60.0918,1,0.6977
162,71.0545,2,0.732
163,83.9632,3,0.7636
164,97.5624,6,0.7924
165,110,12,0.816
166,110,25,0.8333
167,105.6,50,0.8333
168,74.2841,78,0.8276
169,20.3678,67,0.7715
170,6.1115,49,0.4807
171,5.1973,35,0.2174
172,5.0688,25,0.1911
173,5.2852,18,0.1873
174,5.728,12,0.1937
175,6.3624,9,0.2066
176,7.2238,7,0.2243
177,8.2829,5,0.2472
178,9.5589,3,0.2735
179,11.1232,3,0.3029
180,13.0789,2,0.3358
181,15.3436,2,0.3728
182,18.1097,1,0.4109
183,21.3391,1,0.4515
184,25.3548,1,0.4924
185,30.0999,1,0.5354
186,35.7025,1,0.5777
187,42.3129,1,0.6187
188,50.1073,1,0.6579
189,59.2931,1,0.6949
190,70.1138,1,0.7294
191,82.8558,2,0.7612
192,97.8556,4,0.7902
193,110,8,0.8164
194,110,17,0.8333
195,110,35,0.8333
196,94.6,65,0.8333
197,49.0492,78,0.8113
198,6.0353,57,0.6904
199,4.8101,41,0.2153
200,4.5915,29,0.1794
201,4.7297,21,0.1727
202,5.0931,15,0.1769
203,5.6292,11,0.188
204,6.3422,8,0.2037
205,7.2359,5,0.2238
206,8.3392,4,0.2475
207,9.732,3,0.2749
208,11.3919,2,0.3067
209,13.3905,2,0.3412
210,15.8254,1,0.3784
211,18.6726,1,0.4184
212,22.2014,1,0.4591
213,26.3741,1,0.5023
214,31.3038,1,0.5452
215,37.1233,1,0.5873
216,43.9885,1,0.6279
217,52.0825,1,0.6666
218,61.6202,1,0.703
219,72.8544,1,0.7369
220,86.0823,2,0.7681
221,101.6534,4,0.7965
222,110,8,0.8221
223,110,17,0.8333
224,110,35,0.8333
225,94.6,65,0.8333
226,49.0492,78,0.8113
227,6.0353,58,0.6904
228,4.8101,41,0.2153
229,4.5708,29,0.1794
230,4.7113,21,0.172
231,5.0751,15,0.1764
232,5.6107,11,0.1874
233,6.3224,7,0.2032
234,7.2143,6,0.2232
235,8.3578,4,0.2469
236,9.698,3,0.2753
237,11.3528,2,0.306
238,13.3451,2,0.3404
239,15.7723,1,0.3776
240,18.6106,1,0.4176
241,22.1281,1,0.4583
242,26.2874,1,0.5015
243,31.2014,1,0.5444
244,37.0025,1,0.5865
245,43.8461,1,0.6271
246,51.9146,1,0.6659
247,61.4224,1,0.7024
248,72.6215,1,0.7363
249,85.8081,2,0.7675
250,101.3306,4,0.7959
251,110,8,0.8216
252,110,17,0.8333
253,110,35,0.8333
254,94.6,65,0.8333
255,49.0492,78,0.8113
256,6.0353,58,0.6904
257,4.8101,41,0.2153
258,4.5708,29,0.1794
259,4.7113,21,0.172
260,5.0751,15,0.1764
261,5.6107,10,0.1874
262,6.3224,8,0.2032
263,7.2481,6,0.2232
264,8.3529,4,0.2478
265,9.6925,3,0.2752
266,11.3464,2,0.3058
267,13.3377,2,0.3403
268,15.7636,1,0.3774
269,18.6005,1,0.4174
270,22.116,1,0.4581
271,26.2732,1,0.5013
272,31.1846,1,0.5443
273,36.9827,1,0.5863
274,43.8227,1,0.627
275,51.887,1,0.6658
276,61.3899,1,0.7022
277,72.5833,1,0.7362
278,85.7631,2,0.7674
279,101.2776,4,0.7958
280,110,8,0.8215
281,110,17,0.8333
282,110,35,0.8333
283,94.6,65,0.8333
284,49.0492,78,0.8113
285,6.0353,57,0.6904
286,4.8101,41,0.2153
287,4.5915,29,0.1794
288,4.7297,21,0.1727
289,5.0931,15,0.1769
290,5.6292,11,0.188
291,6.3422,8,0.2037
292,7.2359,5,0.2238
293,8.3392,4,0.2475
294,9.732,3,0.2749
295,11.3919,2,0.3067
296,13.3905,2,0.3412
297,15.8254,2,0.3784
298,18.6726,1,0.4184
299,21.9957,1,0.4591
300,26.1309,1,0.5
301,31.0166,1,0.5429
302,36.7844,1,0.585
303,43.5888,1,0.6258
304,51.6113,1,0.6646
305,61.0651,1,0.7011
306,72.2008,1,0.7351
307,85.3128,2,0.7665
308,100.7476,4,0.795
309,110,8,0.8208
310,110,17,0.8333
311,110,35,0.8333
312,94.6,65,0.8333
313,49.0492,78,0.8113
314,6.0353,57,0.6904
315,4.8101,41,0.2153
316,4.5915,29,0.1794
317,4.7297,21,0.1727
318,5.0931,15,0.1769
319,5.6292,11,0.188
320,6.3422,8,0.2037
321,7.2359,5,0.2238
322,8.3392,4,0.2475
323,9.732,3,0.2749
324,11.3919,2,0.3067
325,13.3905,2,0.3412
326,15.8254,2,0.3784
327,18.6726,1,0.4184
328,21.9957,1,0.4591
329,26.1309,1,0.5
330,31.0166,1,0.5429
331,36.7844,1,0.585
332,43.5888,1,0.6258
333,51.6113,1,0.6646
334,61.0651,1,0.7011
335,72.2008,1,0.7351
336,85.3128,2,0.7665
337,100.7476,4,0.795
338,110,8,0.8208
339,110,17,0.8333
340,110,35,0.8333
341,94.6,65,0.8333
342,49.0492,78,0.8113
343,6.0353,57,0.6904
344,4.8101,41,0.2153
345,4.5915,29,0.1794
346,4.7297,21,0.1727
347,5.0931,15,0.1769
348,5.6292,11,0.188
349,6.3422,8,0.2037
350,7.2359,5,0.2238
351,8.3392,4,0.2475
352,9.732,3,0.2749
353,11.3919,2,0.3067
354,13.3905,2,0.3412
355,15.8254,2,0.3784
356,18.6726,1,0.4184
357,21.9957,1,0.4591
358,26.1309,1,0.5
359,31.0166,1,0.5429
360,36.7844,1,0.585
361,43.5888,1,0.6258
362,51.6113,1,0.6646
363,61.0651,1,0.7011
364,72.2008,1,0.7351
365,85.3128,2,0.7665
366,100.7476,4,0.795
367,110,8,0.8208
368,110,17,0.8333
369,110,35,0.8333
370,94.6,65,0.8333
371,49.0492,78,0.8113
372,6.0353,58,0.6904
373,4.8101,41,0.2153
374,4.5708,29,0.1794
375,4.7113,21,0.172
376,5.0751,15,0.1764
377,5.6107,10,0.1874
378,6.3224,8,0.2032
379,7.2481,5,0.2232
380,8.3529,4,0.2478
381,9.7476,3,0.2752
382,11.4098,2,0.307
383,13.4113,2,0.3415
384,15.8497,2,0.3787
385,18.7011,1,0.4188
386,22.0288,1,0.4595
387,26.1701,1,0.5003
388,31.0629,1,0.5433
389,36.839,1,0.5854
390,43.6533,1,0.6261
391,51.6873,1,0.6649
392,61.1546,1,0.7014
393,72.3062,1,0.7354
394,85.4369,2,0.7667
395,100.8936,4,0.7952
396,110,8,0.821
397,110,17,0.8333
398,110,35,0.8333
399,94.6,65,0.8333
400,49.0492,78,0.8113
401,6.0353,58,0.6904
402,4.8101,41,0.2153
403,4.5708,29,0.1794
404,4.7113,21,0.172
405,5.0751,15,0.1764
406,5.6107,10,0.1874
407,6.3224,8,0.2032
408,7.2481,5,0.2232
409,8.3529,4,0.2478
410,9.7476,3,0.2752
411,11.4098,2,0.307
412,13.4113,2,0.3415
413,15.8497,2,0.3787
414,18.7011,1,0.4188
415,22.0288,1,0.4595
416,26.1701,1,0.5003
417,31.0629,1,0.5433
418,36.839,1,0.5854
419,43.6533,1,0.6261
420,51.6873,1,0.6649
421,61.1546,1,0.7014
422,72.3062,1,0.7354
423,85.4369,2,0.7667
424,100.8936,4,0.7952
425,110,8,0.821
426,110,17,0.8333
427,110,35,0.8333
428,94.6,65,0.8333
429,49.0492,78,0.8113
430,6.0353,58,0.6904
431,4.8101,41,0.2153
432,4.5708,29,0.1794
433,4.7113,21,0.172
434,5.0751,15,0.1764
435,5.6107,10,0.1874
436,6.3224,8,0.2032
437,7.2481,5,0.2232
438,8.3529,4,0.2478
439,9.7476,3,0.2752
440,11.4098,2,0.307
441,13.4113,2,0.3415
442,15.8497,2,0.3787
443,18.7011,1,0.4188
444,22.0288,1,0.4595
445,26.1701,1,0.5003
446,31.0629,1,0.5433
447,36.839,1,0.5854
448,43.6533,1,0.6261
449,51.6873,1,0.6649
450,61.1546,1,0.7014
451,72.3062,1,0.7354
452,85.4369,2,0.7667
453,100.8936,4,0.7952
454,110,8,0.821
455,110,17,0.8333
456,110,35,0.8333
457,94.6,65,0.8333
458,49.0492,78,0.8113
459,6.0353,58,0.6904
460,4.8101,41,0.2153
461,4.5708,29,0.1794
462,4.7113,21,0.172
463,5.0751,15,0.1764
464,5.6107,10,0.1874
465,6.3224,8,0.2032
466,7.2481,6,0.2232
467,8.3529,4,0.2478
468,9.6925,3,0.2752
469,11.3464,2,0.3058
470,13.3377,2,0.3403
471,15.7636,1,0.3774
472,18.6005,1,0.4174
473,22.116,1,0.4581
474,26.2732,1,0.5013
475,31.1846,1,0.5443
476,36.9827,1,0.5863
477,43.8227,1,0.627
478,51.887,1,0.6658
479,61.3899,1,0.7022
480,72.5833,1,0.7362
481,85.7631,2,0.7674
482,101.2776,4,0.7958
483,110,8,0.8215
484,110,17,0.8333
485,110,35,0.8333
486,94.6,65,0.8333
487,49.0492,78,0.8113
488,6.0353,57,0.6904
489,4.8101,41,0.2153
490,4.5915,29,0.1794
491,4.7297,21,0.1727
492,5.0931,15,0.1769
493,5.6292,11,0.188
494,6.3422,8,0.2037
495,7.2359,5,0.2238
496,8.3392,4,0.2475
497,9.732,3,0.2749
498,11.3919,2,0.3067
499,13.3905,2,0.3412
500,15.8254,2,0.3784
