step,sheep,wolves,mean_theta
0,17,10,0.5
1,17.0117,10,0.9392
2,17.0235,10,0.9393
3,17.0351,10,0.9393
4,17.0468,10,0.9393
5,17.0584,10,0.9394
6,17.07,9,0.9394
7,17.0816,9,0.9395
8,17.1774,9,0.9395
9,17.2735,9,0.9398
10,17.3699,9,0.9401
11,17.4665,9,0.9404
12,17.5634,9,0.9408
13,17.6607,9,0.9411
14,17.7581,8,0.9414
15,17.8559,8,0.9417
16,18.0423,8,0.942
17,18.2302,8,0.9425
18,18.4196,8,0.9431
19,18.6105,8,0.9436
20,18.803,8,0.9442
21,18.9971,8,0.9447
22,19.1928,8,0.9453
23,19.39,8,0.9458
24,19.5888,8,0.9463
25,19.7893,8,0.9468
26,19.9914,8,0.9473
27,20.1951,8,0.9478
28,20.4005,8,0.9483
29,20.6075,8,0.9488
30,20.8162,8,0.9493
31,21.0266,8,0.9498
32,21.2388,8,0.9503
33,21.4526,8,0.9508
34,21.6682,8,0.9512
35,21.8855,8,0.9517
36,22.1045,8,0.9521
37,22.3254,8,0.9526
38,22.548,8,0.953
39,22.7725,8,0.9535
40,22.9987,8,0.9539
41,23.2268,8,0.9544
42,23.4567,8,0.9548
43,23.6885,8,0.9552
44,23.9222,8,0.9556
45,24.1577,8,0.956
46,24.3952,8,0.9564
47,24.6345,8,0.9569
48,24.8758,8,0.9573
49,25.1191,8,0.9577
50,25.3643,8,0.958
51,25.6115,8,0.9584
52,25.8607,8,0.9588
53,26.1119,8,0.9592
54,26.3651,8,0.9596
55,26.6204,9,0.9599
56,26.8777,9,0.9603
57,27.0015,9,0.9607
58,27.1257,9,0.9609
59,27.2503,9,0.961
60,27.3752,10,0.9612
61,27.5004,10,0.9614
62,27.4872,10,0.9615
63,27.474,10,0.9615
64,27.4609,11,0.9615
65,27.4477,11,0.9615
66,27.2961,11,0.9615
67,27.1456,11,0.9613
68,26.9963,12,0.9611
69,26.8481,12,0.9608
70,26.5656,12,0.9606
71,26.2868,12,0.9602
72,26.0116,13,0.9598
73,25.74,13,0.9594
74,25.3422,13,0.959
75,24.9517,13,0.9584
76,24.5682,13,0.9578
77,24.1917,14,0.9571
78,23.822,14,0.9565
79,23.3395,14,0.9559
80,22.8682,14,0.955
81,22.4079,14,0.9541
82,21.9584,14,0.9532
83,21.5194,14,0.9523
84,21.0906,14,0.9514
85,20.6718,14,0.9504
86,20.2628,14,0.9495
87,19.8633,14,0.9485
88,19.4731,14,0.9475
89,19.092,14,0.9465
90,18.7198,14,0.9455
91,18.3563,14,0.9445
92,18.0012,14,0.9435
93,17.6543,14,0.9424
94,17.3156,14,0.9413
95,16.9847,14,0.9403
96,16.6615,14,0.9392
97,16.3458,13,0.9381
98,16.0374,13,0.9369
99,15.815,13,0.9358
100,15.5965,13,0.935
101,15.382,12,0.9341
102,15.1714,12,0.9333
103,15.0387,12,0.9324
104,14.9078,11,0.9318
105,14.7785,11,0.9313
106,14.7231,11,0.9307
107,14.6681,11,0.9305
108,14.6136,10,0.9302
109,14.5594,10,0.93
110,14.5767,10,0.9298
111,14.5939,10,0.9298
112,14.6111,9,0.9299
113,14.6283,9,0.93
114,14.7169,9,0.9301
115,14.8057,9,0.9305
116,14.8948,9,0.9308
117,14.9842,8,0.9312
118,15.0738,8,0.9316
119,15.2375,8,0.932
120,15.4024,8,0.9327
121,15.5688,8,0.9333
122,15.7365,8,0.934
123,15.9056,7,0.9347
124,16.076,7,0.9353
125,16.3269,7,0.936
126,16.5811,7,0.9369
127,16.8387,7,0.9378
128,17.0997,7,0.9387
129,17.3643,7,0.9396
130,17.6324,7,0.9404
131,17.9041,7,0.9413
132,18.1794,6,0.9421
133,18.4584,6,0.9429
134,18.8325,6,0.9438
135,19.2137,6,0.9448
136,19.6019,6,0.9458
137,19.9974,6,0.9469
138,20.4002,6,0.9479
139,20.8104,6,0.9488
140,21.2283,6,0.9498
141,21.654,6,0.9507
142,22.0876,6,0.9517
143,22.5292,6,0.9526
144,22.979,6,0.9534
145,23.4372,6,0.9543
146,23.9039,6,0.9552
147,24.3792,6,0.956
148,24.8634,6,0.9568
149,25.3566,6,0.9576
150,25.8589,6,0.9584
151,26.3705,6,0.9592
152,26.8916,6,0.96
153,27.4224,6,0.9607
154,27.963,6,0.9614
155,28.5137,7,0.9622
156,29.0745,7,0.9629
157,29.4987,7,0.9635
158,29.9286,7,0.9641
159,30.3641,7,0.9645
160,30.8054,8,0.965
161,31.2526,8,0.9655
162,31.5473,8,0.966
163,31.8443,9,0.9663
164,32.1437,9,0.9666
165,32.2824,9,0.9669
166,32.4214,10,0.967
167,32.5608,10,0.9672
168,32.5353,11,0.9673
169,32.5098,11,0.9673
170,32.3193,12,0.9673
171,32.1303,12,0.9671
172,31.7796,13,0.9669
173,31.4334,13,0.9665
174,30.9323,14,0.9662
175,30.4403,14,0.9657
176,29.803,15,0.9651
177,29.1806,15,0.9644
178,28.4251,15,0.9637
179,27.6913,16,0.9627
180,26.9785,16,0.9618
181,26.15,16,0.9608
182,25.3496,17,0.9596
183,24.5762,17,0.9584
184,23.7056,17,0.9572
185,22.869,17,0.9557
186,22.065,17,0.9541
187,21.2925,17,0.9525
188,20.5501,17,0.9509
189,19.8367,17,0.9492
190,19.1511,17,0.9475
191,18.4923,17,0.9457
192,17.8591,17,0.9439
193,17.2506,17,0.942
194,16.6658,17,0.9401
195,16.1038,17,0.9381
196,15.5636,17,0.9361
197,15.0444,16,0.934
198,14.5454,16,0.9319
199,14.1368,15,0.9297
200,13.7419,15,0.9278
