step,sheep,wolves,mean_theta
0,18,10,0.5
1,18.5526,9,0.63
2,19.3364,8,0.525
3,20.5682,8,0.3667
4,21.6747,7,0.525
5,22.8051,7,0.5437
6,24.032,7,0.6
7,25.1267,6,0.7071
8,26.3956,6,0.6429
9,27.7721,6,0.725
10,29.4037,6,0.625
11,30.9371,6,0.725
12,32.7546,6,0.625
13,34.4628,6,0.725
14,36.4685,6,0.6333
15,38.3704,6,0.725
16,40.6035,7,0.6333
17,42.721,7,0.725
18,44.8314,8,0.6571
19,46.7749,8,0.7357
20,48.9569,9,0.6062
21,50.7022,10,0.7312
22,53.0117,10,0.55
23,55.2515,11,0.525
24,57.1604,12,0.595
25,59.4182,14,0.5
26,60.262,15,0.65
27,60.4879,17,0.625
28,61.0475,19,0.55
29,60.1684,21,0.6118
30,58.7063,22,0.5947
31,58.6035,24,0.4405
32,57.534,24,0.4886
33,57.0536,26,0.4104
34,54.7258,27,0.5333
35,52.6134,29,0.4846
36,49.5119,31,0.5352
37,45.5583,32,0.5638
38,41.1938,33,0.5742
39,37.5647,33,0.5344
40,34.3172,33,0.5136
41,29.4064,33,0.6697
42,26.2173,32,0.5742
43,23.4173,30,0.5697
44,22.2429,28,0.4266
45,21.1397,25,0.4533
46,20.6027,23,0.4071
47,20.0341,21,0.464
48,19.8448,20,0.4326
49,19.8864,18,0.4238
50,20.3219,16,0.355
51,20.264,15,0.5194
52,21.0867,14,0.3375
53,21.4094,12,0.5133
54,22.2786,12,0.3857
55,23.0238,11,0.5042
56,23.4647,11,0.6125
57,24.3012,10,0.5318
58,24.7399,10,0.6773
59,25.7987,10,0.52
60,26.4772,9,0.67
61,27.3338,9,0.615
62,28.8043,9,0.4667
63,29.9421,9,0.6111
64,30.9437,8,0.6722
65,32.3872,8,0.5389
66,34.0227,8,0.5625
67,35.4789,8,0.65
68,36.8608,8,0.6937
69,38.3168,8,0.6875
70,39.8514,9,0.6813
71,41.4036,9,0.6937
72,43.2668,10,0.5556
73,44.5475,10,0.7111
74,46.5521,11,0.5
75,47.9045,11,0.645
76,49.5859,12,0.5364
77,50.8627,13,0.6136
78,51.6409,14,0.6417
79,52.8855,15,0.5308
80,52.822,16,0.6571
81,53.7755,18,0.4967
82,53.3856,19,0.6094
83,53.1454,19,0.5278
84,53.8416,20,0.4158
85,53.2439,22,0.5316
86,52.0672,23,0.555
87,50.172,24,0.5636
88,49.4771,24,0.45
89,48.5469,26,0.45
90,45.7919,26,0.5938
91,44.2762,27,0.4654
92,41.2034,27,0.5923
93,40.1115,27,0.4259
94,37.7028,27,0.5389
95,35.7498,27,0.5111
96,32.502,28,0.6426
97,29.1559,28,0.6833
98,27.357,26,0.525
99,26.2709,24,0.4536
100,26.2394,23,0.3538
101,25.8038,21,0.4417
102,26.1134,20,0.3478
103,25.7087,18,0.5
104,26.102,17,0.385
105,25.9558,16,0.5333
106,26.8812,15,0.3441
107,27.3516,15,0.4688
108,27.2436,14,0.63
109,27.121,14,0.6333
110,27.8641,13,0.4714
111,28.0758,13,0.6
112,29.015,12,0.4654
113,29.6983,12,0.5346
114,30.855,12,0.4625
115,31.378,12,0.6292
116,31.8754,12,0.6375
117,32.591,12,0.5875
118,33.1075,11,0.6375
119,34.3971,11,0.4625
120,35.8314,11,0.4818
121,36.5767,11,0.6545
122,37.5789,11,0.6
123,38.0712,11,0.7182
124,39.0306,12,0.6182
125,39.9283,12,0.6364
126,41.4616,12,0.4667
127,42.2099,13,0.6208
128,42.995,13,0.6167
129,43.4164,14,0.6308
130,43.818,14,0.6346
131,44.874,15,0.4929
132,44.9189,15,0.6429
133,45.705,16,0.5
134,45.9015,16,0.58
135,46.7048,17,0.4688
136,46.8542,17,0.55
137,47.803,18,0.4265
138,47.4039,19,0.5794
139,46.3562,19,0.6167
140,46.5301,20,0.4605
141,45.5785,20,0.5763
142,45.6241,21,0.45
143,44.6409,21,0.5525
144,44.7592,22,0.4214
145,43.7454,22,0.531
146,43.5486,22,0.4318
147,42.3706,22,0.525
148,41.1545,23,0.5318
149,38.7511,24,0.6545
150,37.3193,24,0.5413
151,36.5356,24,0.4583
152,35.065,24,0.5312
153,32.4772,24,0.6583
154,29.7767,24,0.6937
155,27.5301,24,0.6646
156,25.4681,24,0.6625
157,23.8547,23,0.6188
158,22.9076,21,0.5292
159,22.9179,20,0.3935
160,22.1341,18,0.581
161,22.3998,17,0.4
162,22.2004,16,0.55
163,22.6377,15,0.4294
164,22.8222,13,0.5219
165,23.6735,13,0.38
166,24.1138,12,0.5692
167,24.2043,12,0.6731
168,25.0006,11,0.5083
169,25.2043,11,0.6958
170,26.1999,10,0.5
171,26.9898,10,0.5773
172,27.9966,10,0.57
173,28.6713,10,0.69
174,29.7092,10,0.58
175,30.5722,10,0.645
176,31.5108,9,0.63
177,32.8421,9,0.525
178,34.0671,9,0.6333
179,35.544,9,0.5722
180,36.6547,9,0.6944
181,38.0421,9,0.6278
182,39.3146,10,0.6722
183,40.608,10,0.6778
184,42.0557,11,0.585
185,42.9073,11,0.725
186,44.2718,12,0.5636
187,44.9492,12,0.7
188,46.0819,13,0.5667
189,46.6349,14,0.6667
190,47.5536,15,0.5615
191,48.4904,15,0.5214
192,48.6989,16,0.58
193,48.7744,17,0.5967
194,49.3328,18,0.5031
195,49.8434,18,0.4794
196,49.9207,19,0.4972
197,49.9981,20,0.4972
198,48.6731,20,0.6053
199,48.8021,21,0.4425
200,48.0457,22,0.525
201,47.0367,22,0.5238
202,47.1355,23,0.4045
203,46.2493,23,0.4909
204,45.1764,24,0.487
205,42.6623,24,0.6152
206,42.0245,25,0.4354
207,39.4547,26,0.6104
208,36.9335,26,0.596
209,35.386,26,0.4962
210,32.6967,26,0.6154
211,29.6363,26,0.6769
212,27.6284,26,0.5865
213,24.8752,25,0.6981
214,23.4773,23,0.5462
215,23.4103,22,0.374
216,22.9574,20,0.4717
217,22.7025,19,0.4591
218,22.6753,17,0.46
219,23.2467,16,0.3579
220,23.1293,15,0.5618
221,23.9539,14,0.3656
222,24.3335,13,0.51
223,24.746,12,0.5393
224,25.179,12,0.5769
225,25.8136,12,0.5667
226,26.3789,11,0.5917
227,26.9276,11,0.6
228,27.6506,11,0.6045
229,28.1953,11,0.6636
230,28.7972,11,0.65
231,29.222,10,0.7045
232,29.8941,10,0.6364
233,31.3216,10,0.475
234,32.352,10,0.61
235,33.1851,10,0.675
236,34.2404,10,0.62
237,35.1221,10,0.675
238,36.2969,10,0.605
239,37.1517,10,0.695
240,38.1901,11,0.655
241,38.9844,11,0.72
242,40.2027,11,0.5682
243,41.1274,11,0.6364
244,42.7293,12,0.5045
245,43.7356,12,0.6318
